New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
52.958562000,0.822080000,1.060181,43,1028.806641,1919,0.0030,-0.094,2.511,0.891,0.019,0.021,0.027,-0.000,-0.028,-0.001,0.008,-0.020,-0.062,-0.114,2.495,0.969,1506,1487,1841,1499,-0.979,-0.751,8.863,1,81,0,-0.010,-0.001,-0.019,-0.030,-0.021,-0.016,0.078
52.971593000,0.835111000,1.069946,43,77.315605,1920,0.0033,-0.094,2.511,0.891,0.017,0.019,0.028,-0.001,-0.028,-0.002,-0.008,-0.016,-0.069,-0.114,2.495,0.969,1506,1488,1840,1499,-1.000,-0.767,8.960,1,81,0,-0.010,-0.001,-0.017,-0.028,-0.021,-0.016,0.078
52.978562000,0.842080000,1.080078,43,76.775429,1921,-0.0032,-0.094,2.511,0.891,0.014,0.017,0.027,-0.001,-0.028,-0.002,-0.012,-0.008,-0.054,-0.114,2.495,0.969,1506,1489,1841,1499,-1.020,-0.783,9.057,1,81,0,-0.010,-0.001,-0.014,-0.026,-0.021,-0.016,0.078
52.984278000,0.847796000,1.089844,43,143.616257,1922,-0.0041,-0.094,2.511,0.892,0.013,0.016,0.026,-0.001,-0.029,-0.002,-0.005,-0.031,-0.038,-0.114,2.495,0.969,1506,1490,1841,1499,-1.041,-0.799,9.153,1,81,0,-0.010,-0.001,-0.013,-0.025,-0.021,-0.016,0.077
52.996439000,0.859957000,1.099976,43,175.100677,1923,0.0020,-0.093,2.512,0.892,0.013,0.015,0.024,0.000,-0.029,-0.002,0.021,-0.039,-0.020,-0.114,2.495,0.969,1505,1490,1842,1499,-1.062,-0.815,9.250,1,81,0,-0.010,-0.001,-0.013,-0.025,-0.021,-0.016,0.077
53.009725000,0.873243000,1.109985,43,82.284210,1924,0.0033,-0.093,2.512,0.892,0.013,0.014,0.023,0.001,-0.029,-0.002,0.035,-0.028,-0.023,-0.114,2.495,0.969,1505,1490,1842,1499,-1.083,-0.831,9.346,1,81,0,-0.011,-0.001,-0.013,-0.024,-0.021,-0.016,0.077
53.016854000,0.880372000,1.119629,43,75.312546,1925,-0.0025,-0.093,2.512,0.892,0.013,0.013,0.023,0.002,-0.029,-0.002,0.056,-0.001,-0.027,-0.114,2.495,0.969,1505,1490,1842,1499,-1.105,-0.847,9.442,1,81,0,-0.011,-0.001,-0.013,-0.025,-0.021,-0.016,0.077
53.024467000,0.887985000,1.129761,43,140.390289,1926,-0.0025,-0.093,2.512,0.892,0.012,0.011,0.021,0.003,-0.029,-0.003,0.063,-0.020,-0.044,-0.114,2.495,0.969,1505,1490,1842,1499,-1.126,-0.864,9.538,1,81,0,-0.011,-0.001,-0.012,-0.024,-0.021,-0.016,0.077
53.035702000,0.899220000,1.139526,43,131.475159,1927,0.0015,-0.093,2.512,0.893,0.011,0.009,0.020,0.003,-0.030,-0.004,0.052,-0.024,-0.044,-0.114,2.495,0.969,1504,1491,1842,1499,-1.147,-0.880,9.633,1,81,0,-0.011,-0.001,-0.011,-0.023,-0.021,-0.016,0.076
53.046492000,0.910010000,1.150024,43,89.070992,1928,0.0003,-0.093,2.512,0.893,0.009,0.007,0.018,0.004,-0.030,-0.004,0.054,-0.028,-0.037,-0.114,2.495,0.969,1504,1492,1843,1499,-1.169,-0.896,9.729,1,81,0,-0.011,-0.001,-0.009,-0.021,-0.021,-0.016,0.076
53.054326000,0.917844000,1.159790,43,92.738571,1929,-0.0019,-0.093,2.512,0.893,0.010,0.006,0.018,0.005,-0.032,-0.004,0.079,-0.062,-0.035,-0.114,2.495,0.969,1504,1492,1843,1499,-1.190,-0.913,9.824,1,81,0,-0.011,-0.001,-0.010,-0.022,-0.022,-0.016,0.076
53.069115000,0.932633000,1.169800,43,127.779198,1930,0.0048,-0.093,2.512,0.893,0.008,0.005,0.016,0.007,-0.033,-0.004,0.090,-0.091,-0.028,-0.114,2.495,0.969,1504,1492,1843,1499,-1.212,-0.929,9.919,1,81,0,-0.011,-0.001,-0.008,-0.020,-0.022,-0.016,0.076
53.075626000,0.939144000,1.179810,43,67.654419,1931,-0.0035,-0.093,2.512,0.893,0.007,0.005,0.015,0.007,-0.034,-0.004,0.085,-0.073,-0.014,-0.114,2.495,0.969,1504,1493,1844,1499,-1.234,-0.946,10.014,1,81,0,-0.011,-0.001,-0.007,-0.019,-0.022,-0.016,0.076
53.086872000,0.950390000,1.189941,43,153.775177,1932,0.0011,-0.093,2.512,0.893,0.003,0.004,0.017,0.005,-0.032,-0.004,-0.001,-0.002,-0.001,-0.114,2.495,0.969,1503,1495,1843,1499,-1.255,-0.962,10.108,1,81,0,-0.011,-0.001,-0.003,-0.015,-0.022,-0.016,0.076
53.094181000,0.957699000,1.199707,43,88.960060,1933,-0.0025,-0.093,2.512,0.893,0.005,0.004,0.012,0.007,-0.033,-0.004,0.069,-0.034,-0.000,-0.114,2.495,0.969,1503,1494,1845,1499,-1.277,-0.979,10.203,1,81,0,-0.011,-0.001,-0.005,-0.017,-0.022,-0.017,0.076
53.108160000,0.971678000,1.210205,43,136.967545,1934,0.0035,-0.093,2.512,0.893,0.004,0.004,0.009,0.008,-0.033,-0.003,0.071,-0.040,0.008,-0.114,2.495,0.969,1503,1495,1846,1499,-1.298,-0.995,10.298,1,81,0,-0.011,-0.001,-0.004,-0.016,-0.022,-0.017,0.076
53.116787000,0.980305000,1.219604,43,71.566589,1935,-0.0008,-0.093,2.512,0.893,0.001,0.005,0.007,0.008,-0.033,-0.003,0.053,-0.024,0.012,-0.114,2.495,0.969,1504,1496,1847,1499,-1.320,-1.012,10.392,1,81,0,-0.011,-0.001,-0.001,-0.013,-0.022,-0.017,0.076
53.124386000,0.987904000,1.229980,43,116.022743,1936,-0.0028,-0.093,2.512,0.893,0.000,0.005,0.007,0.008,-0.033,-0.003,0.035,-0.016,0.016,-0.114,2.495,0.969,1504,1496,1847,1499,-1.342,-1.028,10.487,1,81,0,-0.011,-0.001,-0.000,-0.012,-0.022,-0.017,0.076
53.134707000,0.998225000,1.238892,43,131.682907,1937,0.0014,-0.093,2.512,0.893,0.000,0.005,0.005,0.009,-0.033,-0.003,0.047,0.003,0.016,-0.114,2.495,0.969,1504,1496,1847,1499,-1.363,-1.045,10.581,1,81,0,-0.011,-0.001,-0.000,-0.012,-0.022,-0.017,0.076
53.150432000,1.013950000,1.249878,43,96.964996,1938,0.0047,-0.093,2.512,0.893,-0.000,0.005,0.004,0.009,-0.032,-0.003,0.050,0.025,0.015,-0.114,2.495,0.969,1504,1497,1848,1499,-1.385,-1.062,10.676,1,81,0,-0.011,-0.001,0.000,-0.012,-0.022,-0.017,0.076
53.168064000,1.031582000,1.260254,43,63.625374,1939,0.0072,-0.093,2.512,0.893,0.000,0.005,0.004,0.010,-0.031,-0.003,0.055,0.030,0.010,-0.114,2.495,0.969,1504,1496,1848,1499,-1.406,-1.079,10.770,1,81,0,-0.011,-0.001,-0.000,-0.012,-0.022,-0.017,0.076
53.194755000,1.058273000,1.270020,43,56.737587,1940,0.0169,-0.093,2.512,0.893,0.001,0.005,0.002,0.011,-0.032,-0.003,0.067,0.007,-0.004,-0.114,2.495,0.969,1504,1496,1848,1499,-1.428,-1.096,10.865,1,81,0,-0.011,-0.001,-0.001,-0.013,-0.022,-0.017,0.076
53.199775000,1.063293000,1.280151,43,37.475639,1941,-0.0051,-0.093,2.512,0.893,0.001,0.005,0.002,0.012,-0.032,-0.003,0.066,0.006,-0.002,-0.114,2.495,0.969,1504,1496,1849,1499,-1.449,-1.113,10.959,1,81,0,-0.011,-0.001,-0.001,-0.014,-0.022,-0.017,0.076
53.200122000,1.063640000,1.289307,43,199.441559,1942,-0.0088,-0.093,2.512,0.894,0.001,0.004,0.002,0.012,-0.031,-0.003,0.049,0.024,0.006,-0.114,2.495,0.969,1504,1496,1849,1499,-1.471,-1.130,11.054,1,81,0,-0.011,-0.001,-0.001,-0.014,-0.022,-0.017,0.076
53.203263000,1.066781000,1.299561,43,2923.976562,1943,-0.0071,-0.093,2.512,0.894,0.002,0.004,0.002,0.011,-0.031,-0.003,0.019,0.018,0.001,-0.114,2.495,0.969,1504,1496,1849,1499,-1.493,-1.147,11.148,1,81,0,-0.011,-0.001,-0.002,-0.014,-0.022,-0.017,0.076
53.207188000,1.070706000,1.309937,43,318.674316,1944,-0.0065,-0.093,2.512,0.894,0.002,0.004,0.002,0.010,-0.031,-0.003,-0.010,0.019,0.006,-0.114,2.495,0.969,1504,1495,1849,1499,-1.514,-1.164,11.243,1,81,0,-0.011,-0.002,-0.002,-0.015,-0.022,-0.017,0.076
53.214265000,1.077783000,1.319946,43,255.297424,1945,-0.0029,-0.093,2.512,0.894,-0.003,0.003,0.005,0.004,-0.028,-0.002,-0.150,0.081,0.015,-0.114,2.495,0.969,1503,1498,1848,1499,-1.536,-1.181,11.337,1,81,0,-0.011,-0.002,0.003,-0.010,-0.022,-0.017,0.075
53.225978000,1.089496000,1.329956,43,141.462723,1946,0.0017,-0.093,2.512,0.894,-0.001,0.002,0.005,0.003,-0.028,-0.002,-0.135,0.069,0.005,-0.114,2.495,0.969,1503,1497,1848,1499,-1.557,-1.198,11.431,1,81,0,-0.011,-0.002,0.001,-0.012,-0.022,-0.017,0.075
53.236320000,1.099838000,1.339844,43,85.426277,1947,0.0004,-0.093,2.512,0.894,0.001,0.002,0.004,0.003,-0.029,-0.003,-0.113,0.031,-0.005,-0.114,2.495,0.969,1503,1496,1849,1499,-1.579,-1.215,11.525,1,81,0,-0.011,-0.002,-0.001,-0.014,-0.022,-0.017,0.075
53.253347000,1.116865000,1.349976,43,96.767952,1948,0.0069,-0.093,2.512,0.894,0.000,0.002,0.003,0.001,-0.029,-0.002,-0.129,0.023,0.006,-0.114,2.495,0.969,1503,1496,1849,1499,-1.601,-1.232,11.619,1,81,0,-0.011,-0.002,-0.000,-0.013,-0.022,-0.017,0.075
53.262902000,1.126420000,1.359131,43,58.754406,1949,0.0004,-0.093,2.513,0.894,0.001,0.002,0.001,0.001,-0.028,-0.002,-0.110,0.028,0.012,-0.114,2.495,0.969,1503,1496,1849,1499,-1.622,-1.249,11.714,1,81,0,-0.011,-0.002,-0.001,-0.013,-0.022,-0.017,0.075
53.277304000,1.140822000,1.369751,43,104.744949,1950,0.0038,-0.093,2.513,0.894,0.001,0.002,0.002,-0.001,-0.028,-0.001,-0.110,0.027,0.025,-0.114,2.495,0.969,1503,1496,1849,1499,-1.644,-1.266,11.808,1,81,0,-0.011,-0.002,-0.001,-0.013,-0.022,-0.017,0.075
53.283633000,1.147151000,1.380005,43,69.458916,1951,-0.0039,-0.093,2.513,0.894,0.001,0.002,0.001,-0.001,-0.027,-0.001,-0.086,0.043,0.021,-0.114,2.495,0.969,1503,1496,1849,1499,-1.666,-1.283,11.902,1,81,0,-0.011,-0.002,-0.001,-0.013,-0.022,-0.017,0.075
53.287394000,1.150912000,1.389771,43,158.177795,1952,-0.0060,-0.093,2.513,0.894,-0.001,0.002,0.002,-0.002,-0.026,-0.001,-0.101,0.062,0.030,-0.114,2.495,0.969,1503,1497,1849,1499,-1.687,-1.300,11.996,1,81,0,-0.011,-0.002,0.001,-0.011,-0.022,-0.017,0.075
53.310261000,1.173779000,1.389771,0,266.311584,0,0,-0.093,2.513,0.894,-0.001,0.002,0.002,-0.002,-0.026,-0.001,-0.101,0.062,0.030,0.000,0.000,0.000,1503,1497,1849,1499,0.000,0.000,0.000,0,81,2,-0.011,-0.002,0.001,-0.011,-0.022,-0.017,0.075
53.317757000,1.181275000,1.400024,43,266.311584,1953,0.0201,-0.093,2.513,0.894,0.000,0.002,-0.001,-0.001,-0.026,-0.001,-0.037,0.034,0.017,-0.114,2.495,0.969,1503,1496,1851,1499,-1.709,-1.317,12.090,1,81,0,-0.011,-0.002,-0.000,-0.013,-0.022,-0.017,0.075
53.318037000,1.181555000,1.409912,43,32.941330,1954,-0.0096,-0.093,2.513,0.894,-0.001,0.002,-0.002,-0.001,-0.027,-0.001,-0.044,-0.002,0.012,-0.114,2.495,0.969,1503,1497,1852,1499,-1.730,-1.334,12.185,1,81,0,-0.011,-0.002,0.001,-0.012,-0.022,-0.017,0.075
53.318241000,1.181759000,1.420044,43,3649.635010,1955,-0.0099,-0.093,2.513,0.894,-0.001,0.003,-0.003,-0.000,-0.027,-0.001,-0.011,0.003,0.005,-0.114,2.495,0.969,1503,1497,1852,1499,-1.752,-1.352,12.279,1,81,0,-0.011,-0.002,0.001,-0.012,-0.022,-0.017,0.076
53.325432000,1.188950000,1.430054,43,4975.124512,1956,-0.0028,-0.093,2.513,0.894,-0.002,0.002,-0.003,-0.001,-0.026,-0.001,-0.020,0.028,0.015,-0.114,2.495,0.969,1503,1497,1852,1499,-1.774,-1.369,12.374,1,81,0,-0.011,-0.002,0.002,-0.011,-0.022,-0.017,0.076
53.334467000,1.197985000,1.439941,43,139.101410,1957,-0.0009,-0.093,2.513,0.894,-0.002,0.002,-0.002,0.000,-0.026,-0.001,0.007,0.036,0.011,-0.114,2.495,0.969,1503,1497,1852,1499,-1.795,-1.386,12.468,1,81,0,-0.011,-0.002,0.002,-0.011,-0.022,-0.017,0.076
53.355746000,1.219264000,1.450195,43,110.791046,1958,0.0110,-0.093,2.513,0.893,0.001,0.003,-0.005,0.004,-0.026,-0.000,0.089,0.014,0.017,-0.114,2.495,0.969,1504,1496,1853,1499,-1.817,-1.403,12.563,1,81,0,-0.011,-0.002,-0.001,-0.014,-0.022,-0.017,0.076
53.356102000,1.219620000,1.459961,43,47.012363,1959,-0.0094,-0.093,2.513,0.893,-0.004,0.003,-0.003,0.000,-0.025,-0.000,-0.016,0.042,0.019,-0.114,2.495,0.969,1504,1498,1852,1499,-1.838,-1.421,12.657,1,81,0,-0.011,-0.002,0.004,-0.008,-0.021,-0.017,0.076
53.367376000,1.230894000,1.469971,43,2865.329590,1960,0.0013,-0.093,2.513,0.893,-0.001,0.005,-0.006,0.005,-0.026,-0.000,0.096,-0.004,0.013,-0.114,2.495,0.969,1504,1497,1854,1499,-1.860,-1.438,12.752,1,81,0,-0.011,-0.002,0.001,-0.012,-0.022,-0.017,0.076
53.379740000,1.243258000,1.479980,43,88.723274,1961,0.0023,-0.093,2.513,0.893,0.000,0.005,-0.006,0.007,-0.027,0.000,0.118,-0.010,0.021,-0.114,2.495,0.969,1504,1496,1853,1500,-1.881,-1.456,12.847,1,81,0,-0.011,-0.002,-0.000,-0.013,-0.022,-0.018,0.076
53.391183000,1.254701000,1.490112,43,80.932343,1962,0.0013,-0.093,2.513,0.893,-0.000,0.005,-0.004,0.007,-0.026,0.000,0.111,0.012,0.015,-0.114,2.495,0.969,1504,1497,1853,1500,-1.903,-1.473,12.941,1,81,0,-0.011,-0.002,0.000,-0.012,-0.022,-0.018,0.076
53.405611000,1.269129000,1.499878,43,87.427872,1963,0.0047,-0.093,2.513,0.893,-0.001,0.005,-0.004,0.008,-0.025,0.000,0.098,0.026,0.008,-0.114,2.495,0.969,1504,1497,1854,1500,-1.924,-1.491,13.036,1,81,0,-0.011,-0.002,0.001,-0.011,-0.021,-0.018,0.076
53.411043000,1.274561000,1.510010,43,69.343315,1964,-0.0047,-0.093,2.513,0.893,-0.001,0.004,-0.004,0.009,-0.026,-0.000,0.100,0.007,-0.002,-0.114,2.495,0.969,1504,1497,1854,1499,-1.946,-1.508,13.131,1,81,0,-0.011,-0.002,0.001,-0.011,-0.021,-0.018,0.076
53.415325000,1.278843000,1.520020,43,184.297821,1965,-0.0057,-0.093,2.513,0.893,-0.001,0.004,-0.003,0.010,-0.026,-0.001,0.103,-0.009,-0.009,-0.114,2.495,0.969,1504,1497,1853,1499,-1.967,-1.526,13.226,1,81,0,-0.011,-0.002,0.001,-0.012,-0.021,-0.018,0.076
53.427047000,1.290565000,1.529907,43,233.808746,1966,0.0018,-0.093,2.513,0.893,-0.001,0.003,-0.002,0.011,-0.026,-0.000,0.086,-0.005,-0.003,-0.114,2.495,0.969,1504,1497,1853,1499,-1.989,-1.544,13.321,1,81,0,-0.011,-0.002,0.001,-0.012,-0.021,-0.018,0.076
53.434842000,1.298360000,1.539673,43,85.375221,1967,-0.0020,-0.093,2.513,0.893,0.000,0.003,-0.002,0.012,-0.026,-0.000,0.103,-0.003,-0.002,-0.114,2.495,0.969,1504,1496,1853,1499,-2.010,-1.561,13.416,1,81,0,-0.011,-0.002,-0.000,-0.013,-0.022,-0.018,0.076
53.445623000,1.309141000,1.549927,43,128.402664,1968,0.0005,-0.093,2.513,0.893,0.002,0.004,-0.002,0.013,-0.026,-0.000,0.090,-0.011,0.000,-0.114,2.495,0.969,1504,1496,1853,1499,-2.032,-1.579,13.511,1,81,0,-0.011,-0.002,-0.002,-0.014,-0.022,-0.018,0.076
53.458499000,1.322017000,1.559937,43,92.833275,1969,0.0029,-0.093,2.513,0.893,0.002,0.005,-0.002,0.013,-0.025,0.000,0.072,0.017,0.012,-0.114,2.495,0.969,1504,1495,1853,1500,-2.053,-1.597,13.606,1,81,0,-0.011,-0.002,-0.002,-0.015,-0.022,-0.018,0.076
53.464277000,1.327795000,1.569946,43,77.706116,1970,-0.0042,-0.093,2.513,0.893,0.002,0.006,-0.002,0.013,-0.025,0.000,0.048,0.028,0.017,-0.114,2.495,0.969,1504,1495,1853,1500,-2.075,-1.615,13.701,1,81,0,-0.011,-0.002,-0.002,-0.015,-0.022,-0.018,0.076
53.477693000,1.341211000,1.579956,43,173.310226,1971,0.0034,-0.093,2.513,0.893,0.004,0.006,-0.002,0.013,-0.025,0.001,0.040,0.017,0.015,-0.114,2.495,0.969,1504,1494,1853,1500,-2.097,-1.633,13.796,1,81,0,-0.011,-0.002,-0.004,-0.017,-0.022,-0.018,0.076
53.487373000,1.350891000,1.589966,43,74.576775,1972,-0.0003,-0.093,2.514,0.893,0.005,0.007,-0.001,0.012,-0.025,0.001,0.023,0.020,0.021,-0.114,2.495,0.969,1504,1494,1853,1500,-2.118,-1.651,13.891,1,81,0,-0.011,-0.002,-0.005,-0.018,-0.022,-0.018,0.076
53.495457000,1.358975000,1.599976,43,103.391235,1973,-0.0019,-0.093,2.514,0.893,0.005,0.007,-0.001,0.012,-0.024,0.001,0.019,0.022,0.016,-0.114,2.495,0.969,1504,1494,1853,1500,-2.140,-1.669,13.986,1,81,0,-0.011,-0.002,-0.005,-0.018,-0.022,-0.018,0.076
53.505845000,1.369363000,1.609985,43,123.793015,1974,0.0004,-0.093,2.514,0.893,0.005,0.007,-0.001,0.012,-0.025,0.001,-0.004,0.011,0.014,-0.114,2.495,0.969,1504,1494,1854,1500,-2.162,-1.687,14.081,1,81,0,-0.011,-0.002,-0.005,-0.018,-0.022,-0.018,0.076
53.517099000,1.380617000,1.619873,43,96.339111,1975,0.0014,-0.093,2.514,0.893,0.003,0.005,0.002,0.008,-0.024,0.001,-0.088,0.036,0.012,-0.114,2.495,0.969,1504,1495,1853,1500,-2.184,-1.706,14.176,1,81,0,-0.011,-0.002,-0.003,-0.016,-0.022,-0.018,0.076
53.524516000,1.388034000,1.629883,43,88.912598,1976,-0.0026,-0.092,2.514,0.893,0.004,0.005,0.002,0.008,-0.023,0.001,-0.070,0.031,0.013,-0.114,2.495,0.969,1504,1494,1853,1500,-2.206,-1.724,14.270,1,81,0,-0.011,-0.002,-0.004,-0.017,-0.022,-0.018,0.076
53.534635000,1.398153000,1.639893,43,134.934555,1977,0.0001,-0.092,2.514,0.893,0.005,0.005,0.000,0.008,-0.023,0.001,-0.049,0.037,0.004,-0.114,2.495,0.969,1504,1494,1853,1500,-2.228,-1.742,14.365,1,81,0,-0.011,-0.002,-0.005,-0.018,-0.022,-0.018,0.076
53.549716000,1.413234000,1.650024,43,98.902184,1978,0.0049,-0.092,2.514,0.893,0.009,0.006,-0.002,0.012,-0.024,0.001,0.051,-0.013,0.000,-0.114,2.495,0.969,1504,1492,1854,1500,-2.250,-1.761,14.460,1,81,0,-0.011,-0.002,-0.009,-0.022,-0.022,-0.018,0.076
53.560614000,1.424132000,1.660156,43,66.343796,1979,0.0008,-0.092,2.514,0.893,0.009,0.007,-0.003,0.013,-0.025,0.001,0.077,-0.020,0.001,-0.114,2.495,0.969,1504,1491,1855,1500,-2.272,-1.779,14.555,1,81,0,-0.011,-0.002,-0.009,-0.023,-0.022,-0.018,0.076
53.571753000,1.435271000,1.669800,43,91.810501,1980,0.0015,-0.092,2.514,0.893,0.009,0.006,-0.003,0.014,-0.025,0.001,0.067,-0.010,-0.001,-0.114,2.495,0.969,1504,1492,1855,1500,-2.295,-1.798,14.651,1,81,0,-0.011,-0.002,-0.009,-0.022,-0.022,-0.019,0.076
53.575400000,1.438918000,1.680054,43,89.831116,1981,-0.0066,-0.092,2.514,0.893,0.009,0.007,-0.003,0.014,-0.025,0.001,0.064,-0.015,-0.004,-0.114,2.495,0.969,1505,1492,1855,1500,-2.317,-1.816,14.746,1,81,0,-0.011,-0.002,-0.009,-0.023,-0.022,-0.019,0.076
53.588060000,1.451578000,1.690063,43,274.574402,1982,0.0026,-0.092,2.514,0.893,0.009,0.007,-0.003,0.015,-0.025,0.001,0.055,-0.010,0.000,-0.114,2.495,0.969,1505,1492,1855,1500,-2.340,-1.835,14.841,1,81,0,-0.011,-0.002,-0.009,-0.022,-0.023,-0.019,0.076
53.595880000,1.459398000,1.698853,43,79.038887,1983,-0.0010,-0.092,2.514,0.893,0.008,0.007,-0.002,0.015,-0.024,0.001,0.046,0.018,0.002,-0.114,2.495,0.969,1505,1492,1855,1500,-2.362,-1.854,14.936,1,81,0,-0.011,-0.002,-0.008,-0.022,-0.023,-0.019,0.076
53.607713000,1.471231000,1.709961,43,128.008194,1984,0.0007,-0.092,2.514,0.893,0.007,0.007,-0.001,0.015,-0.024,0.001,0.038,0.021,0.008,-0.114,2.495,0.969,1504,1492,1855,1500,-2.385,-1.873,15.031,1,81,0,-0.011,-0.002,-0.007,-0.021,-0.023,-0.019,0.076
53.618563000,1.482081000,1.719971,43,84.545151,1985,0.0008,-0.092,2.514,0.893,0.007,0.006,-0.001,0.015,-0.023,0.002,0.017,0.027,0.016,-0.114,2.495,0.969,1504,1493,1855,1500,-2.408,-1.891,15.127,1,81,0,-0.011,-0.002,-0.007,-0.021,-0.023,-0.019,0.076
53.628255000,1.491773000,1.729492,43,92.233902,1986,0.0002,-0.092,2.514,0.893,0.006,0.005,-0.002,0.014,-0.024,0.002,0.008,0.008,0.020,-0.114,2.495,0.969,1504,1493,1855,1500,-2.431,-1.910,15.222,1,81,0,-0.011,-0.002,-0.006,-0.020,-0.023,-0.019,0.076
53.634341000,1.497859000,1.739502,43,103.231133,1987,-0.0039,-0.092,2.514,0.893,0.005,0.005,-0.002,0.014,-0.024,0.002,-0.007,-0.005,0.017,-0.114,2.495,0.969,1504,1493,1856,1500,-2.453,-1.929,15.317,1,81,0,-0.011,-0.002,-0.005,-0.019,-0.023,-0.019,0.076
53.645489000,1.509007000,1.749756,43,164.446640,1988,0.0009,-0.092,2.514,0.893,0.005,0.004,-0.002,0.014,-0.024,0.002,-0.010,0.011,0.018,-0.114,2.495,0.969,1504,1493,1855,1500,-2.476,-1.948,15.412,1,81,0,-0.011,-0.002,-0.005,-0.019,-0.023,-0.019,0.076
53.661667000,1.525185000,1.760010,43,89.750496,1989,0.0059,-0.091,2.514,0.893,0.005,0.003,-0.001,0.014,-0.023,0.002,-0.007,0.016,0.004,-0.114,2.495,0.969,1504,1493,1855,1500,-2.499,-1.967,15.508,1,81,0,-0.011,-0.002,-0.005,-0.019,-0.023,-0.019,0.076
53.665606000,1.529124000,1.769775,43,61.842918,1990,-0.0058,-0.091,2.514,0.893,0.006,0.002,-0.001,0.014,-0.023,0.002,-0.005,0.021,0.000,-0.114,2.495,0.969,1504,1493,1855,1500,-2.522,-1.986,15.603,1,81,0,-0.011,-0.003,-0.006,-0.020,-0.023,-0.019,0.076
53.676205000,1.539723000,1.779785,43,254.388199,1991,0.0006,-0.091,2.514,0.893,0.005,0.002,-0.002,0.014,-0.024,0.001,0.008,0.001,-0.014,-0.114,2.495,0.969,1504,1494,1855,1500,-2.545,-2.005,15.698,1,81,0,-0.011,-0.003,-0.005,-0.019,-0.023,-0.019,0.076
53.688564000,1.552082000,1.789917,43,94.419792,1992,0.0022,-0.091,2.514,0.893,0.005,0.002,-0.003,0.014,-0.024,0.001,0.013,-0.003,-0.017,-0.114,2.495,0.969,1504,1494,1856,1500,-2.568,-2.024,15.794,1,81,0,-0.012,-0.003,-0.005,-0.019,-0.023,-0.019,0.076
53.695411000,1.558929000,1.800171,43,80.965103,1993,-0.0034,-0.091,2.514,0.893,0.005,0.001,-0.003,0.015,-0.024,0.001,0.012,-0.003,-0.021,-0.114,2.495,0.969,1504,1493,1856,1500,-2.591,-2.043,15.889,1,81,0,-0.012,-0.003,-0.005,-0.019,-0.023,-0.019,0.076
53.705378000,1.568896000,1.810059,43,146.156097,1994,0.0001,-0.091,2.514,0.893,0.005,0.001,-0.002,0.015,-0.024,0.001,0.013,0.003,-0.016,-0.114,2.495,0.969,1503,1494,1856,1500,-2.614,-2.062,15.984,1,81,0,-0.012,-0.003,-0.005,-0.019,-0.023,-0.019,0.076
53.718561000,1.582079000,1.819580,43,100.401604,1995,0.0037,-0.091,2.514,0.893,0.004,0.001,-0.003,0.014,-0.023,0.001,-0.003,0.024,-0.005,-0.114,2.495,0.969,1503,1494,1857,1500,-2.638,-2.081,16.080,1,81,0,-0.012,-0.003,-0.004,-0.018,-0.023,-0.019,0.076
53.724395000,1.587913000,1.829956,43,75.907089,1996,-0.0045,-0.091,2.514,0.893,0.002,0.000,-0.004,0.014,-0.023,0.001,-0.012,0.019,-0.002,-0.114,2.495,0.969,1503,1495,1857,1500,-2.661,-2.100,16.175,1,81,0,-0.012,-0.003,-0.002,-0.016,-0.023,-0.019,0.076
53.735245000,1.598763000,1.839600,43,171.556015,1997,0.0012,-0.091,2.514,0.893,0.001,0.001,-0.004,0.013,-0.023,0.001,-0.020,0.007,0.010,-0.114,2.495,0.969,1503,1496,1857,1500,-2.684,-2.119,16.271,1,81,0,-0.012,-0.003,-0.001,-0.015,-0.023,-0.019,0.077
53.747331000,1.610849000,1.849976,43,92.233902,1998,0.0017,-0.091,2.514,0.893,0.000,0.000,-0.004,0.013,-0.023,0.002,-0.019,0.012,0.015,-0.114,2.495,0.969,1503,1496,1858,1500,-2.707,-2.138,16.367,1,81,0,-0.012,-0.003,-0.000,-0.014,-0.023,-0.019,0.077
53.765501000,1.629019000,1.859863,43,82.788307,1999,0.0083,-0.091,2.514,0.893,-0.000,0.000,-0.003,0.013,-0.022,0.002,-0.013,0.021,0.020,-0.114,2.495,0.969,1503,1496,1857,1500,-2.730,-2.157,16.462,1,81,0,-0.012,-0.003,0.000,-0.014,-0.023,-0.019,0.077
53.779575000,1.643093000,1.869629,43,55.053951,2000,0.0043,-0.091,2.514,0.893,-0.003,-0.001,-0.000,0.011,-0.020,0.002,-0.067,0.063,0.017,-0.114,2.495,0.969,1503,1498,1856,1500,-2.753,-2.176,16.558,1,81,0,-0.011,-0.003,0.003,-0.011,-0.023,-0.019,0.076
53.779924000,1.643442000,1.879761,43,71.098473,2001,-0.0098,-0.091,2.514,0.892,-0.001,0.000,-0.004,0.014,-0.022,0.002,0.030,0.017,0.014,-0.114,2.495,0.969,1503,1497,1858,1500,-2.776,-2.195,16.654,1,81,0,-0.011,-0.003,0.001,-0.013,-0.023,-0.019,0.077
