New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
56.888810000,0.836071000,1.391113,43,69.343315,64046,-0.0051,-0.106,2.438,0.913,0.006,-0.001,-0.021,-0.013,-0.014,0.070,0.017,0.120,0.110,-0.107,2.423,1.012,1502,1497,1885,1510,-0.083,-0.880,10.019,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.002,-0.015,0.100
56.900215000,0.847476000,1.401367,43,193.535904,64047,0.0011,-0.106,2.438,0.912,0.005,0.001,-0.024,-0.009,-0.011,0.070,0.100,0.151,0.102,-0.107,2.423,1.012,1503,1497,1887,1510,-0.085,-0.896,10.144,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.002,-0.015,0.100
56.910116000,0.857377000,1.411133,43,87.742386,64048,0.0001,-0.105,2.438,0.912,0.006,0.003,-0.026,-0.005,-0.010,0.071,0.179,0.150,0.095,-0.107,2.423,1.012,1503,1496,1888,1510,-0.087,-0.911,10.270,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.002,-0.015,0.100
56.920669000,0.867930000,1.421387,43,101.061142,64049,0.0003,-0.105,2.438,0.912,0.005,0.003,-0.027,-0.001,-0.008,0.072,0.231,0.161,0.081,-0.107,2.423,1.012,1503,1497,1888,1510,-0.088,-0.926,10.396,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.002,-0.015,0.101
56.928129000,0.875390000,1.431152,43,94.831673,64050,-0.0023,-0.105,2.438,0.911,0.004,0.003,-0.028,0.003,-0.006,0.072,0.274,0.168,0.077,-0.107,2.423,1.012,1503,1497,1889,1510,-0.090,-0.941,10.522,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.002,-0.015,0.101
56.938474000,0.885735000,1.440918,43,134.138168,64051,0.0006,-0.105,2.438,0.911,0.005,0.004,-0.029,0.006,-0.004,0.073,0.294,0.166,0.073,-0.107,2.423,1.012,1503,1497,1890,1510,-0.092,-0.957,10.649,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.002,-0.015,0.101
56.953836000,0.901097000,1.451172,43,96.739868,64052,0.0051,-0.105,2.438,0.911,0.006,0.003,-0.028,0.009,-0.003,0.074,0.282,0.162,0.073,-0.107,2.423,1.012,1503,1496,1890,1510,-0.094,-0.972,10.776,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.002,-0.015,0.102
56.958286000,0.905547000,1.461426,43,65.121124,64053,-0.0058,-0.105,2.438,0.911,0.002,0.002,-0.025,0.008,0.001,0.073,0.185,0.213,0.051,-0.107,2.423,1.012,1503,1498,1889,1510,-0.096,-0.987,10.903,1,75,0,-0.000,-0.000,-0.002,-0.002,-0.002,-0.015,0.102
56.969342000,0.916603000,1.470703,43,225.073151,64054,0.0018,-0.105,2.438,0.910,0.006,0.003,-0.028,0.008,-0.001,0.077,0.149,0.108,0.128,-0.107,2.423,1.012,1503,1496,1891,1511,-0.098,-1.002,11.031,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.002,-0.015,0.102
56.982247000,0.929508000,1.480957,43,90.505928,64055,0.0026,-0.105,2.438,0.910,0.007,0.004,-0.030,0.013,-0.002,0.077,0.224,0.070,0.105,-0.107,2.423,1.012,1503,1496,1892,1511,-0.100,-1.018,11.159,1,75,0,-0.000,-0.000,-0.007,-0.007,-0.002,-0.015,0.103
56.988962000,0.936223000,1.491211,43,77.531403,64056,-0.0035,-0.105,2.438,0.910,0.009,-0.000,-0.027,0.015,-0.001,0.080,0.234,0.069,0.141,-0.107,2.423,1.012,1502,1495,1892,1511,-0.102,-1.033,11.288,1,75,0,-0.000,-0.000,-0.009,-0.009,-0.002,-0.015,0.103
56.998218000,0.945479000,1.500977,43,149.053513,64057,-0.0005,-0.105,2.438,0.909,0.005,-0.002,-0.025,0.016,0.002,0.080,0.193,0.118,0.115,-0.107,2.423,1.012,1502,1497,1891,1511,-0.104,-1.048,11.416,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.002,-0.015,0.103
57.011051000,0.958312000,1.511230,43,108.131485,64058,0.0026,-0.105,2.438,0.909,0.004,-0.003,-0.022,0.016,0.003,0.081,0.139,0.127,0.100,-0.107,2.423,1.012,1502,1497,1890,1511,-0.106,-1.064,11.545,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.002,-0.015,0.103
57.023665000,0.970926000,1.521484,43,77.972710,64059,0.0024,-0.105,2.438,0.909,0.005,-0.003,-0.019,0.015,0.004,0.082,0.087,0.116,0.100,-0.107,2.423,1.012,1502,1497,1890,1511,-0.108,-1.079,11.674,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.002,-0.015,0.103
57.033675000,0.980936000,1.531250,43,79.308434,64060,0.0002,-0.105,2.438,0.909,0.004,-0.003,-0.018,0.014,0.005,0.083,0.043,0.113,0.103,-0.107,2.423,1.012,1502,1497,1889,1511,-0.111,-1.094,11.803,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.002,-0.015,0.103
57.039793000,0.987054000,1.541016,43,99.960014,64061,-0.0037,-0.105,2.438,0.909,0.004,-0.004,-0.015,0.014,0.005,0.084,0.014,0.081,0.104,-0.107,2.423,1.012,1502,1497,1888,1512,-0.113,-1.109,11.932,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.002,-0.015,0.103
57.051303000,0.998564000,1.551270,43,163.585800,64062,0.0012,-0.105,2.438,0.909,0.004,-0.004,-0.013,0.013,0.005,0.085,-0.009,0.064,0.102,-0.107,2.423,1.012,1502,1497,1889,1512,-0.115,-1.124,12.062,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.002,-0.015,0.103
57.066930000,1.014191000,1.561035,43,86.933846,64063,0.0059,-0.105,2.438,0.909,0.004,-0.006,-0.010,0.012,0.006,0.086,-0.035,0.067,0.100,-0.107,2.423,1.012,1501,1497,1888,1512,-0.118,-1.139,12.191,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.002,-0.015,0.103
57.073620000,1.020881000,1.571289,43,64.020485,64064,-0.0036,-0.105,2.438,0.909,0.003,-0.007,-0.007,0.011,0.006,0.086,-0.048,0.049,0.088,-0.107,2.423,1.012,1501,1498,1887,1512,-0.120,-1.154,12.320,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.002,-0.015,0.103
57.080083000,1.027344000,1.581543,43,149.588638,64065,-0.0038,-0.105,2.438,0.909,0.002,-0.009,-0.006,0.010,0.006,0.087,-0.052,0.036,0.077,-0.107,2.423,1.012,1501,1498,1886,1512,-0.123,-1.168,12.450,1,75,0,-0.000,-0.000,-0.002,-0.002,-0.002,-0.015,0.103
57.093622000,1.040883000,1.591309,43,154.918671,64066,0.0038,-0.105,2.437,0.909,0.002,-0.009,-0.004,0.010,0.006,0.087,-0.039,0.028,0.068,-0.107,2.423,1.012,1501,1499,1886,1512,-0.125,-1.183,12.579,1,75,0,-0.000,-0.000,-0.002,-0.002,-0.002,-0.015,0.103
57.098260000,1.045521000,1.601074,43,73.904366,64067,-0.0051,-0.105,2.437,0.909,0.003,-0.009,-0.003,0.011,0.005,0.087,0.002,0.006,0.060,-0.107,2.423,1.012,1501,1498,1885,1512,-0.127,-1.197,12.708,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.002,-0.014,0.103
57.109317000,1.056578000,1.610840,43,215.982727,64068,0.0013,-0.105,2.437,0.909,0.003,-0.009,-0.001,0.013,0.005,0.087,0.033,-0.002,0.041,-0.107,2.423,1.012,1501,1498,1884,1512,-0.130,-1.212,12.837,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.003,-0.014,0.103
57.120088000,1.067349000,1.621094,43,90.505928,64069,0.0005,-0.105,2.437,0.909,0.005,-0.009,0.001,0.014,0.005,0.087,0.059,-0.002,0.016,-0.107,2.423,1.012,1501,1497,1884,1512,-0.133,-1.226,12.967,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.003,-0.014,0.103
57.130544000,1.077805000,1.631348,43,93.153236,64070,0.0002,-0.105,2.437,0.909,0.004,-0.009,0.002,0.015,0.006,0.086,0.075,0.014,-0.013,-0.107,2.423,1.012,1501,1497,1884,1512,-0.135,-1.240,13.096,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.003,-0.014,0.103
57.140983000,1.088244000,1.641113,43,95.712097,64071,0.0007,-0.104,2.437,0.909,0.006,-0.009,0.002,0.016,0.006,0.085,0.084,0.028,-0.031,-0.107,2.423,1.012,1501,1497,1884,1511,-0.138,-1.254,13.225,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.003,-0.014,0.103
57.148900000,1.096161000,1.651367,43,95.868088,64072,-0.0023,-0.104,2.437,0.909,0.006,-0.008,0.003,0.017,0.007,0.084,0.072,0.031,-0.036,-0.107,2.423,1.012,1501,1497,1884,1511,-0.141,-1.268,13.354,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.003,-0.014,0.103
57.158413000,1.105674000,1.661621,43,126.438232,64073,-0.0007,-0.104,2.437,0.909,0.006,-0.009,0.004,0.016,0.008,0.084,0.032,0.044,-0.029,-0.107,2.423,1.012,1501,1496,1883,1511,-0.144,-1.282,13.483,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.003,-0.014,0.103
57.168254000,1.115515000,1.671387,43,105.174591,64074,0.0001,-0.104,2.437,0.909,0.007,-0.009,0.004,0.015,0.008,0.085,0.002,0.045,-0.014,-0.107,2.423,1.012,1501,1496,1883,1511,-0.146,-1.296,13.611,1,75,0,-0.000,-0.000,-0.007,-0.007,-0.003,-0.014,0.103
57.182601000,1.129862000,1.681152,43,101.698364,64075,0.0046,-0.104,2.437,0.909,0.007,-0.009,0.004,0.014,0.008,0.085,-0.013,0.033,0.003,-0.107,2.423,1.012,1501,1496,1883,1512,-0.150,-1.309,13.740,1,75,0,-0.000,-0.000,-0.007,-0.007,-0.003,-0.014,0.103
57.190650000,1.137911000,1.691406,43,69.735008,64076,-0.0022,-0.104,2.437,0.909,0.008,-0.009,0.003,0.013,0.008,0.086,-0.038,0.027,0.023,-0.107,2.423,1.012,1501,1495,1884,1512,-0.153,-1.323,13.869,1,75,0,-0.000,-0.000,-0.008,-0.008,-0.003,-0.014,0.103
57.200301000,1.147562000,1.701172,43,124.316261,64077,-0.0001,-0.104,2.436,0.909,0.010,-0.009,0.002,0.012,0.007,0.086,-0.050,0.004,0.025,-0.107,2.423,1.012,1501,1495,1884,1512,-0.156,-1.337,13.998,1,75,0,-0.000,-0.000,-0.010,-0.010,-0.003,-0.014,0.103
57.213839000,1.161100000,1.711426,43,103.702164,64078,0.0033,-0.104,2.436,0.909,0.010,-0.008,0.001,0.011,0.008,0.086,-0.065,0.021,0.025,-0.107,2.423,1.012,1501,1494,1885,1512,-0.159,-1.350,14.127,1,75,0,-0.000,-0.000,-0.010,-0.010,-0.003,-0.013,0.103
57.218297000,1.165558000,1.721191,43,73.909828,64079,-0.0053,-0.104,2.436,0.909,0.011,-0.007,-0.000,0.011,0.009,0.087,-0.065,0.027,0.023,-0.107,2.423,1.012,1501,1494,1886,1512,-0.163,-1.364,14.255,1,75,0,-0.000,-0.000,-0.011,-0.011,-0.004,-0.013,0.103
57.228888000,1.176149000,1.731445,43,224.618149,64080,0.0003,-0.103,2.436,0.909,0.012,-0.006,-0.001,0.010,0.009,0.087,-0.063,0.019,0.016,-0.107,2.423,1.012,1501,1494,1886,1512,-0.167,-1.377,14.384,1,75,0,-0.000,-0.000,-0.012,-0.012,-0.004,-0.013,0.103
57.249120000,1.196381000,1.741211,43,94.473312,64081,0.0105,-0.103,2.436,0.909,0.011,-0.005,-0.003,0.009,0.008,0.086,-0.069,0.009,0.009,-0.107,2.423,1.012,1501,1494,1887,1512,-0.170,-1.391,14.513,1,75,0,-0.000,-0.000,-0.011,-0.011,-0.004,-0.013,0.103
57.255331000,1.202592000,1.751465,43,49.446201,64082,-0.0040,-0.103,2.436,0.909,0.010,-0.004,-0.004,0.008,0.009,0.087,-0.077,0.016,0.016,-0.107,2.423,1.012,1501,1494,1887,1512,-0.174,-1.404,14.642,1,75,0,-0.000,-0.000,-0.010,-0.010,-0.004,-0.013,0.103
57.259588000,1.206849000,1.761230,43,161.160355,64083,-0.0055,-0.103,2.436,0.909,0.009,-0.003,-0.005,0.007,0.009,0.087,-0.083,0.026,0.012,-0.107,2.423,1.012,1502,1495,1888,1512,-0.178,-1.417,14.772,1,75,0,-0.000,-0.000,-0.009,-0.009,-0.004,-0.013,0.103
57.270642000,1.217903000,1.771484,43,235.238770,64084,0.0008,-0.103,2.436,0.909,0.009,-0.002,-0.005,0.007,0.010,0.087,-0.067,0.027,0.005,-0.107,2.423,1.012,1502,1495,1888,1512,-0.182,-1.431,14.901,1,75,0,-0.000,-0.000,-0.009,-0.009,-0.004,-0.013,0.103
57.277907000,1.225168000,1.779785,43,90.514122,64085,-0.0010,-0.103,2.436,0.909,0.009,-0.000,-0.006,0.006,0.010,0.087,-0.063,0.043,0.000,-0.107,2.423,1.012,1502,1495,1889,1512,-0.186,-1.444,15.030,1,75,0,-0.000,-0.000,-0.009,-0.009,-0.004,-0.013,0.103
57.295832000,1.243093000,1.791504,43,137.797989,64086,0.0062,-0.103,2.436,0.909,0.008,0.001,-0.006,0.006,0.011,0.087,-0.058,0.052,0.000,-0.107,2.423,1.012,1502,1496,1889,1512,-0.190,-1.458,15.160,1,75,0,-0.000,-0.000,-0.008,-0.008,-0.004,-0.013,0.104
57.311365000,1.258626000,1.801270,43,55.803570,64087,0.0058,-0.103,2.436,0.909,0.005,0.002,-0.007,0.005,0.012,0.086,-0.075,0.067,-0.002,-0.107,2.423,1.012,1503,1497,1890,1512,-0.194,-1.471,15.289,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.004,-0.014,0.104
57.311696000,1.258957000,1.811523,43,64.408089,64088,-0.0099,-0.103,2.437,0.909,0.005,0.003,-0.007,0.005,0.013,0.087,-0.061,0.054,0.003,-0.107,2.423,1.012,1503,1497,1890,1512,-0.199,-1.485,15.419,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.004,-0.014,0.104
57.319624000,1.266885000,1.820801,43,3067.484619,64089,-0.0014,-0.103,2.437,0.909,0.004,0.004,-0.006,0.004,0.014,0.087,-0.050,0.067,0.000,-0.107,2.423,1.012,1503,1498,1890,1512,-0.203,-1.499,15.549,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.004,-0.014,0.104
57.329736000,1.276997000,1.831543,43,126.198891,64090,-0.0006,-0.103,2.437,0.909,0.003,0.005,-0.005,0.004,0.014,0.087,-0.043,0.069,0.002,-0.107,2.423,1.012,1503,1498,1889,1512,-0.207,-1.512,15.678,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.004,-0.014,0.104
57.341488000,1.288749000,1.841797,43,98.960907,64091,0.0015,-0.103,2.437,0.909,0.003,0.005,-0.004,0.004,0.015,0.086,-0.041,0.057,-0.002,-0.107,2.423,1.012,1503,1498,1889,1512,-0.211,-1.526,15.808,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.004,-0.014,0.104
57.349582000,1.296843000,1.851074,43,85.142616,64092,-0.0012,-0.103,2.437,0.909,0.003,0.005,-0.004,0.004,0.015,0.086,-0.028,0.056,-0.008,-0.107,2.423,1.012,1503,1498,1889,1512,-0.215,-1.540,15.938,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.004,-0.014,0.104
57.361090000,1.308351000,1.861328,43,123.624672,64093,0.0012,-0.103,2.437,0.909,0.003,0.005,-0.004,0.003,0.015,0.086,-0.036,0.038,-0.006,-0.107,2.423,1.012,1503,1498,1890,1512,-0.219,-1.554,16.068,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.004,-0.014,0.104
57.373620000,1.320881000,1.871094,43,86.956520,64094,0.0028,-0.103,2.437,0.909,0.003,0.005,-0.002,0.002,0.014,0.086,-0.048,0.018,-0.006,-0.107,2.423,1.012,1503,1498,1889,1512,-0.224,-1.568,16.197,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.004,-0.014,0.104
57.378395000,1.325656000,1.881348,43,79.853073,64095,-0.0055,-0.103,2.437,0.909,0.002,0.005,-0.000,0.002,0.015,0.086,-0.058,0.029,-0.007,-0.107,2.423,1.012,1503,1498,1889,1512,-0.228,-1.582,16.327,1,75,0,-0.000,-0.000,-0.002,-0.002,-0.004,-0.014,0.104
57.398311000,1.345572000,1.891113,43,209.687561,64096,0.0101,-0.103,2.437,0.909,0.003,0.005,0.002,0.001,0.015,0.086,-0.067,0.019,-0.016,-0.107,2.423,1.012,1503,1498,1888,1512,-0.232,-1.596,16.457,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.004,-0.014,0.104
57.405752000,1.353013000,1.901367,43,50.231064,64097,-0.0028,-0.103,2.437,0.909,0.002,0.005,0.002,0.000,0.015,0.085,-0.058,0.018,-0.027,-0.107,2.423,1.012,1503,1498,1888,1511,-0.237,-1.610,16.586,1,75,0,-0.000,-0.000,-0.002,-0.002,-0.004,-0.014,0.104
57.409346000,1.356607000,1.911621,43,134.535187,64098,-0.0067,-0.103,2.437,0.909,0.003,0.005,0.003,0.000,0.015,0.084,-0.041,0.007,-0.036,-0.107,2.423,1.012,1503,1498,1887,1511,-0.241,-1.624,16.716,1,75,0,-0.000,-0.000,-0.003,-0.003,-0.004,-0.014,0.104
57.418164000,1.365425000,1.921387,43,278.629150,64099,-0.0010,-0.103,2.437,0.909,0.004,0.004,0.005,0.000,0.015,0.084,-0.037,0.004,-0.049,-0.107,2.423,1.012,1503,1497,1887,1511,-0.245,-1.638,16.845,1,75,0,-0.000,-0.000,-0.004,-0.004,-0.004,-0.014,0.104
57.428879000,1.376140000,1.931152,43,113.507378,64100,0.0009,-0.103,2.437,0.909,0.005,0.003,0.006,0.000,0.015,0.083,-0.025,-0.003,-0.056,-0.107,2.423,1.012,1503,1497,1886,1511,-0.250,-1.652,16.975,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.005,-0.014,0.103
57.438907000,1.386168000,1.941406,43,93.388123,64101,-0.0002,-0.103,2.437,0.909,0.006,0.003,0.008,0.000,0.014,0.082,-0.022,-0.015,-0.061,-0.107,2.423,1.012,1503,1496,1886,1511,-0.254,-1.667,17.104,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.005,-0.014,0.103
57.449675000,1.396936000,1.951172,43,99.800400,64102,0.0010,-0.102,2.437,0.909,0.007,0.003,0.008,-0.000,0.014,0.082,-0.023,-0.015,-0.059,-0.107,2.423,1.012,1503,1496,1886,1511,-0.259,-1.681,17.233,1,75,0,-0.000,-0.000,-0.007,-0.007,-0.005,-0.014,0.103
57.463327000,1.410588000,1.961426,43,92.936806,64103,0.0034,-0.102,2.437,0.909,0.008,0.002,0.008,-0.000,0.013,0.081,-0.017,-0.034,-0.055,-0.107,2.423,1.012,1503,1495,1886,1511,-0.264,-1.695,17.362,1,75,0,-0.000,-0.000,-0.008,-0.008,-0.005,-0.014,0.103
57.469621000,1.416882000,1.970703,43,73.276176,64104,-0.0030,-0.102,2.437,0.909,0.009,0.002,0.009,-0.001,0.012,0.081,-0.033,-0.046,-0.051,-0.107,2.423,1.012,1503,1495,1886,1511,-0.269,-1.709,17.490,1,75,0,-0.000,-0.000,-0.009,-0.009,-0.005,-0.014,0.103
57.480125000,1.427386000,1.980957,43,159.033081,64105,0.0002,-0.102,2.437,0.910,0.011,0.002,0.009,-0.002,0.012,0.080,-0.049,-0.050,-0.044,-0.107,2.423,1.012,1503,1494,1885,1511,-0.274,-1.724,17.619,1,75,0,-0.000,-0.000,-0.011,-0.011,-0.005,-0.014,0.103
57.491063000,1.438324000,1.991211,43,95.247169,64106,0.0007,-0.102,2.437,0.910,0.012,0.003,0.009,-0.003,0.011,0.080,-0.054,-0.057,-0.041,-0.107,2.423,1.012,1503,1494,1885,1511,-0.279,-1.738,17.748,1,75,0,-0.000,-0.000,-0.012,-0.012,-0.005,-0.014,0.103
57.502604000,1.449865000,2.001465,43,91.482941,64107,0.0013,-0.102,2.437,0.910,0.013,0.004,0.008,-0.004,0.010,0.080,-0.067,-0.059,-0.026,-0.107,2.423,1.012,1503,1493,1886,1511,-0.285,-1.752,17.876,1,75,0,-0.000,-0.000,-0.013,-0.013,-0.005,-0.014,0.103
57.508871000,1.456132000,2.011230,43,86.685158,64108,-0.0035,-0.102,2.437,0.910,0.013,0.005,0.007,-0.005,0.010,0.080,-0.072,-0.051,-0.017,-0.107,2.423,1.012,1503,1493,1887,1511,-0.290,-1.767,18.004,1,75,0,-0.000,-0.000,-0.013,-0.013,-0.006,-0.014,0.103
57.518828000,1.466089000,2.021484,43,159.744415,64109,-0.0003,-0.101,2.437,0.910,0.014,0.006,0.006,-0.006,0.010,0.080,-0.081,-0.046,-0.011,-0.107,2.423,1.012,1504,1493,1887,1511,-0.296,-1.781,18.133,1,75,0,-0.000,-0.000,-0.014,-0.014,-0.006,-0.015,0.103
57.530139000,1.477400000,2.031250,43,100.502510,64110,0.0015,-0.101,2.438,0.910,0.015,0.007,0.004,-0.007,0.009,0.081,-0.085,-0.042,-0.007,-0.107,2.423,1.012,1504,1492,1888,1511,-0.302,-1.796,18.261,1,75,0,-0.000,-0.000,-0.015,-0.015,-0.006,-0.015,0.103
57.542054000,1.489315000,2.041016,43,88.464264,64111,0.0021,-0.101,2.438,0.910,0.016,0.008,0.004,-0.008,0.010,0.080,-0.090,-0.023,-0.008,-0.107,2.423,1.012,1504,1492,1888,1511,-0.308,-1.811,18.390,1,75,0,-0.000,-0.000,-0.016,-0.016,-0.006,-0.015,0.103
57.551869000,1.499130000,2.051758,43,83.984215,64112,-0.0009,-0.101,2.438,0.910,0.015,0.008,0.003,-0.009,0.010,0.080,-0.092,-0.017,-0.017,-0.107,2.423,1.012,1504,1492,1888,1511,-0.314,-1.825,18.518,1,75,0,-0.000,-0.000,-0.015,-0.015,-0.006,-0.015,0.103
57.566057000,1.513318000,2.061523,43,101.957588,64113,0.0044,-0.101,2.438,0.910,0.014,0.008,0.002,-0.010,0.010,0.079,-0.101,-0.008,-0.029,-0.107,2.423,1.012,1504,1492,1889,1511,-0.321,-1.840,18.646,1,75,0,-0.000,-0.000,-0.014,-0.014,-0.006,-0.015,0.103
57.575465000,1.522726000,2.071777,43,70.506943,64114,-0.0009,-0.101,2.438,0.910,0.014,0.009,0.001,-0.011,0.009,0.079,-0.098,-0.013,-0.041,-0.107,2.423,1.012,1504,1493,1889,1511,-0.327,-1.855,18.775,1,75,0,-0.000,-0.000,-0.014,-0.014,-0.006,-0.015,0.103
57.586253000,1.533514000,2.081055,43,106.382980,64115,0.0015,-0.101,2.438,0.910,0.014,0.009,-0.000,-0.011,0.010,0.078,-0.089,-0.004,-0.049,-0.107,2.423,1.012,1504,1492,1889,1510,-0.334,-1.871,18.903,1,75,0,-0.000,-0.000,-0.014,-0.014,-0.007,-0.015,0.103
57.601216000,1.548477000,2.091309,43,92.738571,64116,0.0047,-0.100,2.438,0.910,0.013,0.009,-0.001,-0.012,0.010,0.077,-0.073,0.007,-0.051,-0.107,2.423,1.012,1504,1493,1891,1510,-0.340,-1.886,19.032,1,75,0,-0.000,-0.000,-0.013,-0.013,-0.007,-0.015,0.103
57.601562000,1.548823000,2.101074,43,66.867271,64117,-0.0094,-0.100,2.438,0.910,0.013,0.011,-0.002,-0.012,0.010,0.077,-0.061,0.009,-0.050,-0.107,2.423,1.012,1505,1493,1891,1510,-0.347,-1.901,19.160,1,75,0,-0.000,-0.000,-0.013,-0.013,-0.007,-0.015,0.103
57.609453000,1.556714000,2.111328,43,2949.852539,64118,-0.0024,-0.100,2.438,0.910,0.012,0.011,-0.003,-0.012,0.011,0.077,-0.059,0.025,-0.041,-0.107,2.423,1.012,1505,1494,1891,1510,-0.354,-1.917,19.289,1,75,0,-0.000,-0.000,-0.012,-0.012,-0.007,-0.015,0.103
57.618477000,1.565738000,2.121582,43,126.774849,64119,-0.0012,-0.100,2.439,0.909,0.010,0.011,-0.003,-0.013,0.011,0.076,-0.057,0.027,-0.039,-0.107,2.423,1.012,1505,1494,1892,1510,-0.361,-1.932,19.418,1,75,0,-0.000,-0.000,-0.010,-0.010,-0.007,-0.016,0.103
57.630052000,1.577313000,2.130859,43,110.913933,64120,0.0023,-0.100,2.439,0.909,0.008,0.012,-0.003,-0.013,0.012,0.076,-0.048,0.029,-0.044,-0.107,2.423,1.012,1505,1495,1892,1510,-0.368,-1.948,19.546,1,75,0,-0.000,-0.000,-0.008,-0.008,-0.007,-0.016,0.103
57.640540000,1.587801000,2.141113,43,86.430420,64121,0.0002,-0.100,2.439,0.909,0.006,0.012,-0.003,-0.014,0.012,0.076,-0.055,0.034,-0.037,-0.107,2.423,1.012,1505,1496,1892,1510,-0.375,-1.964,19.675,1,75,0,-0.000,-0.000,-0.006,-0.006,-0.007,-0.016,0.103
57.648433000,1.595694000,2.151367,43,95.419846,64122,-0.0024,-0.100,2.439,0.909,0.005,0.013,-0.002,-0.014,0.012,0.076,-0.040,0.030,-0.027,-0.107,2.423,1.012,1505,1497,1891,1510,-0.382,-1.980,19.804,1,75,0,-0.000,-0.000,-0.005,-0.005,-0.007,-0.016,0.103
57.659360000,1.606621000,2.161133,43,126.790924,64123,0.0012,-0.100,2.439,0.909,0.000,0.016,-0.002,-0.015,0.014,0.073,-0.048,0.057,-0.097,-0.107,2.423,1.012,1506,1499,1891,1510,-0.389,-1.996,19.933,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.007,-0.016,0.103
57.672902000,1.620163000,2.171387,43,91.583481,64124,0.0033,-0.100,2.439,0.909,0.000,0.015,-0.001,-0.014,0.014,0.073,-0.027,0.051,-0.076,-0.107,2.423,1.012,1506,1499,1892,1510,-0.396,-2.013,20.061,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.007,-0.016,0.103
57.682786000,1.630047000,2.180664,43,73.871613,64125,0.0006,-0.100,2.439,0.909,-0.000,0.015,-0.001,-0.013,0.015,0.072,-0.000,0.057,-0.074,-0.107,2.423,1.012,1506,1500,1892,1510,-0.403,-2.029,20.190,1,75,0,-0.000,-0.000,0.000,0.000,-0.007,-0.017,0.103
57.689365000,1.636626000,2.191406,43,101.224823,64126,-0.0042,-0.100,2.440,0.909,0.000,0.015,-0.000,-0.013,0.015,0.072,0.015,0.060,-0.063,-0.107,2.423,1.012,1506,1499,1892,1510,-0.409,-2.046,20.319,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.007,-0.017,0.103
57.702642000,1.649903000,2.201172,43,152.137527,64127,0.0035,-0.100,2.440,0.909,-0.000,0.015,0.001,-0.012,0.016,0.071,0.023,0.052,-0.053,-0.107,2.423,1.012,1506,1500,1891,1510,-0.416,-2.063,20.448,1,75,0,-0.000,-0.000,0.000,0.000,-0.007,-0.017,0.103
57.715509000,1.662770000,2.211426,43,75.369308,64128,0.0026,-0.100,2.440,0.910,-0.001,0.015,0.002,-0.012,0.016,0.071,0.020,0.044,-0.042,-0.107,2.423,1.012,1506,1500,1891,1510,-0.423,-2.080,20.576,1,75,0,-0.000,-0.000,0.001,0.001,-0.007,-0.017,0.103
57.719950000,1.667211000,2.221191,43,77.766548,64129,-0.0053,-0.100,2.440,0.910,-0.001,0.015,0.003,-0.012,0.015,0.071,0.023,0.010,-0.036,-0.107,2.423,1.012,1506,1500,1890,1509,-0.430,-2.097,20.705,1,75,0,-0.000,-0.000,0.001,0.001,-0.007,-0.017,0.103
