New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
62.368486000,0.761552000,1.218506,43,103.220482,20436,0.0017,-0.116,2.246,0.883,-0.020,0.003,-0.008,0.040,-0.035,0.086,0.047,-0.016,0.080,-0.102,2.260,0.298,1497,1527,1020,1512,0.287,0.409,-39.763,1,83,0,0.007,0.000,0.020,0.027,0.014,0.014,-0.585,0.000,27.913,-0.000,0.046,-0.953,27.913
62.384217000,0.777283000,1.229980,43,97.162842,20437,0.0042,-0.116,2.246,0.883,-0.015,0.006,-0.006,0.040,-0.035,0.086,0.028,-0.022,0.067,-0.102,2.260,0.298,1498,1528,1018,1512,0.300,0.423,-40.495,1,83,0,0.007,0.000,0.015,0.022,0.014,0.014,-0.585,0.000,28.289,-0.000,0.038,-0.751,28.289
62.388021000,0.781087000,1.239990,43,63.597050,20438,-0.0062,-0.116,2.246,0.883,-0.012,0.009,-0.003,0.039,-0.036,0.086,-0.011,-0.039,0.063,-0.102,2.260,0.298,1498,1528,1016,1512,0.314,0.437,-41.226,1,83,0,0.007,0.000,0.012,0.019,0.014,0.014,-0.585,0.000,28.602,-0.000,0.031,-0.632,28.602
62.397067000,0.790133000,1.249756,43,263.227173,20439,-0.0007,-0.116,2.246,0.883,-0.009,0.009,-0.002,0.037,-0.036,0.087,-0.050,-0.021,0.073,-0.102,2.260,0.298,1499,1528,1015,1512,0.328,0.451,-41.958,1,83,0,0.007,0.000,0.009,0.017,0.014,0.014,-0.585,0.000,28.862,-0.000,0.026,-0.548,28.862
62.407432000,0.800498000,1.259033,43,110.643951,20440,0.0011,-0.116,2.246,0.883,-0.009,0.012,0.002,0.036,-0.037,0.088,-0.083,-0.031,0.076,-0.102,2.260,0.298,1499,1529,1013,1512,0.342,0.465,-42.690,1,83,0,0.007,0.000,0.009,0.016,0.014,0.014,-0.585,0.000,29.111,-0.000,0.025,-0.111,29.111
62.421077000,0.814143000,1.269775,43,96.543732,20441,0.0029,-0.116,2.247,0.883,-0.008,0.013,0.006,0.034,-0.037,0.089,-0.087,-0.040,0.084,-0.102,2.260,0.298,1499,1529,1010,1512,0.356,0.478,-43.422,1,83,0,0.007,0.000,0.008,0.015,0.014,0.014,-0.586,0.000,29.346,-0.000,0.024,-0.130,29.346
62.429570000,0.822636000,1.279785,43,73.319160,20442,-0.0015,-0.116,2.247,0.884,-0.007,0.017,0.008,0.034,-0.038,0.090,-0.072,-0.035,0.071,-0.102,2.260,0.298,1500,1529,1008,1512,0.370,0.491,-44.154,1,83,0,0.007,0.000,0.007,0.014,0.014,0.013,-0.586,0.000,29.562,-0.000,0.022,-0.194,29.562
62.440134000,0.833200000,1.289307,43,117.841148,20443,0.0010,-0.116,2.247,0.884,-0.006,0.018,0.009,0.034,-0.038,0.091,-0.047,-0.041,0.078,-0.102,2.260,0.298,1500,1529,1008,1512,0.384,0.505,-44.886,1,83,0,0.007,0.000,0.006,0.014,0.014,0.013,-0.586,0.000,29.763,-0.000,0.020,-0.154,29.763
62.449482000,0.842548000,1.299316,43,94.723877,20444,-0.0007,-0.116,2.247,0.884,-0.005,0.018,0.010,0.035,-0.039,0.092,-0.016,-0.045,0.085,-0.102,2.260,0.298,1500,1529,1006,1513,0.398,0.517,-45.619,1,83,0,0.007,0.000,0.005,0.013,0.014,0.013,-0.586,0.000,29.943,-0.000,0.018,-0.213,29.943
62.459923000,0.852989000,1.310303,43,107.066383,20445,-0.0006,-0.116,2.248,0.884,-0.003,0.020,0.010,0.039,-0.041,0.092,0.080,-0.076,0.063,-0.102,2.260,0.298,1501,1530,1005,1513,0.412,0.530,-46.351,1,83,0,0.007,0.000,0.003,0.011,0.014,0.013,-0.586,0.000,30.081,-0.000,0.014,-0.379,30.081
62.470901000,0.863967000,1.318848,43,95.831337,20446,0.0024,-0.116,2.248,0.884,-0.000,0.021,0.012,0.042,-0.042,0.092,0.133,-0.105,0.050,-0.102,2.260,0.298,1501,1530,1003,1513,0.426,0.543,-47.084,1,83,0,0.007,0.000,0.000,0.008,0.014,0.012,-0.586,0.000,30.158,-0.000,0.008,-0.723,30.158
62.478765000,0.871831000,1.329834,43,91.149391,20447,-0.0031,-0.116,2.248,0.884,0.001,0.017,0.013,0.044,-0.043,0.092,0.142,-0.108,0.041,-0.102,2.260,0.298,1500,1530,1003,1513,0.440,0.555,-47.817,1,83,0,0.007,0.000,-0.001,0.007,0.014,0.012,-0.586,0.000,30.217,-0.000,0.006,-0.159,30.217
62.487064000,0.880130000,1.339844,43,127.258842,20448,-0.0017,-0.116,2.248,0.884,0.004,0.017,0.013,0.046,-0.045,0.091,0.156,-0.127,-0.001,-0.102,2.260,0.298,1500,1530,1002,1512,0.454,0.567,-48.550,1,83,0,0.007,0.000,-0.004,0.003,0.014,0.012,-0.587,-0.000,30.212,-0.000,-0.000,-0.638,30.212
62.500348000,0.893414000,1.349854,43,120.598167,20449,0.0033,-0.116,2.248,0.884,0.007,0.017,0.013,0.048,-0.048,0.089,0.182,-0.153,-0.028,-0.102,2.260,0.298,1500,1530,1000,1512,0.467,0.579,-49.284,1,83,0,0.007,0.000,-0.007,-0.000,0.014,0.012,-0.587,-0.000,30.135,-0.000,-0.008,-0.720,30.135
62.510565000,0.903631000,1.359863,43,75.318222,20450,0.0002,-0.116,2.248,0.885,0.012,0.019,0.015,0.051,-0.050,0.088,0.205,-0.182,-0.060,-0.102,2.260,0.298,1501,1529,998,1512,0.481,0.591,-50.017,1,83,0,0.007,0.000,-0.012,-0.004,0.013,0.012,-0.587,-0.000,29.974,-0.000,-0.016,-0.841,29.974
62.523364000,0.916430000,1.368652,43,97.924011,20451,0.0040,-0.115,2.249,0.885,0.017,0.022,0.014,0.055,-0.053,0.087,0.271,-0.215,-0.082,-0.102,2.260,0.298,1501,1529,999,1512,0.494,0.602,-50.751,1,83,0,0.007,0.000,-0.017,-0.010,0.013,0.012,-0.587,-0.000,29.697,-0.000,-0.028,-1.319,29.697
62.527757000,0.920823000,1.379883,43,78.173859,20452,-0.0068,-0.115,2.249,0.885,0.021,0.020,0.013,0.057,-0.055,0.088,0.256,-0.196,-0.035,-0.102,2.260,0.298,1501,1529,998,1512,0.506,0.614,-51.485,1,83,0,0.006,0.001,-0.021,-0.014,0.013,0.011,-0.587,-0.000,29.342,-0.000,-0.035,-0.690,29.342
62.536234000,0.929300000,1.389160,43,227.894257,20453,-0.0008,-0.115,2.249,0.885,0.025,0.020,0.014,0.058,-0.055,0.089,0.202,-0.159,-0.003,-0.102,2.260,0.298,1501,1528,996,1512,0.519,0.625,-52.219,1,83,0,0.006,0.001,-0.025,-0.018,0.012,0.011,-0.587,-0.000,28.917,-0.000,-0.043,-0.760,28.917
62.553942000,0.947008000,1.399902,43,118.063751,20454,0.0070,-0.114,2.249,0.885,0.026,0.022,0.015,0.057,-0.055,0.089,0.126,-0.117,0.011,-0.102,2.260,0.298,1501,1528,996,1512,0.531,0.636,-52.953,1,83,0,0.006,0.001,-0.026,-0.019,0.012,0.011,-0.587,-0.000,28.464,-0.000,-0.045,-0.265,28.464
62.563418000,0.956484000,1.410156,43,56.490791,20455,-0.0008,-0.114,2.250,0.885,0.028,0.024,0.015,0.055,-0.055,0.089,0.051,-0.080,0.013,-0.102,2.260,0.298,1502,1527,995,1512,0.542,0.646,-53.688,1,83,0,0.006,0.001,-0.028,-0.021,0.012,0.011,-0.588,-0.000,27.977,-0.000,-0.049,-0.324,27.977
62.576044000,0.969110000,1.419922,43,105.585472,20456,0.0029,-0.114,2.250,0.886,0.030,0.026,0.016,0.054,-0.055,0.089,0.019,-0.057,0.011,-0.102,2.260,0.298,1502,1527,993,1512,0.554,0.657,-54.423,1,83,0,0.006,0.001,-0.030,-0.024,0.011,0.010,-0.588,-0.000,27.440,-0.000,-0.054,-0.521,27.440
62.580353000,0.973419000,1.429199,43,79.245583,20457,-0.0050,-0.113,2.250,0.886,0.035,0.026,0.018,0.055,-0.055,0.089,0.039,-0.054,-0.002,-0.102,2.260,0.298,1502,1526,991,1512,0.565,0.667,-55.158,1,83,0,0.005,0.001,-0.035,-0.029,0.011,0.010,-0.588,-0.000,26.794,-0.000,-0.065,-1.160,26.794
62.587873000,0.980939000,1.439941,43,232.395996,20458,-0.0032,-0.113,2.250,0.886,0.039,0.025,0.017,0.056,-0.055,0.088,0.048,-0.040,-0.020,-0.102,2.260,0.298,1502,1526,991,1512,0.575,0.676,-55.893,1,83,0,0.005,0.001,-0.039,-0.033,0.010,0.010,-0.588,-0.000,26.078,-0.000,-0.072,-0.659,26.078
62.598218000,0.991284000,1.449707,43,133.067200,20459,0.0006,-0.112,2.251,0.886,0.042,0.026,0.019,0.055,-0.054,0.087,0.004,-0.007,-0.048,-0.102,2.260,0.298,1503,1525,989,1512,0.585,0.686,-56.629,1,83,0,0.005,0.001,-0.042,-0.036,0.010,0.009,-0.588,-0.000,25.297,-0.000,-0.078,-0.672,25.297
62.615723000,1.008789000,1.459229,43,96.749229,20460,0.0080,-0.111,2.251,0.886,0.047,0.028,0.018,0.054,-0.054,0.086,-0.011,0.002,-0.051,-0.102,2.260,0.298,1503,1524,988,1512,0.594,0.695,-57.364,1,83,0,0.005,0.001,-0.047,-0.042,0.009,0.009,-0.589,-0.000,24.401,-0.000,-0.090,-1.202,24.401
62.629132000,1.022198000,1.469482,43,57.146122,20461,0.0031,-0.111,2.251,0.886,0.053,0.028,0.015,0.055,-0.054,0.087,0.011,-0.011,-0.020,-0.102,2.260,0.298,1503,1523,988,1512,0.603,0.704,-58.100,1,83,0,0.004,0.001,-0.053,-0.048,0.009,0.009,-0.589,-0.000,23.392,-0.000,-0.101,-1.098,23.392
62.633312000,1.026378000,1.479980,43,74.610161,20462,-0.0063,-0.110,2.252,0.887,0.054,0.030,0.017,0.054,-0.053,0.088,-0.012,0.020,0.008,-0.102,2.260,0.298,1503,1522,987,1512,0.611,0.712,-58.836,1,83,0,0.004,0.001,-0.054,-0.049,0.008,0.008,-0.589,-0.000,22.364,-0.000,-0.103,-0.185,22.364
62.643257000,1.036323000,1.489502,43,239.578339,20463,0.0004,-0.109,2.252,0.887,0.057,0.031,0.022,0.052,-0.051,0.090,-0.068,0.063,0.046,-0.102,2.260,0.298,1504,1521,984,1512,0.618,0.721,-59.573,1,83,0,0.004,0.001,-0.057,-0.053,0.007,0.008,-0.589,-0.000,21.261,-0.000,-0.110,-0.792,21.261
62.659424000,1.052490000,1.499756,43,100.613747,20464,0.0059,-0.109,2.252,0.887,0.058,0.030,0.024,0.048,-0.049,0.092,-0.142,0.102,0.086,-0.102,2.260,0.298,1504,1520,982,1513,0.624,0.728,-60.310,1,83,0,0.003,0.001,-0.058,-0.054,0.007,0.008,-0.590,-0.000,20.138,-0.000,-0.112,-0.190,20.138
62.664071000,1.057137000,1.510010,43,61.881187,20465,-0.0056,-0.108,2.253,0.888,0.058,0.030,0.024,0.046,-0.048,0.095,-0.155,0.112,0.153,-0.102,2.260,0.298,1504,1519,981,1513,0.631,0.736,-61.047,1,83,0,0.003,0.001,-0.058,-0.055,0.006,0.008,-0.590,-0.000,19.010,-0.000,-0.113,-0.047,19.010
62.671785000,1.064851000,1.520264,43,215.424393,20466,-0.0025,-0.108,2.253,0.888,0.060,0.033,0.024,0.045,-0.047,0.098,-0.142,0.091,0.171,-0.102,2.260,0.298,1504,1517,981,1514,0.636,0.743,-61.784,1,83,0,0.003,0.001,-0.060,-0.057,0.005,0.007,-0.590,-0.000,17.838,-0.000,-0.117,-0.431,17.838
62.685434000,1.078500000,1.530029,43,129.752167,20467,0.0039,-0.107,2.253,0.888,0.066,0.036,0.024,0.045,-0.046,0.100,-0.117,0.089,0.182,-0.102,2.260,0.298,1505,1516,979,1514,0.640,0.750,-62.522,1,83,0,0.002,0.001,-0.066,-0.064,0.005,0.007,-0.590,-0.000,16.538,-0.000,-0.130,-1.311,16.538
62.688139000,1.081205000,1.539795,43,73.303032,20468,-0.0071,-0.106,2.254,0.888,0.072,0.037,0.027,0.048,-0.046,0.099,0.003,0.090,0.109,-0.102,2.260,0.298,1505,1515,977,1514,0.644,0.756,-63.261,1,83,0,0.002,0.001,-0.072,-0.070,0.004,0.006,-0.591,-0.000,15.118,-0.000,-0.142,-1.225,15.118
62.697405000,1.090471000,1.549805,43,370.370361,20469,-0.0008,-0.105,2.254,0.889,0.077,0.038,0.026,0.052,-0.045,0.098,0.092,0.074,0.063,-0.102,2.260,0.298,1506,1513,977,1513,0.647,0.762,-63.999,1,83,0,0.001,0.001,-0.077,-0.075,0.003,0.006,-0.591,-0.000,13.602,-0.000,-0.152,-0.967,13.602
62.719135000,1.112201000,1.559814,43,108.026360,20470,0.0117,-0.104,2.255,0.889,0.085,0.037,0.026,0.054,-0.046,0.098,0.135,0.046,0.045,-0.102,2.260,0.298,1505,1511,976,1513,0.649,0.768,-64.738,1,83,0,0.001,0.001,-0.085,-0.083,0.002,0.006,-0.591,-0.000,11.922,-0.000,-0.168,-1.634,11.922
62.723753000,1.116819000,1.567627,43,46.036278,20471,-0.0032,-0.103,2.255,0.889,0.096,0.039,0.035,0.055,-0.046,0.098,0.106,0.026,0.047,-0.102,2.260,0.298,1506,1510,971,1513,0.649,0.773,-65.477,1,83,0,0.000,0.001,-0.096,-0.095,0.001,0.005,-0.592,-0.000,10.012,-0.000,-0.191,-2.944,10.012
62.727102000,1.120168000,1.580078,43,216.872696,20472,-0.0091,-0.102,2.255,0.890,0.092,0.037,0.034,0.056,-0.045,0.099,0.111,0.037,0.057,-0.102,2.260,0.298,1506,1508,970,1514,0.649,0.778,-66.217,1,83,0,-0.000,0.001,-0.092,-0.091,-0.000,0.005,-0.592,-0.000,8.178,0.000,-0.183,0.609,8.178
62.739139000,1.132205000,1.589600,43,299.043060,20473,0.0025,-0.101,2.256,0.890,0.098,0.035,0.038,0.057,-0.045,0.104,0.094,0.032,0.156,-0.102,2.260,0.298,1505,1506,968,1514,0.648,0.782,-66.958,1,83,0,-0.001,0.001,-0.098,-0.098,-0.001,0.005,-0.592,-0.000,6.227,-0.000,-0.195,-1.228,6.227
62.752902000,1.145968000,1.599854,43,83.125519,20474,0.0035,-0.100,2.256,0.891,0.098,0.036,0.043,0.053,-0.045,0.107,-0.008,0.025,0.204,-0.102,2.260,0.298,1505,1504,964,1515,0.645,0.786,-67.699,1,83,0,-0.001,0.001,-0.098,-0.099,-0.002,0.004,-0.593,-0.000,4.255,-0.000,-0.197,-0.198,4.255
62.763937000,1.157003000,1.608887,43,72.695549,20475,0.0020,-0.099,2.257,0.891,0.101,0.040,0.046,0.051,-0.044,0.112,-0.059,0.045,0.276,-0.102,2.260,0.298,1506,1502,962,1516,0.642,0.790,-68.441,1,83,0,-0.002,0.001,-0.101,-0.103,-0.003,0.004,-0.594,-0.000,2.215,-0.000,-0.204,-0.765,2.215
62.788454000,1.181520000,1.620117,43,90.678276,20476,0.0133,-0.098,2.257,0.892,0.100,0.038,0.048,0.049,-0.042,0.115,-0.094,0.068,0.283,-0.102,2.260,0.298,1506,1500,960,1516,0.637,0.794,-69.184,1,83,0,-0.002,0.001,-0.100,-0.102,-0.005,0.003,-0.594,-0.000,0.191,0.000,-0.202,0.147,0.191
62.797402000,1.190468000,1.629639,43,40.801338,20477,-0.0006,-0.096,2.257,0.892,0.107,0.040,0.050,0.050,-0.043,0.118,-0.059,0.022,0.293,-0.102,2.260,0.298,1506,1498,958,1517,0.631,0.796,-69.927,1,83,0,-0.003,0.001,-0.107,-0.109,-0.006,0.003,-0.595,-0.000,-1.965,-0.000,-0.216,-1.382,-1.965
62.797808000,1.190874000,1.640137,43,111.831802,20478,-0.0101,-0.095,2.258,0.893,0.111,0.040,0.048,0.051,-0.043,0.120,-0.005,0.017,0.271,-0.102,2.260,0.298,1506,1495,957,1517,0.624,0.799,-70.671,1,83,0,-0.004,0.001,-0.111,-0.113,-0.007,0.002,-0.595,-0.000,-4.204,-0.000,-0.224,-0.799,-4.204
62.798032000,1.191098000,1.649902,43,2493.765625,20479,-0.0095,-0.094,2.258,0.893,0.116,0.040,0.051,0.054,-0.044,0.121,0.061,0.007,0.219,-0.102,2.260,0.298,1507,1493,955,1517,0.616,0.801,-71.416,1,83,0,-0.004,0.001,-0.116,-0.119,-0.008,0.002,-0.596,-0.000,-6.555,-0.000,-0.235,-1.142,-6.555
62.808531000,1.201597000,1.658447,43,4545.454590,20480,0.0020,-0.093,2.259,0.894,0.126,0.043,0.054,0.055,-0.044,0.122,0.081,0.006,0.191,-0.102,2.260,0.298,1507,1490,952,1517,0.606,0.803,-72.161,1,83,0,-0.005,0.001,-0.126,-0.131,-0.010,0.002,-0.596,-0.000,-9.125,-0.000,-0.257,-2.561,-9.125
62.818733000,1.211799000,1.669922,43,95.274391,20481,-0.0013,-0.091,2.259,0.895,0.120,0.045,0.054,0.055,-0.043,0.122,0.058,0.021,0.150,-0.102,2.260,0.298,1508,1488,951,1517,0.596,0.804,-72.907,1,83,0,-0.005,0.001,-0.120,-0.125,-0.011,0.001,-0.597,-0.000,-11.577,0.000,-0.245,1.021,-11.577
62.829149000,1.222215000,1.679688,43,98.077675,20482,0.0006,-0.090,2.260,0.895,0.124,0.044,0.059,0.053,-0.041,0.125,0.003,0.060,0.179,-0.102,2.260,0.298,1508,1485,948,1517,0.583,0.804,-73.654,1,83,0,-0.006,0.001,-0.124,-0.129,-0.012,0.001,-0.598,-0.000,-14.106,-0.000,-0.253,-0.786,-14.106
62.841745000,1.234811000,1.689697,43,96.052254,20483,0.0026,-0.089,2.260,0.896,0.126,0.041,0.062,0.053,-0.043,0.130,-0.001,0.006,0.258,-0.102,2.260,0.298,1507,1483,945,1518,0.570,0.805,-74.402,1,83,0,-0.007,0.001,-0.126,-0.132,-0.013,0.000,-0.598,-0.000,-16.680,-0.000,-0.257,-0.440,-16.680
62.847150000,1.240216000,1.698730,43,79.434425,20484,-0.0036,-0.087,2.260,0.897,0.129,0.042,0.067,0.053,-0.043,0.134,-0.015,-0.005,0.319,-0.102,2.260,0.298,1507,1480,941,1519,0.555,0.805,-75.151,1,83,0,-0.007,0.001,-0.129,-0.136,-0.015,-0.000,-0.599,-0.000,-19.332,-0.000,-0.265,-0.869,-19.332
62.857828000,1.250894000,1.709717,43,185.185181,20485,-0.0003,-0.086,2.261,0.897,0.127,0.044,0.065,0.052,-0.043,0.138,-0.021,-0.003,0.333,-0.102,2.260,0.298,1508,1478,941,1520,0.539,0.804,-75.900,1,83,0,-0.008,0.001,-0.127,-0.134,-0.016,-0.001,-0.600,-0.000,-21.939,0.000,-0.261,0.408,-21.939
62.867382000,1.260448000,1.720215,43,93.720711,20486,-0.0010,-0.085,2.261,0.898,0.129,0.047,0.066,0.055,-0.045,0.141,0.045,-0.056,0.300,-0.102,2.260,0.298,1509,1475,939,1520,0.522,0.803,-76.651,1,83,0,-0.009,0.001,-0.129,-0.137,-0.017,-0.001,-0.600,-0.000,-24.597,-0.000,-0.266,-0.489,-24.597
62.891186000,1.284252000,1.729980,43,104.744949,20487,0.0140,-0.083,2.262,0.899,0.137,0.048,0.064,0.060,-0.046,0.143,0.157,-0.070,0.290,-0.102,2.260,0.298,1509,1472,938,1520,0.503,0.801,-77.402,1,83,0,-0.010,0.001,-0.137,-0.146,-0.019,-0.002,-0.601,-0.000,-27.427,-0.000,-0.283,-1.763,-27.427
62.899080000,1.292146000,1.740234,43,42.023869,20488,-0.0024,-0.082,2.262,0.899,0.141,0.046,0.064,0.063,-0.047,0.145,0.212,-0.058,0.267,-0.102,2.260,0.298,1509,1469,936,1520,0.482,0.799,-78.154,1,83,0,-0.010,0.000,-0.141,-0.151,-0.021,-0.002,-0.602,-0.000,-30.351,-0.000,-0.292,-0.912,-30.351
62.899520000,1.292586000,1.750244,43,126.774849,20489,-0.0096,-0.080,2.263,0.900,0.147,0.049,0.066,0.068,-0.048,0.145,0.274,-0.069,0.197,-0.102,2.260,0.298,1509,1466,935,1520,0.460,0.796,-78.907,1,83,0,-0.011,0.000,-0.147,-0.157,-0.022,-0.003,-0.602,-0.000,-33.390,-0.000,-0.304,-1.144,-33.390
62.908582000,1.301648000,1.759766,43,2298.850586,20490,-0.0005,-0.078,2.264,0.901,0.153,0.053,0.069,0.070,-0.047,0.145,0.250,-0.030,0.146,-0.102,2.260,0.298,1510,1463,931,1520,0.436,0.793,-79.661,1,83,0,-0.012,0.000,-0.153,-0.165,-0.024,-0.003,-0.603,-0.000,-36.572,-0.000,-0.318,-1.516,-36.572
62.919457000,1.312523000,1.769043,43,110.399643,20491,0.0016,-0.077,2.264,0.902,0.158,0.057,0.076,0.067,-0.047,0.145,0.126,-0.033,0.101,-0.102,2.260,0.298,1511,1460,927,1520,0.411,0.789,-80.416,1,83,0,-0.013,0.000,-0.158,-0.170,-0.025,-0.004,-0.604,-0.000,-39.847,-0.000,-0.327,-0.986,-39.847
62.931362000,1.324428000,1.780029,43,92.013252,20492,0.0009,-0.075,2.265,0.903,0.154,0.055,0.078,0.066,-0.047,0.146,0.057,-0.026,0.113,-0.102,2.260,0.298,1511,1456,924,1520,0.384,0.784,-81.172,1,83,0,-0.014,0.000,-0.154,-0.167,-0.027,-0.004,-0.605,-0.000,-43.055,0.000,-0.321,0.603,-43.055
62.941806000,1.334872000,1.790039,43,84.054802,20493,0.0004,-0.073,2.265,0.904,0.159,0.052,0.080,0.063,-0.046,0.150,-0.016,0.022,0.184,-0.102,2.260,0.298,1510,1453,923,1521,0.355,0.779,-81.929,1,83,0,-0.014,0.000,-0.159,-0.173,-0.029,-0.005,-0.606,-0.000,-46.365,-0.000,-0.331,-1.025,-46.365
62.951927000,1.344993000,1.799805,43,95.794617,20494,0.0003,-0.072,2.266,0.904,0.162,0.057,0.084,0.061,-0.049,0.151,-0.069,-0.060,0.165,-0.102,2.260,0.298,1511,1450,919,1521,0.324,0.774,-82.687,1,83,0,-0.015,0.000,-0.162,-0.177,-0.030,-0.006,-0.607,-0.000,-49.759,-0.000,-0.339,-0.854,-49.759
62.960425000,1.353491000,1.809814,43,98.882629,20495,-0.0015,-0.070,2.266,0.905,0.167,0.059,0.081,0.061,-0.050,0.155,-0.055,-0.070,0.220,-0.102,2.260,0.298,1512,1446,918,1522,0.292,0.768,-83.447,1,83,0,-0.016,0.000,-0.167,-0.183,-0.032,-0.006,-0.607,-0.000,-53.259,-0.000,-0.350,-1.056,-53.259
62.968630000,1.361696000,1.820068,43,117.744026,20496,-0.0021,-0.068,2.267,0.906,0.173,0.060,0.079,0.063,-0.052,0.157,0.014,-0.119,0.213,-0.102,2.260,0.298,1512,1443,917,1522,0.258,0.761,-84.207,1,83,0,-0.017,0.000,-0.173,-0.189,-0.034,-0.007,-0.608,-0.000,-56.877,-0.000,-0.362,-1.159,-56.877
62.980916000,1.373982000,1.829590,43,121.980972,20497,0.0028,-0.066,2.268,0.907,0.179,0.062,0.079,0.064,-0.053,0.158,0.033,-0.120,0.196,-0.102,2.260,0.298,1513,1439,916,1522,0.222,0.753,-84.968,1,83,0,-0.018,0.000,-0.179,-0.197,-0.036,-0.008,-0.609,-0.000,-60.642,-0.000,-0.376,-1.534,-60.642
62.990234000,1.383300000,1.840332,43,81.446487,20498,-0.0014,-0.064,2.269,0.908,0.176,0.064,0.081,0.061,-0.054,0.158,-0.056,-0.098,0.148,-0.102,2.260,0.298,1513,1435,913,1522,0.184,0.745,-85.730,1,83,0,-0.019,0.000,-0.176,-0.195,-0.038,-0.008,-0.610,-0.000,-64.348,0.000,-0.371,0.543,-64.348
63.004883000,1.397949000,1.850098,43,107.411385,20499,0.0049,-0.062,2.269,0.909,0.180,0.067,0.083,0.061,-0.055,0.158,-0.044,-0.103,0.108,-0.102,2.260,0.298,1514,1431,910,1522,0.144,0.736,-86.494,1,83,0,-0.020,0.000,-0.180,-0.199,-0.040,-0.009,-0.611,-0.000,-68.137,-0.000,-0.379,-0.848,-68.137
63.016473000,1.409539000,1.860107,43,68.292015,20500,0.0016,-0.060,2.270,0.909,0.184,0.067,0.083,0.062,-0.056,0.160,0.002,-0.093,0.131,-0.102,2.260,0.298,1514,1427,909,1522,0.103,0.726,-87.258,1,83,0,-0.021,0.000,-0.184,-0.205,-0.042,-0.010,-0.612,-0.000,-72.027,-0.000,-0.389,-1.001,-72.027
63.024510000,1.417576000,1.869629,43,86.318512,20501,-0.0015,-0.059,2.271,0.910,0.189,0.070,0.083,0.063,-0.056,0.162,0.028,-0.084,0.144,-0.102,2.260,0.298,1515,1423,907,1523,0.059,0.715,-88.024,1,83,0,-0.022,0.000,-0.189,-0.211,-0.044,-0.011,-0.612,-0.000,-76.025,-0.000,-0.400,-1.140,-76.025
63.029023000,1.422089000,1.879883,43,124.517494,20502,-0.0057,-0.057,2.271,0.911,0.189,0.070,0.084,0.062,-0.058,0.164,0.002,-0.118,0.162,-0.102,2.260,0.298,1515,1419,905,1523,0.013,0.704,-88.790,1,83,0,-0.023,0.000,-0.189,-0.212,-0.046,-0.011,-0.613,-0.000,-80.030,-0.000,-0.401,-0.076,-80.030
63.039499000,1.432565000,1.889893,43,221.877075,20503,0.0005,-0.055,2.272,0.912,0.185,0.075,0.085,0.059,-0.059,0.166,-0.086,-0.095,0.154,-0.102,2.260,0.298,1516,1416,903,1523,-0.034,0.692,-89.558,1,83,0,-0.024,-0.000,-0.185,-0.209,-0.047,-0.012,-0.614,-0.000,-83.968,0.000,-0.394,0.675,-83.968
63.047527000,1.440593000,1.899902,43,95.510986,20504,-0.0020,-0.053,2.273,0.913,0.187,0.075,0.089,0.055,-0.059,0.167,-0.155,-0.087,0.139,-0.102,2.260,0.298,1516,1412,900,1523,-0.083,0.679,-90.327,1,83,0,-0.025,-0.000,-0.187,-0.212,-0.049,-0.013,-0.615,-0.000,-87.952,-0.000,-0.398,-0.462,-87.952
63.059245000,1.452311000,1.910156,43,124.688278,20505,0.0015,-0.051,2.274,0.914,0.187,0.075,0.087,0.058,-0.062,0.168,-0.049,-0.125,0.143,-0.102,2.260,0.298,1516,1408,900,1523,-0.134,0.666,-91.097,1,83,0,-0.026,-0.000,-0.187,-0.213,-0.051,-0.014,-0.616,-0.000,-91.946,-0.000,-0.399,-0.091,-91.946
63.075008000,1.468074000,1.919922,43,85.397095,20506,0.0060,-0.049,2.275,0.914,0.192,0.081,0.084,0.061,-0.063,0.171,0.045,-0.121,0.168,-0.102,2.260,0.298,1517,1403,900,1524,-0.188,0.651,-91.867,1,83,0,-0.027,-0.000,-0.192,-0.219,-0.053,-0.015,-0.617,-0.000,-96.062,-0.000,-0.412,-1.252,-96.062
63.090428000,1.483494000,1.929932,43,63.467884,20507,0.0054,-0.047,2.276,0.915,0.198,0.082,0.080,0.067,-0.063,0.174,0.177,-0.106,0.212,-0.102,2.260,0.298,1518,1399,900,1524,-0.243,0.636,-92.639,1,83,0,-0.028,-0.000,-0.198,-0.226,-0.055,-0.015,-0.617,-0.000,-100.303,-0.000,-0.424,-1.251,-100.303
63.090791000,1.483857000,1.940430,43,64.880295,20508,-0.0101,-0.045,2.277,0.916,0.198,0.087,0.078,0.072,-0.063,0.176,0.244,-0.079,0.200,-0.102,2.260,0.298,1519,1395,900,1525,-0.300,0.619,-93.412,1,83,0,-0.029,-0.000,-0.198,-0.227,-0.057,-0.017,-0.618,-0.000,-104.561,-0.000,-0.426,-0.165,-104.561
