New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
73.461950000,12.075778000,12.739746,43,54.975262,50936,-0.0020,-0.279,2.277,0.976,0.053,0.007,0.009,-0.035,0.148,0.304,-0.189,-0.097,-0.191,-0.097,2.282,0.303,1509,1499,900,1542,-382.100,-89.567,-970.165,1,82,0,0.091,-0.382,-0.053,-0.344,0.182,0.005,-0.673,-0.000,-0.000,-0.067,-0.398,-0.669,-0.067
73.469094000,12.082922000,12.750488,43,121.359222,50937,-0.0036,-0.278,2.277,0.976,0.056,0.006,0.008,-0.035,0.147,0.301,-0.136,-0.091,-0.209,-0.097,2.282,0.303,1509,1499,900,1542,-381.918,-89.562,-971.006,1,82,0,0.091,-0.382,-0.056,-0.347,0.182,0.005,-0.673,-0.000,-0.000,-0.058,-0.404,-0.576,-0.058
73.476718000,12.090546000,12.760498,43,140.075638,50938,-0.0024,-0.278,2.277,0.976,0.061,0.006,0.008,-0.034,0.145,0.298,-0.073,-0.114,-0.235,-0.097,2.282,0.303,1509,1499,900,1541,-381.737,-89.557,-971.847,1,82,0,0.090,-0.382,-0.061,-0.352,0.181,0.005,-0.673,-0.000,-0.000,-0.088,-0.413,-0.885,-0.088
73.494391000,12.108219000,12.770508,43,131.268051,50939,0.0077,-0.277,2.277,0.976,0.068,0.004,0.008,-0.033,0.143,0.294,-0.028,-0.143,-0.265,-0.097,2.282,0.303,1508,1499,900,1541,-381.557,-89.552,-972.689,1,82,0,0.090,-0.382,-0.068,-0.359,0.180,0.005,-0.673,-0.000,-0.000,-0.148,-0.427,-1.478,-0.148
73.505964000,12.119792000,12.780273,43,56.605911,50940,0.0018,-0.276,2.277,0.976,0.069,0.004,0.007,-0.032,0.140,0.292,-0.002,-0.175,-0.267,-0.097,2.282,0.303,1508,1499,900,1540,-381.378,-89.548,-973.530,1,82,0,0.090,-0.381,-0.069,-0.361,0.179,0.005,-0.673,-0.000,-0.000,-0.027,-0.430,-0.270,-0.027
73.507989000,12.121817000,12.789551,43,86.460312,50941,-0.0073,-0.275,2.277,0.976,0.074,0.004,0.007,-0.031,0.139,0.288,0.024,-0.168,-0.286,-0.097,2.282,0.303,1508,1499,900,1540,-381.199,-89.543,-974.371,1,82,0,0.089,-0.381,-0.074,-0.366,0.179,0.005,-0.673,-0.000,-0.000,-0.113,-0.441,-1.134,-0.113
73.517429000,12.131257000,12.800537,43,495.294708,50942,-0.0016,-0.275,2.277,0.977,0.070,0.004,0.007,-0.034,0.137,0.287,-0.045,-0.165,-0.250,-0.097,2.282,0.303,1508,1500,900,1540,-381.021,-89.538,-975.213,1,82,0,0.089,-0.381,-0.070,-0.363,0.178,0.005,-0.673,-0.000,-0.000,0.068,-0.433,0.683,0.068
73.526391000,12.140219000,12.810547,43,105.977112,50943,-0.0011,-0.274,2.277,0.977,0.070,0.006,0.007,-0.037,0.137,0.284,-0.104,-0.127,-0.251,-0.097,2.282,0.303,1509,1500,900,1539,-380.844,-89.534,-976.055,1,82,0,0.089,-0.381,-0.070,-0.362,0.177,0.005,-0.673,-0.000,-0.000,0.015,-0.432,0.148,0.015
73.537258000,12.151086000,12.820557,43,111.669456,50944,0.0009,-0.273,2.277,0.977,0.072,0.005,0.008,-0.039,0.136,0.282,-0.127,-0.107,-0.234,-0.097,2.282,0.303,1508,1499,900,1539,-380.668,-89.529,-976.896,1,82,0,0.088,-0.381,-0.072,-0.365,0.176,0.005,-0.673,-0.000,-0.000,-0.058,-0.437,-0.585,-0.058
73.548429000,12.162257000,12.830322,43,92.081032,50945,0.0014,-0.272,2.278,0.977,0.070,0.006,0.008,-0.041,0.135,0.282,-0.150,-0.102,-0.195,-0.097,2.282,0.303,1509,1500,900,1539,-380.492,-89.525,-977.738,1,82,0,0.088,-0.380,-0.070,-0.363,0.176,0.004,-0.673,-0.000,-0.000,0.051,-0.432,0.513,0.051
73.557978000,12.171806000,12.840576,43,89.581657,50946,-0.0007,-0.272,2.278,0.977,0.069,0.007,0.007,-0.043,0.135,0.280,-0.161,-0.093,-0.178,-0.097,2.282,0.303,1509,1500,900,1539,-380.317,-89.520,-978.580,1,82,0,0.088,-0.380,-0.069,-0.362,0.175,0.004,-0.674,-0.000,-0.000,0.014,-0.431,0.136,0.014
73.566392000,12.180220000,12.850342,43,104.799835,50947,-0.0014,-0.271,2.278,0.977,0.071,0.007,0.006,-0.044,0.135,0.277,-0.148,-0.071,-0.209,-0.097,2.282,0.303,1509,1499,900,1538,-380.143,-89.516,-979.422,1,82,0,0.087,-0.380,-0.071,-0.364,0.174,0.004,-0.674,-0.000,-0.000,-0.044,-0.435,-0.438,-0.044
73.578527000,12.192355000,12.860352,43,118.962646,50948,0.0021,-0.270,2.278,0.977,0.069,0.008,0.008,-0.045,0.135,0.275,-0.142,-0.039,-0.219,-0.097,2.282,0.303,1509,1500,900,1538,-379.969,-89.512,-980.264,1,82,0,0.087,-0.380,-0.069,-0.363,0.174,0.004,-0.674,-0.000,-0.000,0.032,-0.432,0.319,0.032
73.586842000,12.200670000,12.870361,43,82.440231,50949,-0.0017,-0.270,2.278,0.977,0.069,0.010,0.007,-0.043,0.134,0.273,-0.066,-0.069,-0.221,-0.097,2.282,0.303,1510,1500,900,1538,-379.796,-89.508,-981.106,1,82,0,0.087,-0.380,-0.069,-0.362,0.173,0.004,-0.674,-0.000,-0.000,0.012,-0.431,0.118,0.012
73.594358000,12.208186000,12.878418,43,120.380402,50950,-0.0005,-0.269,2.278,0.977,0.073,0.008,0.007,-0.045,0.132,0.271,-0.089,-0.105,-0.214,-0.097,2.282,0.303,1509,1499,900,1538,-379.624,-89.504,-981.949,1,82,0,0.086,-0.380,-0.073,-0.367,0.172,0.004,-0.674,-0.000,-0.000,-0.111,-0.440,-1.111,-0.111
73.607142000,12.220970000,12.890381,43,133.191269,50951,0.0008,-0.268,2.278,0.977,0.067,0.008,0.007,-0.048,0.129,0.269,-0.134,-0.137,-0.198,-0.097,2.282,0.303,1509,1500,900,1537,-379.452,-89.500,-982.791,1,82,0,0.086,-0.379,-0.067,-0.361,0.172,0.004,-0.674,-0.000,-0.000,0.096,-0.428,0.958,0.096
73.616180000,12.230008000,12.900146,43,78.265633,50952,-0.0007,-0.268,2.278,0.977,0.068,0.007,0.007,-0.049,0.129,0.267,-0.122,-0.105,-0.204,-0.097,2.282,0.303,1509,1499,900,1537,-379.281,-89.496,-983.633,1,82,0,0.086,-0.379,-0.068,-0.361,0.171,0.004,-0.674,-0.000,-0.000,-0.006,-0.429,-0.060,-0.006
73.628768000,12.242596000,12.909912,43,110.741974,50953,0.0028,-0.267,2.278,0.978,0.064,0.006,0.012,-0.053,0.129,0.266,-0.214,-0.089,-0.183,-0.097,2.282,0.303,1509,1500,900,1537,-379.110,-89.492,-984.476,1,82,0,0.085,-0.379,-0.064,-0.358,0.171,0.004,-0.674,-0.000,-0.000,0.072,-0.422,0.715,0.072
73.639864000,12.253692000,12.920410,43,79.491257,50954,0.0006,-0.267,2.278,0.978,0.060,0.006,0.012,-0.056,0.127,0.265,-0.225,-0.096,-0.160,-0.097,2.282,0.303,1509,1500,900,1537,-378.940,-89.489,-985.319,1,82,0,0.085,-0.379,-0.060,-0.354,0.170,0.004,-0.674,-0.000,-0.000,0.068,-0.415,0.682,0.068
73.649886000,12.263714000,12.928955,43,90.163193,50955,0.0015,-0.266,2.278,0.978,0.061,0.006,0.014,-0.059,0.127,0.264,-0.261,-0.081,-0.144,-0.097,2.282,0.303,1509,1499,900,1537,-378.771,-89.485,-986.162,1,82,0,0.085,-0.379,-0.061,-0.355,0.169,0.004,-0.674,-0.000,-0.000,-0.022,-0.417,-0.222,-0.022
73.657208000,12.271036000,12.940674,43,99.850227,50956,-0.0044,-0.266,2.278,0.978,0.057,0.007,0.012,-0.062,0.127,0.264,-0.254,-0.072,-0.120,-0.097,2.282,0.303,1509,1500,900,1537,-378.602,-89.481,-987.005,1,82,0,0.084,-0.379,-0.057,-0.352,0.169,0.004,-0.675,-0.000,-0.000,0.066,-0.409,0.662,0.066
73.671085000,12.284913000,12.950439,43,136.668030,50957,0.0041,-0.265,2.278,0.978,0.057,0.005,0.011,-0.064,0.126,0.263,-0.238,-0.059,-0.094,-0.097,2.282,0.303,1509,1499,900,1537,-378.434,-89.478,-987.849,1,82,0,0.084,-0.378,-0.057,-0.352,0.168,0.004,-0.675,-0.000,-0.000,-0.001,-0.409,-0.012,-0.001
73.679205000,12.293033000,12.960449,43,72.092857,50958,-0.0019,-0.265,2.278,0.978,0.056,0.005,0.013,-0.066,0.126,0.263,-0.225,-0.047,-0.077,-0.097,2.282,0.303,1509,1500,900,1537,-378.266,-89.474,-988.692,1,82,0,0.084,-0.378,-0.056,-0.350,0.168,0.004,-0.675,-0.000,-0.000,0.033,-0.406,0.328,0.033
73.686903000,12.300731000,12.969971,43,123.243774,50959,-0.0018,-0.264,2.278,0.978,0.053,0.004,0.015,-0.068,0.125,0.263,-0.216,-0.059,-0.054,-0.097,2.282,0.303,1509,1500,900,1537,-378.098,-89.471,-989.536,1,82,0,0.084,-0.378,-0.053,-0.347,0.167,0.004,-0.675,-0.000,-0.000,0.062,-0.400,0.623,0.062
73.701000000,12.314828000,12.980469,43,130.005203,50960,0.0036,-0.264,2.278,0.979,0.049,0.001,0.015,-0.068,0.125,0.264,-0.181,-0.062,-0.034,-0.097,2.282,0.303,1508,1500,900,1537,-377.931,-89.467,-990.380,1,82,0,0.084,-0.378,-0.049,-0.344,0.167,0.004,-0.675,-0.000,-0.000,0.064,-0.393,0.644,0.064
73.713653000,12.327481000,12.990479,43,70.967285,50961,0.0026,-0.263,2.278,0.979,0.046,-0.001,0.015,-0.069,0.124,0.264,-0.154,-0.055,-0.007,-0.097,2.282,0.303,1508,1500,900,1537,-377.765,-89.463,-991.224,1,82,0,0.083,-0.378,-0.046,-0.340,0.167,0.004,-0.675,-0.000,-0.000,0.069,-0.386,0.686,0.069
73.718291000,12.332119000,13.000488,43,79.076385,50962,-0.0054,-0.263,2.278,0.979,0.043,-0.003,0.014,-0.069,0.125,0.266,-0.125,-0.032,0.026,-0.097,2.282,0.303,1507,1500,900,1537,-377.598,-89.460,-992.069,1,82,0,0.083,-0.378,-0.043,-0.338,0.166,0.004,-0.675,-0.000,-0.000,0.052,-0.381,0.517,0.052
73.726244000,12.340072000,13.010254,43,215.842865,50963,-0.0018,-0.263,2.278,0.979,0.041,-0.006,0.013,-0.070,0.124,0.267,-0.100,-0.034,0.057,-0.097,2.282,0.303,1507,1500,900,1537,-377.432,-89.456,-992.913,1,82,0,0.083,-0.377,-0.041,-0.336,0.166,0.004,-0.676,-0.000,-0.000,0.039,-0.377,0.392,0.039
73.736259000,12.350087000,13.020508,43,125.833649,50964,-0.0002,-0.262,2.278,0.979,0.039,-0.008,0.013,-0.070,0.124,0.268,-0.092,-0.041,0.067,-0.097,2.282,0.303,1506,1500,900,1538,-377.267,-89.452,-993.758,1,82,0,0.083,-0.377,-0.039,-0.333,0.166,0.004,-0.676,-0.000,-0.000,0.053,-0.372,0.525,0.053
73.750710000,12.364538000,13.030518,43,99.920067,50965,0.0044,-0.262,2.278,0.979,0.036,-0.009,0.012,-0.070,0.123,0.268,-0.064,-0.051,0.059,-0.097,2.282,0.303,1506,1500,900,1538,-377.101,-89.447,-994.603,1,82,0,0.083,-0.377,-0.036,-0.331,0.165,0.004,-0.676,-0.000,-0.000,0.048,-0.367,0.483,0.048
73.756689000,12.370517000,13.040527,43,69.232903,50966,-0.0040,-0.262,2.278,0.979,0.034,-0.010,0.010,-0.070,0.122,0.269,-0.031,-0.061,0.048,-0.097,2.282,0.303,1506,1500,900,1538,-376.936,-89.443,-995.447,1,82,0,0.083,-0.377,-0.034,-0.328,0.165,0.004,-0.676,-0.000,-0.000,0.055,-0.362,0.546,0.055
73.767603000,12.381431000,13.050537,43,167.448090,50967,0.0009,-0.262,2.278,0.979,0.028,-0.011,0.012,-0.070,0.122,0.269,-0.038,-0.056,0.039,-0.097,2.282,0.303,1505,1500,900,1538,-376.771,-89.439,-996.292,1,82,0,0.083,-0.377,-0.028,-0.322,0.165,0.004,-0.676,-0.000,-0.000,0.121,-0.349,1.214,0.121
73.777309000,12.391137000,13.060547,43,91.675835,50968,-0.0003,-0.261,2.277,0.979,0.025,-0.012,0.009,-0.067,0.120,0.269,0.040,-0.080,0.036,-0.097,2.282,0.303,1505,1500,900,1538,-376.606,-89.434,-997.137,1,82,0,0.082,-0.377,-0.025,-0.319,0.165,0.005,-0.676,-0.000,-0.000,0.053,-0.344,0.530,0.053
73.789708000,12.403536000,13.070557,43,103.092781,50969,0.0024,-0.261,2.277,0.979,0.024,-0.014,0.007,-0.064,0.119,0.270,0.102,-0.085,0.051,-0.097,2.282,0.303,1505,1500,900,1538,-376.442,-89.429,-997.982,1,82,0,0.082,-0.376,-0.024,-0.318,0.165,0.005,-0.676,-0.000,-0.000,0.014,-0.343,0.142,0.014
73.798871000,12.412699000,13.080811,43,80.684204,50970,-0.0011,-0.261,2.277,0.979,0.022,-0.015,0.004,-0.062,0.119,0.270,0.142,-0.071,0.045,-0.097,2.282,0.303,1505,1500,900,1538,-376.277,-89.424,-998.827,1,82,0,0.082,-0.376,-0.022,-0.316,0.164,0.005,-0.676,-0.000,-0.000,0.038,-0.339,0.379,0.038
73.807943000,12.421771000,13.090576,43,109.206070,50971,-0.0007,-0.261,2.277,0.979,0.021,-0.015,0.001,-0.060,0.118,0.270,0.163,-0.075,0.032,-0.097,2.282,0.303,1505,1500,900,1538,-376.113,-89.419,-999.672,1,82,0,0.082,-0.376,-0.021,-0.315,0.164,0.005,-0.676,-0.000,-0.000,0.034,-0.336,0.338,0.034
73.819569000,12.433397000,13.100586,43,110.314400,50972,0.0016,-0.261,2.277,0.979,0.020,-0.014,-0.002,-0.057,0.117,0.270,0.181,-0.069,0.011,-0.097,2.282,0.303,1505,1500,900,1538,-375.949,-89.414,-1000.517,1,82,0,0.082,-0.376,-0.020,-0.313,0.164,0.005,-0.676,-0.000,-0.000,0.025,-0.333,0.254,0.025
73.827324000,12.441152000,13.110596,43,86.065926,50973,-0.0023,-0.261,2.277,0.979,0.019,-0.013,-0.005,-0.054,0.117,0.269,0.211,-0.055,-0.015,-0.097,2.282,0.303,1505,1500,900,1537,-375.785,-89.408,-1001.362,1,82,0,0.082,-0.376,-0.019,-0.313,0.164,0.005,-0.676,-0.000,-0.000,0.009,-0.332,0.090,0.009
73.836035000,12.449863000,13.120361,43,129.048904,50974,-0.0011,-0.260,2.277,0.979,0.019,-0.013,-0.008,-0.052,0.116,0.268,0.220,-0.065,-0.035,-0.097,2.282,0.303,1505,1500,900,1537,-375.621,-89.403,-1002.206,1,82,0,0.082,-0.376,-0.019,-0.313,0.164,0.005,-0.675,-0.000,-0.000,0.003,-0.332,0.032,0.003
73.848022000,12.461850000,13.129395,43,114.902908,50975,0.0029,-0.260,2.276,0.979,0.019,-0.012,-0.011,-0.050,0.116,0.267,0.204,-0.059,-0.037,-0.097,2.282,0.303,1505,1500,900,1537,-375.458,-89.397,-1003.050,1,82,0,0.082,-0.375,-0.019,-0.313,0.164,0.006,-0.675,-0.000,-0.000,0.001,-0.332,0.013,0.001
73.859822000,12.473650000,13.140381,43,83.472458,50976,0.0008,-0.260,2.276,0.978,0.019,-0.010,-0.012,-0.049,0.116,0.267,0.176,-0.053,-0.031,-0.097,2.282,0.303,1505,1499,900,1537,-375.294,-89.392,-1003.894,1,82,0,0.082,-0.375,-0.019,-0.313,0.163,0.006,-0.675,-0.000,-0.000,-0.000,-0.332,-0.004,-0.000
73.870611000,12.484439000,13.150635,43,84.788879,50977,0.0005,-0.260,2.276,0.978,0.017,-0.009,-0.015,-0.050,0.116,0.268,0.115,-0.035,-0.007,-0.097,2.282,0.303,1506,1500,900,1537,-375.131,-89.386,-1004.737,1,82,0,0.082,-0.375,-0.017,-0.311,0.163,0.006,-0.675,-0.000,-0.000,0.039,-0.328,0.391,0.039
73.882168000,12.495996000,13.159912,43,92.747169,50978,0.0023,-0.260,2.276,0.978,0.015,-0.007,-0.017,-0.052,0.116,0.268,0.026,-0.017,0.009,-0.097,2.282,0.303,1506,1500,900,1537,-374.968,-89.380,-1005.581,1,82,0,0.082,-0.375,-0.015,-0.308,0.163,0.006,-0.675,-0.000,-0.000,0.048,-0.323,0.482,0.048
73.902860000,12.516688000,13.170410,43,86.565094,50979,0.0102,-0.260,2.276,0.978,0.012,-0.004,-0.019,-0.055,0.117,0.269,-0.039,0.016,0.018,-0.097,2.282,0.303,1507,1500,900,1538,-374.804,-89.375,-1006.424,1,82,0,0.082,-0.375,-0.012,-0.305,0.163,0.006,-0.674,-0.000,-0.000,0.060,-0.317,0.602,0.060
73.911640000,12.525468000,13.180664,43,48.344212,50980,-0.0015,-0.260,2.276,0.977,0.009,-0.002,-0.022,-0.057,0.119,0.270,-0.080,0.043,0.030,-0.097,2.282,0.303,1507,1500,900,1538,-374.641,-89.369,-1007.266,1,82,0,0.082,-0.375,-0.009,-0.302,0.163,0.006,-0.674,-0.000,-0.000,0.055,-0.311,0.554,0.055
73.920745000,12.534573000,13.190430,43,113.960114,50981,-0.0007,-0.260,2.276,0.977,0.007,0.000,-0.025,-0.059,0.120,0.270,-0.105,0.061,0.028,-0.097,2.282,0.303,1507,1500,900,1538,-374.478,-89.363,-1008.109,1,82,0,0.082,-0.374,-0.007,-0.300,0.163,0.006,-0.674,-0.000,-0.000,0.039,-0.307,0.394,0.039
73.921123000,12.534951000,13.200684,43,109.890106,50982,-0.0099,-0.260,2.277,0.977,0.004,0.001,-0.027,-0.059,0.120,0.270,-0.099,0.047,0.018,-0.097,2.282,0.303,1508,1500,900,1538,-374.315,-89.358,-1008.950,1,82,0,0.082,-0.374,-0.004,-0.297,0.163,0.006,-0.673,-0.000,-0.000,0.065,-0.301,0.654,0.065
73.928187000,12.542015000,13.210938,43,2695.417725,50983,-0.0032,-0.260,2.277,0.976,0.003,0.001,-0.029,-0.058,0.120,0.269,-0.047,0.045,-0.007,-0.097,2.282,0.303,1508,1500,900,1538,-374.152,-89.352,-1009.792,1,82,0,0.082,-0.374,-0.003,-0.296,0.163,0.005,-0.673,-0.000,-0.000,0.019,-0.299,0.186,0.019
73.941825000,12.555653000,13.220947,43,141.643066,50984,0.0036,-0.260,2.277,0.976,0.004,0.001,-0.031,-0.057,0.121,0.268,0.009,0.046,-0.034,-0.097,2.282,0.303,1508,1499,900,1537,-373.989,-89.347,-1010.633,1,82,0,0.082,-0.374,-0.004,-0.296,0.163,0.005,-0.673,-0.000,-0.000,-0.009,-0.300,-0.090,-0.009
73.946233000,12.560061000,13.230469,43,73.367569,50985,-0.0051,-0.260,2.276,0.976,0.004,-0.001,-0.033,-0.054,0.121,0.267,0.078,0.054,-0.044,-0.097,2.282,0.303,1507,1500,900,1537,-373.825,-89.341,-1011.473,1,82,0,0.082,-0.374,-0.004,-0.296,0.163,0.006,-0.672,-0.000,-0.000,0.001,-0.300,0.013,0.001
73.957184000,12.571012000,13.240479,43,227.169464,50986,0.0009,-0.260,2.276,0.975,0.006,-0.002,-0.033,-0.051,0.123,0.266,0.139,0.079,-0.061,-0.097,2.282,0.303,1507,1499,900,1537,-373.662,-89.336,-1012.313,1,82,0,0.082,-0.374,-0.006,-0.298,0.163,0.006,-0.672,-0.000,-0.000,-0.038,-0.303,-0.380,-0.038
73.966107000,12.579935000,13.250488,43,91.374268,50987,-0.0011,-0.260,2.276,0.975,0.004,-0.003,-0.035,-0.049,0.123,0.266,0.142,0.067,-0.043,-0.097,2.282,0.303,1507,1500,900,1537,-373.499,-89.330,-1013.152,1,82,0,0.082,-0.373,-0.004,-0.296,0.163,0.006,-0.672,-0.000,-0.000,0.037,-0.300,0.369,0.037
73.977382000,12.591210000,13.260498,43,112.170502,50988,0.0013,-0.260,2.276,0.975,0.003,-0.005,-0.035,-0.048,0.123,0.266,0.127,0.056,-0.040,-0.097,2.282,0.303,1506,1500,900,1537,-373.336,-89.324,-1013.991,1,82,0,0.082,-0.373,-0.003,-0.295,0.163,0.006,-0.671,-0.000,-0.000,0.023,-0.297,0.226,0.023
73.989313000,12.603141000,13.270508,43,88.746895,50989,0.0019,-0.260,2.276,0.974,0.005,-0.007,-0.033,-0.048,0.124,0.265,0.102,0.058,-0.052,-0.097,2.282,0.303,1506,1499,900,1537,-373.174,-89.318,-1014.830,1,82,0,0.081,-0.373,-0.005,-0.297,0.163,0.006,-0.671,-0.000,-0.000,-0.041,-0.302,-0.415,-0.041
73.997158000,12.610986000,13.280518,43,83.857445,50990,-0.0022,-0.260,2.276,0.974,0.005,-0.007,-0.031,-0.048,0.125,0.265,0.074,0.072,-0.039,-0.097,2.282,0.303,1506,1500,900,1537,-373.011,-89.312,-1015.669,1,82,0,0.081,-0.373,-0.005,-0.296,0.163,0.006,-0.671,-0.000,-0.000,0.009,-0.301,0.085,0.009
74.008440000,12.622268000,13.290771,43,127.567291,50991,0.0010,-0.259,2.276,0.974,0.004,-0.009,-0.030,-0.049,0.126,0.265,0.046,0.061,-0.022,-0.097,2.282,0.303,1506,1500,900,1537,-372.848,-89.306,-1016.507,1,82,0,0.081,-0.373,-0.004,-0.296,0.163,0.006,-0.670,-0.000,-0.000,0.004,-0.300,0.040,0.004
74.016803000,12.630631000,13.300537,43,88.699661,50992,-0.0014,-0.259,2.276,0.974,0.004,-0.010,-0.029,-0.049,0.126,0.266,0.016,0.047,-0.006,-0.097,2.282,0.303,1505,1500,900,1537,-372.685,-89.300,-1017.344,1,82,0,0.081,-0.373,-0.004,-0.296,0.163,0.006,-0.670,-0.000,-0.000,0.005,-0.300,0.047,0.005
74.031550000,12.645378000,13.310791,43,119.688812,50993,0.0045,-0.259,2.276,0.973,0.005,-0.011,-0.028,-0.050,0.126,0.265,-0.007,0.044,-0.008,-0.097,2.282,0.303,1505,1499,900,1537,-372.522,-89.294,-1018.182,1,82,0,0.081,-0.373,-0.005,-0.296,0.163,0.006,-0.670,-0.000,-0.000,-0.004,-0.300,-0.037,-0.004
74.038839000,12.652667000,13.320557,43,67.847206,50994,-0.0025,-0.259,2.275,0.973,0.003,-0.013,-0.025,-0.052,0.126,0.266,-0.055,0.025,-0.001,-0.097,2.282,0.303,1505,1500,900,1537,-372.359,-89.287,-1019.019,1,82,0,0.081,-0.372,-0.003,-0.294,0.163,0.007,-0.670,-0.000,-0.000,0.033,-0.297,0.329,0.033
74.047541000,12.661369000,13.330566,43,137.306061,50995,-0.0013,-0.259,2.275,0.973,0.002,-0.015,-0.022,-0.055,0.127,0.265,-0.105,0.042,-0.019,-0.097,2.282,0.303,1504,1500,900,1537,-372.197,-89.280,-1019.856,1,82,0,0.081,-0.372,-0.002,-0.292,0.163,0.007,-0.670,-0.000,-0.000,0.028,-0.294,0.278,0.028
74.057927000,12.671755000,13.337402,43,114.995399,50996,0.0035,-0.259,2.275,0.973,0.003,-0.018,-0.024,-0.054,0.126,0.265,-0.054,0.014,-0.013,-0.097,2.282,0.303,1504,1499,900,1537,-372.034,-89.273,-1020.693,1,82,0,0.081,-0.372,-0.003,-0.293,0.163,0.007,-0.669,-0.000,-0.000,-0.023,-0.296,-0.227,-0.023
74.067863000,12.681691000,13.350586,43,96.357681,50997,-0.0033,-0.259,2.275,0.973,0.003,-0.017,-0.022,-0.053,0.126,0.266,-0.027,0.009,0.018,-0.097,2.282,0.303,1504,1499,900,1537,-371.871,-89.266,-1021.529,1,82,0,0.081,-0.372,-0.003,-0.294,0.163,0.007,-0.669,-0.000,-0.000,-0.008,-0.297,-0.080,-0.008
74.077301000,12.691129000,13.360352,43,100.725220,50998,-0.0003,-0.259,2.275,0.972,0.003,-0.018,-0.021,-0.053,0.126,0.268,-0.010,0.017,0.047,-0.097,2.282,0.303,1504,1500,900,1537,-371.709,-89.259,-1022.366,1,82,0,0.081,-0.372,-0.003,-0.293,0.163,0.007,-0.669,-0.000,-0.000,0.002,-0.297,0.020,0.002
74.086294000,12.700122000,13.370850,43,106.022049,50999,-0.0015,-0.259,2.274,0.972,0.004,-0.019,-0.019,-0.053,0.127,0.268,-0.012,0.022,0.039,-0.097,2.282,0.303,1504,1499,900,1537,-371.546,-89.251,-1023.202,1,82,0,0.081,-0.372,-0.004,-0.294,0.163,0.008,-0.669,-0.000,-0.000,-0.017,-0.298,-0.168,-0.017
74.098953000,12.712781000,13.380615,43,111.284218,51000,0.0029,-0.259,2.274,0.972,0.002,-0.017,-0.017,-0.053,0.128,0.268,-0.017,0.049,0.033,-0.097,2.282,0.303,1504,1500,900,1537,-371.383,-89.244,-1024.038,1,82,0,0.081,-0.371,-0.002,-0.292,0.163,0.008,-0.669,-0.000,-0.000,0.040,-0.294,0.405,0.040
74.109728000,12.723556000,13.390625,43,79.045135,51001,0.0008,-0.259,2.274,0.972,-0.000,-0.018,-0.016,-0.054,0.128,0.268,-0.024,0.045,0.030,-0.097,2.282,0.303,1504,1500,900,1537,-371.221,-89.236,-1024.874,1,82,0,0.081,-0.371,0.000,-0.290,0.163,0.008,-0.669,-0.000,-0.000,0.049,-0.289,0.489,0.049
74.129316000,12.743144000,13.400635,43,92.850510,51002,0.0096,-0.259,2.274,0.972,-0.002,-0.019,-0.014,-0.054,0.128,0.268,-0.022,0.023,0.027,-0.097,2.282,0.303,1503,1500,900,1537,-371.058,-89.227,-1025.709,1,82,0,0.081,-0.371,0.002,-0.288,0.163,0.008,-0.669,-0.000,-0.000,0.035,-0.286,0.351,0.035
74.140367000,12.754195000,13.409180,43,51.067307,51003,0.0025,-0.259,2.274,0.972,-0.003,-0.020,-0.015,-0.054,0.127,0.268,-0.012,0.004,0.020,-0.097,2.282,0.303,1503,1500,900,1537,-370.895,-89.219,-1026.545,1,82,0,0.081,-0.371,0.003,-0.286,0.163,0.008,-0.668,-0.000,-0.000,0.040,-0.283,0.395,0.040
74.140735000,12.754563000,13.420166,43,90.538704,51004,-0.0106,-0.260,2.274,0.972,-0.004,-0.019,-0.014,-0.053,0.127,0.268,0.008,0.002,0.016,-0.097,2.282,0.303,1503,1500,900,1537,-370.732,-89.211,-1027.380,1,82,0,0.081,-0.371,0.004,-0.285,0.163,0.009,-0.668,-0.000,-0.000,0.014,-0.281,0.136,0.014
74.147944000,12.761772000,13.430420,43,2754.821045,51005,-0.0030,-0.260,2.273,0.972,-0.005,-0.019,-0.012,-0.052,0.128,0.269,0.026,0.008,0.016,-0.097,2.282,0.303,1503,1500,900,1538,-370.569,-89.202,-1028.216,1,82,0,0.081,-0.371,0.005,-0.284,0.163,0.009,-0.668,-0.000,-0.000,0.014,-0.280,0.145,0.014
74.162876000,12.776704000,13.440674,43,138.773239,51006,0.0047,-0.260,2.273,0.972,-0.006,-0.018,-0.012,-0.051,0.128,0.269,0.052,0.013,0.023,-0.097,2.282,0.303,1503,1500,900,1538,-370.406,-89.193,-1029.051,1,82,0,0.082,-0.370,0.006,-0.283,0.163,0.009,-0.668,-0.000,-0.000,0.024,-0.277,0.240,0.024
74.171518000,12.785346000,13.450439,43,67.001678,51007,-0.0011,-0.260,2.273,0.971,-0.007,-0.017,-0.012,-0.049,0.128,0.269,0.075,0.013,0.028,-0.097,2.282,0.303,1504,1500,900,1538,-370.243,-89.184,-1029.886,1,82,0,0.082,-0.370,0.007,-0.282,0.163,0.009,-0.668,-0.000,-0.000,0.017,-0.275,0.171,0.017
