New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle,actual_vel_x
110.562509000,16.461063000,16.650055,43,920.810303,43793,0.0010,0.167,2.291,0.949,0.070,0.016,0.003,-0.016,-0.079,-0.306,-0.346,0.072,-0.041,-0.215,2.244,0.185,1515,1477,900,1456,354.248,-32.019,-1540.897,1,82,0,-0.191,0.354,-0.070,0.093,-0.383,-0.048,-0.765,3.534,19.167,0.000,0.024,0.306,22.701,0.070
110.576797000,16.475351000,16.659912,43,91.091270,43794,0.0044,0.168,2.291,0.949,0.068,0.017,0.007,-0.018,-0.073,-0.304,-0.299,0.207,0.024,-0.215,2.244,0.185,1515,1476,900,1457,353.865,-32.067,-1541.853,1,82,0,-0.192,0.354,-0.068,0.094,-0.383,-0.048,-0.765,3.923,19.168,0.000,0.026,0.263,23.091,0.068
110.581765000,16.480319000,16.670044,43,70.023109,43795,-0.0052,0.169,2.292,0.949,0.069,0.016,0.008,-0.015,-0.070,-0.302,-0.164,0.235,0.054,-0.215,2.244,0.185,1515,1477,900,1457,353.480,-32.115,-1542.809,1,82,0,-0.192,0.353,-0.069,0.092,-0.384,-0.048,-0.765,3.376,19.169,-0.000,0.023,-0.359,22.545,0.069
110.591606000,16.490160000,16.679993,43,201.491028,43796,-0.0001,0.170,2.292,0.950,0.071,0.015,0.009,-0.011,-0.070,-0.301,-0.027,0.183,0.085,-0.215,2.244,0.185,1514,1478,900,1457,353.096,-32.163,-1543.766,1,82,0,-0.192,0.353,-0.071,0.089,-0.385,-0.048,-0.765,2.666,19.170,-0.000,0.018,-0.476,21.836,0.071
110.600104000,16.498658000,16.690063,43,101.677681,43797,-0.0016,0.170,2.292,0.950,0.072,0.018,0.012,-0.013,-0.063,-0.298,-0.066,0.296,0.116,-0.215,2.244,0.185,1515,1478,900,1457,352.710,-32.211,-1544.722,1,82,0,-0.193,0.353,-0.072,0.088,-0.386,-0.048,-0.765,2.400,19.171,-0.000,0.016,-0.176,21.570,0.072
110.608404000,16.506958000,16.698364,43,117.771759,43798,-0.0000,0.171,2.292,0.950,0.085,0.024,0.015,-0.011,-0.066,-0.300,0.016,0.147,0.036,-0.215,2.244,0.185,1516,1482,900,1457,352.323,-32.260,-1545.679,1,82,0,-0.193,0.352,-0.085,0.074,-0.387,-0.049,-0.765,-1.611,19.170,-0.000,-0.011,-3.221,17.559,0.085
110.622322000,16.520876000,16.710022,43,120.569084,43799,0.0023,0.172,2.292,0.950,0.079,0.021,0.018,-0.015,-0.064,-0.300,-0.067,0.152,0.026,-0.215,2.244,0.185,1516,1480,900,1457,351.936,-32.308,-1546.636,1,82,0,-0.194,0.352,-0.079,0.079,-0.387,-0.049,-0.766,-0.070,19.170,0.000,-0.000,0.881,19.101,0.079
110.631032000,16.529586000,16.719543,43,71.885559,43800,-0.0008,0.173,2.293,0.950,0.078,0.019,0.015,-0.020,-0.059,-0.300,-0.188,0.242,0.019,-0.215,2.244,0.185,1516,1480,900,1457,351.548,-32.357,-1547.593,1,82,0,-0.194,0.352,-0.078,0.080,-0.388,-0.049,-0.766,0.281,19.170,0.000,0.002,0.246,19.451,0.078
110.653217000,16.551771000,16.729889,43,114.902908,43801,0.0118,0.173,2.293,0.951,0.077,0.021,0.018,-0.025,-0.060,-0.301,-0.267,0.159,-0.004,-0.215,2.244,0.185,1516,1480,900,1457,351.159,-32.406,-1548.551,1,82,0,-0.194,0.351,-0.077,0.080,-0.389,-0.049,-0.766,0.476,19.170,0.000,0.003,0.125,19.646,0.077
110.666179000,16.564733000,16.738922,43,45.089729,43802,0.0039,0.174,2.293,0.951,0.084,0.025,0.019,-0.029,-0.059,-0.303,-0.306,0.144,-0.069,-0.215,2.244,0.185,1517,1482,900,1457,350.769,-32.456,-1549.509,1,82,0,-0.195,0.351,-0.084,0.072,-0.390,-0.049,-0.766,-1.810,19.170,-0.000,-0.012,-1.687,17.360,0.084
110.675460000,16.574014000,16.750061,43,77.190277,43803,-0.0019,0.175,2.293,0.951,0.081,0.022,0.023,-0.032,-0.059,-0.302,-0.287,0.119,-0.016,-0.215,2.244,0.185,1516,1481,900,1457,350.378,-32.505,-1550.467,1,82,0,-0.195,0.350,-0.081,0.074,-0.391,-0.050,-0.767,-0.970,19.170,0.000,-0.006,0.502,18.199,0.081
110.675832000,16.574386000,16.759552,43,107.805092,43804,-0.0091,0.176,2.293,0.952,0.079,0.022,0.027,-0.033,-0.057,-0.299,-0.250,0.146,0.058,-0.215,2.244,0.185,1516,1481,900,1457,349.987,-32.555,-1551.426,1,82,0,-0.196,0.350,-0.079,0.075,-0.391,-0.050,-0.767,-0.665,19.169,0.000,-0.004,0.215,18.505,0.079
110.679910000,16.578464000,16.769836,43,2732.240479,43805,-0.0062,0.177,2.293,0.952,0.076,0.017,0.031,-0.035,-0.056,-0.296,-0.242,0.118,0.119,-0.215,2.244,0.185,1515,1480,900,1458,349.595,-32.605,-1552.385,1,82,0,-0.196,0.350,-0.076,0.078,-0.392,-0.050,-0.767,0.319,19.169,0.000,0.002,0.637,19.488,0.076
110.700368000,16.598922000,16.780060,43,245.459015,43806,0.0102,0.177,2.294,0.952,0.073,0.019,0.032,-0.037,-0.057,-0.295,-0.217,0.065,0.124,-0.215,2.244,0.185,1516,1479,900,1458,349.202,-32.655,-1553.345,1,82,0,-0.196,0.349,-0.073,0.080,-0.393,-0.050,-0.768,0.986,19.170,0.000,0.007,0.435,20.156,0.073
110.705306000,16.603860000,16.790283,43,48.897366,43807,-0.0053,0.178,2.294,0.953,0.076,0.022,0.031,-0.038,-0.057,-0.297,-0.196,0.050,0.044,-0.215,2.244,0.185,1516,1480,900,1458,348.808,-32.706,-1554.305,1,82,0,-0.197,0.349,-0.076,0.076,-0.394,-0.050,-0.768,0.141,19.170,-0.000,0.001,-0.551,19.311,0.076
110.711138000,16.609692000,16.800049,43,202.757507,43808,-0.0039,0.179,2.294,0.953,0.076,0.023,0.030,-0.040,-0.056,-0.299,-0.196,0.058,-0.041,-0.215,2.244,0.185,1517,1480,900,1457,348.414,-32.756,-1555.266,1,82,0,-0.197,0.348,-0.076,0.075,-0.394,-0.051,-0.768,-0.056,19.170,-0.000,-0.000,-0.135,19.114,0.076
110.721674000,16.620228000,16.810059,43,171.614899,43809,0.0005,0.180,2.294,0.953,0.074,0.021,0.033,-0.042,-0.057,-0.302,-0.197,0.024,-0.083,-0.215,2.244,0.185,1516,1480,900,1457,348.019,-32.807,-1556.226,1,82,0,-0.197,0.348,-0.074,0.077,-0.395,-0.051,-0.769,0.438,19.170,0.000,0.003,0.329,19.608,0.074
110.744993000,16.643547000,16.818970,43,94.975784,43810,0.0144,0.180,2.295,0.954,0.076,0.018,0.040,-0.043,-0.060,-0.303,-0.182,-0.075,-0.097,-0.215,2.244,0.185,1516,1481,900,1457,347.624,-32.858,-1557.188,1,82,0,-0.198,0.348,-0.076,0.073,-0.396,-0.051,-0.769,-0.478,19.170,-0.000,-0.003,-0.685,18.692,0.076
110.759291000,16.657845000,16.830048,43,42.894524,43811,0.0032,0.181,2.295,0.954,0.070,0.018,0.037,-0.042,-0.061,-0.301,-0.117,-0.069,-0.029,-0.215,2.244,0.185,1516,1479,900,1457,347.227,-32.909,-1558.150,1,82,0,-0.198,0.347,-0.070,0.079,-0.396,-0.051,-0.770,1.261,19.170,0.000,0.008,1.046,20.431,0.070
110.760253000,16.658807000,16.840179,43,69.974106,43812,-0.0092,0.181,2.295,0.955,0.067,0.018,0.037,-0.043,-0.062,-0.298,-0.106,-0.087,0.042,-0.215,2.244,0.185,1516,1478,900,1457,346.830,-32.960,-1559.113,1,82,0,-0.198,0.347,-0.067,0.081,-0.397,-0.051,-0.770,2.163,19.171,0.000,0.014,0.593,21.334,0.067
110.760497000,16.659051000,16.849854,43,1046.025146,43813,-0.0094,0.182,2.295,0.955,0.063,0.017,0.038,-0.046,-0.062,-0.297,-0.168,-0.062,0.071,-0.215,2.244,0.185,1516,1477,900,1458,346.433,-33.012,-1560.076,1,82,0,-0.199,0.346,-0.063,0.085,-0.397,-0.051,-0.770,3.288,19.172,0.000,0.022,0.775,22.460,0.063
110.770995000,16.669549000,16.860046,43,4166.666504,43814,0.0003,0.183,2.295,0.956,0.061,0.017,0.041,-0.051,-0.065,-0.298,-0.246,-0.115,0.021,-0.215,2.244,0.185,1516,1476,900,1457,346.035,-33.063,-1561.039,1,82,0,-0.199,0.346,-0.061,0.086,-0.398,-0.052,-0.771,3.849,19.173,0.000,0.026,0.367,23.022,0.061
110.780357000,16.678911000,16.870056,43,95.283470,43815,-0.0007,0.183,2.296,0.956,0.057,0.020,0.036,-0.053,-0.065,-0.300,-0.228,-0.094,-0.031,-0.215,2.244,0.185,1516,1475,900,1457,345.637,-33.115,-1562.003,1,82,0,-0.199,0.346,-0.057,0.090,-0.398,-0.052,-0.771,4.972,19.175,0.000,0.033,0.748,24.147,0.057
110.795265000,16.693819000,16.880035,43,106.894707,43816,0.0049,0.183,2.296,0.956,0.052,0.025,0.030,-0.053,-0.065,-0.302,-0.162,-0.065,-0.067,-0.215,2.244,0.185,1517,1474,900,1457,345.238,-33.167,-1562.967,1,82,0,-0.199,0.345,-0.052,0.094,-0.399,-0.052,-0.771,6.228,19.177,0.000,0.042,0.839,25.405,0.052
110.806492000,16.705046000,16.890045,43,67.109589,43817,0.0012,0.184,2.296,0.956,0.052,0.025,0.030,-0.051,-0.068,-0.304,-0.079,-0.119,-0.117,-0.215,2.244,0.185,1517,1474,900,1456,344.839,-33.220,-1563.932,1,82,0,-0.200,0.345,-0.052,0.094,-0.399,-0.053,-0.772,6.304,19.179,0.000,0.042,0.050,25.483,0.052
110.814295000,16.712849000,16.900055,43,89.126556,43818,-0.0022,0.184,2.296,0.956,0.051,0.026,0.027,-0.047,-0.069,-0.306,0.032,-0.118,-0.120,-0.215,2.244,0.185,1518,1474,900,1456,344.439,-33.273,-1564.896,1,82,0,-0.200,0.344,-0.051,0.093,-0.400,-0.053,-0.772,6.322,19.181,0.000,0.042,0.012,25.503,0.051
110.824671000,16.723225000,16.910004,43,128.238007,43819,0.0004,0.185,2.297,0.956,0.049,0.026,0.025,-0.044,-0.070,-0.306,0.119,-0.101,-0.096,-0.215,2.244,0.185,1518,1474,900,1456,344.039,-33.326,-1565.861,1,82,0,-0.200,0.344,-0.049,0.095,-0.400,-0.053,-0.772,6.814,19.183,0.000,0.045,0.330,25.998,0.049
110.835911000,16.734465000,16.920044,43,96.441315,43820,0.0012,0.185,2.297,0.957,0.046,0.027,0.021,-0.039,-0.070,-0.305,0.207,-0.085,-0.045,-0.215,2.244,0.185,1518,1473,900,1456,343.638,-33.379,-1566.826,1,82,0,-0.200,0.344,-0.046,0.097,-0.401,-0.053,-0.772,7.644,19.186,0.000,0.051,0.551,26.830,0.046
110.843888000,16.742442000,16.930054,43,89.023415,43821,-0.0020,0.186,2.297,0.957,0.045,0.026,0.017,-0.036,-0.070,-0.304,0.232,-0.065,-0.002,-0.215,2.244,0.185,1518,1472,900,1457,343.237,-33.433,-1567.791,1,82,0,-0.200,0.343,-0.045,0.098,-0.401,-0.054,-0.772,7.908,19.189,0.000,0.053,0.176,27.096,0.045
110.854998000,16.753552000,16.940033,43,125.454773,43822,0.0011,0.186,2.298,0.957,0.043,0.026,0.014,-0.035,-0.069,-0.303,0.191,-0.029,0.006,-0.215,2.244,0.185,1518,1472,900,1457,342.836,-33.487,-1568.756,1,82,0,-0.201,0.343,-0.043,0.099,-0.401,-0.054,-0.772,8.483,19.191,0.000,0.057,0.384,27.674,0.043
110.868705000,16.767259000,16.950317,43,90.049530,43823,0.0034,0.186,2.298,0.957,0.038,0.026,0.013,-0.037,-0.068,-0.304,0.090,0.011,-0.010,-0.215,2.244,0.185,1518,1471,900,1457,342.434,-33.541,-1569.721,1,82,0,-0.201,0.342,-0.038,0.103,-0.402,-0.054,-0.772,9.738,19.195,0.000,0.065,0.814,28.933,0.038
110.873447000,16.772001000,16.959900,43,72.987373,43824,-0.0048,0.186,2.298,0.957,0.033,0.025,0.009,-0.040,-0.065,-0.305,-0.009,0.074,-0.051,-0.215,2.244,0.185,1518,1469,900,1456,342.033,-33.595,-1570.687,1,82,0,-0.201,0.342,-0.033,0.108,-0.402,-0.054,-0.772,11.289,19.199,0.000,0.075,1.079,30.488,0.033
110.881084000,16.779638000,16.970276,43,211.193237,43825,-0.0027,0.187,2.298,0.957,0.029,0.024,0.006,-0.041,-0.065,-0.308,-0.037,0.069,-0.100,-0.215,2.244,0.185,1518,1468,900,1456,341.631,-33.650,-1571.652,1,82,0,-0.201,0.342,-0.029,0.112,-0.402,-0.055,-0.772,12.439,19.203,0.000,0.083,0.739,31.642,0.029
110.898806000,16.797360000,16.980072,43,131.044418,43826,0.0079,0.187,2.299,0.957,0.029,0.025,0.006,-0.042,-0.065,-0.311,-0.033,0.047,-0.149,-0.215,2.244,0.185,1518,1468,900,1455,341.229,-33.705,-1572.617,1,82,0,-0.201,0.341,-0.029,0.111,-0.402,-0.055,-0.772,12.351,19.207,-0.000,0.082,-0.060,31.557,0.029
110.905331000,16.803885000,16.990051,43,56.449337,43827,-0.0035,0.187,2.299,0.957,0.027,0.026,0.002,-0.037,-0.062,-0.311,0.085,0.117,-0.122,-0.215,2.244,0.185,1518,1467,900,1455,340.826,-33.760,-1573.582,1,82,0,-0.201,0.341,-0.027,0.113,-0.402,-0.055,-0.772,12.895,19.211,0.000,0.086,0.364,32.106,0.027
110.910393000,16.808947000,16.999908,43,153.374237,43828,-0.0048,0.187,2.299,0.957,0.025,0.022,0.007,-0.035,-0.059,-0.311,0.117,0.155,-0.087,-0.215,2.244,0.185,1517,1467,900,1455,340.424,-33.815,-1574.548,1,82,0,-0.201,0.340,-0.025,0.114,-0.403,-0.055,-0.772,13.465,19.216,0.000,0.090,0.386,32.681,0.025
110.920205000,16.818759000,17.009583,43,197.745697,43829,0.0001,0.187,2.299,0.957,0.026,0.018,0.005,-0.027,-0.061,-0.310,0.300,0.077,-0.042,-0.215,2.244,0.185,1517,1467,900,1456,340.021,-33.870,-1575.513,1,82,0,-0.201,0.340,-0.026,0.112,-0.403,-0.055,-0.772,12.885,19.220,-0.000,0.086,-0.400,32.105,0.026
110.929856000,16.828410000,17.019745,43,101.988785,43830,-0.0005,0.188,2.299,0.957,0.023,0.013,0.005,-0.022,-0.058,-0.308,0.355,0.110,0.014,-0.215,2.244,0.185,1516,1467,900,1456,339.618,-33.926,-1576.479,1,82,0,-0.202,0.340,-0.023,0.115,-0.403,-0.055,-0.772,13.720,19.224,0.000,0.091,0.548,32.945,0.023
110.944038000,16.842592000,17.030029,43,103.680664,43831,0.0039,0.188,2.299,0.957,0.019,0.007,0.009,-0.022,-0.054,-0.307,0.267,0.190,0.056,-0.215,2.244,0.185,1515,1465,900,1456,339.215,-33.981,-1577.444,1,82,0,-0.202,0.339,-0.019,0.119,-0.403,-0.055,-0.773,15.097,19.229,0.000,0.101,0.892,34.326,0.019
110.958700000,16.857254000,17.040039,43,70.546738,43832,0.0046,0.188,2.299,0.957,0.017,0.002,0.010,-0.021,-0.054,-0.306,0.229,0.151,0.057,-0.215,2.244,0.185,1514,1465,900,1456,338.811,-34.036,-1578.410,1,82,0,-0.202,0.339,-0.017,0.120,-0.403,-0.055,-0.773,15.496,19.235,0.000,0.103,0.266,34.731,0.017
110.963376000,16.861930000,17.049683,43,68.236099,43833,-0.0050,0.188,2.299,0.957,0.018,-0.002,0.009,-0.019,-0.057,-0.306,0.211,0.031,0.034,-0.215,2.244,0.185,1513,1465,900,1456,338.408,-34.091,-1579.376,1,82,0,-0.202,0.338,-0.018,0.119,-0.403,-0.055,-0.773,15.196,19.240,-0.000,0.101,-0.207,34.436,0.018
110.971218000,16.869772000,17.059906,43,214.086914,43834,-0.0024,0.188,2.298,0.957,0.016,-0.006,0.009,-0.022,-0.057,-0.307,0.096,0.017,0.002,-0.215,2.244,0.185,1512,1465,900,1456,338.004,-34.145,-1580.342,1,82,0,-0.202,0.338,-0.016,0.120,-0.404,-0.055,-0.773,15.651,19.245,0.000,0.104,0.297,34.896,0.016
110.980871000,16.879425000,17.069855,43,127.616127,43835,-0.0003,0.188,2.298,0.958,0.017,-0.012,0.013,-0.026,-0.059,-0.309,-0.029,-0.033,-0.040,-0.215,2.244,0.185,1511,1465,900,1456,337.601,-34.200,-1581.309,1,82,0,-0.202,0.338,-0.017,0.118,-0.404,-0.054,-0.773,15.154,19.250,-0.000,0.101,-0.333,34.404,0.017
110.990630000,16.889184000,17.080078,43,103.680664,43836,-0.0005,0.188,2.298,0.958,0.017,-0.017,0.015,-0.029,-0.060,-0.309,-0.093,-0.046,-0.036,-0.215,2.244,0.185,1510,1465,900,1456,337.197,-34.254,-1582.275,1,82,0,-0.202,0.337,-0.017,0.118,-0.404,-0.054,-0.773,15.212,19.255,0.000,0.101,0.038,34.467,0.017
111.002210000,16.900764000,17.090027,43,102.553581,43837,0.0016,0.189,2.298,0.958,0.014,-0.018,0.015,-0.030,-0.060,-0.308,-0.116,-0.041,-0.002,-0.215,2.244,0.185,1510,1464,900,1456,336.793,-34.308,-1583.242,1,82,0,-0.202,0.337,-0.014,0.121,-0.404,-0.054,-0.773,16.122,19.260,0.000,0.107,0.610,35.382,0.014
111.010311000,16.908865000,17.099854,43,86.408020,43838,-0.0017,0.189,2.297,0.958,0.010,-0.022,0.018,-0.036,-0.057,-0.307,-0.221,0.035,0.023,-0.215,2.244,0.185,1509,1463,900,1456,336.389,-34.361,-1584.209,1,82,0,-0.202,0.336,-0.010,0.124,-0.404,-0.054,-0.774,17.090,19.266,0.000,0.114,0.657,36.356,0.010
111.020285000,16.918839000,17.110016,43,123.548309,43839,-0.0002,0.189,2.297,0.958,0.012,-0.024,0.017,-0.035,-0.061,-0.305,-0.153,-0.060,0.065,-0.215,2.244,0.185,1508,1464,900,1456,335.985,-34.415,-1585.177,1,82,0,-0.202,0.336,-0.012,0.122,-0.404,-0.053,-0.774,16.611,19.272,-0.000,0.111,-0.314,35.882,0.012
111.031463000,16.930017000,17.120056,43,100.331093,43840,0.0011,0.189,2.297,0.959,0.012,-0.025,0.017,-0.037,-0.062,-0.304,-0.169,-0.065,0.076,-0.215,2.244,0.185,1508,1464,900,1457,335.581,-34.468,-1586.144,1,82,0,-0.202,0.336,-0.012,0.122,-0.404,-0.053,-0.774,16.456,19.277,-0.000,0.110,-0.103,35.733,0.012
111.041045000,16.939599000,17.129852,43,89.790787,43841,-0.0002,0.189,2.296,0.959,0.009,-0.023,0.014,-0.039,-0.059,-0.303,-0.175,0.025,0.093,-0.215,2.244,0.185,1509,1463,900,1457,335.177,-34.520,-1587.112,1,82,0,-0.202,0.335,-0.009,0.124,-0.404,-0.053,-0.774,17.234,19.283,0.000,0.115,0.529,36.516,0.009
111.061542000,16.960096000,17.140015,43,104.438644,43842,0.0103,0.189,2.296,0.959,0.007,-0.022,0.012,-0.041,-0.057,-0.303,-0.178,0.070,0.075,-0.215,2.244,0.185,1509,1462,900,1457,334.772,-34.573,-1588.079,1,82,0,-0.202,0.335,-0.007,0.126,-0.404,-0.053,-0.774,17.832,19.289,0.000,0.119,0.392,37.121,0.007
111.068571000,16.967125000,17.150055,43,48.806675,43843,-0.0030,0.189,2.296,0.959,0.005,-0.020,0.010,-0.043,-0.056,-0.303,-0.176,0.076,0.035,-0.215,2.244,0.185,1509,1462,900,1457,334.368,-34.626,-1589.047,1,82,0,-0.202,0.334,-0.005,0.128,-0.404,-0.052,-0.774,18.428,19.295,0.000,0.123,0.396,37.723,0.005
111.073157000,16.971711000,17.159821,43,142.409576,43844,-0.0052,0.189,2.296,0.959,0.003,-0.018,0.008,-0.043,-0.055,-0.305,-0.148,0.073,-0.010,-0.215,2.244,0.185,1509,1461,900,1456,333.964,-34.678,-1590.015,1,82,0,-0.202,0.334,-0.003,0.129,-0.404,-0.052,-0.774,18.861,19.301,0.000,0.126,0.295,38.162,0.003
111.080921000,16.979475000,17.169861,43,218.340607,43845,-0.0023,0.189,2.296,0.959,0.002,-0.018,0.007,-0.042,-0.055,-0.306,-0.073,0.069,-0.041,-0.215,2.244,0.185,1509,1461,900,1456,333.560,-34.730,-1590.983,1,82,0,-0.202,0.334,-0.002,0.130,-0.404,-0.052,-0.774,19.131,19.308,0.000,0.128,0.179,38.439,0.002
111.090880000,16.989434000,17.180084,43,128.915817,43846,-0.0003,0.189,2.296,0.959,0.001,-0.019,0.008,-0.038,-0.055,-0.307,0.029,0.044,-0.042,-0.215,2.244,0.185,1509,1461,900,1456,333.156,-34.782,-1591.951,1,82,0,-0.202,0.333,-0.001,0.130,-0.404,-0.052,-0.774,19.407,19.314,0.000,0.129,0.180,38.721,0.001
111.101072000,16.999626000,17.190277,43,100.482315,43847,-0.0000,0.189,2.295,0.959,-0.000,-0.020,0.008,-0.035,-0.055,-0.306,0.117,0.040,-0.009,-0.215,2.244,0.185,1509,1460,900,1456,332.752,-34.834,-1592.919,1,82,0,-0.202,0.333,0.000,0.131,-0.404,-0.052,-0.774,19.754,19.321,0.000,0.132,0.227,39.074,-0.000
111.118738000,17.017292000,17.200012,43,98.183601,43848,0.0079,0.189,2.295,0.959,-0.002,-0.023,0.010,-0.030,-0.055,-0.304,0.193,0.028,0.034,-0.215,2.244,0.185,1508,1460,900,1457,332.348,-34.885,-1593.887,1,82,0,-0.202,0.332,0.002,0.132,-0.404,-0.051,-0.775,20.109,19.327,0.000,0.134,0.243,39.436,-0.002
111.125963000,17.024517000,17.210022,43,56.628349,43849,-0.0028,0.189,2.295,0.960,-0.001,-0.027,0.015,-0.028,-0.055,-0.303,0.208,0.010,0.049,-0.215,2.244,0.185,1508,1460,900,1457,331.944,-34.936,-1594.856,1,82,0,-0.202,0.332,0.001,0.131,-0.404,-0.051,-0.775,19.939,19.334,-0.000,0.133,-0.113,39.273,-0.001
111.129968000,17.028522000,17.220062,43,138.504150,43850,-0.0060,0.188,2.294,0.960,-0.005,-0.028,0.016,-0.026,-0.054,-0.302,0.212,0.037,0.067,-0.215,2.244,0.185,1507,1459,900,1457,331.540,-34.987,-1595.825,1,82,0,-0.202,0.332,0.005,0.135,-0.404,-0.051,-0.775,21.004,19.341,0.000,0.140,0.707,40.345,-0.005
111.143433000,17.041987000,17.229858,43,250.000000,43851,0.0037,0.188,2.294,0.960,-0.007,-0.031,0.017,-0.025,-0.053,-0.302,0.186,0.061,0.048,-0.215,2.244,0.185,1507,1459,900,1457,331.136,-35.037,-1596.794,1,82,0,-0.202,0.331,0.007,0.137,-0.404,-0.050,-0.775,21.569,19.348,0.000,0.144,0.385,40.917,-0.007
111.158970000,17.057524000,17.239807,43,74.305244,43852,0.0056,0.188,2.294,0.960,-0.009,-0.034,0.018,-0.026,-0.052,-0.303,0.108,0.077,0.016,-0.215,2.244,0.185,1506,1458,900,1457,330.732,-35.087,-1597.763,1,82,0,-0.202,0.331,0.009,0.138,-0.404,-0.050,-0.776,21.941,19.356,0.000,0.146,0.249,41.296,-0.009
111.162318000,17.060872000,17.250061,43,64.391502,43853,-0.0069,0.188,2.293,0.960,-0.007,-0.035,0.017,-0.027,-0.052,-0.305,0.058,0.057,-0.034,-0.215,2.244,0.185,1506,1459,900,1456,330.329,-35.136,-1598.733,1,82,0,-0.202,0.330,0.007,0.136,-0.404,-0.049,-0.776,21.518,19.363,-0.000,0.143,-0.275,40.881,-0.007
111.171632000,17.070186000,17.258850,43,299.222015,43854,0.0005,0.188,2.293,0.961,-0.004,-0.040,0.021,-0.030,-0.052,-0.307,-0.043,0.017,-0.085,-0.215,2.244,0.185,1505,1460,900,1456,329.925,-35.185,-1599.703,1,82,0,-0.202,0.330,0.004,0.133,-0.404,-0.049,-0.776,20.555,19.370,-0.000,0.137,-0.731,39.925,-0.004
111.181220000,17.079774000,17.269592,43,107.457558,43855,-0.0012,0.188,2.292,0.961,-0.006,-0.039,0.022,-0.030,-0.054,-0.307,-0.029,-0.029,-0.071,-0.215,2.244,0.185,1505,1459,900,1456,329.522,-35.234,-1600.673,1,82,0,-0.202,0.330,0.006,0.134,-0.403,-0.049,-0.776,20.992,19.377,0.000,0.140,0.271,40.369,-0.006
111.191745000,17.090299000,17.280060,43,104.373238,43856,0.0001,0.188,2.292,0.961,-0.006,-0.040,0.024,-0.030,-0.055,-0.306,-0.028,-0.052,-0.029,-0.215,2.244,0.185,1504,1459,900,1456,329.118,-35.282,-1601.644,1,82,0,-0.202,0.329,0.006,0.133,-0.403,-0.048,-0.777,20.779,19.383,-0.000,0.139,-0.136,40.163,-0.006
111.202751000,17.101305000,17.290070,43,95.075111,43857,0.0010,0.188,2.291,0.962,-0.006,-0.043,0.028,-0.031,-0.057,-0.304,-0.044,-0.079,0.040,-0.215,2.244,0.185,1504,1459,900,1457,328.715,-35.330,-1602.615,1,82,0,-0.202,0.329,0.006,0.133,-0.403,-0.048,-0.777,20.845,19.390,0.000,0.139,0.044,40.235,-0.006
111.209772000,17.108326000,17.299835,43,90.909088,43858,-0.0028,0.188,2.291,0.962,-0.005,-0.044,0.031,-0.031,-0.058,-0.302,-0.041,-0.093,0.071,-0.215,2.244,0.185,1504,1460,900,1457,328.312,-35.377,-1603.587,1,82,0,-0.202,0.328,0.005,0.132,-0.403,-0.047,-0.777,20.511,19.397,-0.000,0.137,-0.228,39.908,-0.005
111.226118000,17.124672000,17.310059,43,142.572006,43859,0.0061,0.188,2.290,0.962,-0.005,-0.043,0.033,-0.036,-0.054,-0.302,-0.149,0.031,0.058,-0.215,2.244,0.185,1504,1460,900,1457,327.908,-35.424,-1604.559,1,82,0,-0.202,0.328,0.005,0.132,-0.403,-0.047,-0.778,20.589,19.404,0.000,0.137,0.051,39.993,-0.005
111.236254000,17.134808000,17.319885,43,61.203255,43860,0.0003,0.188,2.290,0.963,-0.003,-0.042,0.031,-0.035,-0.058,-0.302,-0.092,-0.060,0.032,-0.215,2.244,0.185,1504,1460,900,1457,327.505,-35.470,-1605.531,1,82,0,-0.202,0.328,0.003,0.129,-0.403,-0.046,-0.778,19.676,19.411,-0.000,0.131,-0.619,39.087,-0.003
111.240566000,17.139120000,17.329742,43,98.726433,43861,-0.0056,0.188,2.290,0.963,-0.001,-0.044,0.034,-0.039,-0.060,-0.304,-0.161,-0.098,-0.010,-0.215,2.244,0.185,1503,1461,900,1457,327.102,-35.516,-1606.504,1,82,0,-0.202,0.327,0.001,0.126,-0.403,-0.046,-0.778,19.088,19.417,-0.000,0.127,-0.398,38.505,-0.001
111.251007000,17.149561000,17.340393,43,232.180176,43862,-0.0002,0.188,2.289,0.963,-0.002,-0.044,0.034,-0.042,-0.061,-0.304,-0.204,-0.099,-0.018,-0.215,2.244,0.185,1503,1461,900,1456,326.698,-35.561,-1607.478,1,82,0,-0.202,0.327,0.002,0.127,-0.403,-0.045,-0.779,19.380,19.424,0.000,0.129,0.183,38.804,-0.002
111.264756000,17.163310000,17.350281,43,95.840523,43863,0.0039,0.188,2.289,0.964,-0.004,-0.043,0.033,-0.046,-0.061,-0.304,-0.234,-0.077,-0.012,-0.215,2.244,0.185,1503,1460,900,1456,326.295,-35.606,-1608.452,1,82,0,-0.202,0.326,0.004,0.129,-0.403,-0.045,-0.779,19.992,19.430,0.000,0.133,0.412,39.422,-0.004
