New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
93.997016000,11.943705000,12.508789,43,78.517586,56083,0.0025,0.444,2.337,0.989,-0.209,0.063,0.001,-0.066,0.022,-0.586,0.301,0.020,0.254,-0.321,2.135,0.079,1563,1351,900,1417,-583.590,-136.053,-1289.908,1,78,0,-0.382,-0.584,0.209,-0.757,-0.764,-0.202,-0.910,-82.104,-66.281,-0.000,-0.547,0.585,-148.385
94.003754000,11.950443000,12.520508,43,81.792900,56084,-0.0050,0.441,2.338,0.989,-0.203,0.062,0.005,-0.064,0.020,-0.585,0.265,-0.024,0.206,-0.321,2.135,0.079,1563,1349,900,1417,-584.352,-136.256,-1291.045,1,78,0,-0.381,-0.584,0.203,-0.762,-0.762,-0.202,-0.910,-83.793,-66.337,0.000,-0.559,-0.961,-150.130
94.008546000,11.955235000,12.529297,43,148.544266,56085,-0.0040,0.439,2.338,0.989,-0.221,0.067,-0.002,-0.068,0.025,-0.584,0.088,0.132,0.167,-0.321,2.135,0.079,1564,1355,900,1417,-585.112,-136.459,-1292.182,1,78,0,-0.380,-0.585,0.221,-0.743,-0.760,-0.203,-0.910,-78.312,-66.389,-0.000,-0.522,4.157,-144.701
94.022399000,11.969088000,12.540039,43,208.899109,56086,0.0031,0.437,2.339,0.989,-0.219,0.067,-0.000,-0.066,0.020,-0.585,0.113,-0.018,0.102,-0.321,2.135,0.079,1564,1354,900,1417,-585.869,-136.663,-1293.319,1,78,0,-0.379,-0.586,0.219,-0.745,-0.757,-0.204,-0.910,-78.923,-66.441,0.000,-0.526,-0.379,-145.364
94.036082000,11.982771000,12.549805,43,72.228241,56087,0.0039,0.434,2.340,0.989,-0.228,0.066,-0.000,-0.066,0.016,-0.585,0.091,-0.109,0.089,-0.321,2.135,0.079,1564,1357,900,1417,-586.624,-136.867,-1294.456,1,78,0,-0.377,-0.587,0.228,-0.736,-0.755,-0.205,-0.910,-76.181,-66.492,-0.000,-0.508,1.872,-142.673
94.043550000,11.990239000,12.560547,43,73.120796,56088,-0.0033,0.432,2.340,0.989,-0.228,0.063,-0.002,-0.064,0.015,-0.583,0.108,-0.123,0.103,-0.321,2.135,0.079,1564,1357,900,1417,-587.376,-137.072,-1295.593,1,78,0,-0.376,-0.587,0.228,-0.735,-0.752,-0.205,-0.910,-76.012,-66.543,-0.000,-0.507,0.105,-142.555
94.054066000,12.000755000,12.570312,43,134.030289,56089,0.0007,0.429,2.341,0.989,-0.236,0.065,-0.005,-0.058,0.016,-0.581,0.232,-0.051,0.144,-0.321,2.135,0.079,1564,1359,900,1418,-588.126,-137.278,-1296.730,1,78,0,-0.375,-0.588,0.236,-0.727,-0.750,-0.206,-0.909,-73.509,-66.592,-0.000,-0.490,1.709,-140.100
94.060780000,12.007469000,12.580078,43,95.156532,56090,-0.0031,0.427,2.342,0.989,-0.238,0.063,-0.007,-0.051,0.018,-0.578,0.362,0.006,0.190,-0.321,2.135,0.079,1564,1360,900,1418,-588.874,-137.485,-1297.867,1,78,0,-0.374,-0.589,0.238,-0.724,-0.747,-0.206,-0.909,-72.878,-66.640,-0.000,-0.486,0.430,-139.519
94.073788000,12.020477000,12.590820,43,149.053513,56091,0.0023,0.424,2.342,0.989,-0.237,0.063,-0.006,-0.045,0.020,-0.574,0.404,0.058,0.223,-0.321,2.135,0.079,1564,1360,900,1419,-589.618,-137.692,-1299.003,1,78,0,-0.372,-0.590,0.237,-0.725,-0.745,-0.207,-0.909,-73.143,-66.689,0.000,-0.488,-0.164,-139.832
94.097434000,12.044123000,12.600586,43,76.923080,56092,0.0139,0.422,2.343,0.989,-0.242,0.054,0.011,-0.041,0.007,-0.570,0.412,-0.295,0.276,-0.321,2.135,0.079,1563,1361,900,1419,-590.361,-137.899,-1300.141,1,78,0,-0.371,-0.590,0.242,-0.720,-0.742,-0.207,-0.910,-71.749,-66.737,-0.000,-0.478,0.951,-138.486
94.104023000,12.050712000,12.611328,43,42.302975,56093,-0.0042,0.419,2.343,0.989,-0.243,0.058,0.004,-0.041,0.013,-0.568,0.304,-0.071,0.260,-0.321,2.135,0.079,1563,1362,900,1420,-591.101,-138.107,-1301.278,1,78,0,-0.370,-0.591,0.243,-0.718,-0.740,-0.208,-0.910,-71.150,-66.785,-0.000,-0.474,0.372,-137.935
94.104387000,12.051076000,12.620117,43,151.883347,56094,-0.0084,0.416,2.344,0.988,-0.258,0.063,-0.015,-0.039,0.022,-0.565,0.288,0.203,0.278,-0.321,2.135,0.079,1564,1366,900,1420,-591.838,-138.316,-1302.414,1,78,0,-0.369,-0.592,0.258,-0.703,-0.737,-0.209,-0.909,-66.805,-66.829,-0.000,-0.445,3.296,-133.634
94.112416000,12.059105000,12.629883,43,2793.296143,56095,-0.0017,0.414,2.345,0.988,-0.260,0.060,-0.014,-0.042,0.021,-0.564,0.149,0.123,0.235,-0.321,2.135,0.079,1564,1367,900,1420,-592.572,-138.525,-1303.550,1,78,0,-0.367,-0.593,0.260,-0.700,-0.735,-0.209,-0.909,-66.099,-66.873,-0.000,-0.441,0.482,-132.972
94.121194000,12.067883000,12.640625,43,124.595062,56096,-0.0020,0.411,2.345,0.988,-0.257,0.059,-0.018,-0.045,0.023,-0.562,0.027,0.142,0.210,-0.321,2.135,0.079,1564,1366,900,1420,-593.304,-138.735,-1304.686,1,78,0,-0.366,-0.593,0.257,-0.702,-0.732,-0.210,-0.909,-66.654,-66.918,0.000,-0.444,-0.345,-133.572
94.131076000,12.077765000,12.650391,43,114.025085,56097,0.0001,0.408,2.346,0.988,-0.265,0.055,-0.004,-0.051,0.016,-0.558,-0.134,-0.085,0.260,-0.321,2.135,0.079,1563,1368,900,1421,-594.033,-138.945,-1305.823,1,78,0,-0.365,-0.594,0.265,-0.694,-0.729,-0.210,-0.909,-64.290,-66.960,-0.000,-0.429,1.614,-131.250
94.145530000,12.092219000,12.660156,43,101.265823,56098,0.0047,0.406,2.346,0.988,-0.268,0.054,-0.008,-0.053,0.017,-0.554,-0.140,-0.025,0.302,-0.321,2.135,0.079,1563,1369,900,1422,-594.760,-139.156,-1306.958,1,78,0,-0.363,-0.595,0.268,-0.690,-0.726,-0.211,-0.909,-63.181,-67.003,-0.000,-0.421,0.757,-130.184
94.156027000,12.102716000,12.669922,43,69.218521,56099,0.0007,0.403,2.347,0.988,-0.273,0.055,-0.005,-0.055,0.018,-0.549,-0.160,0.004,0.354,-0.321,2.135,0.079,1564,1371,900,1422,-595.483,-139.367,-1308.095,1,78,0,-0.362,-0.595,0.273,-0.684,-0.724,-0.211,-0.909,-61.557,-67.044,-0.000,-0.410,1.109,-128.601
94.160340000,12.107029000,12.680664,43,95.328888,56100,-0.0064,0.400,2.347,0.988,-0.272,0.055,-0.002,-0.057,0.018,-0.543,-0.167,-0.014,0.401,-0.321,2.135,0.079,1564,1370,900,1423,-596.204,-139.579,-1309.231,1,78,0,-0.360,-0.596,0.272,-0.685,-0.721,-0.212,-0.909,-62.028,-67.085,0.000,-0.414,-0.292,-129.113
94.171340000,12.118029000,12.690430,43,232.072403,56101,0.0012,0.397,2.348,0.988,-0.278,0.058,0.004,-0.060,0.016,-0.537,-0.204,-0.059,0.453,-0.321,2.135,0.079,1564,1373,900,1424,-596.921,-139.792,-1310.367,1,78,0,-0.359,-0.597,0.278,-0.677,-0.718,-0.213,-0.909,-59.841,-67.125,-0.000,-0.399,1.493,-126.966
94.180548000,12.127237000,12.700195,43,90.966980,56102,-0.0006,0.394,2.348,0.988,-0.284,0.060,0.002,-0.062,0.018,-0.533,-0.207,0.022,0.460,-0.321,2.135,0.079,1565,1374,900,1425,-597.636,-140.005,-1311.504,1,78,0,-0.357,-0.598,0.284,-0.671,-0.715,-0.213,-0.909,-58.072,-67.164,-0.000,-0.387,1.207,-125.236
94.191797000,12.138486000,12.709961,43,108.695656,56103,0.0015,0.391,2.349,0.988,-0.293,0.063,0.001,-0.065,0.017,-0.528,-0.231,-0.011,0.453,-0.321,2.135,0.079,1566,1377,900,1425,-598.348,-140.219,-1312.640,1,78,0,-0.356,-0.598,0.293,-0.662,-0.712,-0.214,-0.909,-55.373,-67.200,-0.000,-0.369,1.843,-122.573
94.205800000,12.152489000,12.720703,43,88.960060,56104,0.0033,0.388,2.350,0.988,-0.290,0.063,0.000,-0.065,0.015,-0.525,-0.171,-0.061,0.422,-0.321,2.135,0.079,1566,1376,900,1426,-599.057,-140.434,-1313.776,1,78,0,-0.354,-0.599,0.290,-0.664,-0.709,-0.215,-0.909,-56.157,-67.238,0.000,-0.374,-0.487,-123.395
94.210140000,12.156829000,12.729492,43,71.443878,56105,-0.0045,0.385,2.351,0.988,-0.304,0.067,0.002,-0.067,0.013,-0.523,-0.169,-0.113,0.363,-0.321,2.135,0.079,1567,1381,900,1426,-599.762,-140.649,-1314.913,1,78,0,-0.353,-0.600,0.304,-0.648,-0.706,-0.215,-0.909,-51.636,-67.272,-0.000,-0.344,3.429,-118.909
94.220284000,12.166973000,12.740234,43,230.680511,56106,-0.0006,0.382,2.351,0.988,-0.302,0.068,-0.001,-0.067,0.016,-0.520,-0.131,0.003,0.348,-0.321,2.135,0.079,1567,1380,900,1427,-600.465,-140.865,-1316.049,1,78,0,-0.351,-0.600,0.302,-0.650,-0.702,-0.216,-0.909,-52.262,-67.307,0.000,-0.348,-0.388,-119.569
94.230093000,12.176782000,12.750000,43,98.638786,56107,0.0000,0.378,2.352,0.988,-0.312,0.069,0.002,-0.066,0.016,-0.515,-0.079,-0.009,0.390,-0.321,2.135,0.079,1568,1383,900,1427,-601.164,-141.082,-1317.185,1,78,0,-0.350,-0.601,0.312,-0.639,-0.699,-0.217,-0.909,-49.013,-67.340,-0.000,-0.327,2.218,-116.353
94.249350000,12.196039000,12.759766,43,102.030403,56108,0.0095,0.375,2.353,0.989,-0.317,0.072,0.003,-0.064,0.014,-0.511,-0.008,-0.049,0.398,-0.321,2.135,0.079,1568,1385,900,1428,-601.860,-141.299,-1318.322,1,78,0,-0.348,-0.602,0.317,-0.633,-0.696,-0.218,-0.909,-47.313,-67.371,-0.000,-0.315,1.161,-114.684
94.254668000,12.201357000,12.770508,43,51.950752,56109,-0.0054,0.372,2.354,0.988,-0.316,0.071,0.002,-0.059,0.017,-0.505,0.106,0.015,0.422,-0.321,2.135,0.079,1568,1385,900,1429,-602.552,-141.518,-1319.458,1,78,0,-0.346,-0.603,0.316,-0.633,-0.693,-0.218,-0.909,-47.590,-67.403,0.000,-0.317,-0.172,-114.993
94.262526000,12.209215000,12.780273,43,188.323914,56110,-0.0019,0.368,2.354,0.989,-0.327,0.073,0.009,-0.055,0.014,-0.501,0.189,-0.065,0.438,-0.321,2.135,0.079,1569,1388,900,1429,-603.241,-141.737,-1320.595,1,78,0,-0.344,-0.603,0.327,-0.621,-0.689,-0.219,-0.909,-44.057,-67.432,-0.000,-0.294,2.412,-111.489
94.270189000,12.216878000,12.790039,43,127.323654,56111,-0.0021,0.365,2.355,0.989,-0.334,0.074,0.008,-0.049,0.015,-0.497,0.296,-0.006,0.417,-0.321,2.135,0.079,1569,1390,900,1430,-603.927,-141.956,-1321.732,1,78,0,-0.343,-0.604,0.334,-0.613,-0.686,-0.220,-0.910,-41.901,-67.460,-0.000,-0.279,1.471,-109.362
94.283527000,12.230216000,12.799805,43,130.599457,56112,0.0036,0.361,2.356,0.989,-0.338,0.072,0.015,-0.044,0.012,-0.493,0.353,-0.090,0.427,-0.321,2.135,0.079,1569,1392,900,1430,-604.609,-142.177,-1322.869,1,78,0,-0.341,-0.605,0.338,-0.607,-0.682,-0.220,-0.910,-40.318,-67.487,-0.000,-0.269,1.081,-107.805
94.290566000,12.237255000,12.810547,43,75.013130,56113,-0.0037,0.358,2.356,0.990,-0.344,0.071,0.023,-0.040,0.004,-0.485,0.346,-0.240,0.506,-0.321,2.135,0.079,1569,1393,900,1432,-605.287,-142.398,-1324.007,1,78,0,-0.339,-0.605,0.344,-0.601,-0.678,-0.221,-0.910,-38.523,-67.513,-0.000,-0.257,1.114,-106.036
94.303969000,12.250658000,12.820312,43,142.207047,56114,0.0036,0.354,2.357,0.990,-0.353,0.069,0.023,-0.041,0.005,-0.480,0.237,-0.156,0.489,-0.321,2.135,0.079,1569,1396,900,1432,-605.961,-142.620,-1325.145,1,78,0,-0.337,-0.606,0.353,-0.590,-0.674,-0.222,-0.911,-35.466,-67.537,-0.000,-0.236,2.087,-103.003
94.315356000,12.262045000,12.830078,43,74.654724,56115,0.0016,0.350,2.358,0.990,-0.356,0.071,0.024,-0.041,0.006,-0.477,0.193,-0.111,0.461,-0.321,2.135,0.079,1569,1398,900,1433,-606.632,-142.842,-1326.284,1,78,0,-0.335,-0.607,0.356,-0.586,-0.671,-0.223,-0.911,-34.383,-67.560,-0.000,-0.229,0.740,-101.942
94.325685000,12.272374000,12.840820,43,87.865738,56116,-0.0004,0.347,2.358,0.990,-0.352,0.069,0.020,-0.040,0.008,-0.472,0.156,-0.030,0.462,-0.321,2.135,0.079,1569,1396,900,1433,-607.300,-143.066,-1327.423,1,78,0,-0.334,-0.607,0.352,-0.589,-0.667,-0.223,-0.911,-35.456,-67.583,0.000,-0.236,-0.666,-103.039
94.330049000,12.276738000,12.850586,43,96.861679,56117,-0.0054,0.343,2.359,0.991,-0.355,0.068,0.025,-0.039,0.005,-0.467,0.153,-0.110,0.468,-0.321,2.135,0.079,1569,1398,900,1434,-607.963,-143.290,-1328.562,1,78,0,-0.332,-0.608,0.355,-0.584,-0.664,-0.224,-0.911,-34.336,-67.606,-0.000,-0.229,0.764,-101.942
94.341139000,12.287828000,12.860352,43,229.410416,56118,0.0013,0.339,2.360,0.991,-0.360,0.069,0.022,-0.037,0.005,-0.460,0.149,-0.069,0.523,-0.321,2.135,0.079,1569,1399,900,1435,-608.623,-143.514,-1329.701,1,78,0,-0.330,-0.609,0.360,-0.579,-0.660,-0.225,-0.911,-32.783,-67.628,-0.000,-0.219,1.060,-100.411
94.351176000,12.297865000,12.870117,43,90.228279,56119,0.0003,0.336,2.360,0.991,-0.360,0.067,0.028,-0.033,0.005,-0.454,0.212,-0.054,0.566,-0.321,2.135,0.079,1569,1399,900,1436,-609.280,-143.739,-1330.841,1,78,0,-0.328,-0.609,0.360,-0.577,-0.657,-0.225,-0.912,-32.496,-67.650,-0.000,-0.217,0.196,-100.145
94.359560000,12.306249000,12.879883,43,99.700897,56120,-0.0014,0.332,2.361,0.992,-0.366,0.064,0.034,-0.033,0.002,-0.449,0.166,-0.128,0.549,-0.321,2.135,0.079,1569,1401,900,1437,-609.933,-143.965,-1331.981,1,78,0,-0.326,-0.610,0.366,-0.570,-0.653,-0.226,-0.912,-30.560,-67.670,-0.000,-0.204,1.321,-98.230
94.372219000,12.318908000,12.890625,43,119.388733,56121,0.0019,0.328,2.362,0.992,-0.361,0.061,0.030,-0.034,0.003,-0.442,0.097,-0.069,0.564,-0.321,2.135,0.079,1568,1400,900,1438,-610.582,-144.191,-1333.122,1,78,0,-0.325,-0.611,0.361,-0.574,-0.649,-0.226,-0.913,-31.909,-67.691,0.000,-0.213,-0.837,-99.600
94.392631000,12.339320000,12.900391,43,79.045135,56122,0.0106,0.325,2.362,0.992,-0.362,0.057,0.037,-0.035,-0.000,-0.438,0.054,-0.122,0.521,-0.321,2.135,0.079,1567,1400,900,1438,-611.227,-144.418,-1334.264,1,78,0,-0.323,-0.611,0.362,-0.572,-0.645,-0.227,-0.913,-31.472,-67.712,-0.000,-0.210,0.298,-99.184
94.408596000,12.355285000,12.909180,43,49.009998,56123,0.0072,0.321,2.362,0.993,-0.377,0.056,0.038,-0.035,-0.001,-0.434,0.029,-0.120,0.517,-0.321,2.135,0.079,1567,1405,900,1439,-611.869,-144.645,-1335.406,1,78,0,-0.321,-0.612,0.377,-0.556,-0.642,-0.227,-0.914,-26.859,-67.730,-0.000,-0.179,3.500,-94.589
94.408965000,12.355654000,12.919922,43,62.664494,56124,-0.0104,0.317,2.363,0.993,-0.369,0.052,0.036,-0.035,-0.003,-0.430,0.021,-0.136,0.478,-0.321,2.135,0.079,1567,1403,900,1439,-612.507,-144.873,-1336.548,1,78,0,-0.319,-0.613,0.369,-0.562,-0.638,-0.228,-0.914,-28.900,-67.749,0.000,-0.193,-1.267,-96.650
94.413262000,12.359951000,12.930664,43,2747.252686,56125,-0.0064,0.314,2.363,0.994,-0.360,0.046,0.040,-0.036,-0.005,-0.426,0.001,-0.140,0.451,-0.321,2.135,0.079,1566,1400,900,1440,-613.141,-145.101,-1337.691,1,78,0,-0.317,-0.613,0.360,-0.571,-0.635,-0.228,-0.914,-31.627,-67.770,0.000,-0.211,-1.692,-99.398
94.420442000,12.367131000,12.940430,43,232.883087,56126,-0.0026,0.310,2.363,0.994,-0.365,0.043,0.035,-0.036,-0.003,-0.421,0.005,-0.067,0.454,-0.321,2.135,0.079,1565,1402,900,1441,-613.772,-145.329,-1338.834,1,78,0,-0.315,-0.614,0.365,-0.564,-0.631,-0.228,-0.915,-29.926,-67.790,-0.000,-0.200,1.161,-97.717
94.431720000,12.378409000,12.950195,43,139.431122,56127,0.0015,0.306,2.364,0.994,-0.367,0.040,0.037,-0.037,-0.007,-0.418,-0.023,-0.145,0.436,-0.321,2.135,0.079,1565,1403,900,1441,-614.399,-145.558,-1339.978,1,78,0,-0.314,-0.614,0.367,-0.561,-0.627,-0.229,-0.915,-29.138,-67.810,-0.000,-0.194,0.538,-96.948
94.439402000,12.386091000,12.958984,43,88.731148,56128,-0.0011,0.303,2.364,0.995,-0.372,0.036,0.034,-0.038,-0.006,-0.413,-0.046,-0.094,0.448,-0.321,2.135,0.079,1564,1404,900,1442,-615.023,-145.786,-1341.122,1,78,0,-0.312,-0.615,0.372,-0.555,-0.624,-0.229,-0.915,-27.413,-67.828,-0.000,-0.183,1.308,-95.241
94.451366000,12.398055000,12.970703,43,130.276184,56129,0.0002,0.300,2.364,0.995,-0.351,0.031,0.033,-0.033,-0.007,-0.410,0.075,-0.094,0.411,-0.321,2.135,0.079,1563,1398,900,1442,-615.643,-146.015,-1342.266,1,78,0,-0.310,-0.616,0.351,-0.574,-0.620,-0.229,-0.916,-33.446,-67.850,0.000,-0.223,-3.432,-101.297
94.460551000,12.407240000,12.980469,43,83.640015,56130,-0.0006,0.296,2.364,0.995,-0.349,0.024,0.032,-0.032,-0.010,-0.408,0.069,-0.130,0.361,-0.321,2.135,0.079,1562,1398,900,1442,-616.260,-146.244,-1343.411,1,78,0,-0.309,-0.616,0.349,-0.575,-0.617,-0.229,-0.916,-33.891,-67.873,0.000,-0.226,-0.304,-101.764
94.472403000,12.419092000,12.990234,43,108.944328,56131,0.0021,0.293,2.364,0.995,-0.345,0.020,0.027,-0.035,-0.009,-0.406,-0.017,-0.078,0.317,-0.321,2.135,0.079,1561,1397,900,1443,-616.874,-146.473,-1344.556,1,78,0,-0.307,-0.617,0.345,-0.578,-0.614,-0.229,-0.916,-34.939,-67.896,0.000,-0.233,-0.715,-102.836
94.485732000,12.432421000,13.000000,43,84.430939,56132,0.0036,0.290,2.364,0.996,-0.341,0.016,0.030,-0.039,-0.011,-0.404,-0.106,-0.121,0.298,-0.321,2.135,0.079,1560,1396,900,1443,-617.485,-146.702,-1345.702,1,78,0,-0.305,-0.617,0.341,-0.581,-0.611,-0.229,-0.916,-36.011,-67.920,0.000,-0.240,-0.732,-103.931
94.493531000,12.440220000,13.009766,43,75.058167,56133,-0.0020,0.287,2.364,0.996,-0.339,0.015,0.024,-0.045,-0.009,-0.403,-0.252,-0.015,0.254,-0.321,2.135,0.079,1560,1395,900,1443,-618.092,-146.932,-1346.847,1,78,0,-0.304,-0.618,0.339,-0.582,-0.607,-0.229,-0.916,-36.428,-67.945,0.000,-0.243,-0.285,-104.373
94.508012000,12.454701000,13.020508,43,128.320282,56134,0.0037,0.283,2.365,0.996,-0.330,0.015,0.025,-0.051,-0.009,-0.399,-0.310,-0.027,0.270,-0.321,2.135,0.079,1560,1392,900,1443,-618.696,-147.161,-1347.993,1,78,0,-0.302,-0.619,0.330,-0.591,-0.604,-0.229,-0.917,-39.210,-67.971,0.000,-0.261,-1.726,-107.181
94.517355000,12.464044000,13.030273,43,69.089401,56135,-0.0004,0.280,2.365,0.996,-0.332,0.015,0.020,-0.059,-0.007,-0.396,-0.451,0.048,0.278,-0.321,2.135,0.079,1560,1393,900,1444,-619.297,-147.390,-1349.139,1,78,0,-0.300,-0.619,0.332,-0.587,-0.601,-0.230,-0.917,-38.258,-67.996,-0.000,-0.255,0.650,-106.255
94.527067000,12.473756000,13.040039,43,107.123726,56136,-0.0001,0.277,2.365,0.996,-0.333,0.016,0.023,-0.065,-0.007,-0.391,-0.493,0.022,0.350,-0.321,2.135,0.079,1561,1394,900,1445,-619.894,-147.620,-1350.286,1,78,0,-0.299,-0.620,0.333,-0.586,-0.597,-0.230,-0.917,-37.925,-68.022,-0.000,-0.253,0.228,-105.946
94.536698000,12.483387000,13.050781,43,103.018440,56137,-0.0011,0.274,2.365,0.996,-0.325,0.015,0.018,-0.070,-0.004,-0.389,-0.478,0.092,0.311,-0.321,2.135,0.079,1561,1391,900,1445,-620.489,-147.850,-1351.432,1,78,0,-0.297,-0.620,0.325,-0.593,-0.594,-0.230,-0.917,-40.180,-68.048,0.000,-0.268,-1.400,-108.229
94.541298000,12.487987000,13.060547,43,103.885307,56138,-0.0052,0.270,2.365,0.997,-0.322,0.014,0.022,-0.073,-0.005,-0.385,-0.440,0.044,0.320,-0.321,2.135,0.079,1560,1391,900,1446,-621.080,-148.080,-1352.579,1,78,0,-0.296,-0.621,0.322,-0.594,-0.591,-0.230,-0.917,-40.773,-68.075,0.000,-0.272,-0.405,-108.849
94.555722000,12.502411000,13.070312,43,217.627853,56139,0.0047,0.267,2.365,0.997,-0.328,0.016,0.019,-0.075,-0.001,-0.381,-0.373,0.122,0.336,-0.321,2.135,0.079,1561,1393,900,1446,-621.667,-148.310,-1353.726,1,78,0,-0.294,-0.622,0.328,-0.587,-0.588,-0.230,-0.918,-38.868,-68.101,-0.000,-0.259,1.301,-106.970
94.567334000,12.514023000,13.080078,43,69.367371,56140,0.0018,0.264,2.365,0.997,-0.328,0.013,0.023,-0.074,-0.003,-0.381,-0.255,0.049,0.260,-0.321,2.135,0.079,1560,1393,900,1446,-622.252,-148.540,-1354.873,1,78,0,-0.292,-0.622,0.328,-0.587,-0.585,-0.230,-0.918,-38.782,-68.127,-0.000,-0.259,0.059,-106.909
94.570669000,12.517358000,13.090820,43,86.177177,56141,-0.0074,0.261,2.366,0.998,-0.322,0.012,0.027,-0.074,-0.002,-0.380,-0.189,0.057,0.228,-0.321,2.135,0.079,1560,1391,900,1446,-622.833,-148.771,-1356.021,1,78,0,-0.291,-0.623,0.322,-0.591,-0.581,-0.230,-0.918,-40.399,-68.154,0.000,-0.269,-1.004,-108.554
94.579953000,12.526642000,13.100586,43,300.300293,56142,-0.0005,0.257,2.366,0.998,-0.332,0.012,0.024,-0.072,-0.001,-0.379,-0.111,0.061,0.177,-0.321,2.135,0.079,1560,1394,900,1446,-623.411,-149.001,-1357.169,1,78,0,-0.289,-0.623,0.332,-0.581,-0.578,-0.230,-0.918,-37.395,-68.179,-0.000,-0.249,2.051,-105.574
94.590654000,12.537343000,13.110352,43,107.805092,56143,0.0009,0.254,2.366,0.998,-0.335,0.011,0.029,-0.073,-0.005,-0.378,-0.091,-0.059,0.172,-0.321,2.135,0.079,1560,1395,900,1446,-623.986,-149.231,-1358.318,1,78,0,-0.287,-0.624,0.335,-0.576,-0.574,-0.230,-0.919,-36.034,-68.203,-0.000,-0.240,0.929,-104.237
94.598485000,12.545174000,13.119141,43,93.510376,56144,-0.0010,0.250,2.366,0.998,-0.350,0.011,0.027,-0.070,-0.004,-0.375,0.002,0.003,0.222,-0.321,2.135,0.079,1560,1400,900,1447,-624.557,-149.462,-1359.467,1,78,0,-0.285,-0.625,0.350,-0.560,-0.571,-0.231,-0.919,-31.453,-68.224,-0.000,-0.210,3.475,-99.677
94.611442000,12.558131000,13.130859,43,127.828201,56145,0.0012,0.247,2.366,0.999,-0.340,0.010,0.028,-0.067,-0.003,-0.371,0.077,0.023,0.249,-0.321,2.135,0.079,1560,1397,900,1447,-625.124,-149.693,-1360.616,1,78,0,-0.284,-0.625,0.340,-0.569,-0.567,-0.231,-0.919,-34.468,-68.247,0.000,-0.230,-1.716,-102.715
94.623766000,12.570455000,13.140625,43,77.226044,56146,0.0026,0.243,2.366,0.999,-0.343,0.010,0.035,-0.062,-0.006,-0.366,0.182,-0.053,0.302,-0.321,2.135,0.079,1560,1398,900,1448,-625.688,-149.923,-1361.766,1,78,0,-0.282,-0.626,0.343,-0.565,-0.564,-0.231,-0.920,-33.381,-68.269,-0.000,-0.223,0.742,-101.651
94.637399000,12.584088000,13.150391,43,81.188599,56147,0.0039,0.240,2.366,0.999,-0.343,0.010,0.026,-0.061,0.004,-0.363,0.165,0.219,0.321,-0.321,2.135,0.079,1560,1398,900,1449,-626.248,-150.154,-1362.916,1,78,0,-0.280,-0.626,0.343,-0.563,-0.561,-0.231,-0.920,-33.026,-68.291,-0.000,-0.220,0.243,-101.317
94.640601000,12.587290000,13.160156,43,73.394493,56148,-0.0066,0.236,2.366,1.000,-0.350,0.007,0.036,-0.058,-0.000,-0.358,0.194,0.046,0.371,-0.321,2.135,0.079,1559,1400,900,1449,-626.805,-150.385,-1364.067,1,78,0,-0.278,-0.627,0.350,-0.555,-0.557,-0.231,-0.921,-30.857,-68.312,-0.000,-0.206,1.480,-99.169
94.655703000,12.602392000,13.169922,43,312.793243,56149,0.0053,0.233,2.366,1.000,-0.356,0.007,0.040,-0.058,-0.003,-0.354,0.152,-0.052,0.368,-0.321,2.135,0.079,1559,1402,900,1450,-627.359,-150.616,-1365.219,1,78,0,-0.277,-0.627,0.356,-0.548,-0.553,-0.231,-0.921,-28.765,-68.331,-0.000,-0.192,1.428,-97.096
94.665516000,12.612205000,13.180664,43,66.251488,56150,-0.0009,0.229,2.366,1.001,-0.353,0.004,0.040,-0.058,-0.002,-0.350,0.098,-0.015,0.360,-0.321,2.135,0.079,1559,1402,900,1450,-627.908,-150.847,-1366.371,1,78,0,-0.275,-0.628,0.353,-0.549,-0.550,-0.231,-0.922,-29.410,-68.351,0.000,-0.196,-0.400,-97.761
94.672789000,12.619478000,13.190430,43,101.988785,56151,-0.0025,0.225,2.366,1.001,-0.359,0.005,0.036,-0.061,-0.003,-0.347,0.011,-0.030,0.358,-0.321,2.135,0.079,1559,1404,900,1451,-628.454,-151.078,-1367.523,1,78,0,-0.273,-0.628,0.359,-0.543,-0.546,-0.231,-0.922,-27.607,-68.369,-0.000,-0.184,1.231,-95.976
94.680421000,12.627110000,13.200195,43,137.608368,56152,-0.0021,0.221,2.366,1.002,-0.367,0.002,0.043,-0.064,-0.005,-0.342,-0.059,-0.076,0.385,-0.321,2.135,0.079,1559,1406,900,1452,-628.996,-151.309,-1368.676,1,78,0,-0.271,-0.629,0.367,-0.533,-0.542,-0.231,-0.922,-24.893,-68.386,-0.000,-0.166,1.852,-93.279
