New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
26.362632000,10.843413000,11.379883,43,79.884964,13072,-0.0019,0.057,2.363,1.010,-0.311,-0.033,0.027,-0.018,0.041,-0.133,-0.353,-0.102,0.412,-0.227,2.186,0.173,1532,1468,900,1481,-325.596,-56.520,-1086.211,1,79,0,-0.142,-0.326,0.311,-0.156,-0.284,-0.178,-0.837,0.000,-31.567,-0.000,0.155,0.426,-31.567
26.376750000,10.857531000,11.389648,43,126.486214,13073,0.0043,0.054,2.363,1.010,-0.311,-0.036,0.021,-0.018,0.043,-0.128,-0.282,-0.030,0.437,-0.227,2.186,0.173,1532,1468,900,1482,-325.877,-56.697,-1087.257,1,79,0,-0.141,-0.326,0.311,-0.156,-0.281,-0.177,-0.837,0.000,-31.552,-0.000,0.155,0.027,-31.552
26.387318000,10.868099000,11.399414,43,70.871719,13074,0.0008,0.051,2.363,1.010,-0.313,-0.039,0.020,-0.017,0.044,-0.125,-0.170,0.002,0.409,-0.227,2.186,0.173,1531,1468,900,1482,-326.155,-56.874,-1088.304,1,79,0,-0.139,-0.326,0.313,-0.152,-0.278,-0.177,-0.837,0.000,-31.536,-0.000,0.161,0.624,-31.536
26.396992000,10.877773000,11.410156,43,94.670074,13075,-0.0011,0.048,2.362,1.011,-0.300,-0.040,0.026,-0.015,0.039,-0.121,-0.089,-0.118,0.396,-0.227,2.186,0.173,1531,1468,900,1483,-326.430,-57.050,-1089.351,1,79,0,-0.138,-0.326,0.300,-0.164,-0.275,-0.176,-0.838,0.000,-31.522,0.000,0.137,-2.299,-31.522
26.408243000,10.889024000,11.419922,43,103.444710,13076,0.0015,0.045,2.362,1.011,-0.305,-0.040,0.026,-0.013,0.037,-0.115,-0.005,-0.146,0.461,-0.227,2.186,0.173,1531,1468,900,1484,-326.702,-57.226,-1090.398,1,79,0,-0.136,-0.327,0.305,-0.157,-0.272,-0.176,-0.838,0.000,-31.507,-0.000,0.148,1.151,-31.507
26.417954000,10.898735000,11.429688,43,88.920502,13077,-0.0001,0.042,2.361,1.011,-0.311,-0.043,0.027,-0.010,0.037,-0.110,0.063,-0.096,0.470,-0.227,2.186,0.173,1530,1468,900,1485,-326.971,-57.402,-1091.446,1,79,0,-0.134,-0.327,0.311,-0.151,-0.269,-0.175,-0.838,0.000,-31.491,-0.000,0.160,1.234,-31.491
26.432528000,10.913309000,11.439453,43,103.039673,13078,0.0048,0.039,2.361,1.012,-0.317,-0.047,0.026,-0.010,0.038,-0.105,0.055,-0.062,0.486,-0.227,2.186,0.173,1529,1468,900,1485,-327.237,-57.577,-1092.494,1,79,0,-0.133,-0.327,0.317,-0.143,-0.266,-0.175,-0.839,0.000,-31.474,-0.000,0.174,1.425,-31.474
26.445421000,10.926202000,11.449219,43,68.643600,13079,0.0031,0.035,2.360,1.012,-0.317,-0.049,0.026,-0.009,0.036,-0.103,0.061,-0.088,0.417,-0.227,2.186,0.173,1529,1468,900,1486,-327.499,-57.751,-1093.543,1,79,0,-0.131,-0.327,0.317,-0.141,-0.262,-0.174,-0.839,0.000,-31.456,-0.000,0.176,0.239,-31.456
26.445865000,10.926646000,11.459961,43,77.603600,13080,-0.0103,0.032,2.360,1.012,-0.309,-0.048,0.020,-0.007,0.036,-0.099,0.087,-0.064,0.389,-0.227,2.186,0.173,1529,1468,900,1486,-327.759,-57.925,-1094.591,1,79,0,-0.130,-0.328,0.309,-0.148,-0.259,-0.174,-0.839,0.000,-31.440,0.000,0.162,-1.350,-31.440
26.454245000,10.935026000,11.468750,43,2283.104980,13081,-0.0004,0.029,2.359,1.012,-0.326,-0.053,0.028,-0.004,0.031,-0.098,0.162,-0.186,0.330,-0.227,2.186,0.173,1528,1468,900,1486,-328.015,-58.098,-1095.640,1,79,0,-0.128,-0.328,0.326,-0.130,-0.256,-0.173,-0.839,0.000,-31.421,-0.000,0.196,3.902,-31.421
26.465974000,10.946755000,11.479492,43,119.388733,13082,0.0010,0.026,2.358,1.013,-0.318,-0.055,0.027,0.000,0.030,-0.094,0.222,-0.179,0.337,-0.227,2.186,0.173,1527,1468,900,1487,-328.267,-58.271,-1096.690,1,79,0,-0.126,-0.328,0.318,-0.136,-0.253,-0.173,-0.840,0.000,-31.402,0.000,0.182,-1.269,-31.402
26.478347000,10.959128000,11.489258,43,85.316956,13083,0.0026,0.023,2.358,1.013,-0.317,-0.060,0.024,0.006,0.028,-0.090,0.308,-0.165,0.371,-0.227,2.186,0.173,1526,1468,900,1487,-328.517,-58.443,-1097.739,1,79,0,-0.125,-0.329,0.317,-0.136,-0.250,-0.172,-0.840,0.000,-31.384,0.000,0.181,-0.159,-31.384
26.482728000,10.963509000,11.500000,43,80.866890,13084,-0.0064,0.020,2.357,1.013,-0.310,-0.062,0.024,0.009,0.027,-0.084,0.297,-0.153,0.409,-0.227,2.186,0.173,1526,1468,900,1488,-328.764,-58.614,-1098.789,1,79,0,-0.123,-0.329,0.310,-0.142,-0.247,-0.171,-0.840,0.000,-31.368,0.000,0.167,-1.241,-31.368
26.494874000,10.975655000,11.509766,43,228.519196,13085,0.0024,0.017,2.356,1.013,-0.310,-0.065,0.026,0.012,0.026,-0.078,0.305,-0.139,0.470,-0.227,2.186,0.173,1525,1468,900,1489,-329.008,-58.784,-1099.840,1,79,0,-0.122,-0.329,0.310,-0.141,-0.244,-0.170,-0.840,0.000,-31.351,-0.000,0.168,0.090,-31.351
26.508402000,10.989183000,11.519531,43,82.379112,13086,0.0038,0.014,2.355,1.014,-0.312,-0.068,0.025,0.013,0.027,-0.071,0.245,-0.088,0.526,-0.227,2.186,0.173,1525,1468,900,1490,-329.248,-58.954,-1100.890,1,79,0,-0.120,-0.329,0.312,-0.137,-0.241,-0.170,-0.840,0.000,-31.333,-0.000,0.175,0.663,-31.333
26.512695000,10.993476000,11.529297,43,73.959030,13087,-0.0055,0.011,2.355,1.014,-0.312,-0.068,0.028,0.012,0.025,-0.065,0.172,-0.119,0.545,-0.227,2.186,0.173,1524,1468,900,1491,-329.486,-59.123,-1101.941,1,79,0,-0.119,-0.329,0.312,-0.136,-0.238,-0.169,-0.841,0.000,-31.316,-0.000,0.175,0.075,-31.316
26.521846000,11.002627000,11.540039,43,233.208954,13088,-0.0016,0.008,2.354,1.014,-0.300,-0.069,0.027,0.011,0.025,-0.061,0.111,-0.072,0.504,-0.227,2.186,0.173,1524,1468,900,1492,-329.720,-59.291,-1102.992,1,79,0,-0.117,-0.330,0.300,-0.147,-0.235,-0.168,-0.841,0.000,-31.300,0.000,0.154,-2.019,-31.300
26.538793000,11.019574000,11.549805,43,109.373291,13089,0.0072,0.005,2.353,1.014,-0.299,-0.069,0.026,0.009,0.025,-0.057,0.016,-0.066,0.486,-0.227,2.186,0.173,1524,1468,900,1492,-329.952,-59.459,-1104.044,1,79,0,-0.116,-0.330,0.299,-0.147,-0.232,-0.168,-0.841,0.000,-31.285,0.000,0.152,-0.138,-31.285
26.548579000,11.029360000,11.559570,43,59.031876,13090,0.0000,0.002,2.352,1.015,-0.299,-0.072,0.032,0.006,0.022,-0.053,-0.052,-0.124,0.467,-0.227,2.186,0.173,1523,1468,900,1493,-330.181,-59.625,-1105.096,1,79,0,-0.114,-0.330,0.299,-0.145,-0.229,-0.167,-0.842,0.000,-31.270,-0.000,0.154,0.203,-31.270
26.562647000,11.043428000,11.570312,43,102.239037,13091,0.0033,-0.001,2.352,1.015,-0.287,-0.072,0.028,0.006,0.021,-0.049,-0.054,-0.113,0.427,-0.227,2.186,0.173,1523,1468,900,1493,-330.407,-59.792,-1106.149,1,79,0,-0.113,-0.330,0.287,-0.156,-0.226,-0.166,-0.842,0.000,-31.257,0.000,0.131,-2.167,-31.257
26.568726000,11.049507000,11.580078,43,71.113640,13092,-0.0037,-0.004,2.351,1.015,-0.286,-0.075,0.032,0.005,0.024,-0.048,-0.058,-0.015,0.357,-0.227,2.186,0.173,1522,1468,900,1493,-330.631,-59.957,-1107.202,1,79,0,-0.112,-0.331,0.286,-0.156,-0.223,-0.165,-0.842,0.000,-31.244,0.000,0.130,-0.087,-31.244
26.574103000,11.054884000,11.589844,43,164.690384,13093,-0.0044,-0.006,2.350,1.016,-0.284,-0.077,0.035,0.004,0.020,-0.045,-0.056,-0.110,0.343,-0.227,2.186,0.173,1522,1468,900,1494,-330.851,-60.121,-1108.255,1,79,0,-0.110,-0.331,0.284,-0.157,-0.221,-0.164,-0.843,0.000,-31.231,0.000,0.128,-0.270,-31.231
26.584097000,11.064878000,11.599609,43,186.185074,13094,0.0002,-0.009,2.349,1.016,-0.282,-0.078,0.040,0.003,0.017,-0.041,-0.090,-0.166,0.363,-0.227,2.186,0.173,1522,1468,900,1494,-331.069,-60.285,-1109.309,1,79,0,-0.109,-0.331,0.282,-0.158,-0.218,-0.164,-0.843,0.000,-31.218,0.000,0.125,-0.273,-31.218
26.598270000,11.079051000,11.609375,43,100.140198,13095,0.0044,-0.012,2.348,1.017,-0.287,-0.083,0.039,-0.002,0.021,-0.039,-0.179,-0.010,0.323,-0.227,2.186,0.173,1521,1468,900,1494,-331.284,-60.447,-1110.364,1,79,0,-0.108,-0.331,0.287,-0.151,-0.215,-0.163,-0.844,0.000,-31.205,-0.000,0.136,1.131,-31.205
26.605258000,11.086039000,11.620117,43,70.591560,13096,-0.0038,-0.015,2.348,1.017,-0.276,-0.082,0.037,-0.003,0.021,-0.037,-0.163,-0.003,0.291,-0.227,2.186,0.173,1521,1468,900,1495,-331.497,-60.609,-1111.419,1,79,0,-0.106,-0.331,0.276,-0.162,-0.212,-0.162,-0.844,0.000,-31.193,0.000,0.114,-2.007,-31.193
26.614956000,11.095737000,11.629883,43,143.225433,13097,-0.0001,-0.017,2.347,1.018,-0.277,-0.082,0.040,-0.007,0.021,-0.032,-0.216,-0.015,0.337,-0.227,2.186,0.173,1520,1468,900,1495,-331.707,-60.770,-1112.475,1,79,0,-0.105,-0.332,0.277,-0.160,-0.210,-0.161,-0.845,0.000,-31.182,-0.000,0.117,0.286,-31.182
26.637203000,11.117984000,11.639648,43,103.199173,13098,0.0125,-0.020,2.346,1.018,-0.276,-0.084,0.043,-0.008,0.018,-0.028,-0.188,-0.082,0.361,-0.227,2.186,0.173,1520,1468,900,1496,-331.914,-60.930,-1113.531,1,79,0,-0.104,-0.332,0.276,-0.159,-0.207,-0.160,-0.845,0.000,-31.170,0.000,0.117,-0.071,-31.170
26.645683000,11.126464000,11.650391,43,44.962006,13099,-0.0023,-0.022,2.345,1.018,-0.267,-0.083,0.040,-0.009,0.019,-0.025,-0.182,-0.050,0.326,-0.227,2.186,0.173,1520,1468,900,1496,-332.118,-61.089,-1114.588,1,79,0,-0.102,-0.332,0.267,-0.167,-0.204,-0.159,-0.845,0.000,-31.160,0.000,0.100,-1.573,-31.160
26.646049000,11.126830000,11.660156,43,117.994102,13100,-0.0094,-0.025,2.344,1.019,-0.263,-0.083,0.039,-0.008,0.017,-0.024,-0.087,-0.073,0.291,-0.227,2.186,0.173,1520,1468,900,1497,-332.320,-61.248,-1115.645,1,79,0,-0.101,-0.332,0.263,-0.170,-0.202,-0.158,-0.846,0.000,-31.151,0.000,0.092,-0.730,-31.151
26.654782000,11.135563000,11.669922,43,2770.083008,13101,-0.0010,-0.027,2.343,1.019,-0.262,-0.084,0.041,-0.008,0.013,-0.020,-0.080,-0.154,0.302,-0.227,2.186,0.173,1519,1468,900,1497,-332.520,-61.405,-1116.703,1,79,0,-0.100,-0.333,0.262,-0.170,-0.199,-0.158,-0.846,0.000,-31.141,0.000,0.092,-0.010,-31.141
26.662847000,11.143628000,11.679688,43,114.547539,13102,-0.0017,-0.030,2.342,1.020,-0.262,-0.086,0.043,-0.010,0.013,-0.019,-0.101,-0.128,0.263,-0.227,2.186,0.173,1519,1468,900,1497,-332.716,-61.562,-1117.761,1,79,0,-0.098,-0.333,0.262,-0.169,-0.197,-0.157,-0.847,0.000,-31.132,0.000,0.092,-0.005,-31.132
26.672487000,11.153268000,11.689453,43,124.100273,13103,-0.0001,-0.033,2.342,1.020,-0.261,-0.087,0.044,-0.011,0.015,-0.018,-0.114,-0.046,0.214,-0.227,2.186,0.173,1519,1468,900,1497,-332.911,-61.718,-1118.820,1,79,0,-0.097,-0.333,0.261,-0.169,-0.194,-0.156,-0.847,0.000,-31.123,-0.000,0.092,0.009,-31.123
26.682851000,11.163632000,11.699219,43,103.820595,13104,0.0006,-0.035,2.341,1.021,-0.263,-0.091,0.044,-0.013,0.013,-0.017,-0.139,-0.093,0.182,-0.227,2.186,0.173,1518,1468,900,1497,-333.103,-61.873,-1119.879,1,79,0,-0.096,-0.333,0.263,-0.166,-0.192,-0.155,-0.848,0.000,-31.113,-0.000,0.097,0.514,-31.113
26.691968000,11.172749000,11.709961,43,96.543732,13105,-0.0016,-0.038,2.340,1.021,-0.257,-0.089,0.042,-0.016,0.010,-0.015,-0.158,-0.121,0.187,-0.227,2.186,0.173,1518,1468,900,1498,-333.292,-62.027,-1120.939,1,79,0,-0.095,-0.333,0.257,-0.171,-0.189,-0.154,-0.848,0.000,-31.105,0.000,0.086,-1.090,-31.105
26.712192000,11.192973000,11.719727,43,109.781532,13106,0.0105,-0.040,2.339,1.021,-0.260,-0.092,0.043,-0.019,0.014,-0.014,-0.212,0.001,0.168,-0.227,2.186,0.173,1517,1468,900,1498,-333.478,-62.180,-1122.000,1,79,0,-0.093,-0.333,0.260,-0.166,-0.187,-0.153,-0.848,0.000,-31.095,-0.000,0.094,0.828,-31.095
26.719213000,11.199994000,11.729492,43,49.463322,13107,-0.0028,-0.043,2.338,1.022,-0.259,-0.093,0.042,-0.019,0.015,-0.012,-0.148,0.014,0.177,-0.227,2.186,0.173,1517,1468,900,1498,-333.662,-62.331,-1123.060,1,79,0,-0.092,-0.334,0.259,-0.167,-0.184,-0.152,-0.849,0.000,-31.086,0.000,0.092,-0.224,-31.086
26.725626000,11.206407000,11.739258,43,142.572006,13108,-0.0034,-0.046,2.337,1.022,-0.262,-0.092,0.045,-0.019,0.013,-0.005,-0.111,-0.025,0.307,-0.227,2.186,0.173,1517,1468,900,1499,-333.844,-62.483,-1124.122,1,79,0,-0.091,-0.334,0.262,-0.162,-0.181,-0.151,-0.849,0.000,-31.076,-0.000,0.100,0.827,-31.076
26.738878000,11.219659000,11.750000,43,156.079285,13109,0.0025,-0.048,2.336,1.023,-0.254,-0.092,0.041,-0.019,0.015,-0.004,-0.083,0.016,0.255,-0.227,2.186,0.173,1517,1468,900,1499,-334.023,-62.633,-1125.184,1,79,0,-0.089,-0.334,0.254,-0.170,-0.179,-0.150,-0.850,0.000,-31.068,0.000,0.084,-1.490,-31.068
26.745915000,11.226696000,11.759766,43,75.505890,13110,-0.0027,-0.050,2.335,1.023,-0.255,-0.092,0.041,-0.020,0.014,-0.001,-0.085,0.004,0.277,-0.227,2.186,0.173,1517,1468,900,1500,-334.199,-62.782,-1126.247,1,79,0,-0.088,-0.334,0.255,-0.168,-0.176,-0.149,-0.850,0.000,-31.059,-0.000,0.087,0.318,-31.059
26.752264000,11.233045000,11.769531,43,142.247513,13111,-0.0034,-0.053,2.334,1.023,-0.258,-0.094,0.041,-0.020,0.011,0.003,-0.063,-0.079,0.312,-0.227,2.186,0.173,1516,1468,900,1500,-334.373,-62.930,-1127.310,1,79,0,-0.087,-0.334,0.258,-0.164,-0.174,-0.148,-0.850,0.000,-31.050,-0.000,0.094,0.730,-31.050
26.764904000,11.245685000,11.779297,43,157.629257,13112,0.0029,-0.056,2.333,1.024,-0.263,-0.097,0.040,-0.022,0.012,0.005,-0.107,-0.028,0.293,-0.227,2.186,0.173,1515,1468,900,1501,-334.544,-63.077,-1128.373,1,79,0,-0.086,-0.335,0.263,-0.157,-0.171,-0.147,-0.851,0.000,-31.039,-0.000,0.105,1.181,-31.039
26.778186000,11.258967000,11.790039,43,79.164024,13113,0.0025,-0.058,2.332,1.024,-0.256,-0.097,0.039,-0.020,0.010,0.008,-0.044,-0.065,0.270,-0.227,2.186,0.173,1515,1468,900,1501,-334.713,-63.224,-1129.437,1,79,0,-0.084,-0.335,0.256,-0.163,-0.169,-0.146,-0.851,0.000,-31.030,0.000,0.094,-1.071,-31.030
26.782782000,11.263563000,11.798828,43,75.329567,13114,-0.0042,-0.061,2.331,1.025,-0.271,-0.102,0.045,-0.020,0.009,0.011,-0.016,-0.094,0.289,-0.227,2.186,0.173,1514,1468,900,1501,-334.879,-63.369,-1130.502,1,79,0,-0.083,-0.335,0.271,-0.147,-0.166,-0.145,-0.852,0.000,-31.017,-0.000,0.125,3.476,-31.017
26.793311000,11.274092000,11.810547,43,217.864929,13115,-0.0012,-0.064,2.330,1.025,-0.258,-0.100,0.034,-0.015,0.014,0.012,0.085,0.043,0.250,-0.227,2.186,0.173,1514,1468,900,1502,-335.042,-63.513,-1131.566,1,79,0,-0.082,-0.335,0.258,-0.159,-0.163,-0.144,-0.852,0.000,-31.007,0.000,0.099,-2.189,-31.007
26.815637000,11.296418000,11.819336,43,95.038963,13116,0.0135,-0.066,2.329,1.025,-0.265,-0.105,0.031,-0.013,0.015,0.016,0.141,0.046,0.297,-0.227,2.186,0.173,1513,1469,900,1502,-335.203,-63.656,-1132.631,1,79,0,-0.080,-0.335,0.265,-0.150,-0.161,-0.143,-0.852,0.000,-30.996,-0.000,0.115,1.838,-30.996
26.828175000,11.308956000,11.830078,43,44.806881,13117,0.0018,-0.069,2.328,1.025,-0.260,-0.104,0.027,-0.013,0.014,0.021,0.096,0.026,0.345,-0.227,2.186,0.173,1513,1469,900,1503,-335.361,-63.798,-1133.696,1,79,0,-0.079,-0.335,0.260,-0.155,-0.158,-0.142,-0.852,0.000,-30.985,0.000,0.105,-0.942,-30.985
26.828543000,11.309324000,11.839844,43,79.802094,13118,-0.0094,-0.071,2.327,1.025,-0.259,-0.107,0.024,-0.012,0.013,0.025,0.092,-0.018,0.354,-0.227,2.186,0.173,1512,1469,900,1504,-335.516,-63.938,-1134.761,1,79,0,-0.078,-0.336,0.259,-0.154,-0.156,-0.141,-0.852,0.000,-30.975,-0.000,0.105,0.054,-30.975
26.839725000,11.320506000,11.849609,43,2754.821045,13119,0.0014,-0.074,2.326,1.025,-0.257,-0.104,0.015,-0.015,0.012,0.032,-0.003,-0.038,0.447,-0.227,2.186,0.173,1513,1469,900,1505,-335.670,-64.078,-1135.827,1,79,0,-0.077,-0.336,0.257,-0.155,-0.153,-0.140,-0.852,0.000,-30.965,0.000,0.102,-0.328,-30.965
26.858452000,11.339233000,11.859375,43,89.461441,13120,0.0090,-0.076,2.325,1.025,-0.258,-0.105,0.014,-0.016,0.012,0.035,-0.034,-0.027,0.406,-0.227,2.186,0.173,1512,1469,900,1505,-335.820,-64.217,-1136.892,1,79,0,-0.075,-0.336,0.258,-0.153,-0.151,-0.139,-0.852,0.000,-30.954,-0.000,0.105,0.332,-30.954
26.858818000,11.339599000,11.870117,43,53.418804,13121,-0.0104,-0.079,2.324,1.025,-0.251,-0.101,0.008,-0.019,0.013,0.037,-0.086,0.002,0.366,-0.227,2.186,0.173,1513,1469,900,1505,-335.968,-64.355,-1137.957,1,79,0,-0.074,-0.336,0.251,-0.159,-0.148,-0.138,-0.852,0.000,-30.945,0.000,0.092,-1.232,-30.945
26.863160000,11.343941000,11.879883,43,2770.083008,13122,-0.0054,-0.082,2.323,1.025,-0.259,-0.101,0.014,-0.022,0.009,0.042,-0.142,-0.088,0.394,-0.227,2.186,0.173,1513,1469,900,1506,-336.114,-64.492,-1139.023,1,79,0,-0.073,-0.336,0.259,-0.150,-0.145,-0.137,-0.852,0.000,-30.934,-0.000,0.109,1.742,-30.934
26.873424000,11.354205000,11.889648,43,230.467850,13123,0.0005,-0.084,2.322,1.025,-0.258,-0.102,0.009,-0.025,0.011,0.042,-0.191,-0.025,0.292,-0.227,2.186,0.173,1512,1469,900,1506,-336.257,-64.628,-1140.088,1,79,0,-0.071,-0.336,0.258,-0.150,-0.143,-0.136,-0.852,0.000,-30.923,0.000,0.108,-0.091,-30.923
26.881790000,11.362571000,11.899414,43,97.503899,13124,-0.0014,-0.087,2.321,1.025,-0.257,-0.102,0.004,-0.027,0.013,0.043,-0.202,0.040,0.257,-0.227,2.186,0.173,1512,1469,900,1506,-336.397,-64.762,-1141.153,1,79,0,-0.070,-0.336,0.257,-0.149,-0.140,-0.135,-0.852,0.000,-30.912,0.000,0.108,-0.059,-30.912
26.916881000,11.397662000,11.899414,0,119.631538,0,0,-0.087,2.321,1.025,-0.257,-0.102,0.004,-0.027,0.013,0.043,-0.202,0.040,0.257,0.000,0.000,0.000,1512,1469,900,1506,0.000,0.000,0.000,0,79,2,-0.070,-0.336,0.257,-0.149,-0.140,-0.135,-0.852,0.000,-30.912,0.000,0.108,-0.059,-30.912
26.926386000,11.407167000,11.910156,43,119.631538,13125,0.0338,-0.089,2.320,1.025,-0.257,-0.096,0.002,-0.030,0.010,0.047,-0.222,-0.037,0.283,-0.227,2.186,0.173,1513,1469,900,1507,-336.535,-64.896,-1142.219,1,79,0,-0.069,-0.337,0.257,-0.148,-0.138,-0.134,-0.852,0.000,-30.901,-0.000,0.109,0.088,-30.901
26.926754000,11.407535000,11.918945,43,22.427559,13126,-0.0084,-0.092,2.319,1.025,-0.265,-0.104,0.003,-0.031,0.011,0.047,-0.171,0.002,0.206,-0.227,2.186,0.173,1511,1469,900,1506,-336.670,-65.029,-1143.284,1,79,0,-0.068,-0.337,0.265,-0.140,-0.135,-0.133,-0.852,0.000,-30.889,-0.000,0.125,1.857,-30.889
26.926984000,11.407765000,11.929688,43,2754.821045,13127,-0.0105,-0.095,2.318,1.025,-0.261,-0.103,-0.004,-0.029,0.016,0.050,-0.081,0.113,0.233,-0.227,2.186,0.173,1511,1469,900,1507,-336.802,-65.161,-1144.349,1,79,0,-0.066,-0.337,0.261,-0.142,-0.132,-0.132,-0.852,0.000,-30.877,0.000,0.119,-0.588,-30.877
26.927204000,11.407985000,11.939453,43,4405.286133,13128,-0.0095,-0.097,2.317,1.025,-0.269,-0.102,-0.002,-0.029,0.016,0.057,-0.070,0.077,0.343,-0.227,2.186,0.173,1511,1469,900,1508,-336.932,-65.292,-1145.414,1,79,0,-0.065,-0.337,0.269,-0.133,-0.130,-0.131,-0.852,0.000,-30.863,-0.000,0.136,1.751,-30.863
26.931506000,11.412287000,11.948242,43,4608.294922,13129,-0.0045,-0.100,2.316,1.025,-0.279,-0.103,-0.001,-0.030,0.017,0.061,-0.068,0.075,0.383,-0.227,2.186,0.173,1511,1469,900,1509,-337.059,-65.422,-1146.479,1,79,0,-0.063,-0.337,0.279,-0.121,-0.127,-0.130,-0.852,0.000,-30.848,-0.000,0.158,2.512,-30.848
26.942255000,11.423036000,11.959961,43,232.612228,13130,-0.0010,-0.103,2.315,1.025,-0.269,-0.101,-0.003,-0.029,0.019,0.064,-0.039,0.110,0.348,-0.227,2.186,0.173,1511,1469,900,1509,-337.183,-65.551,-1147.544,1,79,0,-0.062,-0.337,0.269,-0.130,-0.124,-0.129,-0.852,0.000,-30.834,0.000,0.140,-1.561,-30.834
26.952901000,11.433682000,11.969727,43,93.092537,13131,0.0009,-0.106,2.313,1.025,-0.274,-0.104,-0.007,-0.030,0.020,0.068,-0.049,0.118,0.350,-0.227,2.186,0.173,1511,1469,900,1510,-337.304,-65.678,-1148.609,1,79,0,-0.061,-0.337,0.274,-0.124,-0.121,-0.128,-0.852,0.000,-30.819,-0.000,0.150,1.056,-30.819
26.964907000,11.445688000,11.979492,43,94.135368,13132,0.0022,-0.109,2.312,1.025,-0.279,-0.109,-0.012,-0.027,0.021,0.071,0.036,0.098,0.338,-0.227,2.186,0.173,1509,1469,900,1510,-337.422,-65.805,-1149.673,1,79,0,-0.059,-0.337,0.279,-0.118,-0.118,-0.126,-0.852,0.000,-30.803,-0.000,0.161,1.082,-30.803
26.976550000,11.457331000,11.989258,43,83.347221,13133,0.0019,-0.111,2.311,1.025,-0.283,-0.115,-0.007,-0.024,0.018,0.074,0.112,-0.005,0.337,-0.227,2.186,0.173,1508,1469,900,1510,-337.538,-65.930,-1150.738,1,79,0,-0.058,-0.338,0.283,-0.112,-0.115,-0.125,-0.852,0.000,-30.786,-0.000,0.170,1.017,-30.786
26.982524000,11.463305000,12.000000,43,85.947571,13134,-0.0048,-0.114,2.309,1.025,-0.280,-0.120,-0.006,-0.019,0.017,0.076,0.193,-0.022,0.307,-0.227,2.186,0.173,1507,1469,900,1511,-337.650,-66.054,-1151.802,1,79,0,-0.056,-0.338,0.280,-0.114,-0.113,-0.124,-0.852,0.000,-30.769,0.000,0.166,-0.392,-30.769
26.993578000,11.474359000,12.009766,43,167.560318,13135,0.0013,-0.117,2.308,1.025,-0.280,-0.131,-0.007,-0.014,0.018,0.078,0.278,0.021,0.270,-0.227,2.186,0.173,1505,1469,900,1511,-337.760,-66.176,-1152.866,1,79,0,-0.055,-0.338,0.280,-0.112,-0.110,-0.122,-0.851,0.000,-30.752,-0.000,0.168,0.184,-30.752
27.013218000,11.493999000,12.019531,43,90.522316,13136,0.0099,-0.120,2.306,1.024,-0.285,-0.136,-0.008,-0.009,0.020,0.082,0.321,0.060,0.296,-0.227,2.186,0.173,1503,1469,900,1511,-337.867,-66.296,-1153.931,1,79,0,-0.053,-0.338,0.285,-0.107,-0.107,-0.121,-0.851,0.000,-30.734,-0.000,0.178,1.044,-30.734
27.015300000,11.496081000,12.029297,43,50.932056,13137,-0.0077,-0.123,2.305,1.024,-0.283,-0.139,-0.004,-0.007,0.020,0.085,0.307,0.049,0.302,-0.227,2.186,0.173,1502,1469,900,1512,-337.971,-66.416,-1154.995,1,79,0,-0.052,-0.338,0.283,-0.108,-0.104,-0.119,-0.851,0.000,-30.717,0.000,0.175,-0.330,-30.717
27.021929000,11.502710000,12.040039,43,481.463654,13138,-0.0041,-0.126,2.304,1.024,-0.278,-0.136,-0.006,-0.006,0.022,0.089,0.235,0.087,0.334,-0.227,2.186,0.173,1503,1469,900,1513,-338.072,-66.533,-1156.059,1,79,0,-0.051,-0.338,0.278,-0.111,-0.101,-0.118,-0.851,0.000,-30.700,0.000,0.167,-0.753,-30.700
27.032195000,11.512976000,12.049805,43,151.034592,13139,0.0005,-0.129,2.302,1.024,-0.285,-0.136,-0.005,-0.009,0.023,0.096,0.124,0.076,0.420,-0.227,2.186,0.173,1503,1469,900,1514,-338.171,-66.650,-1157.123,1,79,0,-0.049,-0.338,0.285,-0.102,-0.098,-0.117,-0.851,0.000,-30.682,-0.000,0.183,1.609,-30.682
27.045843000,11.526624000,12.059570,43,97.475388,13140,0.0039,-0.131,2.301,1.024,-0.287,-0.141,-0.002,-0.013,0.024,0.099,-0.027,0.076,0.395,-0.227,2.186,0.173,1501,1469,900,1514,-338.266,-66.765,-1158.187,1,79,0,-0.048,-0.338,0.287,-0.099,-0.096,-0.115,-0.851,0.000,-30.663,-0.000,0.188,0.552,-30.663
27.052642000,11.533423000,12.069336,43,73.313782,13141,-0.0030,-0.134,2.299,1.024,-0.288,-0.144,0.000,-0.016,0.024,0.103,-0.101,0.068,0.390,-0.227,2.186,0.173,1500,1469,900,1515,-338.359,-66.878,-1159.252,1,79,0,-0.046,-0.338,0.288,-0.097,-0.093,-0.113,-0.851,0.000,-30.644,-0.000,0.191,0.325,-30.644
