New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
124.848310000,13.389738000,13.568115,43,86.154907,8390,0.0001,-0.433,2.276,0.960,-0.053,0.067,-0.084,0.069,0.073,0.529,-0.097,0.206,0.081,-0.135,2.229,0.265,1530,1506,900,1574,-210.830,-91.842,-1071.069,1,79,0,0.149,-0.211,0.053,-0.009,0.298,-0.048,-0.695,6.591,-0.000,0.000,0.044,1.262,6.591
124.858935000,13.400363000,13.579590,43,122.234444,8391,-0.0009,-0.434,2.277,0.959,-0.050,0.062,-0.081,0.069,0.075,0.529,-0.069,0.200,0.074,-0.135,2.229,0.265,1529,1505,900,1574,-210.532,-91.890,-1071.937,1,79,0,0.149,-0.211,0.050,-0.011,0.298,-0.048,-0.694,5.940,-0.000,-0.000,0.040,-0.378,5.940
124.870651000,13.412079000,13.590088,43,94.179695,8392,0.0012,-0.434,2.277,0.958,-0.051,0.058,-0.081,0.070,0.076,0.528,-0.028,0.167,0.021,-0.135,2.229,0.265,1529,1506,900,1574,-210.233,-91.939,-1072.804,1,79,0,0.149,-0.210,0.051,-0.010,0.299,-0.049,-0.693,6.035,-0.000,0.000,0.040,0.060,6.035
124.877563000,13.418991000,13.599854,43,85.389801,8393,-0.0029,-0.435,2.278,0.957,-0.050,0.055,-0.081,0.070,0.076,0.527,-0.028,0.122,-0.018,-0.135,2.229,0.265,1528,1506,900,1574,-209.934,-91.988,-1073.669,1,79,0,0.150,-0.210,0.050,-0.010,0.299,-0.049,-0.693,6.024,-0.000,-0.000,0.040,-0.008,6.024
124.887508000,13.428936000,13.610352,43,144.801620,8394,-0.0006,-0.435,2.278,0.956,-0.049,0.050,-0.079,0.067,0.077,0.525,-0.071,0.119,-0.058,-0.135,2.229,0.265,1527,1505,900,1574,-209.634,-92.037,-1074.534,1,79,0,0.150,-0.210,0.049,-0.010,0.300,-0.050,-0.692,5.858,-0.000,-0.000,0.039,-0.105,5.858
124.901936000,13.443364000,13.619629,43,100.613747,8395,0.0051,-0.436,2.279,0.956,-0.050,0.048,-0.080,0.067,0.078,0.523,-0.069,0.110,-0.100,-0.135,2.229,0.265,1527,1506,900,1573,-209.334,-92.087,-1075.398,1,79,0,0.150,-0.209,0.050,-0.009,0.300,-0.050,-0.691,6.108,-0.000,0.000,0.041,0.180,6.108
124.916111000,13.457539000,13.629883,43,69.343315,8396,0.0039,-0.436,2.279,0.955,-0.049,0.044,-0.081,0.066,0.077,0.522,-0.078,0.071,-0.102,-0.135,2.229,0.265,1527,1505,900,1573,-209.033,-92.138,-1076.260,1,79,0,0.150,-0.209,0.049,-0.010,0.301,-0.050,-0.690,5.755,-0.000,-0.000,0.038,-0.230,5.755
124.923277000,13.464705000,13.639648,43,70.571632,8397,-0.0026,-0.437,2.279,0.954,-0.048,0.043,-0.082,0.067,0.078,0.521,-0.039,0.061,-0.093,-0.135,2.229,0.265,1526,1505,900,1573,-208.732,-92.188,-1077.122,1,79,0,0.151,-0.209,0.048,-0.010,0.301,-0.051,-0.689,5.778,-0.000,0.000,0.039,0.016,5.778
124.928364000,13.469792000,13.650146,43,139.664810,8398,-0.0054,-0.437,2.280,0.953,-0.047,0.041,-0.082,0.066,0.078,0.520,-0.032,0.060,-0.080,-0.135,2.229,0.265,1526,1505,900,1573,-208.430,-92.240,-1077.983,1,79,0,0.151,-0.208,0.047,-0.011,0.302,-0.051,-0.688,5.385,-0.000,-0.000,0.036,-0.250,5.385
124.938634000,13.480062000,13.659912,43,196.734207,8399,0.0005,-0.438,2.280,0.952,-0.048,0.039,-0.085,0.065,0.080,0.520,-0.061,0.098,-0.077,-0.135,2.229,0.265,1526,1505,900,1573,-208.128,-92.291,-1078.842,1,79,0,0.151,-0.208,0.048,-0.009,0.302,-0.051,-0.688,5.791,-0.000,0.000,0.039,0.277,5.791
124.951218000,13.492646000,13.670166,43,97.437393,8400,0.0023,-0.438,2.280,0.951,-0.048,0.037,-0.085,0.064,0.082,0.519,-0.079,0.113,-0.067,-0.135,2.229,0.265,1525,1505,900,1573,-207.825,-92.343,-1079.701,1,79,0,0.151,-0.208,0.048,-0.008,0.303,-0.052,-0.687,5.996,-0.000,0.000,0.040,0.133,5.996
124.960723000,13.502151000,13.679688,43,79.510216,8401,-0.0000,-0.439,2.281,0.950,-0.051,0.038,-0.087,0.062,0.083,0.519,-0.110,0.114,-0.066,-0.135,2.229,0.265,1526,1506,900,1573,-207.522,-92.395,-1080.558,1,79,0,0.152,-0.208,0.051,-0.005,0.303,-0.052,-0.686,6.916,-0.000,0.000,0.046,0.645,6.916
124.970255000,13.511683000,13.689941,43,105.263161,8402,-0.0007,-0.439,2.281,0.950,-0.051,0.038,-0.087,0.061,0.084,0.517,-0.101,0.100,-0.085,-0.135,2.229,0.265,1526,1506,900,1573,-207.219,-92.447,-1081.414,1,79,0,0.152,-0.207,0.051,-0.005,0.304,-0.052,-0.685,6.950,-0.000,0.000,0.046,0.022,6.950
124.996891000,13.538319000,13.700195,43,104.975853,8403,0.0164,-0.440,2.281,0.949,-0.049,0.036,-0.086,0.058,0.083,0.516,-0.139,0.053,-0.085,-0.135,2.229,0.265,1526,1506,900,1572,-206.914,-92.500,-1082.269,1,79,0,0.152,-0.207,0.049,-0.006,0.304,-0.053,-0.684,6.377,-0.000,-0.000,0.043,-0.373,6.377
125.006350000,13.547778000,13.709961,43,37.553043,8404,-0.0003,-0.440,2.282,0.948,-0.051,0.040,-0.091,0.059,0.085,0.514,-0.078,0.088,-0.129,-0.135,2.229,0.265,1526,1507,900,1572,-206.610,-92.553,-1083.123,1,79,0,0.152,-0.207,0.051,-0.004,0.305,-0.053,-0.683,7.068,-0.000,0.000,0.047,0.472,7.068
125.006714000,13.548142000,13.719971,43,105.775330,8405,-0.0097,-0.441,2.282,0.947,-0.051,0.042,-0.093,0.060,0.087,0.512,-0.048,0.118,-0.143,-0.135,2.229,0.265,1527,1507,900,1572,-206.304,-92.607,-1083.975,1,79,0,0.153,-0.206,0.051,-0.003,0.305,-0.054,-0.682,7.131,-0.000,0.000,0.048,0.043,7.131
125.021129000,13.562557000,13.729736,43,2793.296143,8406,0.0046,-0.441,2.283,0.946,-0.050,0.043,-0.096,0.059,0.089,0.511,-0.055,0.157,-0.129,-0.135,2.229,0.265,1527,1507,900,1572,-205.999,-92.661,-1084.826,1,79,0,0.153,-0.206,0.050,-0.003,0.306,-0.054,-0.681,7.100,-0.000,-0.000,0.047,-0.022,7.100
125.026424000,13.567852000,13.739746,43,69.386620,8407,-0.0047,-0.442,2.283,0.945,-0.049,0.045,-0.097,0.057,0.092,0.511,-0.081,0.180,-0.092,-0.135,2.229,0.265,1528,1506,900,1572,-205.693,-92.716,-1085.676,1,79,0,0.153,-0.206,0.049,-0.003,0.306,-0.055,-0.680,6.953,-0.000,-0.000,0.046,-0.097,6.953
125.031080000,13.572508000,13.749756,43,189.071655,8408,-0.0054,-0.442,2.284,0.944,-0.052,0.046,-0.097,0.054,0.095,0.511,-0.145,0.208,-0.074,-0.135,2.229,0.265,1528,1507,900,1572,-205.386,-92.771,-1086.525,1,79,0,0.153,-0.205,0.052,0.000,0.307,-0.055,-0.679,7.871,-0.000,0.000,0.052,0.611,7.871
125.037958000,13.579386000,13.759766,43,215.007523,8409,-0.0031,-0.443,2.284,0.943,-0.055,0.048,-0.094,0.048,0.099,0.511,-0.260,0.253,-0.052,-0.135,2.229,0.265,1528,1508,900,1572,-205.078,-92.827,-1087.373,1,79,0,0.154,-0.205,0.055,0.004,0.307,-0.056,-0.678,8.783,-0.000,0.000,0.059,0.607,8.783
125.048915000,13.590343000,13.769775,43,145.518051,8410,0.0009,-0.443,2.285,0.942,-0.058,0.051,-0.096,0.046,0.101,0.511,-0.236,0.247,-0.051,-0.135,2.229,0.265,1529,1509,900,1572,-204.770,-92.884,-1088.219,1,79,0,0.154,-0.205,0.058,0.007,0.308,-0.056,-0.677,9.662,-0.000,0.000,0.064,0.586,9.662
125.059529000,13.600957000,13.780029,43,91.332542,8411,0.0004,-0.444,2.286,0.941,-0.055,0.050,-0.097,0.044,0.103,0.512,-0.227,0.234,-0.021,-0.135,2.229,0.265,1529,1509,900,1572,-204.462,-92.940,-1089.064,1,79,0,0.154,-0.204,0.055,0.005,0.309,-0.057,-0.676,9.010,-0.000,-0.000,0.060,-0.425,9.010
125.069692000,13.611120000,13.789795,43,94.277367,8412,0.0004,-0.444,2.286,0.940,-0.052,0.050,-0.098,0.041,0.105,0.509,-0.247,0.225,-0.079,-0.135,2.229,0.265,1529,1508,900,1571,-204.153,-92.998,-1089.908,1,79,0,0.154,-0.204,0.052,0.003,0.309,-0.057,-0.675,8.202,-0.000,-0.000,0.055,-0.551,8.202
125.080603000,13.622031000,13.799805,43,98.463959,8413,0.0009,-0.445,2.286,0.939,-0.051,0.049,-0.098,0.037,0.109,0.506,-0.298,0.257,-0.135,-0.135,2.229,0.265,1529,1507,900,1571,-203.843,-93.056,-1090.751,1,79,0,0.155,-0.204,0.051,0.002,0.309,-0.058,-0.674,7.892,-0.000,-0.000,0.053,-0.206,7.892
125.090612000,13.632040000,13.809814,43,91.692650,8414,-0.0000,-0.445,2.287,0.938,-0.049,0.048,-0.098,0.036,0.110,0.503,-0.241,0.218,-0.185,-0.135,2.229,0.265,1529,1507,900,1570,-203.534,-93.114,-1091.592,1,79,0,0.155,-0.204,0.049,0.000,0.310,-0.058,-0.673,7.333,-0.000,-0.000,0.049,-0.372,7.333
125.098003000,13.639431000,13.819824,43,99.970009,8415,-0.0026,-0.446,2.287,0.937,-0.050,0.047,-0.097,0.032,0.113,0.500,-0.282,0.239,-0.195,-0.135,2.229,0.265,1529,1507,900,1570,-203.223,-93.173,-1092.432,1,79,0,0.155,-0.203,0.050,0.002,0.310,-0.059,-0.672,7.769,-0.000,0.000,0.052,0.290,7.769
125.107506000,13.648934000,13.829834,43,135.391281,8416,-0.0005,-0.446,2.288,0.936,-0.049,0.044,-0.095,0.025,0.114,0.498,-0.375,0.215,-0.211,-0.135,2.229,0.265,1528,1507,900,1570,-202.912,-93.232,-1093.272,1,79,0,0.155,-0.203,0.049,0.001,0.311,-0.059,-0.671,7.555,-0.000,-0.000,0.050,-0.143,7.555
125.121042000,13.662470000,13.839844,43,105.307495,8417,0.0035,-0.447,2.288,0.935,-0.052,0.042,-0.091,0.018,0.118,0.496,-0.466,0.265,-0.205,-0.135,2.229,0.265,1528,1508,900,1569,-202.601,-93.291,-1094.110,1,79,0,0.156,-0.203,0.052,0.005,0.311,-0.059,-0.671,8.440,-0.000,0.000,0.056,0.589,8.440
125.128783000,13.670211000,13.849609,43,73.915291,8418,-0.0020,-0.447,2.288,0.934,-0.056,0.040,-0.092,0.014,0.120,0.494,-0.445,0.246,-0.195,-0.135,2.229,0.265,1528,1509,900,1569,-202.289,-93.351,-1094.947,1,79,0,0.156,-0.202,0.056,0.010,0.312,-0.060,-0.670,9.856,-0.000,0.000,0.066,0.967,9.856
125.140067000,13.681495000,13.859863,43,129.282486,8419,0.0010,-0.448,2.289,0.933,-0.057,0.037,-0.092,0.011,0.122,0.495,-0.424,0.223,-0.138,-0.135,2.229,0.265,1527,1510,900,1569,-201.976,-93.411,-1095.783,1,79,0,0.156,-0.202,0.057,0.012,0.313,-0.060,-0.669,10.369,-0.000,0.000,0.069,0.334,10.369
125.151009000,13.692437000,13.869629,43,88.668205,8420,0.0012,-0.449,2.289,0.932,-0.059,0.033,-0.091,0.005,0.125,0.494,-0.454,0.247,-0.109,-0.135,2.229,0.265,1526,1510,900,1569,-201.663,-93.471,-1096.617,1,79,0,0.157,-0.202,0.059,0.014,0.313,-0.060,-0.668,10.963,-0.000,0.000,0.073,0.405,10.963
125.158943000,13.700371000,13.879639,43,91.441109,8421,-0.0021,-0.449,2.289,0.931,-0.061,0.030,-0.092,0.004,0.127,0.494,-0.370,0.231,-0.083,-0.135,2.229,0.265,1526,1511,900,1569,-201.349,-93.532,-1097.451,1,79,0,0.157,-0.201,0.061,0.017,0.314,-0.060,-0.667,11.711,-0.000,0.000,0.078,0.499,11.711
125.170077000,13.711505000,13.889648,43,126.119308,8422,0.0011,-0.450,2.289,0.931,-0.061,0.025,-0.093,0.003,0.127,0.494,-0.305,0.178,-0.076,-0.135,2.229,0.265,1525,1511,900,1569,-201.034,-93.592,-1098.283,1,79,0,0.157,-0.201,0.061,0.018,0.315,-0.061,-0.666,11.862,-0.000,0.000,0.079,0.100,11.862
125.184838000,13.726266000,13.899658,43,89.863411,8423,0.0047,-0.451,2.289,0.930,-0.064,0.023,-0.093,0.002,0.128,0.493,-0.258,0.176,-0.088,-0.135,2.229,0.265,1525,1512,900,1569,-200.718,-93.653,-1099.115,1,79,0,0.158,-0.201,0.064,0.021,0.315,-0.061,-0.665,12.650,-0.000,0.000,0.084,0.525,12.650
125.189575000,13.731003000,13.909668,43,67.778229,8424,-0.0053,-0.452,2.290,0.929,-0.068,0.020,-0.092,0.001,0.131,0.490,-0.205,0.191,-0.130,-0.135,2.229,0.265,1524,1514,900,1569,-200.402,-93.714,-1099.945,1,79,0,0.158,-0.200,0.068,0.026,0.316,-0.061,-0.664,14.198,-0.000,0.000,0.095,1.031,14.198
125.198060000,13.739488000,13.920410,43,211.327133,8425,-0.0023,-0.452,2.290,0.928,-0.070,0.017,-0.092,0.001,0.131,0.489,-0.156,0.139,-0.122,-0.135,2.229,0.265,1523,1514,900,1568,-200.085,-93.775,-1100.774,1,79,0,0.159,-0.200,0.070,0.029,0.317,-0.061,-0.663,14.793,-0.000,0.000,0.099,0.369,14.793
125.220653000,13.762081000,13.929688,43,117.952347,8426,0.0133,-0.453,2.290,0.927,-0.077,0.016,-0.097,-0.000,0.133,0.488,-0.156,0.156,-0.128,-0.135,2.229,0.265,1523,1517,900,1568,-199.767,-93.836,-1101.601,1,79,0,0.159,-0.200,0.077,0.036,0.318,-0.061,-0.662,17.060,-0.000,0.000,0.114,1.629,17.060
125.226846000,13.768274000,13.939697,43,44.273254,8427,-0.0038,-0.454,2.290,0.926,-0.082,0.011,-0.097,-0.001,0.134,0.488,-0.150,0.146,-0.093,-0.135,2.229,0.265,1522,1518,900,1568,-199.448,-93.897,-1102.427,1,79,0,0.159,-0.199,0.082,0.042,0.319,-0.061,-0.661,18.532,-0.000,0.000,0.124,0.981,18.532
125.231449000,13.772877000,13.949951,43,161.629227,8428,-0.0057,-0.455,2.290,0.925,-0.086,0.009,-0.099,-0.002,0.136,0.488,-0.119,0.162,-0.064,-0.135,2.229,0.265,1522,1519,900,1568,-199.129,-93.958,-1103.252,1,79,0,0.160,-0.199,0.086,0.047,0.320,-0.061,-0.660,19.967,-0.000,0.000,0.133,0.933,19.967
125.238141000,13.779569000,13.959717,43,217.485870,8429,-0.0031,-0.456,2.290,0.923,-0.091,0.006,-0.104,-0.000,0.138,0.488,-0.048,0.177,-0.042,-0.135,2.229,0.265,1521,1521,900,1568,-198.808,-94.019,-1104.076,1,79,0,0.160,-0.199,0.091,0.052,0.321,-0.061,-0.659,21.438,-0.000,0.000,0.143,1.004,21.438
125.248106000,13.789534000,13.969727,43,149.566254,8430,-0.0001,-0.457,2.290,0.922,-0.092,0.001,-0.107,0.001,0.140,0.489,0.000,0.170,-0.008,-0.135,2.229,0.265,1521,1521,900,1569,-198.486,-94.080,-1104.898,1,79,0,0.161,-0.198,0.092,0.055,0.322,-0.061,-0.658,21.989,-0.000,0.000,0.147,0.367,21.989
125.257663000,13.799091000,13.979736,43,100.431854,8431,-0.0005,-0.458,2.289,0.921,-0.092,-0.003,-0.109,0.004,0.141,0.489,0.057,0.171,-0.020,-0.135,2.229,0.265,1520,1521,900,1569,-198.163,-94.140,-1105.719,1,79,0,0.161,-0.198,0.092,0.055,0.323,-0.061,-0.657,21.962,-0.000,-0.000,0.146,-0.018,21.962
125.268468000,13.809896000,13.987549,43,104.690117,8432,0.0030,-0.459,2.289,0.920,-0.099,-0.008,-0.117,0.005,0.144,0.488,0.071,0.203,-0.022,-0.135,2.229,0.265,1519,1524,900,1569,-197.839,-94.201,-1106.538,1,79,0,0.162,-0.198,0.099,0.063,0.324,-0.061,-0.655,24.371,-0.000,0.000,0.162,2.056,24.371
125.279406000,13.820834000,13.999756,43,92.618317,8433,-0.0013,-0.460,2.289,0.919,-0.094,-0.011,-0.112,0.006,0.144,0.488,0.078,0.167,-0.035,-0.135,2.229,0.265,1518,1523,900,1568,-197.514,-94.261,-1107.356,1,79,0,0.162,-0.198,0.094,0.059,0.325,-0.060,-0.654,23.019,-0.000,-0.000,0.153,-0.739,23.019
125.290323000,13.831751000,14.009521,43,91.466202,8434,0.0011,-0.461,2.289,0.918,-0.095,-0.017,-0.114,0.007,0.144,0.487,0.087,0.115,-0.028,-0.135,2.229,0.265,1517,1523,900,1568,-197.189,-94.321,-1108.172,1,79,0,0.163,-0.197,0.095,0.060,0.326,-0.060,-0.653,23.230,-0.000,0.000,0.155,0.145,23.230
125.301665000,13.843093000,14.020264,43,91.650627,8435,0.0006,-0.462,2.288,0.917,-0.094,-0.022,-0.111,0.005,0.145,0.488,0.029,0.124,-0.016,-0.135,2.229,0.265,1516,1523,900,1568,-196.862,-94.381,-1108.987,1,79,0,0.163,-0.197,0.094,0.061,0.327,-0.060,-0.652,23.243,-0.000,0.000,0.155,0.008,23.243
125.310900000,13.852328000,14.030029,43,88.206757,8436,-0.0005,-0.463,2.288,0.916,-0.096,-0.026,-0.111,0.006,0.146,0.487,0.050,0.118,-0.020,-0.135,2.229,0.265,1515,1523,900,1568,-196.535,-94.440,-1109.801,1,79,0,0.164,-0.197,0.096,0.063,0.328,-0.059,-0.651,23.815,-0.000,0.000,0.159,0.390,23.815
125.318627000,13.860055000,14.039795,43,108.365845,8437,-0.0020,-0.464,2.288,0.914,-0.098,-0.028,-0.115,0.009,0.147,0.487,0.115,0.097,-0.036,-0.135,2.229,0.265,1515,1524,900,1568,-196.206,-94.499,-1110.613,1,79,0,0.164,-0.196,0.098,0.066,0.329,-0.059,-0.650,24.692,-0.000,0.000,0.165,0.599,24.692
125.328639000,13.870067000,14.049805,43,129.500122,8438,-0.0000,-0.465,2.287,0.913,-0.090,-0.037,-0.117,0.015,0.145,0.490,0.216,0.021,0.051,-0.135,2.229,0.265,1513,1522,900,1569,-195.877,-94.557,-1111.423,1,79,0,0.165,-0.196,0.090,0.059,0.329,-0.058,-0.648,22.251,-0.000,-0.000,0.148,-1.626,22.251
125.340542000,13.881970000,14.059814,43,99.930046,8439,0.0019,-0.465,2.286,0.912,-0.087,-0.040,-0.119,0.018,0.145,0.491,0.240,0.018,0.083,-0.135,2.229,0.265,1512,1521,900,1569,-195.546,-94.615,-1112.232,1,79,0,0.165,-0.196,0.087,0.056,0.330,-0.058,-0.647,21.407,-0.000,-0.000,0.143,-0.563,21.407
125.348492000,13.889920000,14.069824,43,84.068939,8440,-0.0021,-0.466,2.286,0.911,-0.086,-0.042,-0.121,0.024,0.144,0.492,0.335,-0.003,0.074,-0.135,2.229,0.265,1512,1521,900,1569,-195.216,-94.672,-1113.040,1,79,0,0.165,-0.195,0.086,0.056,0.331,-0.057,-0.646,21.333,-0.000,-0.000,0.142,-0.049,21.333
125.357188000,13.898616000,14.079834,43,125.865326,8441,-0.0013,-0.467,2.285,0.909,-0.084,-0.042,-0.123,0.027,0.144,0.491,0.328,-0.013,0.038,-0.135,2.229,0.265,1512,1520,900,1569,-194.884,-94.729,-1113.846,1,79,0,0.166,-0.195,0.084,0.055,0.332,-0.057,-0.645,20.819,-0.000,-0.000,0.139,-0.343,20.819
125.371378000,13.912806000,14.089844,43,115.088043,8442,0.0042,-0.468,2.285,0.908,-0.081,-0.042,-0.121,0.030,0.145,0.490,0.325,0.014,-0.010,-0.135,2.229,0.265,1512,1519,900,1569,-194.551,-94.785,-1114.650,1,79,0,0.166,-0.195,0.081,0.052,0.332,-0.056,-0.643,19.930,-0.000,-0.000,0.133,-0.592,19.930
125.379051000,13.920479000,14.099121,43,70.506943,8443,-0.0016,-0.468,2.285,0.907,-0.080,-0.043,-0.125,0.033,0.146,0.490,0.330,0.058,0.004,-0.135,2.229,0.265,1511,1519,900,1569,-194.218,-94.841,-1115.453,1,79,0,0.167,-0.194,0.080,0.052,0.333,-0.056,-0.642,19.762,-0.000,-0.000,0.132,-0.121,19.762
125.389705000,13.931133000,14.108887,43,130.412109,8444,0.0009,-0.469,2.284,0.905,-0.072,-0.045,-0.128,0.036,0.146,0.493,0.313,0.039,0.068,-0.135,2.229,0.265,1511,1517,900,1569,-193.885,-94.896,-1116.254,1,79,0,0.167,-0.194,0.072,0.045,0.334,-0.055,-0.641,17.559,-0.000,-0.000,0.117,-1.504,17.559
125.400781000,13.942209000,14.119629,43,93.923172,8445,0.0003,-0.470,2.284,0.904,-0.070,-0.042,-0.126,0.036,0.147,0.494,0.239,0.055,0.089,-0.135,2.229,0.265,1512,1517,900,1570,-193.550,-94.952,-1117.053,1,79,0,0.167,-0.194,0.070,0.044,0.334,-0.055,-0.640,17.033,-0.000,-0.000,0.114,-0.326,17.033
125.408060000,13.949488000,14.129639,43,90.342400,8446,-0.0027,-0.470,2.283,0.903,-0.071,-0.040,-0.123,0.034,0.150,0.497,0.119,0.110,0.130,-0.135,2.229,0.265,1512,1517,900,1570,-193.215,-95.006,-1117.851,1,79,0,0.168,-0.193,0.071,0.045,0.335,-0.055,-0.638,17.413,-0.000,0.000,0.116,0.253,17.413
125.416698000,13.958126000,14.137939,43,137.494843,8447,0.0003,-0.471,2.283,0.902,-0.071,-0.041,-0.128,0.031,0.152,0.498,0.022,0.146,0.138,-0.135,2.229,0.265,1511,1517,900,1570,-192.880,-95.061,-1118.648,1,79,0,0.168,-0.193,0.071,0.045,0.336,-0.054,-0.637,17.396,-0.000,-0.000,0.116,-0.014,17.396
125.427530000,13.968958000,14.148926,43,115.861427,8448,-0.0002,-0.472,2.283,0.901,-0.065,-0.039,-0.123,0.029,0.155,0.501,-0.029,0.175,0.174,-0.135,2.229,0.265,1512,1515,900,1571,-192.544,-95.115,-1119.443,1,79,0,0.168,-0.193,0.065,0.041,0.336,-0.054,-0.636,15.841,-0.000,-0.000,0.106,-0.943,15.841
125.440157000,13.981585000,14.159668,43,92.387291,8449,0.0019,-0.472,2.282,0.899,-0.061,-0.037,-0.120,0.030,0.158,0.503,-0.019,0.206,0.173,-0.135,2.229,0.265,1512,1514,900,1571,-192.207,-95.169,-1120.236,1,79,0,0.168,-0.192,0.061,0.037,0.337,-0.054,-0.635,14.704,-0.000,-0.000,0.098,-0.706,14.704
125.447438000,13.988866000,14.169678,43,79.245583,8450,-0.0027,-0.473,2.282,0.898,-0.058,-0.034,-0.120,0.029,0.160,0.504,-0.027,0.204,0.151,-0.135,2.229,0.265,1513,1514,900,1571,-191.870,-95.222,-1121.028,1,79,0,0.169,-0.192,0.058,0.035,0.337,-0.053,-0.634,14.036,-0.000,-0.000,0.094,-0.445,14.036
125.458118000,13.999546000,14.179688,43,137.475937,8451,0.0007,-0.473,2.282,0.897,-0.054,-0.031,-0.121,0.030,0.160,0.503,0.013,0.140,0.099,-0.135,2.229,0.265,1513,1512,900,1571,-191.532,-95.275,-1121.819,1,79,0,0.169,-0.192,0.054,0.031,0.338,-0.053,-0.632,12.645,-0.000,-0.000,0.084,-0.926,12.645
125.468114000,14.009542000,14.189697,43,93.676811,8452,-0.0000,-0.473,2.282,0.896,-0.048,-0.033,-0.121,0.030,0.162,0.503,-0.004,0.157,0.061,-0.135,2.229,0.265,1513,1511,900,1571,-191.194,-95.328,-1122.608,1,79,0,0.169,-0.191,0.048,0.026,0.338,-0.053,-0.631,11.063,-0.000,-0.000,0.074,-1.054,11.063
125.477570000,14.018998000,14.199951,43,100.120148,8453,-0.0008,-0.474,2.281,0.895,-0.045,-0.032,-0.119,0.031,0.164,0.503,0.018,0.164,0.046,-0.135,2.229,0.265,1513,1510,900,1571,-190.856,-95.381,-1123.395,1,79,0,0.169,-0.191,0.045,0.023,0.338,-0.053,-0.630,10.135,-0.000,-0.000,0.068,-0.603,10.135
125.489243000,14.030671000,14.205566,43,105.831306,8454,0.0061,-0.474,2.281,0.894,-0.053,-0.035,-0.141,0.029,0.166,0.503,-0.065,0.204,0.058,-0.135,2.229,0.265,1512,1512,900,1571,-190.518,-95.433,-1124.181,1,79,0,0.169,-0.191,0.053,0.031,0.339,-0.052,-0.629,12.603,-0.000,0.000,0.084,2.929,12.603
125.497133000,14.038561000,14.219727,43,85.719185,8455,-0.0063,-0.474,2.281,0.893,-0.047,-0.031,-0.123,0.027,0.169,0.505,-0.078,0.209,0.064,-0.135,2.229,0.265,1513,1511,900,1571,-190.178,-95.485,-1124.966,1,79,0,0.170,-0.190,0.047,0.027,0.339,-0.052,-0.628,11.132,-0.000,-0.000,0.074,-0.692,11.132
125.507604000,14.049032000,14.229736,43,126.823082,8456,0.0005,-0.475,2.281,0.892,-0.050,-0.028,-0.117,0.027,0.171,0.505,-0.055,0.212,0.070,-0.135,2.229,0.265,1514,1511,900,1571,-189.839,-95.537,-1125.750,1,79,0,0.170,-0.190,0.050,0.030,0.340,-0.052,-0.627,11.923,-0.000,0.000,0.079,0.527,11.923
125.520550000,14.061978000,14.239746,43,95.556618,8457,0.0029,-0.476,2.280,0.891,-0.049,-0.026,-0.112,0.028,0.174,0.507,-0.029,0.230,0.089,-0.135,2.229,0.265,1514,1511,900,1571,-189.499,-95.589,-1126.532,1,79,0,0.170,-0.189,0.049,0.030,0.340,-0.052,-0.626,11.838,-0.000,-0.000,0.079,-0.057,11.838
125.529091000,14.070519000,14.249756,43,77.285728,8458,-0.0015,-0.476,2.280,0.890,-0.047,-0.024,-0.110,0.031,0.176,0.510,0.059,0.215,0.142,-0.135,2.229,0.265,1514,1511,900,1572,-189.158,-95.640,-1127.314,1,79,0,0.170,-0.189,0.047,0.028,0.341,-0.051,-0.625,11.186,-0.000,-0.000,0.075,-0.434,11.186
125.536489000,14.077917000,14.259033,43,117.150887,8459,-0.0019,-0.476,2.280,0.889,-0.043,-0.023,-0.109,0.035,0.177,0.512,0.154,0.203,0.175,-0.135,2.229,0.265,1514,1510,900,1572,-188.817,-95.691,-1128.094,1,79,0,0.170,-0.189,0.043,0.025,0.341,-0.051,-0.624,10.203,-0.000,-0.000,0.068,-0.707,10.203
125.550997000,14.092425000,14.269775,43,135.299683,8460,0.0038,-0.477,2.280,0.888,-0.040,-0.022,-0.104,0.038,0.178,0.514,0.172,0.183,0.162,-0.135,2.229,0.265,1514,1509,900,1572,-188.476,-95.742,-1128.872,1,79,0,0.171,-0.188,0.040,0.022,0.341,-0.051,-0.623,9.345,-0.000,-0.000,0.062,-0.532,9.345
125.558443000,14.099871000,14.279785,43,68.960762,8461,-0.0026,-0.477,2.280,0.887,-0.037,-0.022,-0.099,0.040,0.179,0.515,0.199,0.155,0.144,-0.135,2.229,0.265,1514,1508,900,1573,-188.135,-95.793,-1129.650,1,79,0,0.171,-0.188,0.037,0.020,0.341,-0.051,-0.622,8.636,-0.000,-0.000,0.058,-0.472,8.636
