New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle
91.693090000,13.057019000,13.329590,43,63.387424,32382,-0.0035,-0.143,2.454,0.899,-0.043,-0.002,-0.063,0.047,0.125,0.080,0.269,0.160,0.009,-0.080,2.470,0.320,1498,1373,900,1511,-371.097,-15.615,-990.948,1,82,0,0.032,-0.371,0.043,-0.296,0.064,0.016,-0.579,-1.262,-0.000,-0.000,-0.252,-1.085,-1.262
91.704649000,13.068578000,13.339844,43,148.920334,32383,0.0013,-0.144,2.455,0.899,-0.036,0.000,-0.061,0.049,0.127,0.081,0.253,0.183,0.019,-0.080,2.470,0.320,1498,1366,900,1511,-371.034,-15.599,-991.670,1,82,0,0.032,-0.371,0.036,-0.303,0.064,0.016,-0.578,-1.338,-0.000,-0.000,-0.268,-1.493,-1.338
91.708626000,13.072555000,13.349609,43,86.550110,32384,-0.0058,-0.144,2.455,0.898,-0.031,0.002,-0.058,0.049,0.130,0.082,0.201,0.217,0.032,-0.080,2.470,0.320,1498,1361,900,1511,-370.970,-15.583,-992.393,1,82,0,0.032,-0.371,0.031,-0.308,0.064,0.016,-0.578,-1.389,-0.000,-0.000,-0.278,-1.043,-1.389
91.721272000,13.085201000,13.359863,43,251.825729,32385,0.0024,-0.144,2.455,0.898,-0.024,0.002,-0.054,0.049,0.132,0.082,0.135,0.200,0.026,-0.080,2.470,0.320,1498,1354,900,1511,-370.906,-15.567,-993.114,1,82,0,0.032,-0.371,0.024,-0.315,0.064,0.016,-0.577,-1.458,-0.000,-0.000,-0.292,-1.334,-1.458
91.733134000,13.097063000,13.369629,43,79.126442,32386,0.0021,-0.144,2.455,0.897,-0.016,0.003,-0.050,0.047,0.133,0.081,0.061,0.178,0.004,-0.080,2.470,0.320,1499,1346,900,1511,-370.842,-15.552,-993.836,1,82,0,0.032,-0.371,0.016,-0.322,0.064,0.016,-0.577,-1.530,-0.000,-0.000,-0.306,-1.482,-1.530
91.739302000,13.103231000,13.379883,43,84.352592,32387,-0.0041,-0.144,2.455,0.897,-0.012,0.004,-0.045,0.043,0.133,0.080,-0.067,0.149,-0.024,-0.080,2.470,0.320,1499,1342,900,1511,-370.778,-15.536,-994.557,1,82,0,0.032,-0.371,0.012,-0.327,0.064,0.016,-0.577,-1.575,-0.000,-0.000,-0.315,-0.882,-1.575
91.748092000,13.112021000,13.389648,43,162.258636,32388,-0.0010,-0.144,2.455,0.897,-0.009,0.006,-0.041,0.037,0.135,0.079,-0.195,0.150,-0.040,-0.080,2.470,0.320,1499,1339,900,1511,-370.714,-15.520,-995.277,1,82,0,0.032,-0.371,0.009,-0.330,0.064,0.016,-0.576,-1.605,-0.000,-0.000,-0.321,-0.614,-1.605
91.757448000,13.121377000,13.399414,43,113.869278,32389,-0.0004,-0.144,2.455,0.896,-0.005,0.006,-0.037,0.031,0.136,0.078,-0.291,0.130,-0.067,-0.080,2.470,0.320,1499,1335,900,1510,-370.650,-15.505,-995.997,1,82,0,0.032,-0.371,0.005,-0.334,0.064,0.015,-0.576,-1.644,-0.000,-0.000,-0.329,-0.789,-1.644
91.768520000,13.132449000,13.409668,43,106.963310,32390,0.0008,-0.143,2.455,0.896,0.001,0.007,-0.033,0.027,0.136,0.076,-0.314,0.104,-0.092,-0.080,2.470,0.320,1500,1329,900,1510,-370.587,-15.490,-996.717,1,82,0,0.032,-0.371,-0.001,-0.339,0.064,0.015,-0.576,-1.700,-0.000,-0.000,-0.340,-1.100,-1.700
91.782822000,13.146751000,13.419922,43,90.366890,32391,0.0040,-0.143,2.455,0.896,0.004,0.007,-0.029,0.025,0.137,0.075,-0.284,0.099,-0.104,-0.080,2.470,0.320,1500,1326,900,1510,-370.523,-15.474,-997.437,1,82,0,0.032,-0.371,-0.004,-0.343,0.063,0.015,-0.576,-1.739,-0.000,-0.000,-0.348,-0.752,-1.739
91.793289000,13.157218000,13.430176,43,69.954529,32392,0.0002,-0.143,2.455,0.896,0.009,0.008,-0.025,0.025,0.137,0.073,-0.219,0.072,-0.127,-0.080,2.470,0.320,1500,1321,900,1510,-370.460,-15.459,-998.157,1,82,0,0.032,-0.370,-0.009,-0.348,0.063,0.015,-0.576,-1.782,-0.000,-0.000,-0.356,-0.841,-1.782
91.806202000,13.170131000,13.439941,43,95.584015,32393,0.0031,-0.143,2.455,0.896,0.015,0.008,-0.021,0.027,0.136,0.070,-0.130,0.046,-0.154,-0.080,2.470,0.320,1500,1315,900,1509,-370.397,-15.444,-998.876,1,82,0,0.031,-0.370,-0.015,-0.354,0.063,0.015,-0.576,-1.842,-0.000,-0.000,-0.368,-1.222,-1.842
91.810887000,13.174816000,13.449707,43,77.483337,32394,-0.0051,-0.142,2.455,0.896,0.018,0.007,-0.016,0.027,0.136,0.069,-0.079,0.030,-0.152,-0.080,2.470,0.320,1499,1312,900,1509,-370.334,-15.429,-999.595,1,82,0,0.031,-0.370,-0.018,-0.357,0.063,0.015,-0.576,-1.879,-0.000,-0.000,-0.376,-0.767,-1.879
91.818780000,13.182709000,13.459961,43,213.675217,32395,-0.0024,-0.142,2.455,0.896,0.021,0.006,-0.012,0.027,0.136,0.067,-0.056,0.028,-0.154,-0.080,2.470,0.320,1499,1309,900,1509,-370.272,-15.414,-1000.315,1,82,0,0.031,-0.370,-0.021,-0.360,0.062,0.015,-0.576,-1.903,-0.000,-0.000,-0.381,-0.463,-1.903
91.829286000,13.193215000,13.469238,43,126.806999,32396,0.0012,-0.142,2.455,0.896,0.023,0.006,-0.008,0.027,0.136,0.066,-0.062,0.010,-0.152,-0.080,2.470,0.320,1499,1307,900,1509,-370.210,-15.399,-1001.034,1,82,0,0.031,-0.370,-0.023,-0.362,0.062,0.015,-0.576,-1.926,-0.000,-0.000,-0.385,-0.494,-1.926
91.837657000,13.201586000,13.479492,43,95.256241,32397,-0.0019,-0.142,2.455,0.896,0.023,0.006,-0.006,0.025,0.136,0.065,-0.075,0.008,-0.139,-0.080,2.470,0.320,1499,1307,900,1508,-370.148,-15.384,-1001.754,1,82,0,0.031,-0.370,-0.023,-0.363,0.062,0.015,-0.576,-1.930,-0.000,-0.000,-0.386,-0.076,-1.930
91.850712000,13.214641000,13.490234,43,119.574318,32398,0.0023,-0.141,2.456,0.896,0.023,0.006,-0.003,0.024,0.136,0.063,-0.089,0.007,-0.140,-0.080,2.470,0.320,1499,1307,900,1508,-370.086,-15.369,-1002.474,1,82,0,0.031,-0.370,-0.023,-0.363,0.062,0.015,-0.576,-1.929,-0.000,0.000,-0.386,0.008,-1.929
91.858674000,13.222603000,13.500000,43,76.640099,32399,-0.0018,-0.141,2.456,0.896,0.024,0.006,0.000,0.022,0.135,0.061,-0.110,-0.012,-0.154,-0.080,2.470,0.320,1499,1306,900,1508,-370.025,-15.354,-1003.193,1,82,0,0.031,-0.370,-0.024,-0.363,0.061,0.015,-0.576,-1.936,-0.000,-0.000,-0.387,-0.133,-1.936
91.873399000,13.237328000,13.509766,43,125.691299,32400,0.0050,-0.141,2.456,0.896,0.025,0.006,0.002,0.022,0.134,0.059,-0.102,-0.037,-0.177,-0.080,2.470,0.320,1499,1304,900,1508,-369.964,-15.340,-1003.913,1,82,0,0.031,-0.370,-0.025,-0.365,0.061,0.015,-0.576,-1.950,-0.000,-0.000,-0.390,-0.299,-1.950
91.882414000,13.246343000,13.520020,43,67.944016,32401,-0.0012,-0.141,2.456,0.896,0.025,0.006,0.004,0.020,0.134,0.057,-0.114,-0.047,-0.181,-0.080,2.470,0.320,1499,1304,900,1507,-369.903,-15.325,-1004.633,1,82,0,0.030,-0.370,-0.025,-0.365,0.061,0.015,-0.576,-1.951,-0.000,-0.000,-0.390,-0.017,-1.951
91.890326000,13.254255000,13.529785,43,111.000114,32402,-0.0019,-0.140,2.456,0.896,0.027,0.004,0.006,0.018,0.133,0.054,-0.144,-0.043,-0.207,-0.080,2.470,0.320,1499,1303,900,1507,-369.843,-15.310,-1005.353,1,82,0,0.030,-0.370,-0.027,-0.366,0.060,0.015,-0.576,-1.963,-0.000,-0.000,-0.393,-0.252,-1.963
91.900989000,13.264918000,13.539551,43,126.470215,32403,0.0009,-0.140,2.456,0.897,0.029,0.002,0.009,0.016,0.132,0.051,-0.166,-0.077,-0.225,-0.080,2.470,0.320,1499,1301,900,1506,-369.782,-15.296,-1006.074,1,82,0,0.030,-0.370,-0.029,-0.369,0.060,0.015,-0.576,-1.990,-0.000,-0.000,-0.398,-0.538,-1.990
91.922889000,13.286818000,13.549805,43,93.843842,32404,0.0116,-0.140,2.456,0.897,0.030,0.000,0.012,0.013,0.130,0.049,-0.185,-0.099,-0.220,-0.080,2.470,0.320,1498,1300,900,1506,-369.723,-15.281,-1006.794,1,82,0,0.030,-0.370,-0.030,-0.369,0.060,0.015,-0.576,-1.995,-0.000,-0.000,-0.399,-0.110,-1.995
91.931224000,13.295153000,13.559570,43,45.674614,32405,-0.0014,-0.139,2.456,0.897,0.030,-0.000,0.014,0.010,0.129,0.048,-0.208,-0.084,-0.189,-0.080,2.470,0.320,1498,1300,900,1506,-369.663,-15.266,-1007.515,1,82,0,0.030,-0.370,-0.030,-0.370,0.060,0.015,-0.577,-1.999,-0.000,-0.000,-0.400,-0.069,-1.999
91.931585000,13.295514000,13.569824,43,120.048019,32406,-0.0099,-0.139,2.456,0.897,0.028,-0.001,0.014,0.008,0.129,0.048,-0.223,-0.081,-0.144,-0.080,2.470,0.320,1498,1301,900,1506,-369.604,-15.251,-1008.236,1,82,0,0.030,-0.370,-0.028,-0.368,0.059,0.015,-0.577,-1.984,-0.000,0.000,-0.397,0.287,-1.984
91.939036000,13.302965000,13.580078,43,2808.988770,32407,-0.0028,-0.139,2.456,0.897,0.028,-0.001,0.015,0.005,0.128,0.048,-0.227,-0.082,-0.114,-0.080,2.470,0.320,1498,1301,900,1506,-369.545,-15.236,-1008.957,1,82,0,0.029,-0.370,-0.028,-0.368,0.059,0.015,-0.577,-1.984,-0.000,-0.000,-0.397,-0.007,-1.984
91.949288000,13.313217000,13.589844,43,134.264236,32408,0.0005,-0.138,2.456,0.897,0.027,0.001,0.015,0.003,0.127,0.047,-0.227,-0.077,-0.102,-0.080,2.470,0.320,1498,1303,900,1506,-369.486,-15.222,-1009.679,1,82,0,0.029,-0.369,-0.027,-0.367,0.059,0.015,-0.577,-1.969,-0.000,0.000,-0.394,0.306,-1.969
91.961349000,13.325278000,13.599609,43,97.608589,32409,0.0023,-0.138,2.456,0.898,0.026,0.002,0.015,0.001,0.127,0.046,-0.223,-0.074,-0.103,-0.080,2.470,0.320,1499,1304,900,1506,-369.428,-15.207,-1010.400,1,82,0,0.029,-0.369,-0.026,-0.366,0.059,0.015,-0.577,-1.956,-0.000,0.000,-0.391,0.270,-1.956
91.969520000,13.333449000,13.609863,43,82.966896,32410,-0.0021,-0.138,2.456,0.898,0.025,0.003,0.014,-0.000,0.126,0.045,-0.200,-0.064,-0.102,-0.080,2.470,0.320,1499,1305,900,1506,-369.369,-15.192,-1011.122,1,82,0,0.029,-0.369,-0.025,-0.365,0.058,0.015,-0.577,-1.947,-0.000,0.000,-0.389,0.170,-1.947
91.979285000,13.343214000,13.619629,43,122.458977,32411,-0.0000,-0.138,2.456,0.898,0.024,0.003,0.013,-0.001,0.125,0.044,-0.165,-0.071,-0.117,-0.080,2.470,0.320,1499,1305,900,1506,-369.311,-15.178,-1011.844,1,82,0,0.029,-0.369,-0.024,-0.364,0.058,0.015,-0.577,-1.943,-0.000,0.000,-0.389,0.098,-1.943
91.994420000,13.358349000,13.629883,43,102.490517,32412,0.0049,-0.138,2.456,0.898,0.024,0.002,0.012,-0.001,0.125,0.041,-0.123,-0.070,-0.146,-0.080,2.470,0.320,1499,1305,900,1505,-369.253,-15.163,-1012.566,1,82,0,0.029,-0.369,-0.024,-0.365,0.058,0.015,-0.578,-1.944,-0.000,-0.000,-0.389,-0.034,-1.944
91.998822000,13.362751000,13.640137,43,66.102592,32413,-0.0059,-0.137,2.456,0.898,0.024,-0.001,0.011,-0.001,0.124,0.039,-0.095,-0.075,-0.158,-0.080,2.470,0.320,1498,1305,900,1505,-369.196,-15.148,-1013.288,1,82,0,0.029,-0.369,-0.024,-0.365,0.058,0.015,-0.578,-1.946,-0.000,-0.000,-0.389,-0.033,-1.946
92.010264000,13.374193000,13.649902,43,227.427795,32414,0.0017,-0.137,2.456,0.898,0.023,-0.002,0.010,-0.002,0.123,0.038,-0.083,-0.083,-0.159,-0.080,2.470,0.320,1498,1306,900,1505,-369.138,-15.133,-1014.010,1,82,0,0.029,-0.369,-0.023,-0.364,0.057,0.015,-0.578,-1.937,-0.000,0.000,-0.387,0.185,-1.937
92.018386000,13.382315000,13.659668,43,87.443161,32415,-0.0016,-0.137,2.456,0.898,0.021,-0.001,0.009,-0.003,0.122,0.037,-0.099,-0.074,-0.137,-0.080,2.470,0.320,1498,1308,900,1505,-369.081,-15.119,-1014.732,1,82,0,0.029,-0.369,-0.021,-0.362,0.057,0.015,-0.578,-1.916,-0.000,0.000,-0.383,0.430,-1.916
92.028468000,13.392397000,13.669922,43,123.213409,32416,-0.0002,-0.137,2.456,0.898,0.019,0.002,0.005,-0.003,0.123,0.036,-0.073,-0.032,-0.119,-0.080,2.470,0.320,1499,1311,900,1504,-369.024,-15.104,-1015.454,1,82,0,0.029,-0.369,-0.019,-0.359,0.057,0.015,-0.578,-1.889,-0.000,0.000,-0.378,0.527,-1.889
92.038163000,13.402092000,13.679688,43,99.265434,32417,-0.0001,-0.137,2.456,0.898,0.018,0.001,0.005,-0.004,0.123,0.037,-0.087,-0.031,-0.083,-0.080,2.470,0.320,1498,1311,900,1505,-368.967,-15.089,-1016.176,1,82,0,0.028,-0.369,-0.018,-0.359,0.057,0.015,-0.578,-1.883,-0.000,0.000,-0.377,0.130,-1.883
92.049501000,13.413430000,13.689941,43,103.231133,32418,0.0011,-0.137,2.456,0.898,0.017,0.001,0.005,-0.005,0.123,0.037,-0.078,-0.024,-0.054,-0.080,2.470,0.320,1498,1312,900,1505,-368.910,-15.075,-1016.898,1,82,0,0.028,-0.369,-0.017,-0.358,0.057,0.015,-0.578,-1.877,-0.000,0.000,-0.375,0.103,-1.877
92.059717000,13.423646000,13.698242,43,88.253464,32419,0.0019,-0.136,2.456,0.898,0.017,0.001,0.007,-0.006,0.123,0.037,-0.106,-0.016,-0.043,-0.080,2.470,0.320,1498,1313,900,1505,-368.853,-15.060,-1017.621,1,82,0,0.028,-0.369,-0.017,-0.357,0.057,0.015,-0.578,-1.869,-0.000,0.000,-0.374,0.197,-1.869
92.069287000,13.433216000,13.710449,43,97.952789,32420,-0.0026,-0.136,2.456,0.898,0.015,0.001,0.006,-0.006,0.123,0.037,-0.082,-0.007,-0.037,-0.080,2.470,0.320,1499,1314,900,1505,-368.797,-15.045,-1018.343,1,82,0,0.028,-0.369,-0.015,-0.356,0.057,0.015,-0.578,-1.854,-0.000,0.000,-0.371,0.252,-1.854
92.082051000,13.445980000,13.720215,43,104.547829,32421,0.0030,-0.136,2.456,0.898,0.014,0.002,0.004,-0.006,0.123,0.037,-0.041,-0.013,-0.031,-0.080,2.470,0.320,1499,1316,900,1505,-368.740,-15.031,-1019.066,1,82,0,0.028,-0.369,-0.014,-0.354,0.056,0.015,-0.578,-1.839,-0.000,0.000,-0.368,0.299,-1.839
92.096303000,13.460232000,13.729492,43,78.394478,32422,0.0050,-0.136,2.456,0.898,0.013,0.003,0.004,-0.006,0.123,0.036,-0.035,-0.008,-0.029,-0.080,2.470,0.320,1499,1316,900,1505,-368.684,-15.016,-1019.788,1,82,0,0.028,-0.369,-0.013,-0.354,0.056,0.015,-0.578,-1.833,-0.000,0.000,-0.367,0.139,-1.833
92.100617000,13.464546000,13.739746,43,70.195145,32423,-0.0059,-0.136,2.456,0.898,0.011,0.003,0.004,-0.006,0.123,0.036,-0.027,-0.001,-0.021,-0.080,2.470,0.320,1499,1318,900,1505,-368.628,-15.002,-1020.511,1,82,0,0.028,-0.369,-0.011,-0.352,0.056,0.015,-0.578,-1.815,-0.000,0.000,-0.363,0.348,-1.815
92.108850000,13.472779000,13.749512,43,232.126282,32424,-0.0015,-0.136,2.456,0.898,0.012,0.003,0.003,-0.006,0.124,0.036,-0.015,0.010,-0.030,-0.080,2.470,0.320,1499,1317,900,1505,-368.571,-14.987,-1021.233,1,82,0,0.028,-0.369,-0.012,-0.352,0.056,0.014,-0.578,-1.820,-0.000,-0.000,-0.364,-0.109,-1.820
92.116951000,13.480880000,13.757812,43,121.580544,32425,-0.0002,-0.136,2.456,0.898,0.012,0.004,0.003,-0.006,0.123,0.036,-0.009,-0.000,-0.022,-0.080,2.470,0.320,1499,1318,900,1505,-368.515,-14.973,-1021.956,1,82,0,0.028,-0.369,-0.012,-0.352,0.056,0.014,-0.578,-1.818,-0.000,0.000,-0.364,0.051,-1.818
92.128715000,13.492644000,13.770020,43,123.517784,32426,-0.0005,-0.136,2.456,0.898,0.010,0.004,0.003,-0.007,0.124,0.036,-0.028,0.010,-0.010,-0.080,2.470,0.320,1499,1319,900,1505,-368.459,-14.958,-1022.678,1,82,0,0.028,-0.368,-0.010,-0.350,0.056,0.014,-0.578,-1.800,-0.000,0.000,-0.360,0.297,-1.800
92.151837000,13.515766000,13.779785,43,85.055710,32427,0.0133,-0.136,2.456,0.898,0.009,0.004,0.003,-0.007,0.124,0.036,-0.022,0.010,-0.007,-0.080,2.470,0.320,1499,1320,900,1505,-368.403,-14.944,-1023.401,1,82,0,0.028,-0.368,-0.009,-0.350,0.056,0.014,-0.578,-1.794,-0.000,0.000,-0.359,0.114,-1.794
92.158827000,13.522756000,13.789551,43,43.261951,32428,-0.0028,-0.136,2.456,0.898,0.008,0.004,0.003,-0.007,0.124,0.036,-0.035,0.004,0.001,-0.080,2.470,0.320,1499,1321,900,1505,-368.347,-14.930,-1024.123,1,82,0,0.028,-0.368,-0.008,-0.349,0.056,0.014,-0.578,-1.785,-0.000,0.000,-0.357,0.195,-1.785
92.159190000,13.523119000,13.799805,43,143.163925,32429,-0.0099,-0.136,2.456,0.898,0.008,0.005,0.003,-0.008,0.124,0.036,-0.044,0.007,-0.001,-0.080,2.470,0.320,1499,1321,900,1505,-368.292,-14.916,-1024.846,1,82,0,0.028,-0.368,-0.008,-0.348,0.056,0.014,-0.578,-1.781,-0.000,0.000,-0.356,0.073,-1.781
92.170485000,13.534414000,13.809570,43,2793.296143,32430,0.0015,-0.136,2.456,0.898,0.007,0.005,0.002,-0.009,0.124,0.036,-0.043,0.007,-0.005,-0.080,2.470,0.320,1499,1322,900,1505,-368.236,-14.901,-1025.569,1,82,0,0.028,-0.368,-0.007,-0.347,0.056,0.014,-0.578,-1.773,-0.000,0.000,-0.355,0.167,-1.773
92.179245000,13.543174000,13.819824,43,88.573959,32431,-0.0015,-0.135,2.456,0.898,0.008,0.006,0.001,-0.009,0.124,0.036,-0.033,0.007,-0.015,-0.080,2.470,0.320,1499,1322,900,1505,-368.180,-14.887,-1026.291,1,82,0,0.028,-0.368,-0.008,-0.348,0.056,0.014,-0.578,-1.778,-0.000,-0.000,-0.356,-0.092,-1.778
92.189292000,13.553221000,13.829590,43,114.233490,32432,0.0003,-0.135,2.456,0.898,0.007,0.007,0.002,-0.009,0.124,0.036,-0.024,0.011,-0.013,-0.080,2.470,0.320,1500,1322,900,1505,-368.125,-14.873,-1027.014,1,82,0,0.028,-0.368,-0.007,-0.348,0.056,0.014,-0.578,-1.776,-0.000,0.000,-0.355,0.039,-1.776
92.205617000,13.569546000,13.839844,43,99.581757,32433,0.0061,-0.135,2.457,0.898,0.008,0.008,0.001,-0.008,0.125,0.036,-0.014,0.022,-0.015,-0.080,2.470,0.320,1500,1322,900,1505,-368.069,-14.860,-1027.737,1,82,0,0.028,-0.368,-0.008,-0.348,0.056,0.014,-0.578,-1.777,-0.000,-0.000,-0.355,-0.029,-1.777
92.216768000,13.580697000,13.850098,43,61.282021,32434,0.0009,-0.135,2.457,0.898,0.007,0.008,0.000,-0.008,0.125,0.036,-0.009,0.024,-0.008,-0.080,2.470,0.320,1500,1322,900,1505,-368.013,-14.846,-1028.459,1,82,0,0.028,-0.368,-0.007,-0.348,0.055,0.014,-0.578,-1.774,-0.000,0.000,-0.355,0.068,-1.774
92.221002000,13.584931000,13.859863,43,89.726334,32435,-0.0055,-0.135,2.457,0.898,0.008,0.008,-0.001,-0.008,0.125,0.036,-0.005,0.011,-0.006,-0.080,2.470,0.320,1500,1322,900,1505,-367.958,-14.832,-1029.182,1,82,0,0.028,-0.368,-0.008,-0.348,0.055,0.014,-0.578,-1.779,-0.000,-0.000,-0.356,-0.097,-1.779
92.234855000,13.598784000,13.869629,43,236.518448,32436,0.0041,-0.135,2.457,0.898,0.006,0.007,-0.000,-0.009,0.125,0.035,-0.025,0.007,-0.013,-0.080,2.470,0.320,1500,1323,900,1504,-367.903,-14.818,-1029.904,1,82,0,0.028,-0.368,-0.006,-0.347,0.055,0.014,-0.578,-1.764,-0.000,0.000,-0.353,0.293,-1.764
92.243466000,13.607395000,13.879883,43,72.228241,32437,-0.0016,-0.135,2.457,0.898,0.007,0.006,-0.000,-0.009,0.125,0.035,-0.025,0.004,-0.024,-0.080,2.470,0.320,1500,1323,900,1504,-367.847,-14.805,-1030.627,1,82,0,0.028,-0.368,-0.007,-0.347,0.055,0.014,-0.578,-1.769,-0.000,-0.000,-0.354,-0.096,-1.769
92.251222000,13.615151000,13.889648,43,116.225014,32438,-0.0020,-0.135,2.457,0.898,0.007,0.006,-0.000,-0.010,0.124,0.034,-0.026,-0.010,-0.037,-0.080,2.470,0.320,1500,1323,900,1504,-367.792,-14.791,-1031.349,1,82,0,0.028,-0.368,-0.007,-0.347,0.055,0.014,-0.578,-1.769,-0.000,0.000,-0.354,0.003,-1.769
92.256835000,13.620764000,13.898438,43,128.998962,32439,-0.0032,-0.135,2.457,0.898,0.007,0.006,0.001,-0.010,0.124,0.034,-0.035,-0.013,-0.037,-0.080,2.470,0.320,1500,1322,900,1504,-367.737,-14.778,-1032.072,1,82,0,0.028,-0.368,-0.007,-0.347,0.055,0.014,-0.578,-1.774,-0.000,-0.000,-0.355,-0.103,-1.774
92.269365000,13.633294000,13.909180,43,178.380310,32440,0.0018,-0.135,2.457,0.898,0.009,0.006,0.001,-0.010,0.124,0.033,-0.013,-0.014,-0.032,-0.080,2.470,0.320,1500,1321,900,1504,-367.682,-14.764,-1032.795,1,82,0,0.028,-0.368,-0.009,-0.349,0.055,0.013,-0.578,-1.787,-0.000,-0.000,-0.357,-0.248,-1.787
92.282214000,13.646143000,13.919922,43,79.853073,32441,0.0021,-0.135,2.457,0.898,0.009,0.006,0.001,-0.010,0.124,0.033,-0.012,-0.016,-0.034,-0.080,2.470,0.320,1500,1320,900,1504,-367.627,-14.751,-1033.517,1,82,0,0.027,-0.368,-0.009,-0.349,0.055,0.013,-0.578,-1.790,-0.000,-0.000,-0.358,-0.060,-1.790
92.293792000,13.657721000,13.929688,43,77.869492,32442,0.0018,-0.135,2.457,0.898,0.010,0.007,0.000,-0.009,0.123,0.033,-0.002,-0.019,-0.037,-0.080,2.470,0.320,1500,1319,900,1504,-367.572,-14.738,-1034.240,1,82,0,0.027,-0.368,-0.010,-0.350,0.055,0.013,-0.578,-1.800,-0.000,-0.000,-0.360,-0.213,-1.800
92.300475000,13.664404000,13.939941,43,86.415489,32443,-0.0036,-0.134,2.457,0.898,0.010,0.009,0.001,-0.010,0.123,0.032,-0.026,-0.023,-0.041,-0.080,2.470,0.320,1500,1319,900,1504,-367.518,-14.724,-1034.963,1,82,0,0.027,-0.368,-0.010,-0.351,0.055,0.013,-0.578,-1.805,-0.000,-0.000,-0.361,-0.087,-1.805
92.308097000,13.672026000,13.948730,43,149.745438,32444,-0.0012,-0.134,2.457,0.898,0.011,0.011,0.001,-0.011,0.123,0.032,-0.040,-0.017,-0.046,-0.080,2.470,0.320,1501,1318,900,1504,-367.463,-14.711,-1035.685,1,82,0,0.027,-0.367,-0.011,-0.351,0.055,0.013,-0.578,-1.814,-0.000,-0.000,-0.363,-0.206,-1.814
92.320795000,13.684724000,13.959961,43,131.285278,32445,0.0015,-0.134,2.458,0.898,0.012,0.011,0.001,-0.012,0.123,0.031,-0.046,-0.015,-0.045,-0.080,2.470,0.320,1501,1318,900,1504,-367.409,-14.699,-1036.408,1,82,0,0.027,-0.367,-0.012,-0.352,0.054,0.013,-0.578,-1.818,-0.000,-0.000,-0.364,-0.074,-1.818
92.331454000,13.695383000,13.969727,43,78.789787,32446,0.0009,-0.134,2.458,0.898,0.013,0.012,0.001,-0.013,0.123,0.030,-0.058,-0.006,-0.050,-0.080,2.470,0.320,1501,1317,900,1504,-367.354,-14.686,-1037.131,1,82,0,0.027,-0.367,-0.013,-0.353,0.054,0.013,-0.578,-1.827,-0.000,-0.000,-0.365,-0.188,-1.827
92.338365000,13.702294000,13.979980,43,93.879082,32447,-0.0033,-0.134,2.458,0.898,0.012,0.011,0.001,-0.014,0.123,0.030,-0.067,-0.015,-0.048,-0.080,2.470,0.320,1501,1317,900,1504,-367.300,-14.673,-1037.854,1,82,0,0.027,-0.367,-0.012,-0.353,0.054,0.013,-0.578,-1.826,-0.000,0.000,-0.365,0.032,-1.826
92.350098000,13.714027000,13.989258,43,144.822586,32448,0.0024,-0.134,2.458,0.899,0.014,0.009,0.003,-0.015,0.121,0.030,-0.085,-0.063,-0.036,-0.080,2.470,0.320,1500,1315,900,1504,-367.246,-14.661,-1038.576,1,82,0,0.027,-0.367,-0.014,-0.354,0.054,0.013,-0.578,-1.842,-0.000,-0.000,-0.368,-0.351,-1.842
92.364976000,13.728905000,14.000000,43,85.280571,32449,0.0041,-0.134,2.458,0.898,0.014,0.012,0.000,-0.013,0.122,0.029,-0.027,-0.021,-0.059,-0.080,2.470,0.320,1501,1315,900,1503,-367.193,-14.648,-1039.299,1,82,0,0.027,-0.367,-0.014,-0.354,0.054,0.012,-0.578,-1.842,-0.000,-0.000,-0.368,-0.007,-1.842
92.376444000,13.740373000,14.009766,43,67.244972,32450,0.0017,-0.133,2.458,0.898,0.016,0.012,0.001,-0.013,0.122,0.028,-0.001,-0.026,-0.064,-0.080,2.470,0.320,1501,1313,900,1503,-367.139,-14.636,-1040.022,1,82,0,0.027,-0.367,-0.016,-0.356,0.054,0.012,-0.578,-1.861,-0.000,-0.000,-0.372,-0.375,-1.861
92.385323000,13.749252000,14.020020,43,87.244812,32451,-0.0014,-0.133,2.458,0.899,0.015,0.011,0.003,-0.013,0.121,0.026,0.000,-0.034,-0.082,-0.080,2.470,0.320,1501,1314,900,1503,-367.086,-14.624,-1040.745,1,82,0,0.027,-0.367,-0.015,-0.356,0.053,0.012,-0.578,-1.856,-0.000,0.000,-0.371,0.088,-1.856
92.389298000,13.753227000,14.029785,43,112.688751,32452,-0.0058,-0.133,2.458,0.899,0.016,0.011,0.004,-0.013,0.121,0.025,-0.006,-0.025,-0.095,-0.080,2.470,0.320,1501,1313,900,1503,-367.032,-14.612,-1041.468,1,82,0,0.027,-0.367,-0.016,-0.357,0.053,0.012,-0.578,-1.865,-0.000,-0.000,-0.373,-0.179,-1.865
