New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
178.463308000,5.037859000,5.330566,0,109.134560,0,0,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.000,0.000,0.000,1514,1500,1796,1440,0.000,0.000,0.000,0,75,2,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.489325000,5.063876000,5.340332,43,109.134560,57831,0.0367,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-153.133,-29.881,20.879,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.489687000,5.064238000,5.349609,43,21.531771,57832,-0.0089,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-153.309,-29.944,20.907,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.489904000,5.064455000,5.359863,43,2824.858643,57833,-0.0100,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-153.485,-30.006,20.934,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.490111000,5.064662000,5.370117,43,4672.896973,57834,-0.0100,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-153.661,-30.069,20.962,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.490320000,5.064871000,5.380371,43,4901.960938,57835,-0.0100,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-153.837,-30.132,20.989,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.497933000,5.072484000,5.390137,43,4854.369141,57836,-0.0022,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-154.012,-30.195,21.017,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.508431000,5.082982000,5.399902,43,131.406052,57837,0.0007,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-154.188,-30.258,21.044,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.518327000,5.092878000,5.410156,43,95.310715,57838,-0.0004,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-154.364,-30.321,21.072,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.554319000,5.128870000,5.420410,43,101.102013,57839,0.0257,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-154.540,-30.384,21.099,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.562739000,5.137290000,5.430176,43,27.788584,57840,-0.0014,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-154.716,-30.446,21.127,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.563090000,5.137641000,5.439941,43,118.863663,57841,-0.0094,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-154.892,-30.509,21.154,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.567324000,5.141875000,5.450195,43,2890.173340,57842,-0.0060,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-155.068,-30.572,21.182,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.571487000,5.146038000,5.458984,43,236.294891,57843,-0.0046,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-155.244,-30.635,21.209,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.581764000,5.156315000,5.470215,43,240.615982,57844,-0.0010,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-155.420,-30.698,21.237,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.593648000,5.168199000,5.480469,43,97.370987,57845,0.0016,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-155.596,-30.761,21.264,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.597740000,5.172291000,5.490234,43,84.196342,57846,-0.0057,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-155.772,-30.824,21.292,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.608144000,5.182695000,5.500000,43,244.678253,57847,0.0006,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-155.948,-30.886,21.319,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.622738000,5.197289000,5.510254,43,96.190842,57848,0.0043,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-156.124,-30.949,21.347,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.628351000,5.202902000,5.520020,43,68.558891,57849,-0.0042,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-156.300,-31.012,21.374,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.642126000,5.216677000,5.530273,43,178.316696,57850,0.0035,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-156.476,-31.075,21.402,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.666613000,5.241164000,5.540527,43,72.626915,57851,0.0142,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-156.652,-31.138,21.429,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.674918000,5.249469000,5.550293,43,40.849674,57852,-0.0015,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-156.828,-31.201,21.457,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.675265000,5.249816000,5.560059,43,120.496445,57853,-0.0094,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-157.004,-31.264,21.484,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.685160000,5.259711000,5.570312,43,2923.976562,57854,-0.0004,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-157.180,-31.326,21.512,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.697862000,5.272413000,5.580078,43,101.091789,57855,0.0029,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-157.355,-31.389,21.539,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.698205000,5.272756000,5.590332,43,78.771172,57856,-0.0099,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-157.531,-31.452,21.567,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.712722000,5.287273000,5.600098,43,2967.359131,57857,0.0047,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1797,1440,-157.707,-31.515,21.594,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.719493000,5.294044000,5.610352,43,68.903740,57858,-0.0035,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-157.883,-31.578,21.622,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.730265000,5.304816000,5.620117,43,147.841507,57859,0.0010,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-158.059,-31.641,21.649,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.743364000,5.317915000,5.630371,43,92.902267,57860,0.0028,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-158.235,-31.703,21.676,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.748599000,5.323150000,5.640137,43,76.382523,57861,-0.0045,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-158.411,-31.766,21.704,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.760504000,5.335055000,5.650391,43,191.314331,57862,0.0016,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-158.587,-31.829,21.731,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.771626000,5.346177000,5.660156,43,84.054802,57863,0.0014,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-158.763,-31.892,21.759,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.780972000,5.355523000,5.670410,43,89.960419,57864,-0.0009,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-158.939,-31.955,21.786,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.789028000,5.363579000,5.680176,43,107.077843,57865,-0.0017,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-159.115,-32.018,21.814,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.800074000,5.374625000,5.690430,43,124.223602,57866,0.0008,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-159.291,-32.081,21.841,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.812850000,5.387401000,5.700195,43,90.587914,57867,0.0030,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-159.467,-32.143,21.869,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.817400000,5.391951000,5.710449,43,78.308533,57868,-0.0057,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-159.643,-32.206,21.896,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.827864000,5.402415000,5.720215,43,220.022003,57869,0.0007,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-159.819,-32.269,21.924,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.845001000,5.419552000,5.729980,43,95.629723,57870,0.0074,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-159.995,-32.332,21.951,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.855886000,5.430437000,5.740234,43,58.377117,57871,0.0006,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1797,1440,-160.171,-32.395,21.979,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.858407000,5.432958000,5.750000,43,91.928665,57872,-0.0072,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-160.347,-32.458,22.006,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.867583000,5.442134000,5.760254,43,397.456268,57873,-0.0011,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-160.523,-32.521,22.034,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.891258000,5.465809000,5.769531,43,109.075043,57874,0.0144,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-160.699,-32.583,22.061,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.896086000,5.470637000,5.780273,43,42.252926,57875,-0.0059,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-160.874,-32.646,22.089,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.901414000,5.475965000,5.790527,43,207.339828,57876,-0.0049,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-161.050,-32.709,22.116,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.908546000,5.483097000,5.799805,43,187.863983,57877,-0.0022,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-161.226,-32.772,22.144,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.921413000,5.495964000,5.810059,43,140.350876,57878,0.0026,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-161.402,-32.835,22.171,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.935384000,5.509935000,5.820312,43,77.760498,57879,0.0037,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-161.578,-32.898,22.199,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.942826000,5.517377000,5.830078,43,71.602463,57880,-0.0023,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-161.754,-32.961,22.226,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.950474000,5.525025000,5.840332,43,134.498993,57881,-0.0026,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-161.930,-33.023,22.254,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.957643000,5.532194000,5.850098,43,130.838669,57882,-0.0026,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-162.106,-33.086,22.281,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.971034000,5.545585000,5.860352,43,139.645294,57883,0.0031,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-162.282,-33.149,22.309,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.982126000,5.556677000,5.870117,43,74.721664,57884,0.0013,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-162.458,-33.212,22.336,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.993897000,5.568448000,5.880371,43,90.195724,57885,0.0015,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-162.634,-33.275,22.364,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.998582000,5.573133000,5.890137,43,84.997871,57886,-0.0051,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-162.810,-33.338,22.391,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
179.007737000,5.582288000,5.900391,43,213.675217,57887,-0.0011,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-162.986,-33.401,22.419,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
179.018143000,5.592694000,5.910156,43,109.325462,57888,0.0006,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-163.162,-33.463,22.446,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
179.028084000,5.602635000,5.920410,43,96.172340,57889,-0.0003,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-163.338,-33.526,22.474,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
179.037229000,5.611780000,5.930176,43,100.674522,57890,-0.0006,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1515,1500,1798,1440,-163.514,-33.589,22.501,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
