New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
33.118888000,19.574966000,20.121582,43,145.412247,39318,-0.0001,0.451,2.502,0.969,0.020,-0.011,-0.003,-0.186,0.140,-0.530,-0.025,-0.001,-0.057,0.300,2.470,1.027,1507,1489,1969,1424,24.053,-37.621,150.783,1,75,0,-0.000,0.000,-0.020,-0.020,-0.150,-0.032,0.058
33.128489000,19.584567000,20.131836,43,98.463959,39319,-0.0007,0.451,2.502,0.969,0.020,-0.011,-0.002,-0.187,0.139,-0.531,-0.049,-0.008,-0.049,0.300,2.470,1.027,1507,1490,1969,1424,23.903,-37.654,150.856,1,75,0,-0.000,0.000,-0.020,-0.020,-0.151,-0.032,0.058
33.137512000,19.593590000,20.141602,43,104.210091,39320,-0.0008,0.451,2.502,0.969,0.019,-0.010,-0.002,-0.187,0.140,-0.531,-0.048,-0.002,-0.037,0.300,2.470,1.027,1507,1490,1969,1424,23.752,-37.686,150.928,1,75,0,-0.000,0.000,-0.019,-0.019,-0.151,-0.032,0.058
33.150741000,19.606819000,20.151367,43,110.938538,39321,0.0035,0.451,2.502,0.969,0.020,-0.006,-0.001,-0.188,0.140,-0.533,-0.067,0.013,-0.085,0.300,2.470,1.027,1508,1490,1970,1424,23.601,-37.718,151.000,1,75,0,-0.000,0.000,-0.020,-0.020,-0.151,-0.032,0.058
33.161743000,19.617821000,20.161621,43,75.637245,39322,0.0007,0.451,2.502,0.969,0.018,-0.005,-0.002,-0.189,0.140,-0.534,-0.064,0.004,-0.077,0.300,2.470,1.027,1508,1490,1970,1424,23.450,-37.750,151.073,1,75,0,-0.000,0.000,-0.018,-0.018,-0.151,-0.032,0.058
33.172783000,19.628861000,20.171387,43,90.942162,39323,0.0013,0.451,2.502,0.969,0.018,-0.005,-0.003,-0.189,0.140,-0.534,-0.046,0.003,-0.063,0.300,2.470,1.027,1508,1491,1970,1424,23.299,-37.782,151.145,1,75,0,-0.000,0.000,-0.018,-0.018,-0.151,-0.032,0.058
33.177488000,19.633566000,20.181152,43,90.637177,39324,-0.0051,0.452,2.502,0.969,0.016,-0.006,-0.003,-0.188,0.140,-0.532,-0.021,0.006,-0.007,0.300,2.470,1.027,1508,1491,1970,1424,23.147,-37.814,151.217,1,75,0,-0.000,0.000,-0.016,-0.016,-0.151,-0.032,0.058
33.197818000,19.653896000,20.191895,43,212.765961,39325,0.0096,0.452,2.502,0.969,0.016,-0.004,-0.003,-0.188,0.140,-0.533,-0.016,0.011,-0.019,0.300,2.470,1.027,1509,1491,1970,1424,22.996,-37.846,151.290,1,75,0,-0.000,0.000,-0.016,-0.016,-0.152,-0.032,0.058
33.206870000,19.662948000,20.201660,43,49.207756,39326,-0.0007,0.452,2.502,0.969,0.015,-0.001,-0.004,-0.188,0.140,-0.533,0.008,0.005,-0.018,0.300,2.470,1.027,1509,1492,1971,1424,22.844,-37.878,151.363,1,75,0,-0.000,0.000,-0.015,-0.015,-0.152,-0.032,0.058
33.211402000,19.667480000,20.211914,43,110.570541,39327,-0.0057,0.452,2.502,0.969,0.014,-0.000,-0.004,-0.187,0.141,-0.533,0.011,0.017,-0.013,0.300,2.470,1.027,1509,1492,1971,1424,22.692,-37.910,151.435,1,75,0,-0.000,0.000,-0.014,-0.014,-0.152,-0.032,0.058
33.222222000,19.678300000,20.221680,43,220.896835,39328,0.0010,0.452,2.502,0.969,0.014,-0.000,-0.003,-0.187,0.140,-0.532,0.021,0.007,0.003,0.300,2.470,1.027,1509,1493,1970,1424,22.540,-37.943,151.508,1,75,0,-0.000,0.000,-0.014,-0.014,-0.152,-0.032,0.058
33.239171000,19.695249000,20.231934,43,92.464172,39329,0.0067,0.452,2.502,0.969,0.013,0.001,-0.002,-0.187,0.141,-0.532,0.012,0.011,0.004,0.300,2.470,1.027,1510,1493,1970,1424,22.388,-37.975,151.580,1,75,0,-0.000,0.000,-0.013,-0.013,-0.152,-0.032,0.058
33.250021000,19.706099000,20.241699,43,59.021423,39330,0.0011,0.452,2.502,0.969,0.015,0.005,-0.002,-0.187,0.141,-0.534,-0.002,0.021,-0.051,0.300,2.470,1.027,1510,1492,1970,1424,22.236,-38.007,151.653,1,75,0,-0.000,0.000,-0.015,-0.015,-0.152,-0.032,0.058
33.250359000,19.706437000,20.250977,43,92.208389,39331,-0.0089,0.452,2.502,0.969,0.015,0.006,-0.000,-0.188,0.142,-0.535,-0.014,0.032,-0.048,0.300,2.470,1.027,1510,1492,1969,1424,22.084,-38.040,151.726,1,75,0,-0.000,0.000,-0.015,-0.015,-0.152,-0.032,0.058
33.259245000,19.715323000,20.261230,43,3003.002930,39332,-0.0014,0.454,2.502,0.969,0.038,-0.000,-0.011,-0.179,0.137,-0.538,0.217,-0.089,-0.123,0.300,2.470,1.027,1509,1480,1974,1423,21.930,-38.072,151.799,1,75,0,-0.000,0.000,-0.038,-0.038,-0.153,-0.032,0.059
33.267513000,19.723591000,20.271484,43,112.587257,39333,-0.0020,0.453,2.502,0.969,0.016,0.004,-0.003,-0.181,0.141,-0.537,0.103,0.017,-0.049,0.300,2.470,1.027,1510,1491,1970,1424,21.777,-38.104,151.871,1,75,0,-0.000,0.000,-0.016,-0.016,-0.153,-0.032,0.058
33.284230000,19.740308000,20.282227,43,121.065376,39334,0.0060,0.453,2.502,0.969,0.009,0.003,0.003,-0.184,0.142,-0.537,0.005,0.047,-0.050,0.300,2.470,1.027,1510,1495,1968,1423,21.624,-38.137,151.944,1,75,0,-0.000,0.000,-0.009,-0.009,-0.153,-0.032,0.058
33.288688000,19.744766000,20.291504,43,59.851566,39335,-0.0048,0.453,2.503,0.969,0.013,0.008,-0.001,-0.182,0.144,-0.540,0.067,0.098,-0.117,0.300,2.470,1.027,1511,1493,1971,1423,21.471,-38.169,152.017,1,75,0,-0.000,0.000,-0.013,-0.013,-0.153,-0.033,0.058
33.303056000,19.759134000,20.301270,43,224.567703,39336,0.0046,0.453,2.503,0.969,0.014,0.006,-0.001,-0.182,0.144,-0.541,0.045,0.066,-0.106,0.300,2.470,1.027,1511,1493,1971,1423,21.318,-38.202,152.089,1,75,0,-0.000,0.000,-0.014,-0.014,-0.153,-0.033,0.058
33.312666000,19.768744000,20.312012,43,69.633034,39337,-0.0011,0.453,2.503,0.969,0.014,0.003,-0.000,-0.182,0.144,-0.541,0.035,0.046,-0.075,0.300,2.470,1.027,1510,1492,1970,1423,21.165,-38.234,152.162,1,75,0,-0.000,0.000,-0.014,-0.014,-0.153,-0.033,0.058
33.316525000,19.772603000,20.320312,43,104.123283,39338,-0.0044,0.454,2.502,0.969,0.014,-0.007,0.004,-0.184,0.142,-0.539,-0.041,-0.014,-0.008,0.300,2.470,1.027,1508,1493,1969,1423,21.011,-38.267,152.235,1,75,0,-0.000,0.000,-0.014,-0.014,-0.153,-0.032,0.058
33.327582000,19.783660000,20.331543,43,259.538025,39339,-0.0002,0.454,2.502,0.969,0.016,-0.004,0.002,-0.184,0.142,-0.541,-0.025,-0.029,-0.040,0.300,2.470,1.027,1509,1492,1970,1423,20.858,-38.299,152.307,1,75,0,-0.000,0.000,-0.016,-0.016,-0.154,-0.032,0.058
33.339762000,19.795840000,20.341797,43,90.505928,39340,0.0019,0.454,2.502,0.969,0.015,-0.005,0.003,-0.185,0.141,-0.541,-0.052,-0.031,-0.031,0.300,2.470,1.027,1509,1492,1969,1423,20.704,-38.331,152.380,1,75,0,-0.000,0.000,-0.015,-0.015,-0.154,-0.032,0.058
33.347403000,19.803481000,20.351562,43,82.155769,39341,-0.0021,0.454,2.502,0.969,0.016,-0.005,0.003,-0.186,0.141,-0.541,-0.062,-0.024,-0.025,0.300,2.470,1.027,1508,1491,1969,1423,20.550,-38.363,152.452,1,75,0,-0.000,0.000,-0.016,-0.016,-0.154,-0.032,0.058
33.358218000,19.814296000,20.361328,43,130.992920,39342,0.0010,0.454,2.502,0.969,0.014,-0.009,0.003,-0.188,0.142,-0.539,-0.089,-0.002,0.030,0.300,2.470,1.027,1508,1493,1969,1423,20.396,-38.395,152.525,1,75,0,-0.000,0.000,-0.014,-0.014,-0.154,-0.032,0.058
33.372293000,19.828371000,20.371582,43,92.524055,39343,0.0038,0.454,2.502,0.969,0.014,-0.009,0.002,-0.189,0.141,-0.539,-0.083,-0.019,0.025,0.300,2.470,1.027,1508,1492,1970,1423,20.241,-38.427,152.597,1,75,0,-0.000,0.000,-0.014,-0.014,-0.154,-0.032,0.058
33.380700000,19.836778000,20.381836,43,71.088364,39344,-0.0019,0.455,2.502,0.969,0.017,-0.006,0.001,-0.189,0.140,-0.537,-0.078,-0.035,0.048,0.300,2.470,1.027,1508,1491,1970,1424,20.087,-38.459,152.670,1,75,0,-0.000,0.000,-0.017,-0.017,-0.155,-0.032,0.058
33.387472000,19.843550000,20.390625,43,119.047623,39345,-0.0020,0.455,2.502,0.969,0.026,-0.003,-0.004,-0.188,0.139,-0.538,-0.019,-0.061,0.008,0.300,2.470,1.027,1509,1487,1972,1423,19.932,-38.491,152.742,1,75,0,-0.000,0.000,-0.026,-0.026,-0.155,-0.032,0.058
33.400163000,19.856241000,20.401367,43,147.775970,39346,0.0019,0.455,2.502,0.969,0.025,-0.003,-0.003,-0.189,0.138,-0.538,-0.030,-0.068,0.004,0.300,2.470,1.027,1509,1487,1972,1423,19.777,-38.523,152.815,1,75,0,-0.000,0.000,-0.025,-0.025,-0.155,-0.032,0.058
33.410227000,19.866305000,20.411621,43,78.845695,39347,-0.0002,0.455,2.502,0.969,0.021,-0.005,-0.001,-0.191,0.139,-0.538,-0.087,-0.017,0.014,0.300,2.470,1.027,1508,1489,1971,1423,19.621,-38.555,152.888,1,75,0,-0.000,0.000,-0.021,-0.021,-0.155,-0.032,0.058
33.418490000,19.874568000,20.421387,43,99.443115,39348,-0.0015,0.456,2.502,0.969,0.019,-0.005,0.001,-0.193,0.139,-0.539,-0.116,-0.018,-0.005,0.300,2.470,1.027,1508,1490,1970,1423,19.466,-38.587,152.960,1,75,0,-0.000,0.000,-0.019,-0.019,-0.155,-0.032,0.058
33.427319000,19.883397000,20.431152,43,121.094696,39349,-0.0009,0.456,2.502,0.969,0.020,-0.002,0.001,-0.194,0.139,-0.540,-0.119,-0.015,-0.038,0.300,2.470,1.027,1509,1490,1971,1423,19.310,-38.618,153.033,1,75,0,-0.000,0.000,-0.020,-0.020,-0.156,-0.032,0.058
33.437418000,19.893496000,20.440918,43,113.378685,39350,0.0003,0.456,2.502,0.969,0.025,0.002,-0.001,-0.194,0.139,-0.543,-0.068,-0.013,-0.100,0.300,2.470,1.027,1510,1487,1972,1423,19.154,-38.650,153.105,1,75,0,-0.000,0.000,-0.025,-0.025,-0.156,-0.032,0.058
33.447929000,19.904007000,20.451660,43,99.088387,39351,-0.0002,0.456,2.502,0.969,0.023,-0.000,0.002,-0.194,0.140,-0.545,-0.062,0.017,-0.121,0.300,2.470,1.027,1509,1488,1971,1422,18.998,-38.682,153.178,1,75,0,-0.000,0.000,-0.023,-0.023,-0.156,-0.032,0.058
33.464876000,19.920954000,20.461426,43,95.201828,39352,0.0072,0.457,2.502,0.969,0.023,0.003,0.001,-0.194,0.140,-0.545,-0.041,0.000,-0.094,0.300,2.470,1.027,1510,1488,1971,1422,18.841,-38.714,153.250,1,75,0,-0.000,0.000,-0.023,-0.023,-0.156,-0.032,0.058
33.475057000,19.931135000,20.471191,43,59.031876,39353,0.0004,0.457,2.502,0.969,0.024,0.002,-0.000,-0.192,0.138,-0.544,0.012,-0.033,-0.047,0.300,2.470,1.027,1510,1488,1971,1423,18.685,-38.746,153.323,1,75,0,-0.000,0.000,-0.024,-0.024,-0.157,-0.032,0.058
33.479637000,19.935715000,20.481445,43,98.270439,39354,-0.0057,0.457,2.502,0.969,0.024,0.002,-0.001,-0.190,0.138,-0.543,0.055,-0.039,-0.022,0.300,2.470,1.027,1510,1487,1972,1423,18.528,-38.778,153.395,1,75,0,-0.000,0.000,-0.024,-0.024,-0.157,-0.032,0.058
33.488202000,19.944280000,20.491699,43,218.579239,39355,-0.0017,0.457,2.502,0.969,0.021,0.000,0.001,-0.192,0.138,-0.542,0.001,-0.020,0.013,0.300,2.470,1.027,1509,1489,1971,1423,18.370,-38.810,153.468,1,75,0,-0.000,0.000,-0.021,-0.021,-0.157,-0.032,0.058
33.500965000,19.957043000,20.500488,43,116.849731,39356,0.0040,0.458,2.502,0.969,0.041,0.002,-0.009,-0.183,0.133,-0.544,0.262,-0.152,-0.054,0.300,2.470,1.027,1510,1479,1975,1422,18.212,-38.842,153.541,1,75,0,-0.000,0.000,-0.041,-0.041,-0.158,-0.032,0.058
33.508276000,19.964354000,20.511230,43,78.400627,39357,-0.0034,0.459,2.502,0.969,0.041,-0.000,-0.008,-0.179,0.130,-0.542,0.275,-0.192,0.024,0.300,2.470,1.027,1509,1479,1975,1423,18.054,-38.874,153.614,1,75,0,-0.000,0.000,-0.041,-0.041,-0.158,-0.032,0.058
33.517540000,19.973618000,20.521484,43,136.911285,39358,-0.0010,0.458,2.502,0.969,0.028,-0.007,-0.005,-0.187,0.131,-0.536,0.015,-0.125,0.147,0.300,2.470,1.027,1508,1486,1973,1424,17.896,-38.906,153.687,1,75,0,-0.000,0.000,-0.028,-0.028,-0.158,-0.032,0.058
33.527986000,19.984064000,20.531738,43,108.026360,39359,0.0002,0.459,2.502,0.969,0.023,-0.004,-0.002,-0.190,0.132,-0.537,-0.053,-0.072,0.089,0.300,2.470,1.027,1509,1488,1972,1424,17.737,-38.938,153.760,1,75,0,-0.000,0.000,-0.023,-0.023,-0.158,-0.032,0.058
33.539723000,19.995801000,20.541992,43,95.794617,39360,0.0015,0.459,2.502,0.969,0.019,-0.005,0.000,-0.194,0.134,-0.536,-0.139,-0.000,0.097,0.300,2.470,1.027,1509,1490,1971,1424,17.579,-38.970,153.832,1,75,0,-0.000,0.000,-0.019,-0.019,-0.158,-0.032,0.058
33.550787000,20.006865000,20.551270,43,85.244225,39361,0.0018,0.459,2.502,0.969,0.022,0.000,-0.001,-0.195,0.133,-0.537,-0.142,-0.025,0.058,0.300,2.470,1.027,1509,1488,1972,1424,17.420,-39.001,153.905,1,75,0,-0.000,0.000,-0.022,-0.022,-0.159,-0.032,0.058
33.559875000,20.015953000,20.562012,43,90.424088,39362,-0.0017,0.459,2.502,0.969,0.017,-0.001,0.001,-0.200,0.134,-0.534,-0.209,-0.002,0.095,0.300,2.470,1.027,1509,1491,1971,1424,17.261,-39.033,153.978,1,75,0,-0.000,0.000,-0.017,-0.017,-0.159,-0.032,0.058
33.571700000,20.027778000,20.571777,43,110.107903,39363,0.0021,0.459,2.502,0.969,0.019,0.002,-0.000,-0.203,0.135,-0.535,-0.239,0.019,0.063,0.300,2.470,1.027,1510,1490,1973,1424,17.102,-39.065,154.051,1,75,0,-0.000,0.000,-0.019,-0.019,-0.159,-0.032,0.058
33.581579000,20.037657000,20.582031,43,84.602371,39364,-0.0004,0.459,2.502,0.969,0.018,0.002,-0.001,-0.203,0.133,-0.533,-0.191,-0.014,0.080,0.300,2.470,1.027,1510,1491,1973,1424,16.943,-39.097,154.123,1,75,0,-0.000,0.000,-0.018,-0.018,-0.159,-0.032,0.058
33.588097000,20.044175000,20.591797,43,101.306862,39365,-0.0033,0.459,2.502,0.969,0.017,0.001,-0.002,-0.206,0.133,-0.532,-0.199,-0.025,0.088,0.300,2.470,1.027,1510,1491,1973,1424,16.784,-39.129,154.196,1,75,0,-0.000,0.000,-0.017,-0.017,-0.159,-0.032,0.058
33.608398000,20.064476000,20.601562,43,153.539078,39366,0.0105,0.460,2.502,0.969,0.016,-0.000,-0.002,-0.208,0.133,-0.531,-0.205,-0.022,0.092,0.300,2.470,1.027,1509,1491,1973,1425,16.624,-39.161,154.269,1,75,0,-0.000,0.000,-0.016,-0.016,-0.159,-0.032,0.058
33.616781000,20.072859000,20.611816,43,49.275646,39367,-0.0019,0.460,2.502,0.969,0.016,-0.001,-0.001,-0.210,0.133,-0.531,-0.197,-0.018,0.083,0.300,2.470,1.027,1509,1491,1973,1425,16.465,-39.192,154.342,1,75,0,-0.000,0.000,-0.016,-0.016,-0.160,-0.032,0.058
33.617631000,20.073709000,20.621094,43,119.374481,39368,-0.0084,0.460,2.502,0.969,0.012,-0.004,0.001,-0.213,0.133,-0.529,-0.229,0.000,0.107,0.300,2.470,1.027,1509,1493,1972,1425,16.305,-39.224,154.415,1,75,0,-0.000,0.000,-0.012,-0.012,-0.160,-0.032,0.058
33.631311000,20.087389000,20.631348,43,1184.834106,39369,0.0034,0.460,2.502,0.969,0.012,-0.005,0.001,-0.214,0.133,-0.528,-0.209,-0.006,0.097,0.300,2.470,1.027,1509,1494,1972,1425,16.145,-39.256,154.488,1,75,0,-0.000,0.000,-0.012,-0.012,-0.160,-0.032,0.058
33.639303000,20.095381000,20.641602,43,73.126144,39370,-0.0023,0.460,2.502,0.969,0.012,-0.005,0.000,-0.214,0.133,-0.528,-0.159,-0.007,0.084,0.300,2.470,1.027,1508,1493,1972,1425,15.986,-39.287,154.560,1,75,0,-0.000,0.000,-0.012,-0.012,-0.160,-0.032,0.058
33.647500000,20.103578000,20.651367,43,125.219131,39371,-0.0016,0.460,2.502,0.969,0.016,-0.002,-0.004,-0.212,0.130,-0.529,-0.055,-0.064,0.032,0.300,2.470,1.027,1509,1491,1974,1425,15.825,-39.319,154.633,1,75,0,-0.000,0.000,-0.016,-0.016,-0.160,-0.032,0.058
33.658353000,20.114431000,20.661621,43,122.070312,39372,0.0006,0.460,2.502,0.969,0.015,-0.004,-0.005,-0.210,0.129,-0.530,0.006,-0.079,0.010,0.300,2.470,1.027,1509,1492,1975,1425,15.665,-39.350,154.707,1,75,0,-0.000,0.000,-0.015,-0.015,-0.160,-0.032,0.058
33.669889000,20.125967000,20.671387,43,92.208389,39373,0.0018,0.461,2.501,0.969,0.017,-0.005,-0.006,-0.209,0.129,-0.530,0.031,-0.069,-0.009,0.300,2.470,1.027,1508,1491,1975,1424,15.505,-39.382,154.780,1,75,0,-0.000,0.000,-0.017,-0.017,-0.160,-0.031,0.059
33.682847000,20.138925000,20.681641,43,86.737793,39374,0.0027,0.461,2.501,0.969,0.014,-0.009,-0.002,-0.209,0.130,-0.531,0.009,-0.022,-0.018,0.300,2.470,1.027,1508,1493,1974,1424,15.344,-39.413,154.853,1,75,0,-0.000,0.000,-0.014,-0.014,-0.161,-0.031,0.058
33.697697000,20.153775000,20.691406,43,77.202194,39375,0.0051,0.461,2.501,0.969,0.016,-0.008,-0.003,-0.209,0.130,-0.532,0.004,-0.008,-0.047,0.300,2.470,1.027,1508,1492,1974,1424,15.183,-39.444,154.926,1,75,0,-0.000,0.000,-0.016,-0.016,-0.161,-0.031,0.059
33.698037000,20.154115000,20.701660,43,67.371826,39376,-0.0099,0.461,2.501,0.968,0.017,-0.007,-0.005,-0.209,0.131,-0.533,0.022,0.013,-0.064,0.300,2.470,1.027,1508,1491,1975,1424,15.023,-39.475,154.999,1,75,0,-0.000,0.000,-0.017,-0.017,-0.161,-0.031,0.059
33.712407000,20.168485000,20.711426,43,2985.074707,39377,0.0046,0.461,2.501,0.968,0.018,-0.006,-0.006,-0.208,0.132,-0.535,0.041,0.025,-0.086,0.300,2.470,1.027,1508,1490,1976,1424,14.861,-39.507,155.073,1,75,0,-0.000,0.000,-0.018,-0.018,-0.161,-0.031,0.059
33.725970000,20.182048000,20.721680,43,69.603951,39378,0.0033,0.462,2.501,0.968,0.038,0.003,-0.014,-0.201,0.129,-0.542,0.184,-0.058,-0.232,0.300,2.470,1.027,1510,1480,1979,1423,14.699,-39.538,155.147,1,75,0,-0.000,0.000,-0.038,-0.038,-0.162,-0.031,0.059
33.728426000,20.184504000,20.731445,43,73.773514,39379,-0.0073,0.462,2.501,0.968,0.032,0.001,-0.013,-0.199,0.128,-0.543,0.198,-0.050,-0.208,0.300,2.470,1.027,1510,1483,1979,1422,14.537,-39.569,155.221,1,75,0,-0.000,0.000,-0.032,-0.032,-0.162,-0.031,0.059
33.738495000,20.194573000,20.741699,43,407.996735,39380,-0.0002,0.463,2.501,0.968,0.032,0.002,-0.015,-0.196,0.129,-0.546,0.233,-0.014,-0.227,0.300,2.470,1.027,1510,1484,1980,1422,14.374,-39.601,155.295,1,75,0,-0.000,0.000,-0.032,-0.032,-0.163,-0.031,0.059
33.748309000,20.204387000,20.751465,43,99.383820,39381,0.0000,0.463,2.501,0.967,0.034,-0.001,-0.018,-0.191,0.130,-0.549,0.302,0.002,-0.248,0.300,2.470,1.027,1509,1482,1982,1422,14.211,-39.632,155.370,1,75,0,-0.000,0.000,-0.034,-0.034,-0.163,-0.031,0.060
33.759030000,20.215108000,20.761719,43,101.967979,39382,0.0005,0.464,2.501,0.967,0.037,-0.004,-0.021,-0.185,0.129,-0.551,0.363,-0.013,-0.234,0.300,2.470,1.027,1509,1481,1983,1421,14.048,-39.663,155.445,1,75,0,-0.000,0.000,-0.037,-0.037,-0.163,-0.031,0.060
33.769296000,20.225374000,20.771484,43,93.327110,39383,0.0005,0.464,2.501,0.967,0.038,-0.004,-0.022,-0.180,0.130,-0.552,0.395,0.004,-0.216,0.300,2.470,1.027,1509,1480,1984,1421,13.884,-39.694,155.520,1,75,0,-0.000,0.000,-0.038,-0.038,-0.164,-0.031,0.060
33.780491000,20.236569000,20.780273,43,97.484886,39384,0.0024,0.464,2.501,0.967,0.035,-0.003,-0.023,-0.177,0.132,-0.555,0.382,0.060,-0.242,0.300,2.470,1.027,1509,1482,1984,1421,13.720,-39.726,155.596,1,75,0,-0.000,0.000,-0.035,-0.035,-0.164,-0.031,0.060
33.789636000,20.245714000,20.791504,43,89.365501,39385,-0.0021,0.464,2.501,0.966,0.031,-0.004,-0.022,-0.176,0.132,-0.558,0.317,0.061,-0.252,0.300,2.470,1.027,1509,1484,1984,1420,13.555,-39.757,155.671,1,75,0,-0.000,0.000,-0.031,-0.031,-0.164,-0.031,0.061
33.797408000,20.253486000,20.801270,43,109.433136,39386,-0.0020,0.464,2.501,0.967,0.011,-0.017,-0.013,-0.183,0.138,-0.559,0.040,0.198,-0.197,0.300,2.470,1.027,1506,1494,1981,1420,13.392,-39.787,155.747,1,75,0,-0.000,0.000,-0.011,-0.011,-0.164,-0.031,0.061
33.813967000,20.270045000,20.811523,43,128.766418,39387,0.0063,0.464,2.500,0.966,0.010,-0.015,-0.011,-0.186,0.140,-0.558,-0.031,0.181,-0.132,0.300,2.470,1.027,1506,1495,1980,1420,13.228,-39.818,155.823,1,75,0,-0.000,0.000,-0.010,-0.010,-0.164,-0.030,0.061
33.823564000,20.279642000,20.821289,43,60.415661,39388,-0.0002,0.464,2.501,0.966,0.013,-0.011,-0.013,-0.189,0.140,-0.557,-0.095,0.137,-0.070,0.300,2.470,1.027,1507,1493,1981,1421,13.064,-39.848,155.899,1,75,0,-0.000,0.000,-0.013,-0.013,-0.164,-0.030,0.061
33.828387000,20.284465000,20.831543,43,104.275284,39389,-0.0054,0.464,2.501,0.966,0.014,-0.008,-0.015,-0.192,0.140,-0.556,-0.148,0.116,-0.027,0.300,2.470,1.027,1508,1492,1982,1421,12.899,-39.879,155.975,1,75,0,-0.000,0.000,-0.014,-0.014,-0.164,-0.030,0.061
33.840076000,20.296154000,20.841309,43,207.555008,39390,0.0019,0.465,2.501,0.966,0.016,-0.005,-0.018,-0.196,0.141,-0.555,-0.204,0.105,-0.006,0.300,2.470,1.027,1508,1491,1984,1421,12.735,-39.909,156.052,1,75,0,-0.000,0.000,-0.016,-0.016,-0.165,-0.031,0.061
33.847328000,20.303406000,20.851562,43,85.609108,39391,-0.0030,0.465,2.501,0.966,0.016,-0.003,-0.019,-0.199,0.142,-0.554,-0.232,0.091,0.028,0.300,2.470,1.027,1509,1492,1985,1421,12.570,-39.940,156.129,1,75,0,-0.000,0.000,-0.016,-0.016,-0.165,-0.031,0.062
33.857838000,20.313916000,20.860840,43,138.045273,39392,0.0012,0.465,2.501,0.965,0.015,-0.001,-0.020,-0.203,0.142,-0.552,-0.273,0.079,0.072,0.300,2.470,1.027,1509,1492,1986,1422,12.405,-39.970,156.206,1,75,0,-0.000,0.000,-0.015,-0.015,-0.165,-0.031,0.062
33.868345000,20.324423000,20.871582,43,95.210892,39393,-0.0002,0.465,2.501,0.965,0.015,0.004,-0.020,-0.206,0.143,-0.551,-0.283,0.095,0.069,0.300,2.470,1.027,1510,1492,1986,1422,12.240,-40.001,156.283,1,75,0,-0.000,0.000,-0.015,-0.015,-0.165,-0.031,0.062
33.882462000,20.338540000,20.880859,43,95.247169,39394,0.0048,0.465,2.501,0.965,0.014,0.007,-0.020,-0.209,0.143,-0.549,-0.293,0.072,0.111,0.300,2.470,1.027,1511,1493,1986,1422,12.075,-40.032,156.361,1,75,0,-0.000,0.000,-0.014,-0.014,-0.165,-0.031,0.062
33.907545000,20.363623000,20.891602,43,70.861679,39395,0.0143,0.465,2.501,0.965,0.013,0.008,-0.020,-0.211,0.144,-0.548,-0.280,0.073,0.110,0.300,2.470,1.027,1511,1493,1986,1422,11.910,-40.063,156.439,1,75,0,-0.000,0.000,-0.013,-0.013,-0.165,-0.031,0.062
33.924680000,20.380758000,20.901367,43,39.877178,39396,0.0074,0.466,2.501,0.965,0.015,0.007,-0.020,-0.214,0.146,-0.548,-0.287,0.090,0.089,0.300,2.470,1.027,1511,1492,1986,1422,11.745,-40.094,156.517,1,75,0,-0.000,0.000,-0.015,-0.015,-0.165,-0.031,0.063
33.925021000,20.381099000,20.911621,43,58.377117,39397,-0.0099,0.466,2.501,0.964,0.016,0.007,-0.018,-0.217,0.147,-0.548,-0.281,0.092,0.059,0.300,2.470,1.027,1511,1492,1986,1422,11.579,-40.125,156.595,1,75,0,-0.000,0.000,-0.016,-0.016,-0.166,-0.031,0.063
33.925227000,20.381305000,20.921387,43,2976.190430,39398,-0.0096,0.466,2.501,0.964,0.017,0.007,-0.017,-0.219,0.148,-0.549,-0.255,0.102,0.028,0.300,2.470,1.027,1511,1491,1986,1422,11.413,-40.157,156.674,1,75,0,-0.000,0.000,-0.017,-0.017,-0.166,-0.031,0.063
33.927364000,20.383442000,20.931641,43,4926.108398,39399,-0.0081,0.466,2.501,0.964,0.017,0.007,-0.016,-0.219,0.149,-0.549,-0.204,0.102,0.007,0.300,2.470,1.027,1511,1491,1986,1422,11.247,-40.188,156.752,1,75,0,-0.000,0.000,-0.017,-0.017,-0.166,-0.031,0.063
33.938158000,20.394236000,20.941406,43,468.603546,39400,0.0010,0.466,2.501,0.964,0.017,0.006,-0.014,-0.219,0.150,-0.550,-0.151,0.091,-0.008,0.300,2.470,1.027,1511,1491,1985,1422,11.081,-40.219,156.831,1,75,0,-0.000,0.000,-0.017,-0.017,-0.166,-0.031,0.063
33.948796000,20.404874000,20.951660,43,92.704178,39401,0.0004,0.466,2.501,0.964,0.017,0.006,-0.012,-0.218,0.150,-0.551,-0.084,0.083,-0.025,0.300,2.470,1.027,1511,1491,1985,1422,10.915,-40.251,156.910,1,75,0,-0.000,0.000,-0.017,-0.017,-0.166,-0.031,0.063
33.959893000,20.415971000,20.961426,43,94.073380,39402,0.0013,0.467,2.501,0.964,0.017,0.004,-0.010,-0.217,0.150,-0.552,-0.030,0.060,-0.041,0.300,2.470,1.027,1510,1491,1984,1421,10.748,-40.282,156.989,1,75,0,-0.000,0.000,-0.017,-0.017,-0.166,-0.031,0.063
