New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
49.510458000,8.028531000,8.429932,43,98.648514,62768,0.0034,0.309,2.497,1.023,0.000,0.007,-0.002,0.013,0.088,-0.064,-0.050,0.005,-0.035,0.323,2.473,1.020,1506,1506,1778,1490,74.396,-10.000,32.383,1,79,0,0.028,0.000,-0.000,0.028,0.014,-0.024,-0.003
49.521014000,8.039087000,8.441162,43,82.176018,62769,-0.0007,0.309,2.497,1.023,-0.005,0.002,-0.000,0.013,0.086,-0.060,-0.033,-0.032,0.058,0.323,2.473,1.020,1505,1508,1778,1491,74.410,-10.024,32.379,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.023,-0.003
49.531152000,8.049225000,8.451172,43,94.795715,62770,0.0001,0.309,2.497,1.023,-0.005,0.002,-0.002,0.013,0.087,-0.058,-0.031,0.002,0.102,0.323,2.473,1.020,1505,1508,1778,1492,74.424,-10.047,32.375,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.023,-0.003
49.538568000,8.056641000,8.460693,43,98.697197,62771,-0.0021,0.309,2.497,1.023,-0.005,0.002,-0.001,0.013,0.088,-0.056,-0.014,0.026,0.116,0.323,2.473,1.020,1505,1508,1778,1492,74.438,-10.071,32.371,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.023,-0.003
49.549502000,8.067575000,8.471436,43,134.952774,62772,0.0002,0.309,2.497,1.023,-0.003,0.003,-0.002,0.013,0.089,-0.055,-0.007,0.037,0.101,0.323,2.473,1.020,1506,1507,1778,1492,74.452,-10.094,32.367,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.024,-0.003
49.562468000,8.080541000,8.480957,43,91.508049,62773,0.0034,0.309,2.497,1.023,-0.001,0.004,-0.003,0.015,0.090,-0.056,0.028,0.051,0.067,0.323,2.473,1.020,1506,1507,1779,1492,74.466,-10.118,32.363,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.024,-0.003
49.567097000,8.085170000,8.490234,43,77.166451,62774,-0.0047,0.309,2.497,1.023,0.000,0.005,-0.003,0.016,0.090,-0.057,0.041,0.046,0.024,0.323,2.473,1.020,1506,1506,1779,1492,74.480,-10.141,32.359,1,79,0,0.028,0.000,-0.000,0.028,0.014,-0.024,-0.003
49.577372000,8.095445000,8.500977,43,216.262970,62775,-0.0005,0.309,2.497,1.023,-0.001,0.005,-0.003,0.016,0.091,-0.058,0.031,0.045,-0.013,0.323,2.473,1.020,1506,1507,1779,1491,74.494,-10.165,32.355,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.024,-0.003
49.589223000,8.107296000,8.510986,43,97.389946,62776,0.0018,0.309,2.497,1.023,-0.001,0.005,-0.001,0.014,0.092,-0.059,-0.019,0.063,-0.034,0.323,2.473,1.020,1506,1507,1778,1491,74.508,-10.189,32.351,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.024,-0.003
49.599918000,8.117991000,8.520996,43,84.430939,62777,0.0007,0.309,2.497,1.023,-0.001,0.005,-0.000,0.012,0.092,-0.060,-0.049,0.061,-0.039,0.323,2.473,1.020,1506,1507,1778,1491,74.523,-10.213,32.347,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.024,-0.003
49.619068000,8.137141000,8.531006,43,93.562874,62778,0.0091,0.309,2.497,1.023,-0.000,0.005,-0.001,0.011,0.093,-0.059,-0.065,0.061,-0.025,0.323,2.473,1.020,1506,1507,1778,1491,74.537,-10.237,32.343,1,79,0,0.028,0.000,0.000,0.028,0.014,-0.024,-0.003
49.625459000,8.143532000,8.541016,43,52.238415,62779,-0.0036,0.309,2.497,1.023,0.000,0.004,-0.003,0.011,0.093,-0.058,-0.059,0.053,0.009,0.323,2.473,1.020,1506,1506,1779,1491,74.551,-10.260,32.339,1,79,0,0.028,0.000,-0.000,0.028,0.014,-0.024,-0.003
49.627308000,8.145381000,8.550781,43,156.592545,62780,-0.0079,0.309,2.497,1.023,0.003,0.003,-0.006,0.012,0.093,-0.057,-0.024,0.041,0.041,0.323,2.473,1.020,1506,1506,1780,1492,74.565,-10.284,32.336,1,79,0,0.028,0.000,-0.000,0.028,0.014,-0.024,-0.003
49.641449000,8.159522000,8.561035,43,542.299377,62781,0.0039,0.309,2.497,1.023,0.002,0.000,-0.003,0.013,0.093,-0.056,0.005,0.020,0.048,0.323,2.473,1.020,1505,1506,1779,1492,74.579,-10.308,32.332,1,79,0,0.028,0.000,-0.000,0.028,0.014,-0.024,-0.003
49.650536000,8.168609000,8.571045,43,70.751381,62782,-0.0009,0.309,2.497,1.023,0.004,-0.000,-0.002,0.013,0.094,-0.056,0.010,0.033,0.033,0.323,2.473,1.020,1505,1505,1779,1492,74.592,-10.332,32.328,1,79,0,0.028,0.000,-0.000,0.028,0.014,-0.024,-0.003
49.657973000,8.176046000,8.580811,43,110.120033,62783,-0.0023,0.309,2.497,1.023,0.004,-0.001,-0.001,0.013,0.094,-0.057,0.022,0.038,0.006,0.323,2.473,1.020,1505,1505,1778,1491,74.606,-10.356,32.325,1,79,0,0.028,0.000,-0.000,0.028,0.014,-0.024,-0.003
49.669526000,8.187599000,8.591064,43,134.553284,62784,0.0013,0.309,2.497,1.023,0.004,-0.002,-0.002,0.013,0.094,-0.058,0.004,0.012,-0.011,0.323,2.473,1.020,1505,1505,1779,1491,74.620,-10.379,32.321,1,79,0,0.028,0.000,-0.000,0.028,0.014,-0.024,-0.003
49.679937000,8.198010000,8.600830,43,86.617584,62785,0.0006,0.309,2.497,1.023,0.004,-0.002,-0.003,0.012,0.092,-0.058,-0.013,-0.018,-0.015,0.323,2.473,1.020,1505,1505,1779,1491,74.634,-10.403,32.317,1,79,0,0.027,0.000,-0.000,0.027,0.014,-0.024,-0.003
49.689234000,8.207307000,8.611084,43,96.116875,62786,-0.0010,0.309,2.497,1.023,0.003,-0.003,-0.001,0.011,0.091,-0.058,-0.038,-0.040,-0.001,0.323,2.473,1.020,1504,1506,1779,1491,74.647,-10.427,32.314,1,79,0,0.027,0.000,-0.000,0.027,0.014,-0.024,-0.003
49.698806000,8.216879000,8.619873,43,107.619461,62787,0.0008,0.309,2.497,1.023,0.004,-0.004,-0.001,0.010,0.091,-0.057,-0.052,-0.051,0.027,0.323,2.473,1.020,1504,1505,1779,1492,74.661,-10.450,32.310,1,79,0,0.027,0.000,-0.000,0.027,0.014,-0.024,-0.003
49.707641000,8.225714000,8.631104,43,104.547829,62788,-0.0024,0.309,2.497,1.023,0.002,-0.005,0.000,0.010,0.090,-0.055,-0.040,-0.056,0.049,0.323,2.473,1.020,1504,1506,1778,1492,74.675,-10.474,32.306,1,79,0,0.027,0.000,-0.000,0.027,0.014,-0.023,-0.003
49.721884000,8.239957000,8.641113,43,113.288773,62789,0.0042,0.309,2.497,1.023,0.004,-0.005,-0.002,0.011,0.090,-0.054,-0.013,-0.036,0.066,0.323,2.473,1.020,1504,1505,1779,1492,74.688,-10.497,32.303,1,79,0,0.027,0.000,-0.000,0.027,0.014,-0.023,-0.003
49.736311000,8.254384000,8.650635,43,70.244453,62790,0.0049,0.309,2.497,1.022,0.006,-0.006,-0.004,0.012,0.090,-0.054,0.012,-0.042,0.058,0.323,2.473,1.020,1504,1505,1780,1492,74.702,-10.521,32.299,1,79,0,0.027,0.000,-0.000,0.027,0.014,-0.023,-0.003
49.746803000,8.264876000,8.661377,43,69.352936,62791,-0.0003,0.310,2.497,1.022,0.009,-0.005,-0.007,0.014,0.088,-0.054,0.063,-0.062,0.041,0.323,2.473,1.020,1504,1504,1781,1492,74.715,-10.544,32.296,1,79,0,0.027,0.000,-0.000,0.027,0.013,-0.023,-0.003
49.756512000,8.274585000,8.670654,43,95.356155,62792,0.0004,0.310,2.497,1.022,0.008,-0.006,-0.005,0.014,0.088,-0.054,0.055,-0.057,0.033,0.323,2.473,1.020,1504,1504,1780,1492,74.729,-10.567,32.293,1,79,0,0.027,0.000,-0.000,0.027,0.013,-0.023,-0.003
49.760822000,8.278895000,8.680908,43,103.071533,62793,-0.0059,0.310,2.496,1.022,0.007,-0.006,-0.005,0.013,0.088,-0.054,0.016,-0.045,0.009,0.323,2.473,1.020,1504,1504,1780,1492,74.742,-10.590,32.290,1,79,0,0.026,0.000,-0.000,0.026,0.013,-0.023,-0.003
49.768106000,8.286179000,8.691162,43,232.288040,62794,-0.0030,0.310,2.496,1.022,0.007,-0.006,-0.004,0.013,0.087,-0.055,-0.006,-0.042,0.000,0.323,2.473,1.020,1504,1504,1780,1492,74.755,-10.614,32.287,1,79,0,0.026,0.000,-0.000,0.026,0.013,-0.023,-0.003
49.778469000,8.296542000,8.699951,43,137.438156,62795,0.0016,0.310,2.496,1.022,0.006,-0.007,-0.005,0.013,0.086,-0.054,-0.004,-0.062,0.016,0.323,2.473,1.020,1504,1505,1780,1492,74.768,-10.637,32.283,1,79,0,0.026,0.000,-0.000,0.026,0.013,-0.023,-0.002
49.793255000,8.311328000,8.710449,43,96.581032,62796,0.0043,0.310,2.496,1.022,0.007,-0.007,-0.006,0.013,0.085,-0.053,-0.006,-0.079,0.030,0.323,2.473,1.020,1504,1504,1781,1492,74.781,-10.660,32.281,1,79,0,0.026,0.000,-0.000,0.026,0.013,-0.023,-0.002
49.806314000,8.324387000,8.720947,43,67.654419,62797,0.0026,0.310,2.496,1.022,0.008,-0.007,-0.007,0.013,0.084,-0.052,0.012,-0.084,0.053,0.323,2.473,1.020,1504,1504,1781,1492,74.794,-10.682,32.278,1,79,0,0.026,0.000,-0.000,0.026,0.013,-0.023,-0.002
49.810799000,8.328872000,8.730469,43,76.616608,62798,-0.0050,0.310,2.496,1.022,0.009,-0.007,-0.006,0.015,0.083,-0.052,0.060,-0.095,0.051,0.323,2.473,1.020,1504,1504,1781,1492,74.807,-10.705,32.275,1,79,0,0.026,0.000,-0.000,0.026,0.013,-0.023,-0.002
49.818420000,8.336493000,8.740723,43,223.264114,62799,-0.0026,0.310,2.496,1.022,0.011,-0.005,-0.007,0.016,0.083,-0.051,0.059,-0.077,0.044,0.323,2.473,1.020,1504,1503,1782,1492,74.819,-10.728,32.272,1,79,0,0.025,0.000,-0.000,0.025,0.013,-0.023,-0.002
49.827732000,8.345805000,8.750488,43,131.337006,62800,-0.0005,0.310,2.496,1.022,0.011,-0.004,-0.008,0.016,0.082,-0.052,0.060,-0.081,0.026,0.323,2.473,1.020,1504,1503,1782,1492,74.832,-10.751,32.270,1,79,0,0.025,0.000,-0.000,0.025,0.013,-0.023,-0.002
49.838194000,8.356267000,8.761230,43,107.469101,62801,-0.0003,0.310,2.496,1.022,0.011,-0.004,-0.008,0.015,0.081,-0.052,0.011,-0.064,0.011,0.323,2.473,1.020,1504,1503,1782,1492,74.844,-10.774,32.267,1,79,0,0.025,0.000,-0.000,0.025,0.012,-0.023,-0.002
49.849451000,8.367524000,8.770752,43,95.629723,62802,0.0017,0.311,2.496,1.022,0.009,-0.004,-0.008,0.013,0.082,-0.052,-0.046,-0.030,0.001,0.323,2.473,1.020,1504,1503,1782,1492,74.857,-10.796,32.265,1,79,0,0.025,0.000,-0.000,0.025,0.012,-0.023,-0.002
49.857419000,8.375492000,8.781006,43,88.880989,62803,-0.0023,0.311,2.496,1.021,0.008,-0.003,-0.007,0.010,0.083,-0.053,-0.095,0.009,-0.005,0.323,2.473,1.020,1504,1504,1782,1492,74.869,-10.819,32.263,1,79,0,0.025,0.000,-0.000,0.025,0.012,-0.023,-0.002
49.870937000,8.389010000,8.791016,43,125.596581,62804,0.0035,0.311,2.496,1.021,0.006,-0.003,-0.007,0.009,0.084,-0.052,-0.106,0.022,0.007,0.323,2.473,1.020,1504,1504,1782,1492,74.881,-10.842,32.260,1,79,0,0.025,0.000,-0.000,0.025,0.012,-0.023,-0.002
49.880586000,8.398659000,8.800781,43,74.013763,62805,-0.0001,0.311,2.496,1.021,0.006,-0.003,-0.005,0.009,0.084,-0.051,-0.075,0.013,0.037,0.323,2.473,1.020,1504,1504,1781,1492,74.894,-10.865,32.258,1,79,0,0.025,0.000,-0.000,0.025,0.012,-0.023,-0.002
49.887010000,8.405083000,8.811035,43,103.723679,62806,-0.0038,0.311,2.496,1.021,0.006,-0.002,-0.004,0.010,0.084,-0.050,-0.036,0.007,0.051,0.323,2.473,1.020,1504,1504,1781,1493,74.906,-10.887,32.256,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
49.900607000,8.418680000,8.820557,43,155.811783,62807,0.0041,0.311,2.496,1.021,0.006,-0.002,-0.004,0.012,0.083,-0.049,0.020,-0.011,0.067,0.323,2.473,1.020,1505,1504,1781,1493,74.918,-10.910,32.254,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
49.913946000,8.432019000,8.831055,43,73.583519,62808,0.0028,0.311,2.496,1.021,0.007,-0.001,-0.004,0.013,0.083,-0.048,0.056,-0.017,0.061,0.323,2.473,1.020,1505,1504,1781,1493,74.930,-10.933,32.252,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
49.920040000,8.438113000,8.841064,43,75.007500,62809,-0.0039,0.311,2.496,1.022,0.002,-0.003,0.002,0.012,0.083,-0.049,0.011,-0.007,0.043,0.323,2.473,1.020,1504,1505,1779,1493,74.942,-10.955,32.249,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
49.927902000,8.445975000,8.851074,43,164.230576,62810,-0.0022,0.311,2.496,1.021,0.007,0.001,-0.002,0.013,0.082,-0.050,0.035,-0.029,-0.011,0.323,2.473,1.020,1505,1504,1780,1492,74.954,-10.978,32.247,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
49.937916000,8.455989000,8.861084,43,127.307449,62811,-0.0000,0.311,2.496,1.021,0.008,0.003,-0.003,0.013,0.082,-0.052,0.028,-0.025,-0.039,0.323,2.473,1.020,1505,1504,1781,1492,74.966,-11.001,32.245,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
49.948394000,8.466467000,8.870850,43,99.940033,62812,0.0007,0.311,2.496,1.021,0.006,0.004,-0.003,0.012,0.082,-0.052,-0.002,-0.017,-0.043,0.323,2.473,1.020,1506,1504,1781,1492,74.978,-11.024,32.243,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
49.959657000,8.477730000,8.880127,43,95.501862,62813,0.0020,0.311,2.496,1.021,0.005,0.005,-0.002,0.012,0.083,-0.052,-0.008,0.007,-0.040,0.323,2.473,1.020,1506,1504,1780,1492,74.990,-11.047,32.241,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
49.967349000,8.485422000,8.891113,43,88.841507,62814,-0.0033,0.311,2.496,1.021,0.004,0.005,-0.000,0.012,0.083,-0.052,-0.012,0.011,-0.018,0.323,2.473,1.020,1506,1504,1780,1492,75.002,-11.070,32.239,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
50.002507000,8.520580000,8.891113,0,130.123611,0,0,0.311,2.496,1.021,0.004,0.005,-0.000,0.012,0.083,-0.052,-0.012,0.011,-0.018,0.000,0.000,0.000,1506,1504,1780,1492,0.000,0.000,0.000,0,79,2,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
50.019252000,8.537325000,8.900879,43,130.123611,62815,0.0421,0.311,2.496,1.021,0.004,0.005,0.000,0.012,0.083,-0.051,0.003,0.007,-0.001,0.323,2.473,1.020,1506,1505,1779,1492,75.013,-11.093,32.237,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.023,-0.002
50.031559000,8.549632000,8.910889,43,19.268936,62816,0.0023,0.311,2.496,1.021,0.004,0.006,-0.001,0.013,0.084,-0.051,0.024,0.019,0.018,0.323,2.473,1.020,1506,1504,1780,1492,75.025,-11.116,32.235,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.023,-0.002
50.031899000,8.549972000,8.920898,43,81.300812,62817,-0.0097,0.311,2.496,1.021,0.004,0.006,-0.002,0.014,0.083,-0.050,0.035,0.006,0.025,0.323,2.473,1.020,1506,1504,1780,1492,75.037,-11.139,32.233,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.023,-0.002
50.032103000,8.550176000,8.931152,43,2994.011963,62818,-0.0101,0.311,2.497,1.021,0.004,0.006,-0.003,0.015,0.083,-0.050,0.045,0.008,0.028,0.323,2.473,1.020,1506,1504,1781,1493,75.048,-11.162,32.231,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.023,-0.002
50.032298000,8.550371000,8.941162,43,4975.124512,62819,-0.0098,0.311,2.497,1.021,0.004,0.006,-0.002,0.014,0.084,-0.050,0.002,0.020,0.020,0.323,2.473,1.020,1506,1504,1780,1492,75.060,-11.186,32.229,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.023,-0.002
50.033712000,8.551785000,8.950928,43,5208.333496,62820,-0.0084,0.311,2.497,1.021,0.003,0.006,-0.001,0.012,0.085,-0.050,-0.047,0.034,0.002,0.323,2.473,1.020,1506,1505,1780,1492,75.072,-11.209,32.227,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.023,-0.002
50.041158000,8.559231000,8.960938,43,708.717224,62821,-0.0026,0.311,2.497,1.021,0.000,0.008,-0.003,0.009,0.086,-0.050,-0.095,0.069,0.008,0.323,2.473,1.020,1507,1505,1781,1492,75.083,-11.233,32.225,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.024,-0.002
50.055442000,8.573515000,8.971191,43,134.408600,62822,0.0040,0.311,2.497,1.021,-0.002,0.009,-0.004,0.007,0.088,-0.049,-0.117,0.086,0.027,0.323,2.473,1.020,1507,1506,1781,1493,75.095,-11.256,32.223,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.077212000,8.595285000,8.980469,43,70.042725,62823,0.0125,0.311,2.497,1.021,-0.002,0.009,-0.005,0.007,0.089,-0.048,-0.109,0.087,0.045,0.323,2.473,1.020,1507,1506,1782,1493,75.107,-11.280,32.221,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.081181000,8.599254000,8.991211,43,45.949547,62824,-0.0068,0.311,2.497,1.021,-0.002,0.008,-0.005,0.006,0.089,-0.047,-0.096,0.075,0.067,0.323,2.473,1.020,1507,1506,1782,1493,75.119,-11.304,32.220,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.081465000,8.599538000,9.000977,43,252.397781,62825,-0.0095,0.311,2.497,1.021,-0.002,0.007,-0.003,0.007,0.089,-0.046,-0.036,0.052,0.067,0.323,2.473,1.020,1506,1506,1781,1493,75.131,-11.328,32.218,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.087116000,8.605189000,9.010986,43,3597.122314,62826,-0.0044,0.311,2.497,1.021,-0.001,0.006,-0.004,0.010,0.088,-0.046,0.028,0.028,0.062,0.323,2.473,1.020,1506,1506,1781,1493,75.143,-11.351,32.217,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.119156000,8.637229000,9.020996,43,177.053818,62827,0.0220,0.311,2.497,1.021,-0.001,0.007,-0.005,0.011,0.088,-0.046,0.065,0.006,0.047,0.323,2.473,1.020,1506,1506,1782,1493,75.154,-11.375,32.215,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.125556000,8.643629000,9.031006,43,31.217806,62828,-0.0036,0.311,2.497,1.021,-0.000,0.006,-0.005,0.013,0.087,-0.046,0.088,-0.020,0.017,0.323,2.473,1.020,1506,1505,1782,1493,75.166,-11.399,32.214,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.125894000,8.643967000,9.041016,43,156.470032,62829,-0.0097,0.311,2.497,1.021,-0.002,0.005,-0.004,0.013,0.086,-0.047,0.072,-0.047,-0.001,0.323,2.473,1.020,1506,1506,1782,1493,75.178,-11.423,32.212,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.131115000,8.649188000,9.049805,43,3003.002930,62830,-0.0036,0.311,2.497,1.021,-0.002,0.007,-0.004,0.013,0.086,-0.047,0.037,-0.014,-0.011,0.323,2.473,1.020,1506,1506,1782,1493,75.190,-11.447,32.211,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.140806000,8.658879000,9.061035,43,191.644302,62831,-0.0015,0.311,2.497,1.021,-0.005,0.007,-0.004,0.013,0.087,-0.047,0.027,-0.004,0.008,0.323,2.473,1.020,1507,1507,1782,1493,75.202,-11.472,32.210,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.158739000,8.676812000,9.071045,43,103.284447,62832,0.0079,0.310,2.497,1.021,-0.014,0.005,0.002,0.011,0.087,-0.045,-0.016,-0.003,0.057,0.323,2.473,1.020,1506,1509,1779,1493,75.214,-11.496,32.208,1,79,0,0.025,0.000,0.000,0.025,0.012,-0.024,-0.001
50.168119000,8.686192000,9.081055,43,55.784893,62833,-0.0006,0.310,2.497,1.021,-0.010,0.004,0.001,0.012,0.087,-0.044,-0.001,-0.003,0.056,0.323,2.473,1.020,1506,1508,1780,1493,75.227,-11.520,32.207,1,79,0,0.025,0.000,0.000,0.025,0.012,-0.024,-0.001
50.168458000,8.686531000,9.089844,43,106.700813,62834,-0.0085,0.310,2.497,1.021,-0.009,0.003,0.000,0.013,0.086,-0.043,0.048,-0.018,0.077,0.323,2.473,1.020,1506,1508,1780,1494,75.239,-11.544,32.205,1,79,0,0.025,0.000,0.000,0.025,0.013,-0.024,-0.001
50.180449000,8.698522000,9.100830,43,3003.002930,62835,0.0010,0.311,2.498,1.021,-0.002,0.004,-0.006,0.016,0.085,-0.042,0.103,-0.034,0.071,0.323,2.473,1.020,1506,1506,1782,1494,75.252,-11.568,32.204,1,79,0,0.025,0.000,0.000,0.025,0.012,-0.024,-0.001
50.192677000,8.710750000,9.111084,43,83.416748,62836,0.0020,0.311,2.498,1.020,0.000,0.003,-0.007,0.019,0.084,-0.041,0.142,-0.057,0.075,0.323,2.473,1.020,1506,1506,1783,1494,75.264,-11.593,32.203,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.024,-0.001
50.198630000,8.716703000,9.121094,43,81.819672,62837,-0.0041,0.311,2.498,1.020,0.001,0.002,-0.005,0.020,0.083,-0.041,0.139,-0.064,0.058,0.323,2.473,1.020,1506,1505,1782,1494,75.276,-11.617,32.202,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.024,-0.001
50.222072000,8.740145000,9.131104,43,168.152008,62838,0.0134,0.311,2.498,1.020,-0.000,0.002,-0.005,0.020,0.083,-0.042,0.105,-0.053,0.033,0.323,2.473,1.020,1506,1506,1782,1494,75.288,-11.641,32.201,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.235083000,8.753156000,9.140869,43,42.671219,62839,0.0032,0.311,2.498,1.020,-0.000,0.003,-0.003,0.019,0.083,-0.043,0.048,-0.035,0.001,0.323,2.473,1.020,1506,1506,1782,1493,75.301,-11.666,32.200,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.235423000,8.753496000,9.151367,43,76.899414,62840,-0.0102,0.311,2.498,1.020,-0.001,0.003,-0.002,0.018,0.084,-0.043,0.003,-0.011,-0.003,0.323,2.473,1.020,1506,1506,1781,1493,75.313,-11.690,32.199,1,79,0,0.025,0.000,0.000,0.025,0.012,-0.024,-0.001
50.239580000,8.757653000,9.161133,43,2985.074707,62841,-0.0056,0.311,2.498,1.020,-0.000,0.003,-0.002,0.016,0.084,-0.043,-0.030,0.006,0.002,0.323,2.473,1.020,1506,1506,1781,1493,75.325,-11.714,32.198,1,79,0,0.024,0.000,0.000,0.024,0.012,-0.024,-0.001
50.247466000,8.765539000,9.171387,43,240.731827,62842,-0.0024,0.310,2.498,1.021,-0.008,0.001,0.006,0.015,0.085,-0.041,-0.064,0.021,0.031,0.323,2.473,1.020,1505,1508,1778,1494,75.338,-11.739,32.197,1,79,0,0.025,0.000,0.000,0.025,0.013,-0.024,-0.001
50.259667000,8.777740000,9.181396,43,126.919662,62843,0.0022,0.311,2.498,1.021,0.002,0.003,-0.001,0.016,0.085,-0.042,-0.018,0.022,0.004,0.323,2.473,1.020,1506,1505,1781,1494,75.350,-11.763,32.196,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.024,-0.001
50.268576000,8.786649000,9.191162,43,82.007545,62844,-0.0009,0.310,2.498,1.021,-0.004,-0.001,0.007,0.014,0.085,-0.041,-0.052,0.018,0.024,0.323,2.473,1.020,1505,1507,1778,1494,75.362,-11.788,32.194,1,79,0,0.025,0.000,0.000,0.025,0.012,-0.024,-0.001
50.279757000,8.797830000,9.201172,43,112.321686,62845,0.0012,0.311,2.498,1.021,-0.001,-0.000,0.006,0.015,0.085,-0.042,-0.029,0.022,0.004,0.323,2.473,1.020,1505,1506,1778,1494,75.375,-11.812,32.193,1,79,0,0.025,0.000,0.000,0.025,0.012,-0.024,-0.001
50.288182000,8.806255000,9.210938,43,89.493469,62846,-0.0013,0.311,2.498,1.021,0.001,0.000,0.006,0.014,0.086,-0.043,-0.027,0.023,-0.025,0.323,2.473,1.020,1505,1505,1778,1493,75.387,-11.836,32.191,1,79,0,0.025,0.000,-0.000,0.025,0.012,-0.024,-0.001
50.297979000,8.816052000,9.220703,43,118.778954,62847,0.0000,0.311,2.498,1.021,0.010,0.011,0.002,0.010,0.092,-0.049,-0.135,0.184,-0.184,0.323,2.473,1.020,1507,1503,1779,1492,75.399,-11.861,32.190,1,79,0,0.024,0.000,-0.000,0.024,0.012,-0.025,-0.001
50.308661000,8.826734000,9.231201,43,102.155479,62848,0.0002,0.311,2.498,1.021,0.015,0.008,-0.003,0.012,0.091,-0.050,-0.043,0.097,-0.157,0.323,2.473,1.020,1507,1502,1781,1492,75.411,-11.886,32.188,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.025,-0.001
50.318771000,8.836844000,9.240967,43,93.659271,62849,0.0003,0.311,2.498,1.021,0.014,0.003,0.003,0.014,0.083,-0.047,0.015,-0.113,-0.045,0.323,2.473,1.020,1506,1502,1779,1493,75.422,-11.910,32.187,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.025,-0.001
50.331392000,8.849465000,9.250977,43,98.980499,62850,0.0026,0.311,2.498,1.021,0.005,-0.002,0.003,0.010,0.084,-0.046,-0.101,-0.056,-0.001,0.323,2.473,1.020,1505,1504,1779,1493,75.434,-11.935,32.185,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.024,-0.001
50.342620000,8.860693000,9.260986,43,79.270706,62851,0.0012,0.311,2.498,1.021,0.005,-0.003,0.003,0.008,0.085,-0.046,-0.127,-0.015,0.007,0.323,2.473,1.020,1505,1504,1779,1493,75.446,-11.959,32.184,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.024,-0.001
50.348420000,8.866493000,9.270996,43,89.118614,62852,-0.0042,0.311,2.498,1.021,0.006,-0.002,0.005,0.006,0.086,-0.046,-0.130,0.002,0.010,0.323,2.473,1.020,1505,1504,1778,1493,75.457,-11.984,32.182,1,79,0,0.023,0.000,-0.000,0.023,0.012,-0.024,-0.001
50.357240000,8.875313000,9.281006,43,172.562561,62853,-0.0012,0.312,2.498,1.021,0.013,0.004,0.002,0.006,0.091,-0.047,-0.096,0.135,-0.029,0.323,2.473,1.020,1506,1502,1779,1493,75.468,-12.008,32.181,1,79,0,0.022,0.000,-0.000,0.022,0.011,-0.025,-0.001
