New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
50.353975000,21.521545000,21.690430,43,124.626122,50405,0.0008,0.349,2.536,0.983,-0.071,-0.004,-0.013,0.055,-0.004,-0.325,0.106,-0.001,0.044,0.311,2.473,1.004,1516,1478,1838,1454,-172.691,-50.256,59.147,1,75,0,-0.057,-0.173,0.071,-0.158,-0.038,-0.064,0.021
50.368938000,21.536508000,21.700195,43,86.422951,50406,0.0052,0.348,2.536,0.983,-0.070,0.000,-0.018,0.058,-0.002,-0.325,0.159,0.040,0.048,0.311,2.473,1.004,1517,1477,1840,1454,-172.729,-50.319,59.173,1,75,0,-0.056,-0.173,0.070,-0.159,-0.037,-0.064,0.021
50.378537000,21.546107000,21.709961,43,66.871742,50407,-0.0002,0.347,2.536,0.983,-0.072,-0.001,-0.018,0.059,-0.002,-0.323,0.151,0.046,0.084,0.311,2.473,1.004,1516,1479,1840,1454,-172.765,-50.383,59.200,1,75,0,-0.055,-0.173,0.072,-0.155,-0.036,-0.064,0.021
50.382317000,21.549887000,21.720703,43,104.264412,50408,-0.0070,0.347,2.536,0.983,-0.071,0.002,-0.017,0.059,-0.002,-0.319,0.102,0.030,0.139,0.311,2.473,1.004,1517,1478,1840,1455,-172.801,-50.447,59.226,1,75,0,-0.054,-0.173,0.071,-0.155,-0.036,-0.064,0.021
50.393236000,21.560806000,21.730469,43,264.970856,50409,0.0011,0.346,2.536,0.982,-0.070,0.002,-0.018,0.058,-0.002,-0.317,0.065,0.029,0.159,0.311,2.473,1.004,1517,1478,1840,1455,-172.836,-50.511,59.254,1,75,0,-0.053,-0.173,0.070,-0.155,-0.035,-0.064,0.022
50.403371000,21.570941000,21.740234,43,91.650627,50410,0.0004,0.345,2.536,0.982,-0.072,0.003,-0.020,0.058,-0.001,-0.313,0.051,0.036,0.220,0.311,2.473,1.004,1517,1479,1841,1456,-172.870,-50.575,59.281,1,75,0,-0.051,-0.173,0.072,-0.153,-0.034,-0.064,0.022
50.418270000,21.585840000,21.750000,43,98.745926,50411,0.0051,0.345,2.536,0.982,-0.070,0.001,-0.021,0.059,-0.001,-0.312,0.071,0.024,0.190,0.311,2.473,1.004,1517,1479,1842,1456,-172.904,-50.639,59.309,1,75,0,-0.050,-0.173,0.070,-0.153,-0.034,-0.064,0.022
50.425264000,21.592834000,21.760742,43,67.145638,50412,-0.0038,0.344,2.537,0.982,-0.067,0.003,-0.020,0.058,-0.002,-0.311,0.030,0.001,0.181,0.311,2.473,1.004,1517,1478,1842,1456,-172.936,-50.703,59.336,1,75,0,-0.049,-0.173,0.067,-0.155,-0.033,-0.064,0.022
50.433806000,21.601376000,21.770508,43,143.122940,50413,-0.0012,0.343,2.537,0.981,-0.067,0.005,-0.021,0.056,-0.001,-0.308,-0.031,0.030,0.205,0.311,2.473,1.004,1518,1478,1842,1456,-172.969,-50.767,59.365,1,75,0,-0.049,-0.173,0.067,-0.154,-0.032,-0.064,0.023
50.447210000,21.614780000,21.780273,43,117.137169,50414,0.0036,0.343,2.537,0.981,-0.068,0.020,-0.026,0.052,0.003,-0.298,-0.136,0.123,0.402,0.311,2.473,1.004,1520,1478,1845,1458,-173.001,-50.831,59.393,1,75,0,-0.047,-0.173,0.068,-0.153,-0.032,-0.065,0.023
50.455824000,21.623394000,21.790039,43,74.649147,50415,-0.0012,0.342,2.537,0.981,-0.069,0.017,-0.029,0.053,0.004,-0.294,-0.071,0.124,0.411,0.311,2.473,1.004,1520,1479,1846,1459,-173.031,-50.896,59.422,1,75,0,-0.046,-0.173,0.069,-0.150,-0.031,-0.065,0.023
50.471621000,21.639191000,21.800781,43,116.197998,50416,0.0050,0.341,2.537,0.980,-0.067,0.014,-0.028,0.056,0.004,-0.292,0.001,0.091,0.353,0.311,2.473,1.004,1519,1478,1846,1459,-173.062,-50.961,59.452,1,75,0,-0.045,-0.173,0.067,-0.152,-0.030,-0.065,0.024
50.477644000,21.645214000,21.810547,43,63.327213,50417,-0.0038,0.341,2.537,0.980,-0.064,0.011,-0.024,0.056,0.003,-0.291,0.023,0.039,0.283,0.311,2.473,1.004,1519,1477,1845,1459,-173.092,-51.026,59.482,1,75,0,-0.045,-0.173,0.064,-0.154,-0.030,-0.065,0.024
50.482080000,21.649650000,21.818359,43,166.278687,50418,-0.0034,0.340,2.538,0.980,-0.067,0.013,-0.022,0.055,0.003,-0.289,-0.024,0.021,0.276,0.311,2.473,1.004,1519,1479,1844,1459,-173.121,-51.091,59.511,1,75,0,-0.044,-0.173,0.067,-0.150,-0.029,-0.065,0.024
50.493066000,21.660636000,21.830078,43,225.682693,50419,-0.0007,0.339,2.538,0.980,-0.065,0.011,-0.023,0.056,0.004,-0.286,0.009,0.043,0.274,0.311,2.473,1.004,1519,1478,1845,1459,-173.149,-51.156,59.542,1,75,0,-0.043,-0.173,0.065,-0.151,-0.028,-0.065,0.024
50.504001000,21.671571000,21.839844,43,91.082977,50420,0.0012,0.339,2.537,0.980,-0.064,0.001,-0.020,0.061,0.003,-0.290,0.129,0.013,0.110,0.311,2.473,1.004,1517,1478,1844,1459,-173.177,-51.221,59.572,1,75,0,-0.042,-0.173,0.064,-0.151,-0.028,-0.065,0.024
50.517987000,21.685557000,21.850586,43,91.516426,50421,0.0032,0.338,2.537,0.980,-0.063,0.001,-0.020,0.062,0.004,-0.288,0.125,0.036,0.120,0.311,2.473,1.004,1517,1478,1844,1459,-173.204,-51.285,59.602,1,75,0,-0.041,-0.173,0.063,-0.151,-0.027,-0.065,0.024
50.530333000,21.697903000,21.860352,43,71.535873,50422,0.0026,0.338,2.537,0.979,-0.062,0.001,-0.019,0.061,0.005,-0.287,0.070,0.043,0.125,0.311,2.473,1.004,1517,1477,1844,1459,-173.231,-51.350,59.633,1,75,0,-0.040,-0.173,0.062,-0.151,-0.027,-0.065,0.025
50.533772000,21.701342000,21.871094,43,81.043846,50423,-0.0073,0.337,2.538,0.979,-0.059,0.005,-0.018,0.060,0.006,-0.284,0.008,0.045,0.164,0.311,2.473,1.004,1518,1476,1844,1460,-173.257,-51.415,59.664,1,75,0,-0.039,-0.173,0.059,-0.153,-0.026,-0.065,0.025
50.547577000,21.715147000,21.880859,43,291.290405,50424,0.0040,0.336,2.538,0.979,-0.060,0.018,-0.022,0.055,0.009,-0.275,-0.102,0.110,0.353,0.311,2.473,1.004,1520,1477,1846,1461,-173.283,-51.481,59.696,1,75,0,-0.038,-0.173,0.060,-0.151,-0.026,-0.066,0.025
50.554131000,21.721701000,21.889648,43,72.484779,50425,-0.0022,0.336,2.538,0.979,-0.063,0.015,-0.023,0.055,0.010,-0.273,-0.072,0.117,0.323,0.311,2.473,1.004,1520,1479,1847,1461,-173.308,-51.546,59.727,1,75,0,-0.037,-0.173,0.063,-0.147,-0.025,-0.066,0.025
50.564389000,21.731959000,21.900391,43,152.788391,50426,-0.0005,0.335,2.538,0.978,-0.061,0.012,-0.021,0.055,0.011,-0.271,-0.056,0.115,0.288,0.311,2.473,1.004,1519,1478,1846,1462,-173.332,-51.612,59.759,1,75,0,-0.036,-0.173,0.061,-0.148,-0.024,-0.066,0.026
50.576258000,21.743828000,21.910156,43,97.541946,50427,0.0021,0.335,2.538,0.978,-0.059,0.011,-0.018,0.056,0.010,-0.269,-0.020,0.071,0.272,0.311,2.473,1.004,1519,1477,1845,1462,-173.356,-51.678,59.791,1,75,0,-0.036,-0.173,0.059,-0.150,-0.024,-0.066,0.026
50.582479000,21.750049000,21.919922,43,84.309921,50428,-0.0035,0.334,2.538,0.978,-0.060,0.010,-0.017,0.056,0.011,-0.267,-0.008,0.065,0.261,0.311,2.473,1.004,1519,1477,1845,1462,-173.379,-51.743,59.823,1,75,0,-0.035,-0.173,0.060,-0.148,-0.023,-0.066,0.026
50.592860000,21.760430000,21.930664,43,160.875168,50429,-0.0004,0.333,2.538,0.978,-0.059,0.009,-0.016,0.058,0.011,-0.264,0.038,0.043,0.250,0.311,2.473,1.004,1519,1477,1845,1462,-173.401,-51.809,59.856,1,75,0,-0.034,-0.173,0.059,-0.148,-0.023,-0.066,0.026
50.607958000,21.775528000,21.940430,43,96.404129,50430,0.0053,0.333,2.538,0.978,-0.060,0.008,-0.014,0.060,0.010,-0.263,0.081,0.026,0.231,0.311,2.473,1.004,1519,1478,1844,1463,-173.423,-51.875,59.888,1,75,0,-0.033,-0.173,0.060,-0.146,-0.022,-0.066,0.026
50.612333000,21.779903000,21.950195,43,66.269051,50431,-0.0054,0.332,2.538,0.978,-0.062,0.006,-0.015,0.061,0.012,-0.260,0.069,0.070,0.246,0.311,2.473,1.004,1518,1479,1845,1463,-173.444,-51.941,59.921,1,75,0,-0.032,-0.173,0.062,-0.144,-0.021,-0.066,0.026
50.625081000,21.792651000,21.959961,43,228.937729,50432,0.0030,0.332,2.539,0.978,-0.062,0.006,-0.013,0.061,0.013,-0.258,0.055,0.068,0.227,0.311,2.473,1.004,1518,1479,1844,1463,-173.465,-52.007,59.954,1,75,0,-0.031,-0.173,0.062,-0.142,-0.021,-0.066,0.026
50.649399000,21.816969000,21.969727,43,78.492935,50433,0.0145,0.331,2.539,0.978,-0.062,0.007,-0.011,0.061,0.013,-0.256,0.037,0.051,0.221,0.311,2.473,1.004,1519,1480,1844,1464,-173.485,-52.073,59.986,1,75,0,-0.030,-0.173,0.062,-0.141,-0.020,-0.066,0.026
50.660171000,21.827741000,21.980469,43,41.135334,50434,0.0000,0.330,2.539,0.978,-0.061,0.009,-0.010,0.060,0.013,-0.254,0.003,0.033,0.216,0.311,2.473,1.004,1519,1480,1844,1464,-173.505,-52.139,60.019,1,75,0,-0.029,-0.174,0.061,-0.141,-0.019,-0.066,0.026
50.660669000,21.828239000,21.990234,43,92.876381,50435,-0.0093,0.330,2.539,0.978,-0.062,0.010,-0.009,0.058,0.012,-0.251,-0.037,0.015,0.244,0.311,2.473,1.004,1519,1480,1844,1464,-173.523,-52.206,60.052,1,75,0,-0.028,-0.174,0.062,-0.140,-0.019,-0.066,0.026
50.664558000,21.832128000,22.000000,43,2028.397583,50436,-0.0059,0.329,2.539,0.977,-0.062,0.008,-0.010,0.057,0.011,-0.247,-0.065,-0.015,0.272,0.311,2.473,1.004,1519,1480,1844,1465,-173.542,-52.272,60.085,1,75,0,-0.027,-0.174,0.062,-0.139,-0.018,-0.066,0.027
50.691951000,21.859521000,22.000000,0,257.466522,0,0,0.329,2.539,0.977,-0.062,0.008,-0.010,0.057,0.011,-0.247,-0.065,-0.015,0.272,0.000,0.000,0.000,1519,1480,1844,1465,0.000,0.000,0.000,0,75,2,-0.027,-0.174,0.062,-0.139,-0.018,-0.066,0.027
50.700469000,21.868039000,22.009766,43,257.466522,50437,0.0261,0.329,2.539,0.977,-0.061,-0.000,-0.009,0.057,0.010,-0.246,-0.029,-0.045,0.248,0.311,2.473,1.004,1517,1480,1844,1465,-173.559,-52.338,60.119,1,75,0,-0.026,-0.174,0.061,-0.139,-0.018,-0.066,0.027
50.700815000,21.868385000,22.020508,43,27.852051,50438,-0.0104,0.328,2.538,0.977,-0.062,-0.013,-0.004,0.064,0.008,-0.253,0.135,-0.077,0.014,0.311,2.473,1.004,1515,1481,1842,1464,-173.576,-52.404,60.152,1,75,0,-0.025,-0.174,0.062,-0.137,-0.017,-0.066,0.026
50.701020000,21.868590000,22.030273,43,2941.176514,50439,-0.0096,0.327,2.538,0.977,-0.062,-0.004,-0.007,0.066,0.008,-0.250,0.141,-0.054,0.099,0.311,2.473,1.004,1516,1481,1843,1464,-173.592,-52.469,60.185,1,75,0,-0.025,-0.174,0.062,-0.136,-0.016,-0.066,0.027
50.705033000,21.872603000,22.040039,43,4975.124512,50440,-0.0058,0.327,2.539,0.977,-0.060,0.002,-0.007,0.066,0.009,-0.247,0.110,-0.011,0.131,0.311,2.473,1.004,1518,1480,1844,1465,-173.608,-52.535,60.218,1,75,0,-0.024,-0.174,0.060,-0.137,-0.016,-0.066,0.027
50.712832000,21.880402000,22.049805,43,249.376556,50441,-0.0020,0.326,2.539,0.977,-0.059,0.010,-0.008,0.064,0.011,-0.241,0.021,0.029,0.267,0.311,2.473,1.004,1519,1480,1844,1466,-173.623,-52.602,60.252,1,75,0,-0.023,-0.174,0.059,-0.138,-0.015,-0.066,0.027
50.724392000,21.891962000,22.060547,43,128.336761,50442,0.0008,0.326,2.539,0.977,-0.058,0.022,-0.012,0.058,0.013,-0.229,-0.123,0.069,0.470,0.311,2.473,1.004,1522,1479,1846,1468,-173.638,-52.669,60.286,1,75,0,-0.022,-0.174,0.058,-0.138,-0.015,-0.067,0.027
50.735555000,21.903125000,22.070312,43,86.587585,50443,0.0014,0.325,2.540,0.977,-0.054,0.017,-0.014,0.055,0.011,-0.225,-0.165,0.002,0.450,0.311,2.473,1.004,1521,1478,1847,1468,-173.652,-52.736,60.320,1,75,0,-0.021,-0.174,0.054,-0.141,-0.014,-0.067,0.027
50.747315000,21.914885000,22.080078,43,89.629829,50444,0.0020,0.325,2.540,0.976,-0.054,0.018,-0.017,0.051,0.012,-0.222,-0.219,0.041,0.427,0.311,2.473,1.004,1521,1478,1848,1469,-173.666,-52.803,60.354,1,75,0,-0.021,-0.174,0.054,-0.140,-0.014,-0.067,0.027
50.758264000,21.925834000,22.089844,43,85.091896,50445,0.0012,0.324,2.540,0.976,-0.056,0.016,-0.020,0.046,0.015,-0.218,-0.287,0.087,0.407,0.311,2.473,1.004,1520,1479,1849,1469,-173.679,-52.870,60.389,1,75,0,-0.020,-0.174,0.056,-0.137,-0.013,-0.067,0.028
50.766451000,21.934021000,22.100586,43,91.390968,50446,-0.0026,0.323,2.540,0.976,-0.056,0.018,-0.020,0.041,0.017,-0.212,-0.348,0.121,0.459,0.311,2.473,1.004,1521,1479,1850,1470,-173.692,-52.937,60.424,1,75,0,-0.019,-0.174,0.056,-0.136,-0.013,-0.068,0.028
50.790341000,21.957911000,22.110352,43,122.249390,50447,0.0141,0.323,2.540,0.976,-0.060,0.020,-0.021,0.036,0.019,-0.205,-0.375,0.137,0.519,0.311,2.473,1.004,1521,1482,1850,1471,-173.704,-53.005,60.459,1,75,0,-0.018,-0.174,0.060,-0.131,-0.012,-0.068,0.028
50.798641000,21.966211000,22.120117,43,41.867279,50448,-0.0015,0.322,2.541,0.975,-0.062,0.022,-0.022,0.034,0.020,-0.199,-0.343,0.134,0.554,0.311,2.473,1.004,1522,1483,1851,1472,-173.715,-53.073,60.495,1,75,0,-0.017,-0.174,0.062,-0.129,-0.011,-0.068,0.028
50.798917000,21.966487000,22.129883,43,120.583626,50449,-0.0095,0.322,2.541,0.975,-0.062,0.022,-0.020,0.032,0.021,-0.193,-0.301,0.124,0.550,0.311,2.473,1.004,1522,1483,1851,1473,-173.725,-53.142,60.531,1,75,0,-0.016,-0.174,0.062,-0.128,-0.011,-0.068,0.029
50.803215000,21.970785000,22.140625,43,3703.703613,50450,-0.0064,0.321,2.541,0.975,-0.060,0.021,-0.018,0.031,0.021,-0.189,-0.240,0.094,0.503,0.311,2.473,1.004,1522,1482,1850,1473,-173.735,-53.210,60.566,1,75,0,-0.015,-0.174,0.060,-0.129,-0.010,-0.068,0.029
50.812216000,21.979786000,22.150391,43,232.828873,50451,-0.0008,0.320,2.541,0.975,-0.059,0.020,-0.015,0.030,0.020,-0.185,-0.217,0.051,0.479,0.311,2.473,1.004,1521,1482,1849,1474,-173.745,-53.279,60.602,1,75,0,-0.014,-0.174,0.059,-0.129,-0.009,-0.069,0.029
50.822183000,21.989753000,22.160156,43,111.197601,50452,0.0002,0.319,2.541,0.975,-0.069,0.005,-0.011,0.034,0.024,-0.193,-0.055,0.134,0.177,0.311,2.473,1.004,1519,1487,1847,1473,-173.753,-53.347,60.638,1,75,0,-0.013,-0.174,0.069,-0.117,-0.008,-0.068,0.029
50.836187000,22.003757000,22.169922,43,100.421768,50453,0.0042,0.319,2.541,0.975,-0.068,0.003,-0.010,0.034,0.024,-0.193,-0.033,0.104,0.109,0.311,2.473,1.004,1518,1487,1847,1472,-173.761,-53.415,60.674,1,75,0,-0.012,-0.174,0.068,-0.117,-0.008,-0.068,0.029
50.848312000,22.015882000,22.180664,43,71.448982,50454,0.0014,0.318,2.541,0.975,-0.064,0.004,-0.008,0.034,0.024,-0.193,-0.042,0.066,0.091,0.311,2.473,1.004,1518,1485,1846,1472,-173.768,-53.483,60.711,1,75,0,-0.011,-0.174,0.064,-0.121,-0.007,-0.068,0.029
50.855136000,22.022706000,22.190430,43,82.528679,50455,-0.0029,0.318,2.541,0.975,-0.061,0.003,-0.009,0.039,0.024,-0.193,0.108,0.049,0.063,0.311,2.473,1.004,1518,1484,1847,1472,-173.775,-53.552,60.747,1,75,0,-0.010,-0.174,0.061,-0.123,-0.007,-0.068,0.029
50.867523000,22.035093000,22.200195,43,146.670578,50456,0.0026,0.317,2.541,0.975,-0.055,0.002,-0.008,0.042,0.022,-0.194,0.163,-0.008,0.031,0.311,2.473,1.004,1518,1481,1847,1472,-173.781,-53.620,60.783,1,75,0,-0.010,-0.174,0.055,-0.128,-0.006,-0.068,0.029
50.879759000,22.047329000,22.209961,43,80.781967,50457,0.0025,0.317,2.541,0.975,-0.048,0.001,-0.009,0.047,0.021,-0.194,0.231,-0.035,0.032,0.311,2.473,1.004,1518,1478,1847,1472,-173.788,-53.688,60.820,1,75,0,-0.009,-0.174,0.048,-0.135,-0.006,-0.068,0.029
50.898445000,22.066015000,22.219727,43,81.779526,50458,0.0089,0.317,2.541,0.975,-0.045,0.003,-0.009,0.051,0.020,-0.193,0.288,-0.039,0.038,0.311,2.473,1.004,1518,1476,1847,1472,-173.793,-53.756,60.856,1,75,0,-0.009,-0.174,0.045,-0.137,-0.006,-0.068,0.029
50.904600000,22.072170000,22.230469,43,53.533192,50459,-0.0046,0.316,2.541,0.975,-0.043,0.005,-0.011,0.052,0.022,-0.193,0.245,0.012,0.033,0.311,2.473,1.004,1519,1476,1848,1472,-173.799,-53.825,60.893,1,75,0,-0.008,-0.174,0.043,-0.139,-0.005,-0.068,0.029
50.904947000,22.072517000,22.240234,43,162.680984,50460,-0.0094,0.316,2.541,0.974,-0.042,0.004,-0.015,0.052,0.025,-0.192,0.189,0.084,0.047,0.311,2.473,1.004,1519,1475,1850,1472,-173.804,-53.893,60.930,1,75,0,-0.007,-0.174,0.042,-0.139,-0.005,-0.068,0.030
50.915824000,22.083394000,22.250000,43,2932.551270,50461,0.0011,0.316,2.541,0.974,-0.041,0.003,-0.017,0.052,0.026,-0.193,0.122,0.090,0.008,0.311,2.473,1.004,1518,1475,1851,1472,-173.808,-53.962,60.967,1,75,0,-0.007,-0.174,0.041,-0.140,-0.005,-0.068,0.030
50.924107000,22.091677000,22.259766,43,91.970940,50462,-0.0015,0.315,2.541,0.974,-0.038,0.005,-0.017,0.051,0.027,-0.194,0.065,0.085,-0.013,0.311,2.473,1.004,1519,1473,1852,1472,-173.813,-54.030,61.005,1,75,0,-0.007,-0.174,0.038,-0.143,-0.004,-0.069,0.030
50.935741000,22.103311000,22.270508,43,120.845924,50463,0.0009,0.315,2.541,0.974,-0.035,0.006,-0.018,0.049,0.028,-0.193,0.020,0.086,-0.001,0.311,2.473,1.004,1519,1472,1853,1472,-173.817,-54.099,61.043,1,75,0,-0.006,-0.174,0.035,-0.145,-0.004,-0.069,0.030
50.943572000,22.111142000,22.279297,43,85.999313,50464,-0.0010,0.315,2.541,0.973,-0.037,0.008,-0.020,0.049,0.029,-0.193,-0.005,0.096,0.015,0.311,2.473,1.004,1519,1473,1854,1472,-173.821,-54.168,61.081,1,75,0,-0.006,-0.174,0.037,-0.143,-0.004,-0.069,0.031
50.956216000,22.123786000,22.290039,43,127.811859,50465,0.0019,0.314,2.541,0.973,-0.036,0.009,-0.022,0.049,0.030,-0.192,0.006,0.096,0.043,0.311,2.473,1.004,1520,1473,1855,1472,-173.824,-54.237,61.119,1,75,0,-0.005,-0.174,0.036,-0.143,-0.003,-0.069,0.031
50.964304000,22.131874000,22.299805,43,79.120186,50466,-0.0017,0.314,2.542,0.973,-0.037,0.009,-0.021,0.049,0.032,-0.189,0.001,0.117,0.089,0.311,2.473,1.004,1520,1473,1855,1473,-173.827,-54.306,61.158,1,75,0,-0.004,-0.174,0.037,-0.141,-0.003,-0.069,0.031
50.973153000,22.140723000,22.310547,43,123.731750,50467,-0.0019,0.313,2.542,0.973,-0.039,0.009,-0.021,0.049,0.034,-0.187,-0.008,0.138,0.122,0.311,2.473,1.004,1520,1475,1855,1473,-173.829,-54.375,61.197,1,75,0,-0.004,-0.174,0.039,-0.138,-0.002,-0.069,0.031
50.992991000,22.160561000,22.320312,43,113.083794,50468,0.0101,0.313,2.542,0.972,-0.050,0.016,-0.023,0.043,0.038,-0.177,-0.159,0.202,0.355,0.311,2.473,1.004,1521,1481,1856,1475,-173.831,-54.444,61.237,1,75,0,-0.002,-0.174,0.050,-0.126,-0.002,-0.069,0.032
50.998353000,22.165923000,22.330078,43,50.428642,50469,-0.0044,0.312,2.542,0.972,-0.051,0.013,-0.019,0.041,0.038,-0.174,-0.159,0.156,0.328,0.311,2.473,1.004,1521,1481,1854,1475,-173.832,-54.514,61.276,1,75,0,-0.002,-0.174,0.051,-0.125,-0.001,-0.069,0.032
51.003130000,22.170700000,22.339844,43,186.776245,50470,-0.0050,0.312,2.542,0.972,-0.051,0.013,-0.017,0.038,0.035,-0.172,-0.192,0.053,0.291,0.311,2.473,1.004,1521,1481,1854,1476,-173.833,-54.583,61.316,1,75,0,-0.001,-0.174,0.051,-0.124,-0.001,-0.070,0.032
51.014133000,22.181703000,22.349609,43,209.555740,50471,0.0012,0.311,2.542,0.972,-0.049,0.009,-0.014,0.037,0.034,-0.171,-0.189,0.003,0.256,0.311,2.473,1.004,1520,1481,1853,1476,-173.833,-54.653,61.355,1,75,0,-0.000,-0.174,0.049,-0.125,-0.000,-0.070,0.032
51.023167000,22.190737000,22.359375,43,90.958702,50472,-0.0007,0.311,2.542,0.972,-0.049,0.007,-0.010,0.036,0.033,-0.168,-0.160,-0.014,0.264,0.311,2.473,1.004,1519,1481,1851,1476,-173.833,-54.722,61.395,1,75,0,0.000,-0.174,0.049,-0.124,0.000,-0.070,0.032
51.034631000,22.202201000,22.370117,43,110.791046,50473,0.0007,0.310,2.542,0.972,-0.047,0.005,-0.007,0.037,0.032,-0.166,-0.087,-0.049,0.255,0.311,2.473,1.004,1519,1480,1851,1476,-173.832,-54.792,61.435,1,75,0,0.001,-0.174,0.047,-0.126,0.001,-0.070,0.032
51.044086000,22.211656000,22.379883,43,87.275269,50474,-0.0003,0.310,2.542,0.972,-0.048,0.005,-0.007,0.038,0.031,-0.164,-0.041,-0.056,0.239,0.311,2.473,1.004,1519,1480,1850,1477,-173.831,-54.862,61.474,1,75,0,0.002,-0.174,0.048,-0.124,0.001,-0.070,0.032
51.053174000,22.220744000,22.389648,43,105.853706,50475,-0.0007,0.309,2.542,0.972,-0.047,0.005,-0.008,0.041,0.030,-0.162,0.041,-0.051,0.237,0.311,2.473,1.004,1519,1480,1851,1477,-173.829,-54.931,61.514,1,75,0,0.002,-0.174,0.047,-0.125,0.002,-0.070,0.032
51.063446000,22.231016000,22.400391,43,110.095787,50476,-0.0005,0.309,2.542,0.972,-0.045,0.007,-0.008,0.042,0.031,-0.160,0.054,-0.033,0.221,0.311,2.473,1.004,1519,1479,1851,1477,-173.827,-55.001,61.554,1,75,0,0.003,-0.174,0.045,-0.126,0.002,-0.070,0.032
51.085617000,22.253187000,22.410156,43,97.437393,50477,0.0124,0.309,2.542,0.972,-0.044,0.009,-0.008,0.042,0.031,-0.158,0.029,-0.026,0.210,0.311,2.473,1.004,1520,1479,1851,1477,-173.825,-55.071,61.594,1,75,0,0.004,-0.174,0.044,-0.127,0.002,-0.070,0.032
51.099792000,22.267362000,22.419922,43,45.118210,50478,0.0044,0.308,2.543,0.972,-0.041,0.009,-0.007,0.041,0.031,-0.157,0.012,-0.019,0.195,0.311,2.473,1.004,1520,1478,1851,1478,-173.822,-55.141,61.634,1,75,0,0.004,-0.174,0.041,-0.129,0.003,-0.070,0.032
51.100158000,22.267728000,22.430664,43,70.576614,50479,-0.0104,0.308,2.543,0.972,-0.038,0.008,-0.006,0.041,0.031,-0.155,0.002,-0.007,0.181,0.311,2.473,1.004,1520,1476,1851,1478,-173.819,-55.211,61.674,1,75,0,0.005,-0.174,0.038,-0.131,0.003,-0.070,0.032
51.104349000,22.271919000,22.440430,43,2793.296143,50480,-0.0056,0.308,2.543,0.972,-0.037,0.009,-0.006,0.041,0.031,-0.154,0.012,0.001,0.175,0.311,2.473,1.004,1520,1476,1851,1478,-173.815,-55.281,61.715,1,75,0,0.005,-0.174,0.037,-0.132,0.003,-0.070,0.032
51.114677000,22.282247000,22.450195,43,238.834488,50481,0.0006,0.307,2.543,0.972,-0.035,0.008,-0.006,0.042,0.032,-0.152,0.040,0.016,0.162,0.311,2.473,1.004,1520,1475,1851,1478,-173.812,-55.352,61.755,1,75,0,0.006,-0.174,0.035,-0.133,0.004,-0.070,0.032
51.128072000,22.295642000,22.459961,43,96.899223,50482,0.0036,0.307,2.543,0.972,-0.033,0.007,-0.005,0.043,0.033,-0.152,0.043,0.042,0.140,0.311,2.473,1.004,1520,1474,1851,1478,-173.808,-55.422,61.795,1,75,0,0.006,-0.174,0.033,-0.135,0.004,-0.070,0.032
51.135945000,22.303515000,22.469727,43,74.699333,50483,-0.0019,0.307,2.543,0.972,-0.033,0.005,-0.005,0.043,0.033,-0.150,0.028,0.039,0.141,0.311,2.473,1.004,1519,1474,1851,1478,-173.803,-55.492,61.836,1,75,0,0.006,-0.174,0.033,-0.134,0.004,-0.070,0.032
51.143745000,22.311315000,22.479492,43,127.113258,50484,-0.0020,0.306,2.543,0.972,-0.033,0.005,-0.005,0.042,0.033,-0.148,-0.006,0.025,0.151,0.311,2.473,1.004,1519,1474,1851,1479,-173.799,-55.562,61.876,1,75,0,0.007,-0.174,0.033,-0.134,0.005,-0.070,0.032
51.153243000,22.320813000,22.490234,43,128.303818,50485,-0.0013,0.306,2.543,0.972,-0.030,0.003,-0.005,0.041,0.031,-0.145,-0.017,-0.022,0.189,0.311,2.473,1.004,1519,1473,1851,1479,-173.794,-55.633,61.917,1,75,0,0.007,-0.174,0.030,-0.137,0.005,-0.070,0.032
51.164458000,22.332028000,22.500000,43,105.362976,50486,0.0014,0.306,2.543,0.971,-0.025,-0.003,-0.008,0.042,0.026,-0.140,0.015,-0.141,0.274,0.311,2.473,1.004,1518,1471,1852,1480,-173.789,-55.703,61.957,1,75,0,0.007,-0.174,0.025,-0.141,0.005,-0.070,0.033
51.174412000,22.341982000,22.509766,43,89.214027,50487,0.0002,0.306,2.543,0.971,-0.026,-0.002,-0.006,0.045,0.026,-0.139,0.086,-0.129,0.236,0.311,2.473,1.004,1518,1471,1851,1480,-173.784,-55.773,61.998,1,75,0,0.008,-0.174,0.026,-0.140,0.005,-0.070,0.033
51.199036000,22.366606000,22.519531,43,100.542931,50488,0.0149,0.305,2.543,0.971,-0.028,-0.002,-0.003,0.046,0.025,-0.138,0.086,-0.115,0.190,0.311,2.473,1.004,1518,1472,1851,1480,-173.778,-55.843,62.039,1,75,0,0.008,-0.174,0.028,-0.138,0.006,-0.070,0.033
