New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
138.906228000,0.836532000,1.050293,43,89.253838,20968,0.0019,-0.080,2.475,0.904,0.003,-0.001,0.003,-0.012,-0.009,0.036,-0.016,0.064,-0.016,-0.092,2.479,0.992,1499,1499,1861,1505,-0.818,0.184,8.902,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.004,0.088
138.913591000,0.843895000,1.060059,43,82.596848,20969,-0.0024,-0.080,2.475,0.904,0.003,-0.001,0.003,-0.011,-0.008,0.036,0.003,0.055,-0.014,-0.092,2.479,0.992,1498,1499,1862,1505,-0.830,0.188,9.012,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.004,0.088
138.927265000,0.857569000,1.070312,43,135.924973,20970,0.0034,-0.080,2.475,0.904,0.003,-0.001,0.003,-0.010,-0.009,0.036,0.025,0.037,-0.011,-0.092,2.479,0.992,1498,1499,1862,1505,-0.842,0.192,9.123,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.004,0.088
138.936702000,0.867006000,1.080078,43,73.168945,20971,-0.0003,-0.080,2.475,0.904,0.003,-0.002,0.003,-0.010,-0.008,0.036,0.023,0.032,-0.009,-0.092,2.479,0.992,1498,1499,1862,1505,-0.854,0.196,9.233,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.004,0.088
138.944121000,0.874425000,1.089844,43,106.044540,20972,-0.0024,-0.080,2.475,0.904,0.002,-0.003,0.003,-0.010,-0.008,0.035,0.017,0.035,-0.012,-0.092,2.479,0.992,1498,1499,1862,1504,-0.866,0.200,9.343,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.004,0.088
138.953434000,0.883738000,1.100098,43,134.879959,20973,-0.0009,-0.080,2.475,0.904,0.002,-0.004,0.004,-0.011,-0.008,0.035,-0.004,0.021,-0.014,-0.092,2.479,0.992,1498,1499,1862,1504,-0.879,0.204,9.454,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.004,0.088
138.962724000,0.893028000,1.109375,43,107.457558,20974,0.0000,-0.080,2.475,0.904,0.000,-0.006,0.005,-0.012,-0.008,0.035,-0.037,0.022,-0.012,-0.092,2.479,0.992,1498,1499,1861,1504,-0.891,0.209,9.564,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.004,0.088
138.976721000,0.907025000,1.120117,43,107.735405,20975,0.0032,-0.080,2.475,0.904,0.001,-0.005,0.005,-0.012,-0.008,0.036,-0.037,0.018,0.004,-0.092,2.479,0.992,1498,1499,1861,1505,-0.903,0.213,9.674,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.004,0.088
138.991477000,0.921781000,1.129883,43,71.484741,20976,0.0050,-0.080,2.475,0.904,-0.000,-0.007,0.005,-0.012,-0.008,0.036,-0.022,0.018,0.004,-0.092,2.479,0.992,1497,1499,1861,1505,-0.915,0.217,9.784,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.004,0.088
138.996221000,0.926525000,1.140137,43,67.796608,20977,-0.0055,-0.080,2.475,0.904,-0.001,-0.008,0.004,-0.011,-0.008,0.036,0.001,0.013,0.011,-0.092,2.479,0.992,1497,1500,1861,1505,-0.927,0.222,9.894,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.004,0.088
139.007166000,0.937470000,1.149902,43,211.014984,20978,0.0012,-0.080,2.474,0.904,-0.003,-0.008,0.006,-0.012,-0.008,0.037,-0.009,0.006,0.020,-0.092,2.479,0.992,1497,1500,1862,1505,-0.939,0.226,10.004,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.088
139.012399000,0.942703000,1.160156,43,91.407677,20979,-0.0050,-0.080,2.474,0.904,-0.004,-0.008,0.007,-0.011,-0.008,0.037,0.001,0.014,0.025,-0.092,2.479,0.992,1497,1500,1861,1505,-0.951,0.231,10.114,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.088
139.022176000,0.952480000,1.169922,43,191.350937,20980,0.0000,-0.080,2.474,0.905,-0.004,-0.009,0.007,-0.011,-0.008,0.037,0.009,0.005,0.032,-0.092,2.479,0.992,1497,1500,1861,1505,-0.963,0.235,10.223,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.088
139.036814000,0.967118000,1.179688,43,102.333199,20981,0.0049,-0.080,2.474,0.905,-0.005,-0.009,0.008,-0.010,-0.008,0.038,0.026,-0.007,0.031,-0.092,2.479,0.992,1497,1500,1861,1505,-0.975,0.240,10.333,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.088
139.048422000,0.978726000,1.189941,43,68.348030,20982,0.0013,-0.080,2.474,0.905,-0.006,-0.010,0.007,-0.010,-0.008,0.038,0.033,-0.006,0.034,-0.092,2.479,0.992,1497,1501,1861,1505,-0.987,0.245,10.443,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.088
139.058852000,0.989156000,1.200195,43,86.206894,20983,0.0002,-0.080,2.474,0.905,-0.006,-0.009,0.007,-0.009,-0.009,0.038,0.051,-0.016,0.034,-0.092,2.479,0.992,1497,1501,1861,1505,-0.998,0.250,10.552,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.088
139.063700000,0.994004000,1.209961,43,95.950874,20984,-0.0049,-0.080,2.474,0.905,-0.006,-0.010,0.007,-0.008,-0.008,0.039,0.049,-0.003,0.037,-0.092,2.479,0.992,1497,1501,1861,1505,-1.010,0.255,10.661,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.087
139.080817000,1.011121000,1.219727,43,206.526230,20985,0.0073,-0.080,2.474,0.905,-0.006,-0.010,0.008,-0.009,-0.008,0.040,0.032,0.003,0.042,-0.092,2.479,0.992,1497,1501,1860,1505,-1.022,0.261,10.771,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.087
139.096025000,1.026329000,1.229980,43,58.445354,20986,0.0049,-0.080,2.474,0.905,-0.006,-0.009,0.008,-0.009,-0.008,0.040,0.017,0.004,0.043,-0.092,2.479,0.992,1497,1501,1860,1505,-1.033,0.266,10.880,1,76,0,-0.000,-0.001,0.000,-0.001,-0.012,0.005,0.087
139.096362000,1.026666000,1.240234,43,65.780815,20987,-0.0099,-0.081,2.474,0.905,-0.006,-0.009,0.007,-0.008,-0.008,0.040,0.025,-0.005,0.044,-0.092,2.479,0.992,1497,1501,1861,1505,-1.045,0.271,10.989,1,76,0,-0.000,-0.001,0.000,-0.001,-0.011,0.005,0.087
139.102299000,1.032603000,1.250000,43,3012.048096,20988,-0.0038,-0.081,2.474,0.905,-0.005,-0.008,0.006,-0.008,-0.009,0.041,0.023,-0.009,0.055,-0.092,2.479,0.992,1497,1501,1862,1505,-1.056,0.277,11.098,1,76,0,-0.000,-0.001,0.000,-0.001,-0.011,0.005,0.087
139.115298000,1.045602000,1.260254,43,168.520386,20989,0.0027,-0.081,2.474,0.905,-0.004,-0.006,0.006,-0.009,-0.008,0.043,-0.004,0.006,0.090,-0.092,2.479,0.992,1497,1500,1862,1506,-1.068,0.282,11.207,1,76,0,-0.000,-0.001,0.000,-0.001,-0.011,0.005,0.087
139.127042000,1.057346000,1.270020,43,76.970444,20990,0.0020,-0.081,2.473,0.905,-0.004,-0.006,0.006,-0.010,-0.008,0.045,-0.015,0.007,0.118,-0.092,2.479,0.992,1497,1500,1862,1506,-1.079,0.288,11.315,1,76,0,-0.000,-0.001,0.000,-0.001,-0.011,0.006,0.087
139.134724000,1.065028000,1.280273,43,85.193390,20991,-0.0026,-0.081,2.473,0.905,-0.003,-0.005,0.006,-0.010,-0.008,0.047,-0.024,0.006,0.137,-0.092,2.479,0.992,1497,1500,1862,1506,-1.090,0.293,11.424,1,76,0,-0.000,-0.001,0.000,-0.001,-0.011,0.006,0.087
139.143927000,1.074231000,1.290039,43,130.276184,20992,-0.0006,-0.080,2.474,0.905,0.001,-0.002,0.003,-0.008,-0.009,0.050,0.031,-0.024,0.165,-0.092,2.479,0.992,1498,1499,1863,1507,-1.102,0.299,11.533,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.005,0.087
139.157259000,1.087563000,1.300293,43,108.742935,20993,0.0031,-0.080,2.474,0.905,0.003,-0.001,0.002,-0.007,-0.010,0.052,0.044,-0.029,0.177,-0.092,2.479,0.992,1498,1498,1863,1507,-1.114,0.304,11.642,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.005,0.087
139.163205000,1.093509000,1.310059,43,75.046906,20994,-0.0038,-0.080,2.474,0.905,0.005,-0.000,0.003,-0.007,-0.010,0.053,0.039,-0.023,0.155,-0.092,2.479,0.992,1498,1498,1863,1507,-1.125,0.310,11.751,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.005,0.087
139.179051000,1.109355000,1.319824,43,168.321838,20995,0.0061,-0.080,2.474,0.905,0.008,0.000,0.003,-0.007,-0.009,0.053,0.028,0.001,0.118,-0.092,2.479,0.992,1498,1497,1863,1507,-1.137,0.315,11.859,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.005,0.087
139.189020000,1.119324000,1.330078,43,63.139286,20996,-0.0003,-0.080,2.474,0.905,0.010,0.001,0.003,-0.007,-0.009,0.053,0.016,0.008,0.088,-0.092,2.479,0.992,1499,1497,1862,1507,-1.149,0.321,11.968,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.005,0.087
139.193407000,1.123711000,1.339844,43,100.391525,20997,-0.0054,-0.080,2.474,0.905,0.013,-0.000,0.005,-0.008,-0.008,0.052,0.001,0.009,0.057,-0.092,2.479,0.992,1498,1496,1863,1507,-1.161,0.326,12.077,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.012,0.005,0.087
139.204125000,1.134429000,1.350098,43,228.258392,20998,0.0005,-0.079,2.474,0.905,0.016,-0.001,0.006,-0.008,-0.009,0.052,-0.012,0.004,0.033,-0.092,2.479,0.992,1498,1495,1862,1507,-1.174,0.332,12.185,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.013,0.005,0.087
139.216113000,1.146417000,1.360352,43,93.361961,20999,0.0017,-0.079,2.473,0.906,0.018,-0.001,0.007,-0.010,-0.008,0.052,-0.055,0.008,0.024,-0.092,2.479,0.992,1498,1495,1862,1507,-1.187,0.337,12.294,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.013,0.005,0.087
139.223446000,1.153750000,1.370117,43,83.465485,21000,-0.0024,-0.079,2.473,0.906,0.021,-0.001,0.007,-0.012,-0.008,0.053,-0.090,0.013,0.034,-0.092,2.479,0.992,1498,1494,1862,1507,-1.200,0.342,12.402,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.013,0.005,0.087
139.233561000,1.163865000,1.379395,43,136.518768,21001,0.0008,-0.079,2.474,0.906,0.023,-0.001,0.007,-0.013,-0.008,0.053,-0.082,0.011,0.047,-0.092,2.479,0.992,1498,1493,1862,1507,-1.213,0.348,12.510,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.013,0.005,0.087
139.243277000,1.173581000,1.390137,43,98.931541,21002,-0.0010,-0.078,2.474,0.906,0.025,0.001,0.007,-0.014,-0.008,0.054,-0.084,0.010,0.045,-0.092,2.479,0.992,1499,1493,1861,1507,-1.227,0.353,12.618,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.014,0.005,0.086
139.255806000,1.186110000,1.399902,43,102.976006,21003,0.0028,-0.078,2.474,0.906,0.026,0.001,0.007,-0.015,-0.007,0.053,-0.097,0.023,0.009,-0.092,2.479,0.992,1499,1493,1861,1507,-1.241,0.359,12.726,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.014,0.005,0.086
139.263223000,1.193527000,1.410156,43,79.865822,21004,-0.0028,-0.078,2.474,0.906,0.026,0.000,0.010,-0.018,-0.006,0.052,-0.146,0.050,-0.021,-0.092,2.479,0.992,1498,1493,1860,1507,-1.255,0.364,12.834,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.014,0.005,0.086
139.279050000,1.209354000,1.418457,43,134.952774,21005,0.0075,-0.077,2.474,0.906,0.034,0.004,0.008,-0.016,-0.008,0.051,-0.068,-0.010,-0.030,-0.092,2.479,0.992,1499,1491,1861,1507,-1.270,0.370,12.941,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.015,0.005,0.086
139.282997000,1.213301000,1.430176,43,63.203136,21006,-0.0078,-0.077,2.474,0.906,0.033,0.005,0.008,-0.017,-0.008,0.051,-0.066,-0.016,-0.028,-0.092,2.479,0.992,1499,1491,1862,1507,-1.285,0.375,13.049,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.015,0.005,0.086
139.293675000,1.223979000,1.439941,43,253.871536,21007,0.0009,-0.077,2.474,0.906,0.034,0.007,0.008,-0.017,-0.008,0.050,-0.051,-0.021,-0.038,-0.092,2.479,0.992,1500,1491,1862,1507,-1.300,0.380,13.157,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.015,0.005,0.086
139.306249000,1.236553000,1.450195,43,93.711929,21008,0.0023,-0.076,2.474,0.906,0.033,0.006,0.008,-0.017,-0.008,0.050,-0.035,0.002,-0.047,-0.092,2.479,0.992,1500,1491,1862,1506,-1.316,0.385,13.264,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.016,0.005,0.086
139.326978000,1.257282000,1.459961,43,79.573486,21009,0.0110,-0.076,2.474,0.906,0.034,0.007,0.007,-0.017,-0.008,0.049,-0.022,0.002,-0.062,-0.092,2.479,0.992,1500,1491,1862,1506,-1.332,0.390,13.371,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.016,0.005,0.086
139.339565000,1.269869000,1.469727,43,48.253235,21010,0.0028,-0.076,2.474,0.906,0.034,0.009,0.007,-0.017,-0.007,0.048,-0.013,0.019,-0.070,-0.092,2.479,0.992,1500,1491,1862,1506,-1.349,0.395,13.479,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.016,0.005,0.086
139.339898000,1.270202000,1.479980,43,79.491257,21011,-0.0099,-0.075,2.474,0.906,0.034,0.010,0.007,-0.017,-0.007,0.047,-0.006,0.012,-0.071,-0.092,2.479,0.992,1500,1491,1862,1506,-1.365,0.399,13.586,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.017,0.005,0.086
139.343212000,1.273516000,1.490234,43,3048.780518,21012,-0.0069,-0.075,2.474,0.907,0.034,0.011,0.006,-0.017,-0.007,0.046,-0.013,0.016,-0.073,-0.092,2.479,0.992,1501,1491,1862,1506,-1.382,0.404,13.693,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.017,0.005,0.086
139.356893000,1.287197000,1.500000,43,302.023560,21013,0.0039,-0.075,2.475,0.907,0.035,0.012,0.007,-0.017,-0.007,0.045,-0.004,0.015,-0.087,-0.092,2.479,0.992,1501,1490,1862,1506,-1.400,0.408,13.800,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.017,0.004,0.086
139.369776000,1.300080000,1.510254,43,73.142189,21014,0.0026,-0.074,2.475,0.907,0.035,0.013,0.006,-0.016,-0.006,0.044,0.023,0.014,-0.090,-0.092,2.479,0.992,1501,1490,1862,1506,-1.418,0.413,13.907,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.018,0.004,0.086
139.380896000,1.311200000,1.519043,43,77.663872,21015,0.0023,-0.074,2.475,0.907,0.036,0.014,0.006,-0.015,-0.007,0.043,0.041,-0.001,-0.091,-0.092,2.479,0.992,1501,1490,1863,1505,-1.436,0.417,14.014,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.018,0.004,0.086
139.388323000,1.318627000,1.530273,43,89.968513,21016,-0.0038,-0.073,2.475,0.907,0.034,0.014,0.007,-0.015,-0.007,0.042,0.017,-0.001,-0.082,-0.092,2.479,0.992,1501,1491,1862,1505,-1.454,0.421,14.121,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.019,0.004,0.085
139.393639000,1.323943000,1.540039,43,134.752731,21017,-0.0045,-0.073,2.475,0.907,0.033,0.015,0.009,-0.017,-0.007,0.042,-0.017,0.006,-0.075,-0.092,2.479,0.992,1502,1491,1862,1505,-1.473,0.424,14.227,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.019,0.004,0.085
139.402485000,1.332789000,1.549805,43,188.288452,21018,-0.0009,-0.073,2.475,0.907,0.033,0.016,0.009,-0.017,-0.006,0.041,-0.029,0.017,-0.070,-0.092,2.479,0.992,1502,1491,1862,1505,-1.492,0.428,14.334,1,76,0,-0.000,-0.001,-0.000,-0.001,-0.019,0.004,0.085
139.415592000,1.345896000,1.560059,43,113.147774,21019,0.0028,-0.073,2.476,0.907,0.032,0.016,0.008,-0.018,-0.005,0.040,-0.034,0.033,-0.078,-0.092,2.479,0.992,1502,1491,1862,1505,-1.512,0.431,14.440,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.019,0.003,0.085
139.423190000,1.353494000,1.570312,43,76.335876,21020,-0.0027,-0.072,2.476,0.907,0.031,0.017,0.008,-0.017,-0.006,0.039,-0.014,0.018,-0.093,-0.092,2.479,0.992,1502,1491,1862,1505,-1.532,0.435,14.547,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.020,0.003,0.085
139.433538000,1.363842000,1.580078,43,131.734955,21021,0.0006,-0.072,2.476,0.907,0.031,0.016,0.008,-0.017,-0.006,0.037,-0.006,0.014,-0.106,-0.092,2.479,0.992,1502,1491,1862,1505,-1.552,0.438,14.653,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.020,0.003,0.085
139.442287000,1.372591000,1.589844,43,96.711800,21022,-0.0010,-0.072,2.476,0.907,0.031,0.016,0.008,-0.017,-0.006,0.037,-0.007,-0.004,-0.098,-0.092,2.479,0.992,1502,1491,1861,1505,-1.572,0.441,14.759,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.020,0.003,0.085
139.455681000,1.385985000,1.598145,43,114.403389,21023,0.0051,-0.071,2.476,0.907,0.030,0.016,0.010,-0.017,-0.007,0.036,0.012,-0.025,-0.099,-0.092,2.479,0.992,1502,1491,1861,1504,-1.592,0.443,14.865,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.021,0.003,0.085
139.466598000,1.396902000,1.609863,43,74.704918,21024,-0.0008,-0.071,2.476,0.908,0.029,0.015,0.010,-0.015,-0.008,0.035,0.037,-0.048,-0.084,-0.092,2.479,0.992,1502,1492,1861,1504,-1.613,0.446,14.971,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.021,0.003,0.085
139.485453000,1.415757000,1.620117,43,91.659027,21025,0.0086,-0.071,2.476,0.908,0.029,0.015,0.010,-0.015,-0.010,0.035,0.038,-0.067,-0.084,-0.092,2.479,0.992,1502,1492,1861,1504,-1.634,0.448,15.076,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.021,0.002,0.085
139.491691000,1.421995000,1.629883,43,53.058842,21026,-0.0035,-0.071,2.477,0.908,0.029,0.014,0.010,-0.015,-0.010,0.033,0.020,-0.057,-0.107,-0.092,2.479,0.992,1502,1492,1861,1504,-1.656,0.451,15.182,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.021,0.002,0.084
139.492581000,1.422885000,1.640137,43,160.436386,21027,-0.0094,-0.070,2.477,0.908,0.028,0.013,0.011,-0.016,-0.009,0.032,-0.001,-0.032,-0.095,-0.092,2.479,0.992,1501,1492,1861,1504,-1.678,0.453,15.287,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.022,0.002,0.084
139.504760000,1.435064000,1.649902,43,1131.221680,21028,0.0024,-0.070,2.477,0.908,0.027,0.012,0.012,-0.017,-0.010,0.031,-0.016,-0.030,-0.094,-0.092,2.479,0.992,1501,1492,1860,1504,-1.700,0.455,15.393,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.022,0.002,0.084
139.513571000,1.443875000,1.660156,43,82.135521,21029,-0.0014,-0.070,2.477,0.908,0.025,0.011,0.012,-0.017,-0.010,0.031,-0.022,-0.029,-0.085,-0.092,2.479,0.992,1501,1493,1860,1504,-1.722,0.457,15.498,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.022,0.002,0.084
139.523165000,1.453469000,1.669922,43,113.584732,21030,-0.0002,-0.070,2.477,0.908,0.022,0.009,0.015,-0.019,-0.008,0.030,-0.082,0.020,-0.085,-0.092,2.479,0.992,1501,1494,1859,1504,-1.744,0.460,15.602,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.022,0.002,0.084
139.535701000,1.466005000,1.680176,43,104.297035,21031,0.0023,-0.070,2.477,0.909,0.021,0.009,0.015,-0.020,-0.008,0.030,-0.074,0.013,-0.066,-0.092,2.479,0.992,1501,1494,1859,1504,-1.766,0.462,15.707,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.022,0.002,0.084
139.543567000,1.473871000,1.689941,43,79.833946,21032,-0.0019,-0.069,2.477,0.909,0.019,0.008,0.015,-0.021,-0.008,0.029,-0.077,0.007,-0.060,-0.092,2.479,0.992,1501,1494,1858,1504,-1.789,0.464,15.811,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.002,0.084
139.552351000,1.482655000,1.700195,43,127.210281,21033,-0.0015,-0.069,2.477,0.909,0.018,0.009,0.015,-0.021,-0.009,0.029,-0.066,-0.011,-0.049,-0.092,2.479,0.992,1501,1494,1858,1504,-1.811,0.465,15.916,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.002,0.083
139.566286000,1.496590000,1.709961,43,113.934143,21034,0.0042,-0.069,2.477,0.909,0.020,0.010,0.011,-0.018,-0.011,0.029,0.030,-0.066,-0.045,-0.092,2.479,0.992,1501,1494,1860,1504,-1.834,0.467,16.020,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.002,0.083
139.573312000,1.503616000,1.720215,43,71.797821,21035,-0.0032,-0.069,2.477,0.909,0.019,0.009,0.010,-0.017,-0.013,0.029,0.055,-0.084,-0.042,-0.092,2.479,0.992,1501,1494,1861,1503,-1.858,0.469,16.124,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.002,0.083
139.584751000,1.515055000,1.729980,43,142.450150,21036,0.0017,-0.069,2.477,0.909,0.017,0.009,0.009,-0.017,-0.013,0.028,0.028,-0.072,-0.041,-0.092,2.479,0.992,1501,1495,1861,1503,-1.881,0.470,16.228,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.002,0.083
139.596317000,1.526621000,1.740234,43,87.481407,21037,0.0013,-0.069,2.478,0.909,0.014,0.009,0.009,-0.017,-0.013,0.028,0.016,-0.044,-0.042,-0.092,2.479,0.992,1501,1495,1861,1503,-1.904,0.472,16.332,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.001,0.083
139.603625000,1.533929000,1.750000,43,86.520157,21038,-0.0025,-0.069,2.478,0.909,0.013,0.008,0.009,-0.018,-0.013,0.028,0.004,-0.035,-0.030,-0.092,2.479,0.992,1501,1496,1861,1503,-1.928,0.473,16.436,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.001,0.083
139.614931000,1.545235000,1.760254,43,136.930023,21039,0.0010,-0.069,2.478,0.909,0.011,0.008,0.009,-0.017,-0.013,0.027,0.013,-0.040,-0.035,-0.092,2.479,0.992,1501,1496,1861,1503,-1.951,0.475,16.539,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.001,0.083
139.624794000,1.555098000,1.770508,43,88.503410,21040,-0.0004,-0.069,2.478,0.909,0.009,0.007,0.008,-0.017,-0.013,0.027,0.015,-0.021,-0.037,-0.092,2.479,0.992,1500,1497,1861,1503,-1.974,0.476,16.643,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.023,0.001,0.083
139.639048000,1.569352000,1.780273,43,101.461037,21041,0.0045,-0.068,2.478,0.909,0.008,0.006,0.007,-0.016,-0.014,0.026,0.052,-0.033,-0.054,-0.092,2.479,0.992,1500,1497,1862,1503,-1.998,0.477,16.747,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.024,0.001,0.083
139.651326000,1.581630000,1.790039,43,70.185287,21042,0.0025,-0.068,2.478,0.909,0.008,0.006,0.005,-0.014,-0.014,0.025,0.068,-0.045,-0.063,-0.092,2.479,0.992,1500,1497,1862,1503,-2.022,0.478,16.850,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.024,0.001,0.083
139.655775000,1.586079000,1.799805,43,81.499596,21043,-0.0053,-0.068,2.478,0.909,0.007,0.007,0.005,-0.014,-0.014,0.024,0.063,-0.032,-0.074,-0.092,2.479,0.992,1500,1497,1862,1503,-2.045,0.479,16.954,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.024,0.001,0.083
139.666266000,1.596570000,1.810059,43,225.073151,21044,0.0002,-0.068,2.478,0.909,0.005,0.007,0.006,-0.014,-0.014,0.023,0.057,-0.010,-0.081,-0.092,2.479,0.992,1501,1498,1863,1503,-2.069,0.480,17.057,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.024,0.001,0.083
139.672542000,1.602846000,1.820312,43,95.392540,21045,-0.0040,-0.068,2.478,0.910,0.004,0.006,0.005,-0.013,-0.014,0.022,0.050,-0.008,-0.089,-0.092,2.479,0.992,1500,1498,1863,1502,-2.092,0.481,17.161,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.024,0.001,0.083
139.688083000,1.618387000,1.830078,43,159.540527,21046,0.0058,-0.068,2.478,0.910,0.002,0.006,0.005,-0.013,-0.014,0.021,0.052,-0.014,-0.081,-0.092,2.479,0.992,1500,1499,1863,1502,-2.116,0.482,17.264,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.024,0.001,0.083
139.705152000,1.635456000,1.839844,43,64.366631,21047,0.0073,-0.068,2.478,0.910,0.000,0.005,0.005,-0.012,-0.015,0.021,0.051,-0.023,-0.058,-0.092,2.479,0.992,1500,1499,1863,1502,-2.140,0.483,17.367,1,76,0,-0.000,-0.002,-0.000,-0.002,-0.024,0.001,0.083
139.715599000,1.645903000,1.850098,43,58.609776,21048,0.0002,-0.069,2.478,0.910,-0.002,0.004,0.006,-0.012,-0.015,0.021,0.056,-0.027,-0.045,-0.092,2.479,0.992,1500,1499,1862,1502,-2.163,0.484,17.470,1,76,0,-0.000,-0.002,0.000,-0.002,-0.023,0.001,0.083
139.715932000,1.646236000,1.860352,43,95.776268,21049,-0.0099,-0.069,2.478,0.910,-0.003,0.003,0.007,-0.010,-0.016,0.021,0.069,-0.038,-0.035,-0.092,2.479,0.992,1500,1500,1862,1502,-2.187,0.485,17.574,1,76,0,-0.000,-0.002,0.000,-0.002,-0.023,0.001,0.082
139.723250000,1.653554000,1.870117,43,3058.104004,21050,-0.0025,-0.069,2.478,0.910,-0.004,0.002,0.007,-0.010,-0.015,0.021,0.060,-0.020,-0.029,-0.092,2.479,0.992,1500,1500,1862,1502,-2.210,0.486,17.677,1,76,0,-0.000,-0.002,0.000,-0.002,-0.023,0.001,0.082
139.734058000,1.664362000,1.880371,43,136.705399,21051,0.0005,-0.069,2.478,0.910,-0.005,0.001,0.006,-0.010,-0.016,0.020,0.051,-0.022,-0.036,-0.092,2.479,0.992,1499,1500,1862,1502,-2.233,0.487,17.779,1,76,0,-0.000,-0.002,0.000,-0.002,-0.023,0.001,0.082
139.746412000,1.676716000,1.890137,43,92.584023,21052,0.0026,-0.069,2.478,0.910,-0.007,0.000,0.006,-0.009,-0.016,0.020,0.060,-0.025,-0.049,-0.092,2.479,0.992,1499,1501,1862,1502,-2.256,0.488,17.882,1,76,0,-0.000,-0.002,0.000,-0.002,-0.023,0.001,0.082
